t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
12.44,TAKEOFF,TO_GROUND_ROLL,13.93,80,66.07,4.97,-0.07,4.44,4.67,90.38,0.152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,-0.008,0,0,3,0,0,0,69,0,0,0,90.41,1,-0.008,-0.025,0.0018,0.689,0,0.0018,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.42,876.73,2,0,0.06,0.06,162,14.29,0.08,0.06,12.32,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
12.72,TAKEOFF,TO_GROUND_ROLL,15.97,80,64.03,5.06,-0.12,4.76,5.14,90.36,0.153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.42,0,0,0,90,0,0,0,0,0,0,0,0,-0.009,0,0,3,0,0,0,69,0,0,0,90.41,1,-0.009,-0.049,0.0027,0.71,0,0.0027,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757.08,876.46,2,0,0.06,0.06,166,14.29,0.08,0.06,12.6,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
13,TAKEOFF,TO_GROUND_ROLL,18.02,80,61.98,5.06,-0.09,4.77,5.04,90.33,0.156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.28,0,0,0,90,0,0,0,0,0,0,0,0,-0.011,0,0,3,0,0,0,69,0,0,0,90.41,1,-0.011,-0.073,0.0039,0.73,0,0.0039,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.34,876.16,2,0,0.06,0.06,170,14.29,0.08,0.06,12.88,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
13.28,TAKEOFF,TO_GROUND_ROLL,20.08,80,59.92,4.97,-0.11,4.47,4.79,90.31,0.154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,-0.012,0,0,3,0,0,0,69,0,0,0,90.41,1,-0.012,-0.1,0.0052,0.751,0,0.0052,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769.21,875.84,2,0,0.06,0.06,174,14.29,0.08,0.06,13.16,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
13.56,TAKEOFF,TO_GROUND_ROLL,22.17,80,57.83,4.81,-0.1,3.9,4.2,90.28,0.153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.26,0,0,0,90,0,0,0,0,0,0,0,0,-0.014,0,0,3,0,0,0,69,0,0,0,90.4,1,-0.014,-0.126,0.0064,0.772,0,0.0064,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774.73,875.49,2,0,0.06,0.06,178,14.29,0.08,0.06,13.44,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
13.84,TAKEOFF,TO_GROUND_ROLL,24.27,80,55.73,4.6,-0.12,3.16,3.47,90.25,0.148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.28,0,0,0,90,0,0,0,0,0,0,0,0,-0.016,0,0,3,0,0,0,69,0,0,0,90.4,1,-0.016,-0.153,0.0076,0.793,0,0.0076,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779.9,875.12,2,0,0.06,0.06,182,14.29,0.08,0.06,13.72,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
14.12,TAKEOFF,TO_GROUND_ROLL,26.38,80,53.62,4.37,-0.13,2.33,2.65,90.22,0.142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.28,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.017,0,0,3,0,0,0,69,0,0,0,90.4,1,-0.017,-0.179,0.0087,0.814,0,0.0087,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.76,874.74,2,0,0.06,0.06,186,14.29,0.08,0.06,14,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
14.4,TAKEOFF,TO_GROUND_ROLL,28.51,80,51.49,4.14,-0.15,1.55,1.87,90.2,0.137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.29,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.019,0,0,3,0,0,0,69,0,0,0,90.4,1,-0.019,-0.202,0.0097,0.835,0,0.0097,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789.31,874.35,2,0,0.06,0.06,190,14.29,0.08,0.06,14.28,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
14.68,TAKEOFF,TO_GROUND_ROLL,30.65,80,49.35,3.95,-0.16,0.89,1.21,90.17,0.133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.02,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.02,-0.221,0.0104,0.857,0,0.0104,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793.59,873.94,2,0,0.06,0.06,194,14.29,0.08,0.06,14.56,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
14.96,TAKEOFF,TO_GROUND_ROLL,32.81,80,47.19,3.83,-0.18,0.45,0.76,90.15,0.128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.022,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.022,-0.234,0.0109,0.878,0,0.0109,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797.6,873.53,2,0,0.06,0.06,198,14.29,0.08,0.06,14.84,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
15.24,TAKEOFF,TO_GROUND_ROLL,34.98,80,45.02,3.78,-0.19,0.27,0.57,90.14,0.126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.023,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.023,-0.24,0.0109,0.9,0,0.0109,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.36,873.11,2,0,0.06,0.06,202,14.29,0.08,0.06,15.12,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
15.52,TAKEOFF,TO_GROUND_ROLL,37.15,80,42.85,3.8,-0.21,0.37,0.65,90.14,0.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.024,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.024,-0.239,0.0106,0.922,0,0.0106,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804.9,872.7,2,0,0.06,0.06,206,14.29,0.08,0.06,15.4,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
15.8,TAKEOFF,TO_GROUND_ROLL,39.34,80,40.66,3.9,-0.22,0.71,0.98,90.14,0.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.026,0,0,3,0,0,0,69,0,0,0,90.37,1,-0.026,-0.231,0.01,0.943,0,0.01,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.22,872.29,2,0,0.06,0.06,210,14.29,0.08,0.06,15.68,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
16.08,TAKEOFF,TO_GROUND_ROLL,41.53,80,38.47,4.06,-0.24,1.25,1.51,90.15,0.126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.33,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.027,0,0,3,0,0,0,69,0,0,0,90.37,1,-0.027,-0.219,0.0093,0.965,0,0.0093,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.34,871.88,2,0,0.06,0.06,214,14.29,0.08,0.06,15.96,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
16.36,TAKEOFF,TO_GROUND_ROLL,43.73,80,36.27,4.24,-0.25,1.9,2.16,90.16,0.131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.33,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.029,0,0,3,0,0,0,69,0,0,0,90.36,1,-0.029,-0.2,0.0081,0.987,0,0.0081,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.28,871.49,2,0,0.06,0.06,218,14.29,0.08,0.06,16.24,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
16.64,TAKEOFF,TO_GROUND_ROLL,45.94,80,34.06,4.43,-0.26,2.56,2.83,90.18,0.131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.33,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.03,0,0,3,0,0,0,69,0,0,0,90.35,1,-0.03,-0.171,0.0061,1,0,0.0061,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.05,871.12,2,0,0.06,0.06,222,14.29,0.08,0.06,16.52,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
16.92,TAKEOFF,TO_GROUND_ROLL,48.15,80,31.85,4.6,-0.27,3.15,3.42,90.21,0.132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.32,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.033,0,0,3,0,0,0,69,0,0,0,90.35,1,-0.033,-0.131,0.0035,1,0,0.0035,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819.66,870.76,2,0,0.06,0.06,226,14.29,0.08,0.06,16.8,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
17.2,TAKEOFF,TO_GROUND_ROLL,50.36,80,29.64,4.72,-0.28,3.57,3.85,90.25,0.131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.34,0,1,0,-0.32,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.035,0,0,3,0,0,0,69,0,0,0,90.34,1,-0.035,-0.082,0.0003,1,0,0.0003,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822.14,870.43,2,0,0.06,0.06,230,14.29,0.08,0.06,17.08,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
17.48,TAKEOFF,TO_GROUND_ROLL,52.58,80,27.42,4.78,-0.28,3.77,4.06,90.31,0.128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.33,0,1,0,-0.31,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.038,0,0,3,0,0,0,69,0,0,0,90.33,1,-0.038,-0.021,-0.0028,1,0,-0.0028,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824.48,870.12,2,0,0.06,0.06,234,14.29,0.08,0.06,17.36,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
17.76,TAKEOFF,TO_GROUND_ROLL,54.8,80,25.2,4.77,-0.28,3.73,4.02,90.37,0.123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.32,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.042,0,0,3,0,0,0,69,0,0,0,90.32,1,-0.042,0.051,-0.0069,1,0,-0.0069,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.71,869.85,2,0,0.06,0.06,238,14.29,0.08,0.06,17.64,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
18.04,TAKEOFF,TO_GROUND_ROLL,57.02,80,22.98,4.69,-0.29,3.46,3.76,90.44,0.113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.3,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.047,0,0,3,0,0,0,69,0,0,0,90.3,1,-0.047,0.137,-0.0128,1,0,-0.0128,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828.83,869.61,2,0,0.06,0.06,242,14.29,0.08,0.06,17.92,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
18.32,TAKEOFF,TO_GROUND_ROLL,59.26,80,20.74,4.56,-0.3,2.99,3.3,90.53,0.101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.29,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.054,0,0,3,0,0,0,69,0,0,0,90.29,1,-0.054,0.237,-0.0185,1,0,-0.0185,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830.86,869.4,2,0,0.06,0.06,246,14.29,0.08,0.06,18.2,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
18.6,TAKEOFF,TO_GROUND_ROLL,61.5,80,18.5,4.39,-0.31,2.41,2.72,90.62,0.085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.28,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.062,0,0,3,0,0,0,69,0,0,0,90.28,1,-0.062,0.346,-0.0243,1,0,-0.0243,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.8,869.24,2,0,0.06,0.06,250,14.29,0.08,0.06,18.48,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
18.88,TAKEOFF,TO_GROUND_ROLL,63.75,80,16.25,4.21,-0.32,1.79,2.1,90.72,0.084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.27,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.072,0,0,3,0,0,0,69,0,0,0,90.27,1,-0.072,0.446,-0.0285,1,0,-0.0285,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834.68,869.12,2,0,0.06,0.06,254,14.29,0.08,0.06,18.76,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
19.16,TAKEOFF,TO_GROUND_ROLL,66,80,14,4.05,-0.33,1.22,1.53,90.79,0.093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.27,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.085,0,0,3,0,0,0,69,0,0,0,90.27,1,-0.085,0.524,-0.0305,1,0,-0.0305,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.49,869.06,2,0,0.06,0.06,258,14.29,0.08,0.06,19.04,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
19.44,TAKEOFF,TO_GROUND_ROLL,68.27,80,11.73,3.92,-0.34,0.77,1.07,90.85,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.27,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.099,0,0,3,0,0,0,69,0,0,0,90.27,1,-0.099,0.572,-0.0305,1,0,-0.0305,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838.25,869.05,2,0,0.06,0.06,262,14.29,0.08,0.06,19.32,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
19.72,TAKEOFF,TO_GROUND_ROLL,70.54,80,9.46,3.84,-0.35,0.5,0.78,90.87,0.119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.28,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.114,0,0,3,0,0,0,69,0,0,0,90.28,1,-0.114,0.588,-0.0285,1,0,-0.0285,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840.37,869.56,2,0,0.06,0.06,266,14.29,0.08,0.06,19.6,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
20,TAKEOFF,TO_GROUND_ROLL,72.81,80,7.19,3.82,-0.36,0.43,0.7,90.86,0.137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.29,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.13,0,0,3,0,0,0,69,0,0,0,90.29,1,-0.13,0.571,-0.0251,1,0,-0.0251,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843.16,870.86,2,0,0.06,0.06,270,14.29,0.08,0.06,19.88,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
20.28,TAKEOFF,TO_GROUND_ROLL,75.1,80,4.9,3.86,-0.37,0.56,0.82,90.81,0.156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.29,0,1,0,-0.29,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.147,0,0,3,0,0,0,69,0,0,0,90.29,1,-0.147,0.524,-0.0204,1,0,-0.0204,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846.61,872.91,2,0,0.06,0.06,274,14.29,0.08,0.06,20.16,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
20.56,TAKEOFF,TO_GROUND_ROLL,77.39,80,2.61,3.94,-0.38,0.85,1.1,90.74,0.172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.29,0,1,0,-0.28,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.162,0,0,3,0,0,0,69,0,0,0,90.29,1,-0.162,0.453,-0.015,1,0,-0.015,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850.68,875.69,2,0,0.06,0.06,278,14.29,0.08,0.06,20.44,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
20.84,TAKEOFF,TO_GROUND_ROLL,79.69,80,0.31,4.06,-0.39,1.26,1.5,90.65,0.188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.29,0,1,0,-0.28,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.177,0,0,3,0,0,0,69,0,0,0,90.29,1,-0.177,0.358,-0.0087,1,0,-0.0087,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855.36,879.15,2,0,0.06,0.06,282,14.29,0.08,0.06,20.72,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.12,TAKEOFF,TO_GROUND_ROLL,82,80,-2,4.19,-0.4,1.7,1.94,90.53,0.198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.29,0,1,0,-0.28,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.19,0,0,3,0,0,0,69,0,0,0,90.29,1,-0.19,0.242,-0.0014,1,0,-0.0014,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860.62,883.28,2,0,0.06,0.06,286,14.29,0.08,0.06,21,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.4,TAKEOFF,TO_GROUND_ROLL,84.32,80,-4.32,4.31,-0.41,2.11,2.35,90.39,0.222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.3,0,1,0,-0.28,0,0,0.05,90,0,0,0,0,0,0,0,0,-0.201,0,0,3,0,0,0,69,0,0,0,90.3,1,-0.201,0.096,0.0074,1,0,0.0074,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866.43,888.03,2,0,0.06,0.06,290,14.29,0.08,0.06,21.28,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.68,TAKEOFF,TO_GROUND_ROLL,86.66,80,-6.66,4.4,-0.37,2.43,2.64,90.23,0.248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.3,0,1,0,-0.25,0,0,0.05,90,0,0,0,0,0,0,0,0,-0.208,0,0,3,0,0,0,69,0,0,0,90.3,1,-0.208,-0.065,0.0152,1,0,0.0152,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.78,893.37,2,0,0.06,0.06,294,14.29,0.08,0.06,21.56,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.96,TAKEOFF,TO_GROUND_ROLL,89,80,-9,4.44,-0.45,2.59,2.86,90.08,0.214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.28,0,1,0,-0.29,0,0,0.05,90,0,0,0,0,0,0,0,0,-0.212,0,0,3,0,0,0,69,0,0,0,90.28,1,-0.212,-0.199,0.0207,1,0,0.0207,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879.63,899.29,2,0,0.06,0.06,298,14.29,0.08,0.06,21.84,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.24,TAKEOFF,TO_GROUND_ROLL,91.37,80,-11.37,4.44,-0.4,2.59,2.83,89.96,0.191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.25,0,1,0,-0.25,0,0,0.05,90,0,0,0,0,0,0,0,0,-0.213,0,0,3,0,0,0,69,0,0,0,90.25,1,-0.213,-0.286,0.0214,1,0,0.0214,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886.96,905.74,2,0,0.06,0.06,302,14.29,0.08,0.06,22.12,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.52,TAKEOFF,TO_GROUND_ROLL,93.75,80,-13.75,4.39,-0.44,2.42,2.69,89.89,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.22,0,1,0,-0.27,0,0,0.06,90,0,0,0,0,0,0,0,0,-0.211,0,0,3,0,0,0,69,0,0,0,90.22,1,-0.211,-0.331,0.0201,1,0,0.0201,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.76,912.71,2,0,0.06,0.06,306,14.29,0.08,0.06,22.4,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.8,TAKEOFF,TO_GROUND_ROLL,96.16,80,-16.16,4.3,-0.42,2.1,2.37,89.86,0.131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.21,0,1,0,-0.25,0,0,0.06,90,0,0,0,0,0,0,0,0,-0.207,0,0,3,0,0,0,69,0,0,0,90.21,1,-0.207,-0.347,0.0184,1,0,0.0184,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903.01,920.18,2,0,0.06,0.06,310,14.29,0.08,0.06,22.68,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.08,TAKEOFF,TO_GROUND_ROLL,98.59,80,-18.59,4.19,-0.44,1.7,1.97,89.84,0.128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2,0,1,0,-0.26,0,0,0.06,90,0,0,0,0,0,0,0,0,-0.204,0,0,3,0,0,0,69,0,0,0,90.2,1,-0.204,-0.359,0.0181,1,0,0.0181,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911.69,928.11,2,0,0.06,0.06,314,14.29,0.08,0.06,22.96,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.36,TAKEOFF,TO_GROUND_ROLL,101.05,80,-21.05,4.06,-0.44,1.26,1.53,89.83,0.137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.21,0,1,0,-0.25,0,0,0.06,90,0,0,0,0,0,0,0,0,-0.2,0,0,3,0,0,0,69,0,0,0,90.21,1,-0.2,-0.376,0.0189,1,0,0.0189,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920.77,936.49,2,0,0.06,0.06,318,14.29,0.08,0.06,23.24,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
