t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
23.64,TAKEOFF,TO_GROUND_ROLL,103.54,80,-23.54,3.94,-0.45,0.86,1.12,89.82,0.135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.21,0,1,0,-0.25,0,0,0.07,90,0,0,0,0,0,0,0,0,-0.195,0,0,3,0,0,0,69,0,0,0,90.21,1,-0.195,-0.396,0.02,1,0,0.02,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930.22,945.29,2,0,0.06,0.06,322,14.29,0.08,0.06,23.52,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.92,TAKEOFF,TO_GROUND_ROLL,106.06,80,-26.06,3.85,-0.45,0.54,0.8,89.81,0.132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.22,0,1,0,-0.24,0,0,0.07,90,0,0,0,0,0,0,0,0,-0.191,0,0,3,0,0,0,69,0,0,0,90.22,1,-0.191,-0.41,0.0203,1,0,0.0203,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940.02,954.46,2,0,0.06,0.06,326,14.29,0.08,0.06,23.8,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.2,TAKEOFF,TO_GROUND_ROLL,108.6,80,-28.6,3.8,-0.46,0.36,0.6,89.8,0.121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.22,0,1,0,-0.24,0,0,0.07,90,0,0,0,0,0,0,0,0,-0.185,0,0,3,0,0,0,69,0,0,0,90.22,1,-0.185,-0.413,0.0197,1,0,0.0197,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950.13,963.97,2,0,0.06,0.06,330,14.29,0.08,0.06,24.08,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.48,TAKEOFF,TO_GROUND_ROLL,111.18,80,-31.18,3.78,-0.46,0.31,0.54,89.81,0.112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.21,0,1,0,-0.24,0,0,0.08,90,0,0,0,0,0,0,0,0,-0.18,0,0,3,0,0,0,69,0,0,0,90.21,1,-0.18,-0.406,0.0185,1,0,0.0185,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.51,973.77,2,0,0.06,0.06,334,14.29,0.08,0.06,24.36,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.76,TAKEOFF,TO_GROUND_ROLL,113.79,80,-33.79,3.81,-0.47,0.4,0.62,89.82,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.21,0,1,0,-0.24,0,0,0.08,90,0,0,0,0,0,0,0,0,-0.175,0,0,3,0,0,0,69,0,0,0,90.21,1,-0.175,-0.39,0.017,1,0,0.017,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.1,983.82,2,0,0.06,0.06,338,14.29,0.08,0.06,24.64,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.04,TAKEOFF,TO_GROUND_ROLL,116.43,80,-36.43,3.86,-0.47,0.59,0.8,89.85,0.098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.21,0,1,0,-0.23,0,0,0.08,90,0,0,0,0,0,0,0,0,-0.17,0,0,3,0,0,0,69,0,0,0,90.21,1,-0.17,-0.366,0.0153,1,0,0.0153,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.86,994.05,2,0,0.06,0.06,342,14.29,0.08,0.06,24.92,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.32,TAKEOFF,TO_GROUND_ROLL,119.09,80,-39.09,3.94,-0.47,0.84,1.04,89.88,0.095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.22,0,1,0,-0.23,0,0,0.09,90,0,0,0,0,0,0,0,0,-0.165,0,0,3,0,0,0,69,0,0,0,90.22,1,-0.165,-0.34,0.0138,1,0,0.0138,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.73,1004.42,2,0,0.06,0.06,346,14.29,0.08,0.06,25.2,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.6,TAKEOFF,TO_GROUND_ROLL,121.78,80,-41.78,4.01,-0.48,1.09,1.29,89.91,0.095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.22,0,1,0,-0.22,0,0,0.09,90,0,0,0,0,0,0,0,0,-0.162,0,0,3,0,0,0,69,0,0,0,90.22,1,-0.162,-0.313,0.0125,1,0,0.0125,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.65,1014.86,2,0,0.06,0.06,350,14.29,0.08,0.06,25.48,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.88,TAKEOFF,TO_GROUND_ROLL,124.5,80,-44.5,4.07,-0.48,1.3,1.5,89.93,0.099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.22,0,1,0,-0.22,0,0,0.09,90,0,0,0,0,0,0,0,0,-0.16,0,0,3,0,0,0,69,0,0,0,90.22,1,-0.16,-0.291,0.0118,1,0,0.0118,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.58,1025.31,2,0,0.06,0.06,354,14.29,0.08,0.06,25.76,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.16,TAKEOFF,TO_GROUND_ROLL,127.24,80,-47.24,4.1,-0.61,1.41,1.67,89.95,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.23,0,1,0,-0.27,0,0,0.1,90,0,0,0,0,0,0,0,0,-0.158,0,0,3,0,0,0,69,0,0,0,90.23,1,-0.158,-0.275,0.0115,1,0,0.0115,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025.44,1035.72,2,0,0.06,0.06,358,14.29,0.08,0.06,26.04,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.44,TAKEOFF,TO_GROUND_ROLL,130.01,80,-50.01,4.1,-0.41,1.41,1.6,89.97,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.24,0,1,0,-0.18,0,0,0.1,90,0,0,0,0,0,0,0,0,-0.157,0,0,3,0,0,0,69,0,0,0,90.24,1,-0.157,-0.266,0.0117,1,0,0.0117,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036.2,1046.05,2,0,0.06,0.06,362,14.29,0.08,0.06,26.32,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.72,TAKEOFF,TO_GROUND_ROLL,132.82,80,-52.82,4.08,-0.52,1.31,1.54,89.98,0.118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.24,0,1,0,-0.23,0,0,0.1,90,0,0,0,0,0,0,0,0,-0.156,0,0,3,0,0,0,69,0,0,0,90.24,1,-0.156,-0.264,0.0121,1,0,0.0121,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047.12,1056.58,2,0,0.06,0.06,366,14.29,0.08,0.06,26.6,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27,TAKEOFF,TO_GROUND_ROLL,135.65,80,-55.65,4.01,-0.47,1.11,1.32,89.98,0.121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.24,0,1,0,-0.2,0,0,0.11,90,0,0,0,0,0,0,0,0,-0.155,0,0,3,0,0,0,69,0,0,0,90.24,1,-0.155,-0.265,0.0126,1,0,0.0126,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058.33,1067.43,2,0,0.06,0.06,370,14.29,0.08,0.06,26.88,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.28,TAKEOFF,TO_GROUND_ROLL,138.53,80,-58.53,3.94,-0.49,0.85,1.07,89.98,0.124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.25,0,1,0,-0.2,0,0,0.11,90,0,0,0,0,0,0,0,0,-0.155,0,0,3,0,0,0,69,0,0,0,90.25,1,-0.155,-0.27,0.013,1,0,0.013,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069.86,1078.6,2,0,0.06,0.06,374,14.29,0.08,0.06,27.16,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.56,TAKEOFF,TO_GROUND_ROLL,141.44,80,-61.44,3.86,-0.49,0.57,0.78,89.97,0.122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.25,0,1,0,-0.2,0,0,0.11,90,0,0,0,0,0,0,0,0,-0.154,0,0,3,0,0,0,69,0,0,0,90.25,1,-0.154,-0.273,0.0131,1,0,0.0131,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081.71,1090.13,2,0,0.06,0.06,378,14.29,0.08,0.06,27.44,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.84,TAKEOFF,TO_GROUND_ROLL,144.39,80,-64.39,3.78,-0.49,0.32,0.52,89.97,0.118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.25,0,1,0,-0.19,0,0,0.12,90,0,0,0,0,0,0,0,0,-0.153,0,0,3,0,0,0,69,0,0,0,90.25,1,-0.153,-0.274,0.013,1,0,0.013,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.89,1102,2,0,0.06,0.06,382,14.29,0.08,0.06,27.72,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.12,TAKEOFF,TO_GROUND_ROLL,147.37,80,-67.37,3.73,-0.49,0.13,0.33,89.98,0.113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.24,0,1,0,-0.19,0,0,0.12,90,0,0,0,0,0,0,0,0,-0.153,0,0,3,0,0,0,69,0,0,0,90.24,1,-0.153,-0.27,0.0125,1,0,0.0125,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106.42,1114.23,2,0,0.06,0.06,386,14.29,0.08,0.06,28,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.4,TAKEOFF,TO_GROUND_ROLL,150.4,80,-70.4,3.7,-0.48,0.03,0.21,89.98,0.107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.24,0,1,0,-0.18,0,0,0.13,90,0,0,0,0,0,0,0,0,-0.152,0,0,3,0,0,0,69,0,0,0,90.24,1,-0.152,-0.26,0.0116,1,0,0.0116,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119.3,1126.83,2,0,0.06,0.06,390,14.29,0.08,0.06,28.28,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.68,TAKEOFF,TO_GROUND_ROLL,153.46,80,-73.46,3.67,-0.58,0.01,0.22,89.99,0.099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.24,0,1,0,-0.21,0,0,0.13,90,0,0,0,0,0,0,0,0,-0.152,0,0,3,0,0,0,69,0,0,0,90.24,1,-0.152,-0.244,0.0104,1,0,0.0104,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.49,1139.76,2,0,0.06,0.06,394,14.29,0.08,0.06,28.56,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.96,TAKEOFF,TO_GROUND_ROLL,156.53,80,-76.53,3.68,-0.43,0.06,0.21,90.01,0.093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.24,0,1,0,-0.16,0,0,0.13,90,0,0,0,0,0,0,0,0,-0.152,0,0,3,0,0,0,69,0,0,0,90.24,1,-0.152,-0.226,0.0094,1,0,0.0094,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145.93,1152.94,2,0,0.06,0.06,398,14.29,0.08,0.06,28.84,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.24,TAKEOFF,TO_GROUND_ROLL,159.67,80,-79.67,3.7,-0.49,0.08,0.25,90.03,0.093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.23,0,1,0,-0.18,0,0,0.14,90,0,0,0,0,0,0,0,0,-0.153,0,0,3,0,0,0,69,0,0,0,90.23,1,-0.153,-0.205,0.0081,1,0,0.0081,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159.83,1166.61,2,0,0.06,0.06,402,14.29,0.08,0.06,29.12,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.54,TAKEOFF,TO_ROTATE,163.08,80,-83.08,3.7,-0.36,0.13,0.26,90.05,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.23,0.811,1,0,-0.13,0,0,0.14,90,0,0,0,0,0,0,0,0,-0.154,0,0,3,0,0,0,69,0,0,0,90.23,1,-0.154,-0.186,0.0075,1,0,0.0075,0,0.1684,0.811,0.68,0.08,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175.15,1181.69,2,0,0.06,0.06,406,13.33,0.08,0.06,29.4,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.82,TAKEOFF,TO_ROTATE,166.29,80,-86.29,3.8,-0.43,0.35,0.48,90.07,0.099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.23,1.819,1,0,-0.14,0,0,0.15,90,0,0,0,0,0,0,0,0,-0.157,0,0,3,0,0,0,69,0,0,0,90.23,1,-0.157,-0.168,0.0067,1,0,0.0067,0,0.2716,1.819,1.474,0.08,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189.76,1196.1,2,0,0.06,0.06,410,14.29,0.08,0.06,29.68,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.12,TAKEOFF,TO_ROTATE,169.79,80,-89.79,3.98,-0.49,0.97,1.13,90.08,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.23,2.899,1,0,-0.17,0,0,0.15,90,0,0,0,0,0,0,0,0,-0.16,0,0,3,0,0,0,69,0,0,0,90.23,1,-0.16,-0.151,0.0062,1,0,0.0062,0,0.3312,2.899,1.932,0.08,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205.9,1212.03,2,0,0.06,0.06,414,13.33,0.1,0.06,29.98,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.4,TAKEOFF,TO_ROTATE,173.08,80,-93.08,4.28,-0.41,1.94,2.08,90.09,0.112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.23,3.907,1,0,-0.13,0,0,0.16,90,0,0,0,0,0,0,0,0,-0.164,0,0,3,0,0,0,69,0,0,0,90.23,1,-0.164,-0.147,0.0068,1,0,0.0068,0,0.3353,3.907,1.964,0.08,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221.3,1227.22,2,0,0.06,0.06,418,14.29,0.08,0.06,30.26,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.68,TAKEOFF,TO_ROTATE,176.39,80,-96.39,4.62,-0.46,3.12,3.26,90.08,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.24,4.915,1,0,-0.15,0,0,0.16,90,0,0,0,0,0,0,0,0,-0.168,0,0,3,0,0,0,69,0,0,0,90.24,1,-0.168,-0.151,0.0076,1,0,0.0076,0,0.3137,4.915,1.798,0.08,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236.96,1242.7,2,0,0.06,0.06,422,14.29,0.08,0.06,30.54,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.96,TAKEOFF,TO_ROTATE,179.69,80,-99.69,4.97,-0.24,4.23,4.31,90.09,0.227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.22,5.923,1,0,-0.08,0,0,0.17,90,0,0,0,0,0,0,0,0,-0.173,0,0,3,0,0,0,69,0,0,0,90.22,1,-0.173,-0.13,0.0052,1,0,0.0052,0,0.3003,5.923,1.694,0.08,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252.81,1258.36,2,0,0.06,0.06,426,14.29,0.08,0.06,30.82,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.24,TAKEOFF,TO_ROTATE,182.98,80,-102.98,5.37,0.05,5.19,5.17,90.11,0.288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.21,6.931,1,0,0.02,0,0,0.17,90,0,0,0,0,0,0,0,0,-0.177,0,0,3,0,0,0,69,0,0,0,90.21,1,-0.177,-0.105,0.0037,1,0,0.0037,0,0.306,6.931,1.738,0.08,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268.76,1274.13,2,0,0.06,0.06,430,14.29,0.08,0.06,31.1,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.5,TAKEOFF,TO_ROTATE,186.01,80,-106.01,5.72,-0.02,6.13,6.09,90.12,0.113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7.939,0,1,-0.01,0,0,7.72,90.4,0.7348,-0.0068,-0.6783,7.94,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.279,0,0,3,0,0,0,7.939,1.805,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283.62,1288.82,2,0,0.06,0.06,434,15.38,0.08,0.06,31.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.76,TAKEOFF,TO_ROTATE,189,80,-109,6.12,-0.07,7.16,7.06,90.15,0.366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8.875,0,1,-0.02,0,0,8.73,90.4,0.7236,-0.0068,-0.6901,8.88,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.253,0,0,3,0,0,0,8.875,1.719,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298.44,1303.48,2,0,0.04,0.04,438,15.38,0.08,0.04,31.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.04,TAKEOFF,TO_ROTATE,192.12,80,-112.12,6.97,0.16,9.68,9.41,90.22,0.633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,9.883,0,1,0.05,0,0,9.67,90.4,0.7114,-0.0068,-0.7027,9.88,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.182,0,0,3,0,0,0,9.883,0.201,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314.09,1318.9,2,0,0.06,0.06,442,14.29,0.08,0.04,31.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.3,TAKEOFF,TO_ROTATE,194.73,80,-114.73,8.41,1.33,13.66,12.96,90.3,0.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,10.819,0,1,0.39,0,0,10.68,90.4,0.6999,-0.0067,-0.7142,10.82,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.099,0,0,3,0,0,0,10.819,-2.839,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327.46,1331.98,2,0,0.04,0.04,446,15.38,0.08,0.04,32.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.58,TAKEOFF,TO_ROTATE,196.86,80,-116.86,10.64,5.3,18,16.35,90.39,0.776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,11.5,0,1,1.54,0,0,11.5,90.4,0.6915,-0.0067,-0.7224,11.5,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.014,0,0,3,0,0,0,11.5,-6.495,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338.72,1342.7,2,0,0.06,0.06,450,14.29,0.08,0.04,32.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.86,TAKEOFF,TO_CLIMB,198.08,80,-118.08,13.37,10.09,19.54,16.71,90.42,0.788,0.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,19.279,0,1,2.92,0,0,11.5,90.4,0.5874,-0.0063,-0.8093,19.28,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.023,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345.1,1348.71,2,0,0.06,0.06,454,14.29,0.08,0.06,32.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.16,TAKEOFF,TO_CLIMB,199.55,80,-119.55,17.18,13.96,19.62,15.67,90.41,0.677,0.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,18.439,0,1,4,0,0,18.61,90.4,0.5993,-0.0064,-0.8005,18.44,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344.73,1355.85,2,0,0.06,0.06,459,16.67,0.08,0.04,33.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.44,TAKEOFF,TO_CLIMB,201.23,80,-121.23,21.93,16.98,20.68,15.81,90.41,0.599,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,17.655,0,1,4.82,0,0,17.77,90.4,0.6103,-0.0064,-0.7922,17.66,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.006,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333.29,1364.05,2,0,0.04,0.04,464,17.86,0.08,0.04,33.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.7,TAKEOFF,TO_CLIMB,202.66,80,-122.66,27.39,19.92,22.75,17.02,90.42,0.554,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,16.927,0,1,5.61,0,0,17.15,90.4,0.6203,-0.0065,-0.7843,16.93,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.022,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321.24,1370.95,2,0,0.08,0.08,468,15.38,0.08,0.04,33.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.98,TAKEOFF,TO_CLIMB,203.73,80,-123.73,34.34,24.16,25.34,18.51,90.45,0.526,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,16.143,0,1,6.76,0,0,16.37,90.4,0.6311,-0.0065,-0.7757,16.14,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.049,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.76,1375.98,2,0,0.08,0.08,472,14.29,0.08,0.06,33.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.26,TAKEOFF,TO_CLIMB,204.24,80,-124.24,42.24,29.52,26.45,18.32,90.46,0.513,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,15.359,0,1,8.22,0,0,15.58,90.4,0.6417,-0.0065,-0.7669,15.36,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.064,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292.98,1377.93,2,0,0.08,0.08,476,14.29,0.08,0.06,34.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
