t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
34.54,TAKEOFF,TO_CLIMB,204.46,80,-124.46,50.83,34.21,24.49,15.18,90.45,0.508,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,14.575,0,1,9.5,0,0,14.8,90.4,0.6522,-0.0066,-0.758,14.58,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.046,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277.8,1378.24,2,0,0.08,0.08,480,14.29,0.08,0.06,34.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.82,TAKEOFF,TO_CLIMB,205.75,80,-125.75,60.22,37.22,21.64,11.52,90.42,0.51,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,13.791,0,1,10.25,0,0,14.02,90.4,0.6626,-0.0066,-0.7489,13.79,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.024,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268.85,1383.91,2,0,0.08,0.08,484,14.29,0.08,0.06,34.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.1,TAKEOFF,TO_CLIMB,207.72,80,-127.72,70.52,38.59,20.13,9.56,90.41,0.489,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,13.007,0,1,10.52,0,0,13.23,90.4,0.6729,-0.0066,-0.7397,13.01,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.014,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264.49,1393.15,2,0,0.08,0.08,488,14.29,0.08,0.06,34.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.38,TAKEOFF,TO_CLIMB,209.87,80,-129.87,81.54,40.77,19.62,8.63,90.41,0.49,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,12.223,0,1,10.99,0,0,12.45,90.4,0.683,-0.0067,-0.7304,12.22,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262.14,1403.31,2,0,0.08,0.08,492,14.29,0.08,0.06,35.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.66,TAKEOFF,TO_CLIMB,212.15,80,-132.15,92.82,42.24,18.1,6.84,90.41,0.501,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,11.439,0,1,11.26,0,0,11.66,90.4,0.693,-0.0067,-0.7209,11.44,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261.25,1414.19,2,0,0.08,0.08,496,14.29,0.08,0.06,35.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.94,TAKEOFF,TO_CLIMB,214.72,80,-134.72,104.41,42.95,16.71,5.37,90.39,0.419,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,10.655,0,1,11.31,0,0,10.88,90.4,0.7029,-0.0067,-0.7113,10.66,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262.61,1426.63,2,0,0.08,0.08,500,14.29,0.08,0.06,35.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.22,TAKEOFF,TO_CLIMB,217.45,80,-137.45,116.16,43.25,15.41,4.11,90.39,0.49,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,9.871,0,1,11.25,0,0,10.1,90.4,0.7126,-0.0068,-0.7015,9.87,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.009,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265.54,1439.99,2,0,0.08,0.08,504,14.29,0.08,0.06,36.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.5,TAKEOFF,TO_CLIMB,220.32,80,-140.32,127.96,43.19,14.19,3.05,90.39,0.571,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,9.087,0,1,11.09,0,0,9.31,90.4,0.7222,-0.0068,-0.6917,9.09,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269.86,1454.15,2,0,0.08,0.08,508,14.29,0.08,0.06,36.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.78,TAKEOFF,TO_CLIMB,223.27,80,-143.27,139.68,42.83,12.89,1.98,90.39,0.665,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8.303,0,1,10.86,0,0,8.53,90.4,0.7317,-0.0068,-0.6816,8.3,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.009,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275.31,1468.9,2,0,0.08,0.08,512,14.29,0.08,0.06,36.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.06,TAKEOFF,TO_CLIMB,226.31,80,-146.31,151.24,41.96,11.79,1.22,90.39,0.745,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7.519,0,1,10.5,0,0,7.74,90.4,0.741,-0.0068,-0.6715,7.52,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.012,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281.78,1484.19,2,0,0.08,0.08,516,14.29,0.08,0.06,36.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.34,TAKEOFF,TO_CLIMB,229.41,80,-149.41,162.52,40.93,10.61,0.44,90.38,0.874,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,10.12,0,0,7,90.4,0.7471,-0.0068,-0.6647,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.017,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1289.17,1499.97,2,0,0.08,0.08,520,14.29,0.08,0.06,37.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.62,TAKEOFF,TO_CLIMB,232.58,80,-152.58,173.56,39.22,10.02,0.33,90.39,0.971,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,9.57,0,0,7,90.4,0.7472,-0.0068,-0.6646,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.015,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297.44,1516.23,2,0,0.08,0.08,524,14.29,0.08,0.06,37.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.9,TAKEOFF,TO_CLIMB,235.8,80,-155.8,184.37,38.05,10.06,0.78,90.39,0.897,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,9.17,0,0,7,90.4,0.7473,-0.0068,-0.6645,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.005,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306.53,1532.99,2,0,0.08,0.08,528,14.29,0.08,0.06,37.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.18,TAKEOFF,TO_CLIMB,239.09,80,-159.09,194.92,37.08,10.18,1.25,90.4,0.739,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,8.82,0,0,7,90.4,0.7473,-0.0068,-0.6644,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316.42,1550.21,2,0,0.08,0.08,532,14.29,0.08,0.06,38.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.46,TAKEOFF,TO_CLIMB,242.42,80,-162.42,205.23,36.36,10.27,1.64,90.41,0.568,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,8.53,0,0,7,90.4,0.7474,-0.0068,-0.6643,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.006,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326.97,1567.8,2,0,0.08,0.08,536,14.29,0.08,0.06,38.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.74,TAKEOFF,TO_CLIMB,245.79,80,-165.79,215.3,35.79,10.33,1.96,90.41,0.414,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,8.28,0,0,7,90.4,0.7475,-0.0068,-0.6643,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338.13,1585.75,2,0,0.08,0.08,540,14.29,0.08,0.06,38.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.02,TAKEOFF,TO_CLIMB,249.21,80,-169.21,225.23,35.34,10.34,2.18,90.41,0.284,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,8.07,0,0,7,90.4,0.7476,-0.0068,-0.6642,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,11.5,-7.947,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349.88,1604.05,2,0,0.08,0.08,544,14.29,0.08,0.06,38.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.3,TAKEOFF,TO_CLIMB,252.68,80,-172.68,235.03,35.05,10.33,2.35,90.41,0.18,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,7.9,0,0,7,90.4,0.7476,-0.0068,-0.6641,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.006,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362.19,1622.7,2,0,0.08,0.08,548,14.29,0.08,0.06,39.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.58,TAKEOFF,TO_CLIMB,256.19,80,-176.19,244.78,34.78,10.35,2.51,90.4,0.099,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,7.73,0,0,7,90.4,0.7477,-0.0068,-0.664,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375.07,1641.75,2,0,0.08,0.08,552,14.29,0.08,0.06,39.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.86,TAKEOFF,TO_CLIMB,259.78,80,-179.78,254.47,34.62,10.43,2.74,90.4,0.041,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,7.59,0,0,7,90.4,0.7478,-0.0068,-0.6639,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.004,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388.58,1661.29,2,0,0.08,0.08,556,14.29,0.08,0.06,39.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.14,TAKEOFF,TO_CLIMB,263.43,80,-183.43,264.11,34.62,10.49,2.91,90.4,-0.002,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,7.49,0,0,7,90.4,0.7479,-0.0068,-0.6638,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.003,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402.71,1681.32,2,0,0.08,0.08,560,14.29,0.08,0.06,40,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.42,TAKEOFF,TO_CLIMB,267.16,80,-187.16,273.75,34.61,10.6,3.12,90.4,-0.027,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,7.38,0,0,7,90.4,0.7479,-0.0068,-0.6637,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.001,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417.42,1701.84,2,0,0.08,0.08,564,14.29,0.08,0.06,40.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.7,TAKEOFF,TO_CLIMB,270.95,80,-190.95,283.39,34.69,10.75,3.34,90.4,-0.029,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,7.3,0,0,7,90.4,0.748,-0.0068,-0.6636,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432.68,1722.81,2,0,0.08,0.08,568,14.29,0.08,0.06,40.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.98,TAKEOFF,TO_CLIMB,274.81,80,-194.81,293.08,35.01,10.81,3.44,90.4,-0.032,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,7,0,1,7.26,0,0,7,90.4,0.7481,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448.48,1744.24,2,0,0.08,0.08,572,14.29,0.08,0.06,40.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.28,CRUISE,,279.03,80,-199.03,303.5,35.19,10.85,3.53,90.4,-0.031,0.788,0,0,1,0.6,1.222,0.77,0.35,0.0168,0.4,0,11.982,0,128.742,0,180,0,0,1,7.2,0,0,7,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466.02,1767.76,2,0,0.08,0.08,576,14.29,0.08,0.06,0.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.6,CRUISE,,283.27,80,-203.27,314.79,35.88,11.28,3.95,90.57,3.918,0.66,0,0,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,11.326,0,133.266,0,180,0,0,0,7.2,0,0,7.01,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470.71,1793.03,2,0,0.06,0.06,581,16.67,0.08,0.06,0.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.86,CRUISE,,286.82,80,-206.82,323.94,36.28,10.8,3.51,91.11,15.796,0.556,0,0,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,10.81,0,136.825,0,180,0,0,0,7.21,0,0,7.02,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456.61,1812.97,2,0,0.06,0.06,585,15.38,0.08,0.06,0.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.14,CRUISE,,290.77,80,-210.77,334.02,35.59,11.12,4.42,92.43,28.454,0.444,0,0,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,10.239,0,140.765,0,180,0,0,0,6.99,0,0,7.03,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425.87,1835.11,2,0,0.06,0.06,589,14.29,0.08,0.06,0.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.4,CRUISE,,294.13,80,-214.13,343.94,35.93,13.76,8.13,95.45,36.101,0.34,0,0,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,9.751,0,144.132,0,180,0,0,0,6.94,0,0,7.03,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381.59,1853.89,2,0,0.06,0.06,593,15.38,0.08,0.06,1.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.68,CRUISE,,296.87,80,-216.87,355.05,39.58,16.36,11.52,99.44,42.611,0.228,0,0,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,9.354,0,146.869,0,180,0,0,0,7.54,0,0,7.04,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315.9,1868.52,2,0,0.06,0.06,597,14.29,0.08,0.06,1.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.94,CRUISE,,298.4,80,-218.4,365.79,42.49,17.06,12.69,102.03,47.077,0.124,0,0,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,9.132,0,148.402,0,180,0,0,0,8.07,0,0,7.05,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238.4,1876.38,2,0,0.06,0.06,601,15.38,0.08,0.06,1.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.22,CRUISE,,299.44,80,-219.44,378.17,45.67,17.76,13.9,104.94,49.632,0.012,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,5,8.986,8.986,149.407,1,180,0,0,0,8.63,0,0,7.05,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141.04,1880.77,2,0,0.06,0.06,605,13.33,0.08,0.06,2.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.48,CRUISE,,299.56,80,-219.56,390.32,48.39,17.97,14.04,106.7,51.013,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,8.964,8.964,8.964,149.56,1,180,0,0,0,9.14,0,0,7.06,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.37,1880.38,2,0,0.06,0.06,609,15.38,0.08,0.06,2.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.76,CRUISE,,299.3,80,-219.3,404.16,51.04,18.17,14.04,108.34,52.246,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,8.997,8.997,8.997,149.328,1,180,0,0,0,9.64,0,0,7.07,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943.42,1877.59,2,0,0.06,0.06,613,14.29,0.08,0.06,2.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.02,CRUISE,,298.73,80,-218.73,417.61,53.26,18.35,14.01,109.82,53.23,0,0,-8.891,1,0.6,4.5,0.75,0.35,0.0168,0.4,9.077,9.077,9.077,148.78,1,180,0,0,0,10.08,0,0,7.08,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859.05,1873.01,2,0,0.06,0.06,617,15.38,0.08,0.06,2.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.3,CRUISE,,297.81,80,-217.81,441.24,55.41,18.54,13.99,111.38,54.171,0.08,0,-20,1,0.6,4.5,0.787,0.35,0.0168,0.4,9.207,9.207,9.207,147.884,1,180,0,0,0,10.51,0,0,7.08,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.51,1866.26,2,0,0.06,0.06,621,14.29,0.08,0.06,3.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.62,CRUISE,,296.46,80,-216.46,462.29,57.59,18.74,13.95,113.13,55.13,0.208,0,-20,1,0.6,4.5,0.874,0.35,0.0168,0.4,1.207,9.4,0,146.552,1,180,0,0,0,10.97,0,0,7.09,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716.77,1856.75,2,0,0.06,0.06,626,16.67,0.08,0.06,3.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.94,CRUISE,,294.96,80,-214.96,485.28,59.53,18.91,13.9,114.86,56.001,0.336,0,-20,1,0.6,4.5,0.874,0.35,0.0168,0.4,0,9.617,0,145.059,0,180,0,0,0,11.39,0,0,7.1,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.51,1846.3,2,0,0.06,0.06,631,16.67,0.08,0.06,3.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.28,CRUISE,,293.31,80,-213.31,524.82,61.35,19.06,13.86,116.7,56.866,0.472,0,-20,1,0.6,4.5,0.874,0.35,0.0168,0.4,0,9.856,0,143.406,0,180,0,0,0,11.79,0,0,7.11,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.58,1834.82,2,0,0.08,0.08,636,15.63,0.08,0.06,4.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
