t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
45.58,CRUISE,,291.76,80,-211.76,552.5,62.95,18.86,12.71,117.29,56.094,0.592,0,-20,1,0.6,4.5,0.874,0.35,0.0168,0.4,0,10.08,0,141.863,0,180,0,0,0,12.15,0,0,7.12,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.55,1824.12,2,0,0.06,0.06,641,17.86,0.08,0.06,4.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.86,CRUISE,,290.84,80,-210.84,580,63.87,18.17,10.55,116.38,55.943,0.704,0,-20,1,0.6,4.5,0.874,0.35,0.0168,0.4,0,10.224,0,140.871,0,180,0,0,0,12.38,0,0,7.13,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.18,1817.22,2,0,0.06,0.06,645,15.38,0.08,0.06,4.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.18,CRUISE,,290.66,80,-210.66,614.07,64.13,18.1,10.5,117.4,56.484,0.576,0,-19.9,1,0.6,4.5,0.874,0.35,0.0168,0.4,0,10.255,0,140.658,0,180,0,0,0,12.44,0,0,7.13,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.74,1814.36,2,0,0.06,0.06,650,16.67,0.08,0.06,5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.44,CRUISE,,290.5,80,-210.5,635.31,65.02,18.55,11.28,119.29,56.972,0.472,0,-19.505,1,0.6,4.5,0.874,0.35,0.0168,0.4,0,10.278,0,140.497,0,180,0,0,0,12.6,0,0,7.14,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755.18,1811.91,2,0,0.06,0.06,654,15.38,0.08,0.06,5.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.7,CRUISE,,290.23,80,-210.23,652.34,65.77,18.6,11.32,120.5,57.546,0.368,0,-19.118,1,0.6,4.5,0.874,0.35,0.0168,0.4,0,10.317,0,140.226,0,180,0,0,0,12.76,0,0,7.15,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755.81,1808.9,2,0,0.06,0.06,658,15.38,0.08,0.06,5.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.98,CRUISE,,289.94,80,-209.94,670.86,66.46,18.6,11.32,121.75,58.205,0.256,0,-18.738,1,0.6,4.5,0.874,0.35,0.0168,0.4,0,10.358,0,139.942,0,180,0,0,0,12.9,0,0,7.15,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740.19,1805.67,2,0,0.06,0.06,662,14.29,0.08,0.06,5.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.24,CRUISE,,289.62,80,-209.62,688.22,67,18.6,11.35,122.95,58.832,0.152,0,-18.366,1,0.6,4.5,0.874,0.35,0.0168,0.4,0,10.405,0,139.62,0,180,0,0,0,13.02,0,0,7.16,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.65,1802.31,2,0,0.06,0.06,666,15.38,0.08,0.06,6.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.52,CRUISE,,289.11,80,-209.11,707.05,67.48,18.59,11.42,124.27,59.506,0.04,0,-18.002,1,0.6,4.5,0.905,0.35,0.0168,0.4,3.5,10.473,10.473,139.152,1,180,0,0,0,13.13,0,0,7.17,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.42,1797.96,2,0,0.06,0.06,670,13.33,0.08,0.06,6.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.8,CRUISE,,288.43,80,-208.43,725.99,67.82,18.57,11.5,125.62,60.164,0.0059,0,-20,1,0.6,4.5,1.072,0.35,0.0168,0.4,10.5,10.569,10.569,138.491,1,180,0,0,0,13.22,0,0,7.17,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.55,1792.46,2,0,0.06,0.06,674,14.29,0.08,0.06,6.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.08,CRUISE,,287.51,80,-207.51,745.01,68.03,18.54,11.61,127,60.795,0.1179,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,7.13,10.7,0,137.586,1,180,0,0,0,13.31,0,0,7.18,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.22,1785.55,2,0,0.06,0.06,678,15.38,0.08,0.06,6.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.4,CRUISE,,286.25,80,-206.25,766.79,68.16,18.49,11.72,128.58,61.478,0.2459,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,10.882,0,136.33,0,180,0,0,0,13.39,0,0,7.19,90.4,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.98,1776.45,2,0,0.06,0.06,683,16.67,0.08,0.06,7.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.7,CRUISE,,284.99,80,-204.99,787.22,68.18,18.43,11.82,130.05,62.084,0.3659,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,11.064,0,135.073,0,180,0,0,0,13.45,0,0,7.2,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.44,1767.52,2,0,0.06,0.06,688,17.86,0.06,0.06,7.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.04,CRUISE,,283.55,80,-203.55,810.37,68.11,18.35,11.91,131.71,62.741,0.5019,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,11.273,0,133.636,0,180,0,0,0,13.5,0,0,7.2,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525.66,1757.39,2,0,0.08,0.08,693,15.63,0.08,0.06,7.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.34,CRUISE,,282.32,80,-202.32,830.76,67.97,18.25,11.98,133.16,63.299,0.6219,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,11.452,0,132.403,0,180,0,0,0,13.54,0,0,7.21,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.85,1748.7,2,0,0.06,0.06,698,17.86,0.08,0.06,8.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.62,CRUISE,,281.25,80,-201.25,849.74,67.81,18.15,12.04,134.52,63.806,0.6049,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,11.608,0,131.324,0,180,0,0,0,13.55,0,0,7.22,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.77,1741.04,2,0,0.06,0.06,702,15.38,0.08,0.06,8.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.88,CRUISE,,280.34,80,-200.34,867.31,67.61,18.04,12.09,135.78,64.27,0.5161,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,11.741,0,130.404,0,180,0,0,0,13.56,0,0,7.22,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.61,1734.41,2,0,0.06,0.06,706,15.38,0.08,0.06,8.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.16,CRUISE,,279.41,80,-199.41,886.17,67.34,17.92,12.14,137.14,64.765,0.4336,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,11.876,0,129.478,0,180,0,0,0,13.55,0,0,7.23,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.24,1727.66,2,0,0.06,0.06,710,14.29,0.08,0.06,8.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.42,CRUISE,,278.59,80,-198.59,903.6,67.04,17.79,12.2,138.42,65.219,0.3751,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,11.995,0,128.652,0,180,0,0,0,13.53,0,0,7.23,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610.74,1721.6,2,0,0.06,0.06,714,15.38,0.08,0.06,9.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.7,CRUISE,,277.71,80,-197.71,922.28,66.67,17.65,12.26,139.81,65.7,0.3461,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,12.123,0,127.771,0,180,0,0,0,13.5,0,0,7.24,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.38,1715.13,2,0,0.06,0.06,718,14.29,0.08,0.06,9.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.96,CRUISE,,276.88,80,-196.88,939.52,66.26,17.51,12.33,141.1,66.138,0.339,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,12.242,0,126.949,0,180,0,0,0,13.46,0,0,7.25,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.44,1709.12,2,0,0.06,0.06,722,15.38,0.08,0.06,9.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.24,CRUISE,,275.98,80,-195.98,957.96,65.77,17.35,12.42,142.51,66.599,0.347,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,12.373,0,126.048,0,180,0,0,0,13.41,0,0,7.25,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.99,1702.58,2,0,0.06,0.06,726,14.29,0.08,0.06,10.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.5,CRUISE,,275.13,80,-195.13,974.94,65.26,17.19,12.49,143.82,67.017,0.3613,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,12.496,0,125.198,0,180,0,0,0,13.35,0,0,7.26,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.47,1696.46,2,0,0.06,0.06,730,15.38,0.08,0.06,10.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.78,CRUISE,,274.21,80,-194.21,993.08,64.65,17.02,12.57,145.23,67.455,0.3729,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,12.63,0,124.273,0,180,0,0,0,13.27,0,0,7.26,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.28,1689.85,2,0,0.06,0.06,734,14.29,0.08,0.06,10.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.04,CRUISE,,273.34,80,-193.34,1009.76,64.05,16.84,12.64,146.54,67.854,0.3806,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,12.755,0,123.411,0,180,0,0,0,13.19,0,0,7.27,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.98,1683.71,2,0,0.06,0.06,738,15.38,0.08,0.06,10.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.32,CRUISE,,272.42,80,-192.42,1027.53,63.34,16.65,12.73,147.97,68.271,0.3833,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,12.89,0,122.482,0,180,0,0,0,13.1,0,0,7.27,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.13,1677.13,2,0,0.06,0.06,742,14.29,0.08,0.06,11.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.58,CRUISE,,271.55,80,-191.55,1043.85,62.65,16.46,12.75,149.24,68.648,0.3856,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,13.015,0,121.619,0,180,0,0,0,13,0,0,7.28,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.36,1671.05,2,0,0.06,0.06,746,15.38,0.08,0.06,11.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.86,CRUISE,,270.64,80,-190.64,1061.22,61.86,16.25,12.81,150.64,69.047,0.3769,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,13.148,0,120.701,0,180,0,0,0,12.89,0,0,7.28,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.38,1664.59,2,0,0.06,0.06,750,14.29,0.08,0.06,11.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.12,CRUISE,,269.78,80,-189.78,1077.15,61.12,16.07,12.92,152.02,69.407,0.378,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,13.272,0,119.848,0,180,0,0,0,12.77,0,0,7.29,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.52,1658.6,2,0,0.06,0.06,754,15.38,0.08,0.06,11.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.4,CRUISE,,268.86,80,-188.86,1094.05,60.2,15.8,12.81,153.22,69.787,0.3733,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,13.407,0,118.92,0,180,0,0,0,12.63,0,0,7.29,90.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.7,1652.19,2,0,0.06,0.06,758,14.29,0.08,0.06,12.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.66,CRUISE,,268.04,80,-188.04,1109.54,59.36,15.64,13.07,154.74,70.127,0.3451,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,13.524,0,118.108,0,180,0,0,0,12.5,0,0,7.29,90.38,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.12,1646.48,2,0,0.06,0.06,762,15.38,0.08,0.06,12.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.94,CRUISE,,267.13,80,-187.13,1125.96,58.41,15.42,13.19,156.21,70.487,0.3582,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,13.657,0,117.194,0,180,0,0,0,12.34,0,0,7.3,90.38,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590.12,1640.17,2,0,0.06,0.06,766,14.29,0.08,0.06,12.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.2,CRUISE,,266.27,80,-186.27,1140.96,57.49,15.21,13.3,157.58,70.811,0.3725,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,13.781,0,116.336,0,180,0,0,0,12.2,0,0,7.3,90.38,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.15,1634.28,2,0,0.06,0.06,770,15.38,0.08,0.06,13.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.48,CRUISE,,265.33,80,-185.33,1156.83,56.49,14.95,13.2,158.87,71.144,0.3909,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,13.918,0,115.395,0,180,0,0,0,12.03,0,0,7.31,90.38,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.39,1627.87,2,0,0.06,0.06,774,14.29,0.08,0.06,13.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.74,CRUISE,,264.51,80,-184.51,1171.31,55.48,14.72,13.27,160.15,71.44,0.3534,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,14.038,0,114.568,0,180,0,0,0,11.86,0,0,7.31,90.38,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.22,1622.24,2,0,0.06,0.06,778,15.38,0.08,0.06,13.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.02,CRUISE,,263.63,80,-183.63,1186.61,54.38,14.48,13.32,161.53,71.719,0.334,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,14.165,0,113.688,0,180,0,0,0,11.67,0,0,7.31,90.38,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.27,1616.26,2,0,0.06,0.06,782,14.29,0.08,0.06,13.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.28,CRUISE,,262.79,80,-182.79,1200.54,53.4,14.22,13.08,162.6,71.936,0.3442,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,14.285,0,112.86,0,180,0,0,0,11.5,0,0,7.32,90.38,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.04,1610.63,2,0,0.06,0.06,786,15.38,0.08,0.06,14.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.56,CRUISE,,262,80,-182,1215.22,52.18,13.88,12.69,163.43,72.235,0.2794,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,14.403,0,112.051,0,180,0,0,0,11.28,0,0,7.32,90.38,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.66,1605.19,2,0,0.06,0.06,790,14.29,0.08,0.06,14.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
