t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
55.88,CRUISE,,261.15,80,-181.15,1231.62,50.78,13.69,13.5,165.7,72.636,0.2012,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,14.525,0,111.209,0,180,0,0,0,11.02,0,0,7.33,90.38,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.24,1599.3,2,0,0.06,0.06,795,16.67,0.08,0.06,14.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.14,CRUISE,,260.25,80,-180.25,1244.6,49.68,13.48,13.8,167.28,72.974,0.3052,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,14.654,0,110.319,0,180,0,0,0,10.82,0,0,7.33,90.38,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.92,1593.4,2,0,0.06,0.06,799,15.38,0.08,0.06,14.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.44,CRUISE,,259.13,80,-179.13,1259.22,48.37,13.2,14.02,168.98,73.371,0.4252,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,14.815,0,109.209,0,180,0,0,0,10.59,0,0,7.33,90.38,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.97,1586.2,2,0,0.06,0.06,804,17.86,0.06,0.06,15.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.76,CRUISE,,257.93,80,-177.93,1274.35,46.91,12.85,13.94,170.48,73.758,0.5103,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,14.989,0,108.004,0,180,0,0,0,10.32,0,0,7.34,90.38,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.44,1578.5,2,0,0.06,0.06,809,16.67,0.08,0.06,15.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.06,CRUISE,,256.91,80,-176.91,1288.11,45.53,12.53,13.88,171.9,74.081,0.4486,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,15.139,0,106.974,0,180,0,0,0,10.07,0,0,7.34,90.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.86,1571.88,2,0,0.06,0.06,814,16.67,0.06,0.06,15.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.32,CRUISE,,256.1,80,-176.1,1299.69,44.3,12.24,13.77,173.04,74.324,0.3685,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,15.257,0,106.159,0,180,0,0,0,9.83,0,0,7.34,90.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.09,1566.61,2,0,0.06,0.06,818,15.38,0.08,0.06,16.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.58,CRUISE,,255.35,80,-175.35,1310.96,43.04,11.97,13.74,174.24,74.543,0.2844,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,15.365,0,105.411,0,180,0,0,0,9.59,0,0,7.34,90.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.45,1561.73,2,0,0.06,0.06,822,15.38,0.08,0.06,16.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.84,CRUISE,,254.63,80,-174.63,1321.9,41.78,11.7,13.74,175.46,74.747,0.2354,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,15.471,0,104.685,0,180,0,0,0,9.34,0,0,7.35,90.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.21,1556.99,2,0,0.06,0.06,826,15.38,0.08,0.06,16.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.1,CRUISE,,253.87,80,-173.87,1332.49,40.6,11.38,13.51,176.51,75.22,0.2386,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,15.579,0,103.938,0,180,0,0,0,9.1,0,0,7.35,90.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.85,1552.12,2,0,0.06,0.06,830,15.38,0.08,0.06,16.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.36,CRUISE,,253.1,80,-173.1,1342.64,39.31,10.59,12.68,176.93,78.088,0.2549,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,15.694,0,103.148,0,180,0,0,0,8.85,0,0,7.35,90.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.56,1547.12,2,0,0.06,0.06,834,15.38,0.08,0.06,17.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.62,CRUISE,,252.55,80,-172.55,1352.28,37.46,9.42,12.51,177.91,80.422,0.1509,0,-20,1,0.6,4.5,1.254,0.35,0.0168,0.4,0,15.775,0,102.589,0,180,0,0,0,8.47,0,0,7.35,90.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494.01,1543.43,2,0,0.06,0.06,838,15.38,0.08,0.06,17.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.88,CRUISE,,252,80,-172,1361.4,35.13,8.37,13.41,179.95,81.573,0.0469,0,-19.9,1,0.6,4.5,1.303,0.35,0.0168,0.4,3,15.853,15.853,102.05,1,180,0,0,0,7.98,0,0,7.35,90.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.88,1539.76,2,0,0.06,0.06,842,15.38,0.08,0.06,17.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.14,CRUISE,,251.12,80,-171.12,1370.01,32.69,7.68,13.31,181.16,82.16,0.0869,0,-20,1,0.6,4.5,1.547,0.35,0.0168,0.4,6.5,15.977,0,101.192,1,180,0,0,0,7.46,0,0,7.35,90.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.37,1534.31,2,0,0.06,0.06,846,15.38,0.08,0.06,17.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.46,CRUISE,,250.12,80,-170.12,1379.91,29.9,7.41,12.71,181.94,81.364,0.186,0,-20,1,0.6,4.5,1.547,0.35,0.0168,0.4,0,16.125,0,100.171,0,180,0,0,0,6.85,0,0,7.36,90.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.46,1528.14,2,0,0.06,0.06,851,16.67,0.08,0.06,18.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.76,CRUISE,,249.3,80,-169.3,1388.55,27.69,7.53,13.3,183.74,79.873,0.1097,0,-20,1,0.6,4.5,1.547,0.35,0.0168,0.4,0,16.243,0,99.362,0,180,0,0,0,6.37,0,0,7.36,90.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.46,1523.12,2,0,0.06,0.06,856,16.67,0.06,0.06,18.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.02,CRUISE,,248.45,80,-168.45,1395.54,26,7.62,13.61,185.22,78.447,0.1919,0,-20,1,0.6,4.5,1.547,0.35,0.0168,0.4,0,16.364,0,98.524,0,180,0,0,0,6,0,0,7.36,90.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.93,1517.99,2,0,0.06,0.06,860,15.38,0.08,0.06,18.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.34,CRUISE,,247.29,80,-167.29,1403.54,24.21,7.63,12.78,185.82,76.567,0.3199,0,-20,1,0.6,4.5,1.547,0.35,0.0168,0.4,0,16.532,0,97.364,0,180,0,0,0,5.62,0,0,7.36,90.36,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.34,1511.1,2,0,0.06,0.06,865,16.67,0.08,0.06,19.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.64,CRUISE,,246.52,80,-166.52,1410.5,22.6,7.5,11.06,185.21,73.257,0.242,0,-20,1,0.6,4.5,1.547,0.35,0.0168,0.4,0,16.65,0,96.55,0,180,0,0,0,5.26,0,0,7.36,90.36,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.99,1506.4,2,0,0.06,0.06,870,17.86,0.06,0.06,19.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.92,CRUISE,,246.23,80,-166.23,1416.59,21.26,7.38,9.52,184.51,69.767,0.13,0,-19.701,1,0.6,4.5,1.547,0.35,0.0168,0.4,0,16.696,0,96.232,0,180,0,0,0,4.96,0,0,7.36,90.36,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.18,1504.4,2,0,0.06,0.06,874,15.38,0.08,0.06,19.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.2,CRUISE,,246.19,80,-166.19,1422.29,19.98,7.22,8.17,183.83,65.886,0.018,0,-19.31,1,0.6,4.5,1.503,0.35,0.0168,0.4,5,16.703,16.703,96.188,1,180,0,0,0,4.66,0,0,7.36,90.36,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.57,1503.89,2,0,0.06,0.06,878,13.33,0.08,0.06,20.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.48,CRUISE,,246.31,80,-166.31,1427.64,18.71,7.04,7.06,183.22,61.487,0,0,-18.927,1,0.6,4.5,1.327,0.35,0.0168,0.4,12,16.687,16.687,96.297,1,180,0,0,0,4.36,0,0,7.36,90.36,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.74,1504.21,2,0,0.06,0.06,882,14.29,0.08,0.06,20.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.76,CRUISE,,246.48,80,-166.48,1432.64,17.46,6.88,6.2,182.73,56.504,0,0,-18.551,1,0.6,4.5,1.127,0.35,0.0168,0.4,16.663,16.663,16.663,96.463,1,180,0,0,0,4.07,0,0,7.36,90.36,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.75,1504.83,2,0,0.06,0.06,886,14.29,0.08,0.06,20.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.02,CRUISE,,246.64,80,-166.64,1436.98,16.32,6.76,5.61,182.37,51.397,0,0,-18.183,1,0.6,4.5,0.957,0.35,0.0168,0.4,16.639,16.639,16.639,96.627,1,180,0,0,0,3.81,0,0,7.36,90.36,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.27,1505.47,2,0,0.06,0.06,890,15.38,0.08,0.06,20.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.28,CRUISE,,246.8,80,-166.8,1441.05,15.23,6.71,5.22,182.1,45.962,0,0,-17.822,1,0.6,4.5,0.813,0.35,0.0168,0.4,16.616,16.616,16.616,96.786,1,180,0,0,0,3.55,0,0,7.36,90.36,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.92,1506.11,2,0,0.06,0.06,894,15.38,0.08,0.06,21.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.56,CRUISE,,246.95,80,-166.95,1445.14,14.12,6.71,4.99,181.87,39.959,0,0,-17.468,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.593,16.593,16.593,96.942,1,180,0,0,0,3.29,0,0,7.36,90.36,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,1506.72,2,0,0.06,0.06,898,14.29,0.08,0.06,21.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.84,CRUISE,,247.08,80,-167.08,1448.95,13.12,6.77,4.89,181.68,34.034,0,0,-17.122,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.575,16.575,16.575,97.069,1,180,0,0,0,3.05,0,0,7.36,90.36,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.11,1507.19,2,0,0.06,0.06,902,14.29,0.08,0.06,21.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.1,CRUISE,,247.16,80,-167.16,1452.26,12.28,6.83,4.85,181.49,28.796,0,0,-16.782,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.562,16.562,16.562,97.156,1,180,0,0,0,2.86,0,0,7.36,90.36,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.29,1507.47,2,0,0.06,0.06,906,15.38,0.08,0.06,21.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.36,CRUISE,,247.21,80,-167.21,1455.35,11.51,6.87,4.85,181.29,23.961,0,0,-16.449,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.555,16.555,16.555,97.21,1,180,0,0,0,2.68,0,0,7.36,90.35,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.92,1507.57,2,0,0.06,0.06,910,15.38,0.08,0.06,22.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.62,CRUISE,,247.23,80,-167.23,1458.25,10.82,6.91,4.88,181.08,19.629,0,0,-16.122,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.551,16.551,16.551,97.231,1,180,0,0,0,2.52,0,0,7.36,90.35,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.87,1507.51,2,0,0.06,0.06,914,15.38,0.08,0.06,22.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.9,CRUISE,,247.22,80,-167.22,1461.18,10.12,6.92,4.91,180.87,15.595,0,0,-15.802,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.553,16.553,16.553,97.219,1,180,0,0,0,2.36,0,0,7.36,90.35,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.09,1507.26,2,0,0.06,0.06,918,14.29,0.08,0.06,22.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.18,CRUISE,,247.17,80,-167.17,1463.91,9.49,6.91,4.96,180.67,12.247,0,0,-15.488,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.56,16.56,16.56,97.173,1,180,0,0,0,2.21,0,0,7.36,90.35,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.59,1506.84,2,0,0.06,0.06,922,14.29,0.08,0.06,23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.46,CRUISE,,247.09,80,-167.09,1466.44,8.85,6.78,4.91,180.48,9.181,0,0,-15.181,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.572,16.572,16.572,97.092,1,180,0,0,0,2.06,0,0,7.36,90.35,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.26,1506.24,2,0,0.06,0.06,926,14.29,0.08,0.06,23.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.74,CRUISE,,246.98,80,-166.98,1468.81,8.26,6.7,4.93,180.33,7.346,0,0,-14.88,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.587,16.587,16.587,96.987,1,180,0,0,0,1.93,0,0,7.36,90.35,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.97,1505.5,2,0,0.06,0.06,930,14.29,0.08,0.06,23.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.02,CRUISE,,246.85,80,-166.85,1471.02,7.65,6.68,5.03,180.28,6.198,0,0,-14.584,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.605,16.605,16.605,96.859,1,180,0,0,0,1.79,0,0,7.36,90.35,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.66,1504.67,2,0,0.06,0.06,934,14.29,0.08,0.06,23.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.3,CRUISE,,246.7,80,-166.7,1473.08,7.1,6.66,5.12,180.23,5.084,0,0,-14.295,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.627,16.627,16.627,96.708,1,180,0,0,0,1.66,0,0,7.36,90.35,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.21,1503.71,2,0,0.06,0.06,938,14.29,0.08,0.06,24.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.58,CRUISE,,246.52,80,-166.52,1474.98,6.58,6.65,5.21,180.19,4.084,0,0,-14.011,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.653,16.653,16.653,96.532,1,180,0,0,0,1.54,0,0,7.36,90.35,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.55,1502.62,2,0,0.06,0.06,942,14.29,0.08,0.06,24.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.86,CRUISE,,246.32,80,-166.32,1476.75,6.1,6.64,5.3,180.15,3.241,0,0,-13.733,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.682,16.682,16.682,96.332,1,180,0,0,0,1.43,0,0,7.36,90.35,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.61,1501.41,2,0,0.06,0.06,946,14.29,0.08,0.06,24.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
