t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
66.14,CRUISE,,246.09,80,-166.09,1478.39,5.64,6.63,5.39,180.11,2.558,0,0,-13.46,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.714,16.714,16.714,96.111,1,180,0,0,0,1.32,0,0,7.36,90.35,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.31,1500.09,2,0,0.06,0.06,950,14.29,0.08,0.06,24.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.42,CRUISE,,245.85,80,-165.85,1479.9,5.22,6.63,5.48,180.08,2.019,0,0,-13.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.749,16.749,16.749,95.868,1,180,0,0,0,1.22,0,0,7.36,90.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.61,1498.66,2,0,0.06,0.06,954,14.29,0.08,0.06,25.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.7,CRUISE,,245.59,80,-165.59,1481.3,4.83,6.63,5.57,180.05,1.6,0,0,-12.931,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.787,16.787,16.787,95.607,1,180,0,0,0,1.13,0,0,7.36,90.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.45,1497.14,2,0,0.06,0.06,958,14.29,0.08,0.06,25.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.98,CRUISE,,245.31,80,-165.31,1482.6,4.47,6.64,5.65,180.04,1.278,0,0,-12.674,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.827,16.827,16.827,95.328,1,180,0,0,0,1.05,0,0,7.36,90.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.77,1495.53,2,0,0.06,0.06,962,14.29,0.08,0.06,25.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.26,CRUISE,,245.01,80,-165.01,1483.81,4.13,6.64,5.73,180.02,1.03,0,0,-12.423,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.87,16.87,16.87,95.033,1,180,0,0,0,0.97,0,0,7.36,90.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.53,1493.83,2,0,0.06,0.06,966,14.29,0.08,0.06,26.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.54,CRUISE,,244.7,80,-164.7,1484.92,3.83,6.65,5.8,180.01,0.841,0,0,-12.176,1,0.6,4.5,0.788,0.35,0.0168,0.4,16.915,16.915,16.915,94.722,1,180,0,0,0,0.9,0,0,7.36,90.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.69,1492.06,2,0,0.06,0.06,970,14.29,0.08,0.06,26.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.82,CRUISE,,244.37,80,-164.37,1485.95,3.54,6.66,5.87,180,0.695,0,0,-11.935,1,0.6,4.5,0.853,0.35,0.0168,0.4,16.962,16.962,16.962,94.397,1,180,0,0,0,0.83,0,0,7.36,90.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.21,1490.21,2,0,0.06,0.06,974,14.29,0.08,0.06,26.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.1,CRUISE,,244.03,80,-164.03,1486.9,3.28,6.66,5.94,180,0.582,0,0,-11.698,1,0.6,4.5,0.917,0.35,0.0168,0.4,17.011,17.011,17.011,94.06,1,180,0,0,0,0.77,0,0,7.36,90.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06,1488.3,2,0,0.06,0.06,978,14.29,0.08,0.06,26.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.38,CRUISE,,243.68,80,-163.68,1487.78,3.03,6.67,6,180,0.495,0,0,-11.465,1,0.6,4.5,0.978,0.35,0.0168,0.4,17.062,17.062,17.062,93.71,1,180,0,0,0,0.72,0,0,7.36,90.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.21,1486.33,2,0,0.06,0.06,982,14.29,0.08,0.06,27.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.66,CRUISE,,243.32,80,-163.32,1488.6,2.8,6.69,6.07,179.99,0.427,0,0,-11.238,1,0.6,4.5,1.038,0.35,0.0168,0.4,17.114,17.114,17.114,93.35,1,180,0,0,0,0.66,0,0,7.36,90.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.63,1484.3,2,0,0.06,0.06,986,14.29,0.08,0.06,27.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.94,CRUISE,,242.95,80,-162.95,1489.36,2.59,6.7,6.13,179.99,0.373,0,0,-11.015,1,0.6,4.5,1.094,0.35,0.0168,0.4,17.168,17.168,17.168,92.979,1,180,0,0,0,0.61,0,0,7.36,90.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.29,1482.23,2,0,0.06,0.06,990,14.29,0.08,0.06,27.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.22,CRUISE,,242.57,80,-162.57,1490.06,2.4,6.72,6.18,179.99,0.33,0,0,-10.796,1,0.6,4.5,1.149,0.35,0.0168,0.4,17.223,17.223,17.223,92.599,1,180,0,0,0,0.57,0,0,7.36,90.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.17,1480.1,2,0,0.06,0.06,994,14.29,0.08,0.06,28.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.5,CRUISE,,242.18,80,-162.18,1490.71,2.22,6.73,6.24,179.99,0.294,0,0,-10.582,1,0.6,4.5,1.201,0.35,0.0168,0.4,17.28,17.28,17.28,92.209,1,180,0,0,0,0.53,0,0,7.36,90.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.26,1477.93,2,0,0.06,0.06,998,14.29,0.08,0.06,28.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.78,CRUISE,,241.78,80,-161.78,1491.31,2.06,6.75,6.29,179.99,0.265,0,0,-10.372,1,0.6,4.5,1.25,0.35,0.0168,0.4,17.337,17.337,17.337,91.812,1,180,0,0,0,0.49,0,0,7.36,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.52,1475.72,2,0,0.06,0.06,1002,14.29,0.08,0.06,28.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.06,CRUISE,,241.38,80,-161.38,1491.87,1.9,6.77,6.34,179.99,0.242,0,0,-10.166,1,0.6,4.5,1.297,0.35,0.0168,0.4,17.396,17.396,17.396,91.407,1,180,0,0,0,0.45,0,0,7.37,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.95,1473.47,2,0,0.06,0.06,1006,14.29,0.08,0.06,28.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.34,CRUISE,,240.97,80,-160.97,1492.38,1.77,6.79,6.39,179.99,0.223,0,0,-9.964,1,0.6,4.5,1.341,0.35,0.0168,0.4,17.456,17.456,17.456,90.995,1,180,0,0,0,0.42,0,0,7.37,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.53,1471.19,2,0,0.06,0.06,1010,14.29,0.08,0.06,29.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.62,CRUISE,,240.55,80,-160.55,1492.86,1.63,6.8,6.44,179.99,0.205,0,0,-9.766,1,0.6,4.5,1.383,0.35,0.0168,0.4,17.516,17.516,17.516,90.576,1,180,0,0,0,0.39,0,0,7.37,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.24,1468.87,2,0,0.06,0.06,1014,14.29,0.08,0.06,29.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.9,CRUISE,,240.12,80,-160.12,1493.31,1.51,6.82,6.48,179.99,0.192,0,0,-9.572,1,0.6,4.5,1.422,0.35,0.0168,0.4,17.578,17.578,17.578,90.151,1,180,0,0,0,0.36,0,0,7.37,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.08,1466.53,2,0,0.06,0.06,1018,14.29,0.08,0.06,29.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.18,CRUISE,,239.69,80,-159.69,1493.72,1.4,6.84,6.53,179.99,0.18,0,0,-9.382,1,0.6,4.5,1.459,0.35,0.0168,0.4,17.64,17.64,17.64,89.721,1,180,0,0,0,0.34,0,0,7.37,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.03,1464.15,2,0,0.06,0.06,1022,14.29,0.08,0.06,30,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.46,CRUISE,,239.25,80,-159.25,1494.1,1.29,6.86,6.57,179.99,0.17,0,0,-9.196,1,0.6,4.5,1.494,0.35,0.0168,0.4,17.704,17.704,17.704,89.285,1,180,0,0,0,0.31,0,0,7.37,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07,1461.75,2,0,0.06,0.06,1026,14.29,0.08,0.06,30.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.74,CRUISE,,238.81,80,-158.81,1494.46,1.2,6.88,6.61,179.99,0.163,0,0,-9.014,1,0.6,4.5,1.527,0.35,0.0168,0.4,17.768,17.768,17.768,88.844,1,180,0,0,0,0.29,0,0,7.37,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21,1459.32,2,0,0.06,0.06,1030,14.29,0.08,0.06,30.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.02,CRUISE,,238.37,80,-158.37,1494.78,1.11,6.9,6.65,179.99,0.154,0,0,-8.835,1,0.6,4.5,1.558,0.35,0.0168,0.4,17.832,17.832,17.832,88.398,1,180,0,0,0,0.27,0,0,7.37,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43,1456.87,2,0,0.06,0.06,1034,14.29,0.08,0.06,30.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.3,CRUISE,,237.91,80,-157.91,1495.09,1.04,6.93,6.69,179.99,0.147,0,0,-8.659,1,0.6,4.5,1.587,0.35,0.0168,0.4,17.898,17.898,17.898,87.947,1,180,0,0,0,0.25,0,0,7.37,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,1454.4,2,0,0.06,0.06,1038,14.29,0.08,0.06,31.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.58,CRUISE,,237.46,80,-157.46,1495.38,0.96,6.95,6.73,179.99,0.143,0,0,-8.487,1,0.6,4.5,1.615,0.35,0.0168,0.4,17.964,17.964,17.964,87.492,1,180,0,0,0,0.23,0,0,7.37,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08,1451.91,2,0,0.06,0.06,1042,14.29,0.08,0.06,31.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.86,CRUISE,,237,80,-157,1495.64,0.89,6.97,6.77,179.99,0.135,0,0,-8.319,1,0.6,4.5,1.641,0.35,0.0168,0.4,18.03,18.03,18.03,87.033,1,180,0,0,0,0.22,0,0,7.37,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,1449.4,2,0,0.06,0.06,1046,14.29,0.08,0.06,31.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.14,CRUISE,,236.54,80,-156.54,1495.89,0.83,6.99,6.8,179.99,0.128,0,0,-8.154,1,0.6,4.5,1.665,0.35,0.0168,0.4,18.097,18.097,18.097,86.571,1,180,0,0,0,0.2,0,0,7.37,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,1446.87,2,0,0.06,0.06,1050,14.29,0.08,0.06,31.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.42,CRUISE,,236.07,80,-156.07,1496.11,0.77,7.02,6.84,179.99,0.125,0,0,-7.992,1,0.6,4.5,1.688,0.35,0.0168,0.4,18.165,18.165,18.165,86.105,1,180,0,0,0,0.19,0,0,7.37,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,1444.33,2,0,0.06,0.06,1054,14.29,0.08,0.06,32.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.7,CRUISE,,235.6,80,-155.6,1496.33,0.71,7.04,6.88,179.99,0.122,0,0,-7.833,1,0.6,4.5,1.71,0.35,0.0168,0.4,18.233,18.233,18.233,85.635,1,180,0,0,0,0.17,0,0,7.37,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07,1441.76,2,0,0.06,0.06,1058,14.29,0.08,0.06,32.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.98,CRUISE,,235.13,80,-155.13,1496.53,0.66,7.07,6.92,180,0.116,0,0,-7.678,1,0.6,4.5,1.73,0.35,0.0168,0.4,18.302,18.302,18.302,85.161,1,180,0,0,0,0.16,0,0,7.37,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,1439.18,2,0,0.06,0.06,1062,14.29,0.08,0.06,32.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.26,CRUISE,,234.65,80,-154.65,1496.71,0.61,7.09,6.95,180,0.112,0,0,-7.525,1,0.6,4.5,1.75,0.35,0.0168,0.4,18.371,18.371,18.371,84.684,1,180,0,0,0,0.15,0,0,7.37,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,1436.59,2,0,0.06,0.06,1066,14.29,0.08,0.06,33.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.54,CRUISE,,234.17,80,-154.17,1496.88,0.57,7.12,6.99,180,0.109,0,0,-7.376,1,0.6,4.5,1.768,0.35,0.0168,0.4,18.44,18.44,18.44,84.204,1,180,0,0,0,0.14,0,0,7.37,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,1433.98,2,0,0.06,0.06,1070,14.29,0.08,0.06,33.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.82,CRUISE,,233.69,80,-153.69,1497.04,0.53,7.14,7.02,180,0.105,0,0,-7.23,1,0.6,4.5,1.786,0.35,0.0168,0.4,18.51,18.51,18.51,83.721,1,180,0,0,0,0.13,0,0,7.37,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73,1431.35,2,0,0.06,0.06,1074,14.29,0.08,0.06,33.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
75.1,CRUISE,,233.2,80,-153.2,1497.19,0.49,7.17,7.06,180,0.102,0,0,-7.086,1,0.6,4.5,1.803,0.35,0.0168,0.4,18.581,18.581,18.581,83.235,1,180,0,0,0,0.12,0,0,7.37,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47,1428.72,2,0,0.06,0.06,1078,14.29,0.08,0.06,33.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
75.38,CRUISE,,232.71,80,-152.71,1497.33,0.46,7.2,7.09,180,0.1,0,0,-6.945,1,0.6,4.5,1.819,0.35,0.0168,0.4,18.652,18.652,18.652,82.746,1,180,0,0,0,0.11,0,0,7.37,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23,1426.06,2,0,0.06,0.06,1082,14.29,0.08,0.06,34.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
75.66,CRUISE,,232.22,80,-152.22,1497.46,0.42,7.22,7.12,180,0.099,0,0,-6.808,1,0.6,4.5,1.835,0.35,0.0168,0.4,18.723,18.723,18.723,82.254,1,180,0,0,0,0.11,0,0,7.37,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,1423.4,2,0,0.06,0.06,1086,14.29,0.08,0.06,34.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
75.94,CRUISE,,231.72,80,-151.72,1497.58,0.39,7.25,7.16,180,0.097,0,0,-6.672,1,0.6,4.5,1.849,0.35,0.0168,0.4,18.795,18.795,18.795,81.759,1,180,0,0,0,0.1,0,0,7.37,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,1420.72,2,0,0.06,0.06,1090,14.29,0.08,0.06,34.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
76.22,CRUISE,,231.23,80,-151.23,1497.7,0.37,7.28,7.19,180,0.093,0,0,-6.54,1,0.6,4.5,1.864,0.35,0.0168,0.4,18.867,18.867,18.867,81.261,1,180,0,0,0,0.09,0,0,7.37,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,1418.03,2,0,0.06,0.06,1094,14.29,0.08,0.06,35.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
