t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
76.5,CRUISE,,230.72,80,-150.72,1497.8,0.34,7.31,7.23,180,0.089,0,0,-6.41,1,0.6,4.5,1.878,0.35,0.0168,0.4,18.94,18.94,18.94,80.76,1,180,0,0,0,0.08,0,0,7.37,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1415.32,2,0,0.06,0.06,1098,14.29,0.08,0.06,35.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
76.78,CRUISE,,230.22,80,-150.22,1497.9,0.32,7.33,7.26,180,0.086,0,0,-6.283,1,0.6,4.5,1.891,0.35,0.0168,0.4,19.013,19.013,19.013,80.257,1,180,0,0,0,0.08,0,0,7.37,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,1412.6,2,0,0.06,0.06,1102,14.29,0.08,0.06,35.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
77.06,CRUISE,,229.71,80,-149.71,1498,0.29,7.36,7.29,180,0.088,0,0,-6.158,1,0.6,4.5,1.904,0.35,0.0168,0.4,19.086,19.086,19.086,79.751,1,180,0,0,0,0.07,0,0,7.37,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,1409.87,2,0,0.06,0.06,1106,14.29,0.08,0.06,35.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
77.34,CRUISE,,229.21,80,-149.21,1498.08,0.27,7.39,7.33,180,0.088,0,0,-6.036,1,0.6,4.5,1.917,0.35,0.0168,0.4,19.16,19.16,19.16,79.242,1,180,0,0,0,0.07,0,0,7.37,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,1407.13,2,0,0.06,0.06,1110,14.29,0.08,0.06,36.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
77.62,CRUISE,,228.69,80,-148.69,1498.17,0.25,7.42,7.36,180,0.085,0,0,-5.916,1,0.6,4.5,1.929,0.35,0.0168,0.4,19.234,19.234,19.234,78.73,1,180,0,0,0,0.06,0,0,7.37,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1404.38,2,0,0.06,0.06,1114,14.29,0.08,0.06,36.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
77.9,CRUISE,,228.18,80,-148.18,1498.24,0.24,7.45,7.4,180,0.081,0,0,-5.799,1,0.6,4.5,1.942,0.35,0.0168,0.4,19.309,19.309,19.309,78.216,1,180,0,0,0,0.06,0,0,7.37,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,1401.61,2,0,0.06,0.06,1118,14.29,0.08,0.06,36.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
78.18,CRUISE,,227.66,80,-147.66,1498.32,0.22,7.48,7.43,180,0.077,0,0,-5.684,1,0.6,4.5,1.954,0.35,0.0168,0.4,19.384,19.384,19.384,77.699,1,180,0,0,0,0.06,0,0,7.37,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,1398.83,2,0,0.06,0.06,1122,14.29,0.08,0.06,37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
78.46,CRUISE,,227.14,80,-147.14,1498.38,0.21,7.51,7.46,180,0.076,0,0,-5.571,1,0.6,4.5,1.965,0.35,0.0168,0.4,19.459,19.459,19.459,77.179,1,180,0,0,0,0.05,0,0,7.37,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,1396.04,2,0,0.06,0.06,1126,14.29,0.08,0.06,37.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
78.74,CRUISE,,226.62,80,-146.62,1498.45,0.19,7.54,7.5,180,0.074,0,0,-5.46,1,0.6,4.5,1.977,0.35,0.0168,0.4,19.535,19.535,19.535,76.657,1,180,0,0,0,0.05,0,0,7.37,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,1393.24,2,0,0.06,0.06,1130,14.29,0.08,0.06,37.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
79.02,CRUISE,,226.09,80,-146.09,1498.51,0.18,7.58,7.53,180,0.073,0,0,-5.352,1,0.6,4.5,1.988,0.35,0.0168,0.4,19.611,19.611,19.611,76.131,1,180,0,0,0,0.05,0,0,7.37,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,1390.43,2,0,0.06,0.06,1134,14.29,0.08,0.06,37.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
79.3,CRUISE,,225.57,80,-145.57,1498.57,0.17,7.61,7.57,180,0.071,0,0,-5.246,1,0.6,4.5,2,0.35,0.0168,0.4,19.687,19.687,19.687,75.604,1,180,0,0,0,0.04,0,0,7.37,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,1387.6,2,0,0.06,0.06,1138,14.29,0.08,0.06,38.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
79.58,CRUISE,,225.03,80,-145.03,1498.62,0.16,7.64,7.61,180,0.071,0,0,-5.141,1,0.6,4.5,2.011,0.35,0.0168,0.4,19.764,19.764,19.764,75.073,1,180,0,0,0,0.04,0,0,7.37,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1384.76,2,0,0.06,0.06,1142,14.29,0.08,0.06,38.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
79.86,CRUISE,,224.5,80,-144.5,1498.67,0.15,7.67,7.64,180,0.072,0,0,-5.039,1,0.6,4.5,2.022,0.35,0.0168,0.4,19.842,19.842,19.842,74.539,1,180,0,0,0,0.04,0,0,7.37,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,1381.91,2,0,0.06,0.06,1146,14.29,0.08,0.06,38.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
80.14,CRUISE,,223.96,80,-143.96,1498.72,0.14,7.71,7.68,180,0.074,0,0,-4.939,1,0.6,4.5,2.033,0.35,0.0168,0.4,19.92,19.92,19.92,74.003,1,180,0,0,0,0.03,0,0,7.37,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,1379.05,2,0,0.06,0.06,1150,14.29,0.08,0.06,38.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
80.42,CRUISE,,223.43,80,-143.43,1498.76,0.12,7.74,7.71,180,0.071,0,0,-4.841,1,0.6,4.5,2.044,0.35,0.0168,0.4,19.998,19.998,19.998,73.464,1,180,0,0,0,0.03,0,0,7.37,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,1376.17,2,0,0.06,0.06,1154,14.29,0.08,0.06,39.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
80.7,CRUISE,,222.88,80,-142.88,1498.81,0.11,7.77,7.75,180,0.069,0,0,-4.745,1,0.6,4.5,2.056,0.35,0.0168,0.4,20.076,20.076,20.076,72.922,1,180,0,0,0,0.03,0,0,7.37,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,1373.28,2,0,0.06,0.06,1158,14.29,0.08,0.06,39.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
80.98,CRUISE,,222.34,80,-142.34,1498.85,0.11,7.81,7.78,180,0.07,0,0,-4.651,1,0.6,4.5,2.067,0.35,0.0168,0.4,20.155,20.155,20.155,72.377,1,180,0,0,0,0.03,0,0,7.37,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1370.38,2,0,0.06,0.06,1162,14.29,0.08,0.06,39.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
81.26,CRUISE,,221.79,80,-141.79,1498.89,0.1,7.84,7.82,180,0.068,0,0,-4.559,1,0.6,4.5,2.078,0.35,0.0168,0.4,20.235,20.235,20.235,71.829,1,180,0,0,0,0.03,0,0,7.37,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,1367.47,2,0,0.06,0.06,1166,14.29,0.08,0.06,40.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
81.54,CRUISE,,221.24,80,-141.24,1498.92,0.09,7.88,7.86,180,0.068,0,0,-4.468,1,0.6,4.5,2.089,0.35,0.0168,0.4,20.315,20.315,20.315,71.278,1,180,0,0,0,0.02,0,0,7.37,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1364.54,2,0,0.06,0.06,1170,14.29,0.08,0.06,40.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
81.82,CRUISE,,220.69,80,-140.69,1498.96,0.09,7.92,7.89,180,0.069,0,0,-4.379,1,0.6,4.5,2.1,0.35,0.0168,0.4,20.395,20.395,20.395,70.725,1,180,0,0,0,0.02,0,0,7.37,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,1361.61,2,0,0.06,0.06,1174,14.29,0.08,0.06,40.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
82.1,CRUISE,,220.13,80,-140.13,1498.99,0.08,7.95,7.93,180,0.069,0,0,-4.293,1,0.6,4.5,2.112,0.35,0.0168,0.4,20.476,20.476,20.476,70.168,1,180,0,0,0,0.02,0,0,7.37,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1358.65,2,0,0.06,0.06,1178,14.29,0.08,0.06,40.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
82.38,CRUISE,,219.57,80,-139.57,1499.02,0.08,7.99,7.97,180,0.067,0,0,-4.207,1,0.6,4.5,2.123,0.35,0.0168,0.4,20.557,20.557,20.557,69.608,1,180,0,0,0,0.02,0,0,7.37,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,1355.69,2,0,0.06,0.06,1182,14.29,0.08,0.06,41.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
82.66,CRUISE,,219.01,80,-139.01,1499.05,0.07,8.03,8.01,180.01,0.068,0,0,-4.124,1,0.6,4.5,2.135,0.35,0.0168,0.4,20.638,20.638,20.638,69.046,1,180,0,0,0,0.02,0,0,7.37,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,1352.71,2,0,0.06,0.06,1186,14.29,0.08,0.06,41.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
82.94,CRUISE,,218.44,80,-138.44,1499.08,0.06,8.06,8.05,180.01,0.065,0,0,-4.042,1,0.6,4.5,2.146,0.35,0.0168,0.4,20.72,20.72,20.72,68.48,1,180,0,0,0,0.02,0,0,7.37,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1349.72,2,0,0.06,0.06,1190,14.29,0.08,0.06,41.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
83.22,CRUISE,,217.87,80,-137.87,1499.11,0.06,8.1,8.09,180.01,0.065,0,0,-3.962,1,0.6,4.5,2.158,0.35,0.0168,0.4,20.803,20.803,20.803,67.911,1,180,0,0,0,0.02,0,0,7.37,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,1346.72,2,0,0.06,0.06,1194,14.29,0.08,0.06,42.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
83.5,CRUISE,,217.3,80,-137.3,1499.14,0.05,8.14,8.13,180.01,0.061,0,0,-3.883,1,0.6,4.5,2.17,0.35,0.0168,0.4,20.886,20.886,20.886,67.339,1,180,0,0,0,0.01,0,0,7.37,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343.7,2,0,0.06,0.06,1198,14.29,0.08,0.06,42.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
83.78,CRUISE,,216.72,80,-136.72,1499.16,0.05,8.18,8.17,180.01,0.061,0,0,-3.806,1,0.6,4.5,2.182,0.35,0.0168,0.4,20.969,20.969,20.969,66.763,1,180,0,0,0,0.01,0,0,7.37,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340.66,2,0,0.06,0.06,1202,14.29,0.08,0.06,42.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
84.06,CRUISE,,216.14,80,-136.14,1499.18,0.05,8.22,8.21,180.01,0.06,0,0,-3.73,1,0.6,4.5,2.194,0.35,0.0168,0.4,21.053,21.053,21.053,66.183,1,180,0,0,0,0.01,0,0,7.37,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337.62,2,0,0.06,0.06,1206,14.29,0.08,0.06,42.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
84.34,CRUISE,,215.56,80,-135.56,1499.21,0.04,8.26,8.25,180.01,0.061,0,0,-3.656,1,0.6,4.5,2.206,0.35,0.0168,0.4,21.138,21.138,21.138,65.601,1,180,0,0,0,0.01,0,0,7.37,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334.55,2,0,0.06,0.06,1210,14.29,0.08,0.06,43.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
84.62,CRUISE,,214.97,80,-134.97,1499.23,0.04,8.3,8.29,180.01,0.062,0,0,-3.584,1,0.6,4.5,2.219,0.35,0.0168,0.4,21.223,21.223,21.223,65.015,1,180,0,0,0,0.01,0,0,7.37,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331.48,2,0,0.06,0.06,1214,14.29,0.08,0.06,43.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
84.9,CRUISE,,214.38,80,-134.38,1499.25,0.03,8.34,8.34,180.01,0.06,0,0,-3.513,1,0.6,4.5,2.231,0.35,0.0168,0.4,21.308,21.308,21.308,64.426,1,180,0,0,0,0.01,0,0,7.37,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328.39,2,0,0.06,0.06,1218,14.29,0.08,0.06,43.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
85.18,CRUISE,,213.79,80,-133.79,1499.27,0.03,8.39,8.38,180.01,0.059,0,0,-3.443,1,0.6,4.5,2.244,0.35,0.0168,0.4,21.394,21.394,21.394,63.834,1,180,0,0,0,0.01,0,0,7.37,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325.28,2,0,0.06,0.06,1222,14.29,0.08,0.06,44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
85.46,CRUISE,,213.19,80,-133.19,1499.29,0.03,8.43,8.42,180.01,0.056,0,0,-3.375,1,0.6,4.5,2.256,0.35,0.0168,0.4,21.481,21.481,21.481,63.238,1,180,0,0,0,0.01,0,0,7.37,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322.16,2,0,0.06,0.06,1226,14.29,0.08,0.06,44.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
85.74,CRUISE,,212.6,80,-132.6,1499.31,0.02,8.47,8.47,180.01,0.057,0,0,-3.308,1,0.6,4.5,2.269,0.35,0.0168,0.4,21.567,21.567,21.567,62.638,1,180,0,0,0,0.01,0,0,7.37,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319.03,2,0,0.06,0.06,1230,14.29,0.08,0.06,44.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
86.02,CRUISE,,211.99,80,-131.99,1499.33,0.02,8.52,8.51,180.01,0.058,0,0,-3.242,1,0.6,4.5,2.282,0.35,0.0168,0.4,21.655,21.655,21.655,62.035,1,180,0,0,0,0.01,0,0,7.37,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315.88,2,0,0.06,0.06,1234,14.29,0.08,0.06,44.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
86.3,CRUISE,,211.38,80,-131.38,1499.35,0.02,8.57,8.56,180.01,0.059,0,0,-3.178,1,0.6,4.5,2.296,0.35,0.0168,0.4,21.743,21.743,21.743,61.428,1,180,0,0,0,0,0,0,7.37,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312.72,2,0,0.06,0.06,1238,14.29,0.08,0.06,45.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
86.58,CRUISE,,210.77,80,-130.77,1499.37,0.01,8.61,8.61,180.01,0.058,0,0,-3.115,1,0.6,4.5,2.309,0.35,0.0168,0.4,21.832,21.832,21.832,60.817,1,180,0,0,0,0,0,0,7.37,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309.53,2,0,0.06,0.06,1242,14.29,0.08,0.06,45.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
86.86,CRUISE,,210.16,80,-130.16,1499.38,0.01,8.66,8.66,180.01,0.059,0,0,-3.053,1,0.6,4.5,2.323,0.35,0.0168,0.4,21.921,21.921,21.921,60.201,1,180,0,0,0,0,0,0,7.37,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306.33,2,0,0.06,0.06,1246,14.29,0.08,0.06,45.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
