t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
87.14,CRUISE,,209.54,80,-129.54,1499.4,0.01,8.71,8.7,180.01,0.06,0,0,-2.992,1,0.6,4.5,2.338,0.35,0.0168,0.4,22.011,22.011,22.011,59.58,1,180,0,0,0,0,0,0,7.37,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.11,2,0,0.06,0.06,1250,14.29,0.08,0.06,45.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
87.42,CRUISE,,208.91,80,-128.91,1499.41,0,8.75,8.75,180.01,0.057,0,0,-2.933,1,0.6,4.5,2.353,0.35,0.0168,0.4,22.102,22.102,22.102,58.955,1,180,0,0,0,0,0,0,7.37,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299.86,2,0,0.06,0.06,1254,14.29,0.08,0.06,46.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
87.7,CRUISE,,208.28,80,-128.28,1499.43,0,8.81,8.81,180.01,0.06,0,0,-2.874,1,0.6,4.5,2.369,0.35,0.0168,0.4,22.193,22.193,22.193,58.324,1,180,0,0,0,0,0,0,7.37,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296.59,2,0,0.06,0.06,1258,14.29,0.08,0.06,46.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
87.98,CRUISE,,207.64,80,-127.64,1499.45,0,8.86,8.86,180.01,0.058,0,0,-2.817,1,0.6,4.5,2.386,0.35,0.0168,0.4,22.285,22.285,22.285,57.688,1,180,0,0,0,0,0,0,7.37,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293.3,2,0,0.06,0.06,1262,14.29,0.08,0.06,46.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
88.26,CRUISE,,207,80,-127,1499.46,0,8.91,8.91,180.01,0.059,0,0,-2.762,1,0.6,4.5,2.403,0.35,0.0168,0.4,22.378,22.378,22.378,57.046,1,180,0,0,0,0,0,0,7.37,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1289.98,2,0,0.06,0.06,1266,14.29,0.08,0.06,47.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
88.54,CRUISE,,206.35,80,-126.35,1499.47,0,8.96,8.96,180.01,0.059,0,0,-2.707,1,0.6,4.5,2.421,0.35,0.0168,0.4,22.472,22.472,22.472,56.397,1,180,0,0,0,0,0,0,7.37,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286.63,2,0,0.06,0.06,1270,14.29,0.08,0.06,47.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
88.82,CRUISE,,205.69,80,-125.69,1499.49,-0.01,9.02,9.02,180.01,0.057,0,0,-2.653,1,0.6,4.5,2.441,0.35,0.0168,0.4,22.567,22.567,22.567,55.741,1,180,0,0,0,0,0,0,7.37,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283.26,2,0,0.06,0.06,1274,14.29,0.08,0.06,47.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
89.1,CRUISE,,205.03,80,-125.03,1499.5,-0.01,9.07,9.07,180.01,0.057,0,0,-2.6,1,0.6,4.5,2.461,0.35,0.0168,0.4,22.663,22.663,22.663,55.08,1,180,0,0,0,0,0,0,7.37,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279.85,2,0,0.06,0.06,1278,14.29,0.08,0.06,47.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
89.38,CRUISE,,204.36,80,-124.36,1499.51,-0.01,9.13,9.13,180.01,0.057,0,0,-2.549,1,0.6,4.5,2.482,0.35,0.0168,0.4,22.76,22.76,22.76,54.411,1,180,0,0,0,0,0,0,7.37,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276.42,2,0,0.06,0.06,1282,14.29,0.08,0.06,48.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
89.66,CRUISE,,203.69,80,-123.69,1499.53,-0.02,9.18,9.19,180.01,0.057,0,0,-2.498,1,0.6,4.5,2.504,0.35,0.0168,0.4,22.858,22.858,22.858,53.736,1,180,0,0,0,0,0,0,7.37,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272.95,2,0,0.06,0.06,1286,14.29,0.08,0.06,48.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
89.94,CRUISE,,203,80,-123,1499.54,-0.02,9.24,9.25,180.01,0.055,0,0,-2.449,1,0.6,4.5,2.527,0.35,0.0168,0.4,22.957,22.957,22.957,53.053,1,180,0,0,0,-0.01,0,0,7.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269.45,2,0,0.06,0.06,1290,14.29,0.08,0.06,48.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
90.22,CRUISE,,202.31,80,-122.31,1499.55,-0.02,9.3,9.31,180.01,0.054,0,0,-2.4,1,0.6,4.5,2.551,0.35,0.0168,0.4,23.058,23.058,23.058,52.362,1,180,0,0,0,-0.01,0,0,7.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265.91,2,0,0.06,0.06,1294,14.29,0.08,0.06,49.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
90.5,CRUISE,,201.61,80,-121.61,1499.56,-0.02,9.36,9.37,180.01,0.055,0,0,-2.352,1,0.6,4.5,2.576,0.35,0.0168,0.4,23.159,23.159,23.159,51.663,1,180,0,0,0,-0.01,0,0,7.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262.35,2,0,0.06,0.06,1298,14.29,0.08,0.06,49.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
90.78,CRUISE,,200.91,80,-120.91,1499.57,-0.03,9.42,9.43,180.01,0.055,0,0,-2.306,1,0.6,4.5,2.601,0.35,0.0168,0.4,23.261,23.261,23.261,50.956,1,180,0,0,0,-0.01,0,0,7.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258.74,2,0,0.06,0.06,1302,14.29,0.08,0.06,49.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
91.06,CRUISE,,200.19,80,-120.19,1499.58,-0.03,9.49,9.49,180.01,0.057,0,0,-2.26,1,0.6,4.5,2.628,0.35,0.0168,0.4,23.365,23.365,23.365,50.241,1,180,0,0,0,-0.01,0,0,7.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255.1,2,0,0.06,0.06,1306,14.29,0.08,0.06,49.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
91.34,CRUISE,,199.47,80,-119.47,1499.59,-0.04,9.55,9.56,180.01,0.056,0,0,-2.215,1,0.6,4.5,2.655,0.35,0.0168,0.4,23.47,23.47,23.47,49.518,1,180,0,0,0,-0.01,0,0,7.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251.43,2,0,0.06,0.06,1310,14.29,0.08,0.06,50.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
91.62,CRUISE,,198.73,80,-118.73,1499.6,-0.04,9.61,9.62,180.01,0.053,0,0,-2.171,1,0.6,4.5,2.684,0.35,0.0168,0.4,23.576,23.576,23.576,48.786,1,180,0,0,0,-0.01,0,0,7.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247.72,2,0,0.06,0.06,1314,14.29,0.08,0.06,50.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
91.9,CRUISE,,197.99,80,-117.99,1499.61,-0.04,9.68,9.69,180.01,0.055,0,0,-2.128,1,0.6,4.5,2.713,0.35,0.0168,0.4,23.684,23.684,23.684,48.044,1,180,0,0,0,-0.01,0,0,7.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243.96,2,0,0.06,0.06,1318,14.29,0.08,0.06,50.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
92.18,CRUISE,,197.24,80,-117.24,1499.61,-0.05,9.75,9.77,180.01,0.055,0,0,-2.086,1,0.6,4.5,2.743,0.35,0.0168,0.4,23.792,23.792,23.792,47.294,1,180,0,0,0,-0.01,0,0,7.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240.17,2,0,0.06,0.06,1322,14.29,0.08,0.06,51,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
92.46,CRUISE,,196.48,80,-116.48,1499.62,-0.05,9.82,9.84,180.01,0.056,0,0,-2.044,1,0.6,4.5,2.774,0.35,0.0168,0.4,23.903,23.903,23.903,46.534,1,180,0,0,0,-0.01,0,0,7.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236.34,2,0,0.06,0.06,1326,14.29,0.08,0.06,51.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
92.74,CRUISE,,195.71,80,-115.71,1499.63,-0.06,9.9,9.91,180.01,0.054,0,0,-2.004,1,0.6,4.5,2.806,0.35,0.0168,0.4,24.014,24.014,24.014,45.765,1,180,0,0,0,-0.02,0,0,7.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232.46,2,0,0.06,0.06,1330,14.29,0.08,0.06,51.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
93.02,CRUISE,,194.93,80,-114.93,1499.63,-0.06,9.97,9.99,180.01,0.053,0,0,-1.964,1,0.6,4.5,2.839,0.35,0.0168,0.4,24.127,24.127,24.127,44.986,1,180,0,0,0,-0.02,0,0,7.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228.55,2,0,0.06,0.06,1334,14.29,0.08,0.06,51.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
93.3,CRUISE,,194.14,80,-114.14,1499.64,-0.07,10.05,10.07,180.01,0.053,0,0,-1.925,1,0.6,4.5,2.873,0.35,0.0168,0.4,24.242,24.242,24.242,44.196,1,180,0,0,0,-0.02,0,0,7.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224.59,2,0,0.06,0.06,1338,14.29,0.08,0.06,52.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
93.58,CRUISE,,193.34,80,-113.34,1499.64,-0.07,10.13,10.15,180.01,0.052,0,0,-1.887,1,0.6,4.5,2.908,0.35,0.0168,0.4,24.357,24.357,24.357,43.397,1,180,0,0,0,-0.02,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.59,2,0,0.06,0.06,1342,14.29,0.08,0.06,52.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
93.86,CRUISE,,192.53,80,-112.53,1499.64,-0.08,10.21,10.23,180.01,0.052,0,0,-1.849,1,0.6,4.5,2.943,0.35,0.0168,0.4,24.475,24.475,24.475,42.586,1,180,0,0,0,-0.02,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.54,2,0,0.06,0.06,1346,14.29,0.08,0.06,52.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
94.14,CRUISE,,191.71,80,-111.71,1499.64,-0.08,10.29,10.31,180.01,0.051,0,0,-1.813,1,0.6,4.5,2.98,0.35,0.0168,0.4,24.594,24.594,24.594,41.765,1,180,0,0,0,-0.02,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212.45,2,0,0.06,0.06,1350,14.29,0.08,0.06,52.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
94.42,CRUISE,,190.87,80,-110.87,1499.65,-0.08,10.38,10.4,180.01,0.053,0,0,-1.777,1,0.6,4.5,3.017,0.35,0.0168,0.4,24.715,24.715,24.715,40.933,1,180,0,0,0,-0.03,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208.31,2,0,0.06,0.06,1354,14.29,0.08,0.06,53.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
94.7,CRUISE,,190.03,80,-110.03,1499.65,-0.09,10.46,10.49,180.01,0.054,0,0,-1.741,1,0.6,4.5,3.055,0.35,0.0168,0.4,24.837,24.837,24.837,40.091,1,180,0,0,0,-0.03,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204.13,2,0,0.06,0.06,1358,14.29,0.08,0.06,53.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
94.98,CRUISE,,189.18,80,-109.18,1499.65,-0.1,10.55,10.58,180.01,0.054,0,0,-1.707,1,0.6,4.5,3.093,0.35,0.0168,0.4,24.961,24.961,24.961,39.238,1,180,0,0,0,-0.03,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199.91,2,0,0.06,0.06,1362,14.29,0.08,0.06,53.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
95.26,CRUISE,,188.31,80,-108.31,1499.64,-0.1,10.65,10.67,180.01,0.055,0,0,-1.673,1,0.6,4.5,3.133,0.35,0.0168,0.4,25.086,25.086,25.086,38.373,1,180,0,0,0,-0.03,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195.64,2,0,0.06,0.06,1366,14.29,0.08,0.06,54.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
95.54,CRUISE,,187.43,80,-107.43,1499.64,-0.11,10.74,10.77,180.01,0.055,0,0,-1.64,1,0.6,4.5,3.173,0.35,0.0168,0.4,25.213,25.213,25.213,37.497,1,180,0,0,0,-0.03,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191.33,2,0,0.06,0.06,1370,14.29,0.08,0.06,54.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
95.82,CRUISE,,186.55,80,-106.55,1499.64,-0.11,10.84,10.87,180.01,0.057,0,0,-1.607,1,0.6,4.5,3.213,0.35,0.0168,0.4,25.342,25.342,25.342,36.61,1,180,0,0,0,-0.03,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186.97,2,0,0.06,0.06,1374,14.29,0.08,0.06,54.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
96.1,CRUISE,,185.65,80,-105.65,1499.64,-0.12,10.94,10.97,180.01,0.058,0,0,-1.575,1,0.6,4.5,3.255,0.35,0.0168,0.4,25.472,25.472,25.472,35.711,1,180,0,0,0,-0.04,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182.57,2,0,0.06,0.06,1378,14.29,0.08,0.06,54.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
96.38,CRUISE,,184.74,80,-104.74,1499.63,-0.13,11.04,11.08,180.01,0.055,0,0,-1.544,1,0.6,4.5,3.296,0.35,0.0168,0.4,25.604,25.604,25.604,34.801,1,180,0,0,0,-0.04,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178.12,2,0,0.06,0.06,1382,14.29,0.08,0.06,55.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
96.66,CRUISE,,183.81,80,-103.81,1499.63,-0.13,11.15,11.19,180.01,0.053,0,0,-1.513,1,0.6,4.5,3.339,0.35,0.0168,0.4,25.738,25.738,25.738,33.879,1,180,0,0,0,-0.04,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173.62,2,0,0.06,0.06,1386,14.29,0.08,0.06,55.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
96.94,CRUISE,,182.88,80,-102.88,1499.62,-0.14,11.26,11.3,180.01,0.052,0,0,-1.483,1,0.6,4.5,3.382,0.35,0.0168,0.4,25.873,25.873,25.873,32.945,1,180,0,0,0,-0.04,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169.09,2,0,0.06,0.06,1390,14.29,0.08,0.06,55.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
97.22,CRUISE,,181.93,80,-101.93,1499.61,-0.14,11.37,11.42,180.01,0.051,0,0,-1.454,1,0.6,4.5,3.425,0.35,0.0168,0.4,26.01,26.01,26.01,31.999,1,180,0,0,0,-0.05,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164.5,2,0,0.06,0.06,1394,14.29,0.08,0.06,56.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
