t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
97.5,CRUISE,,180.97,80,-100.97,1499.6,-0.15,11.49,11.54,180.01,0.049,0,0,-1.425,1,0.6,4.5,3.469,0.35,0.0168,0.4,26.149,26.149,26.149,31.041,1,180,0,0,0,-0.05,0,0,7.37,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159.88,2,0,0.06,0.06,1398,14.29,0.08,0.06,56.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
97.78,CRUISE,,180,80,-100,1499.6,-0.16,11.61,11.66,180.01,0.049,0,0,-1.397,1,0.6,4.5,3.514,0.35,0.0168,0.4,26.29,26.29,26.29,30.072,1,180,0,0,0,-0.05,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.21,2,0,0.06,0.06,1402,14.29,0.08,0.06,56.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
98.06,CRUISE,,179.02,80,-99.02,1499.59,-0.16,11.74,11.78,180.01,0.049,0,0,-1.369,1,0.6,4.5,3.558,0.35,0.0168,0.4,26.432,26.432,26.432,29.09,1,180,0,0,0,-0.05,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150.49,2,0,0.06,0.06,1406,14.29,0.08,0.06,56.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
98.34,CRUISE,,178.02,80,-98.02,1499.58,-0.17,11.86,11.92,180.01,0.05,0,0,-1.342,1,0.6,4.5,3.604,0.35,0.0168,0.4,26.576,26.576,26.576,28.096,1,180,0,0,0,-0.05,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145.74,2,0,0.06,0.06,1410,14.29,0.08,0.06,57.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
98.62,CRUISE,,177.02,80,-97.02,1499.56,-0.18,12,12.05,180.01,0.049,0,0,-1.315,1,0.6,4.5,3.649,0.35,0.0168,0.4,26.722,26.722,26.722,27.091,1,180,0,0,0,-0.06,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140.94,2,0,0.06,0.06,1414,14.29,0.08,0.06,57.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
98.9,CRUISE,,176,80,-96,1499.55,-0.19,12.13,12.19,180.01,0.049,0,0,-1.289,1,0.6,4.5,3.694,0.35,0.0168,0.4,26.869,26.869,26.869,26.074,1,180,0,0,0,-0.06,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136.1,2,0,0.06,0.06,1418,14.29,0.08,0.06,57.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
99.18,CRUISE,,174.97,80,-94.97,1499.54,-0.19,12.27,12.33,180.01,0.05,0,0,-1.263,1,0.6,4.5,3.74,0.35,0.0168,0.4,27.019,27.019,27.019,25.045,1,180,0,0,0,-0.06,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131.23,2,0,0.06,0.06,1422,14.29,0.08,0.06,58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
99.46,CRUISE,,173.93,80,-93.93,1499.53,-0.2,12.42,12.48,180.01,0.048,0,0,-1.238,1,0.6,4.5,3.786,0.35,0.0168,0.4,27.169,27.169,27.169,24.004,1,180,0,0,0,-0.07,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126.31,2,0,0.06,0.06,1426,14.29,0.08,0.06,58.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
99.74,CRUISE,,172.88,80,-92.88,1499.51,-0.21,12.57,12.63,180.01,0.05,0,0,-1.214,1,0.6,4.5,3.832,0.35,0.0168,0.4,27.322,27.322,27.322,22.952,1,180,0,0,0,-0.07,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121.36,2,0,0.06,0.06,1430,14.29,0.08,0.06,58.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
100.02,CRUISE,,171.81,80,-91.81,1499.5,-0.21,12.72,12.79,180.02,0.049,0,0,-1.19,1,0.6,4.5,3.877,0.35,0.0168,0.4,27.476,27.476,27.476,21.888,1,180,0,0,0,-0.07,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116.38,2,0,0.06,0.06,1434,14.29,0.08,0.06,58.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
100.3,CRUISE,,170.73,80,-90.73,1499.48,-0.22,12.88,12.95,180.02,0.048,0,0,-1.166,1,0.6,4.5,3.923,0.35,0.0168,0.4,27.632,27.632,27.632,20.812,1,180,0,0,0,-0.07,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111.35,2,0,0.06,0.06,1438,14.29,0.08,0.06,59.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
100.58,CRUISE,,169.65,80,-89.65,1499.46,-0.23,13.05,13.12,180.02,0.052,0,0,-1.143,1,0.6,4.5,3.969,0.35,0.0168,0.4,27.377,27.79,27.377,19.725,1,180,0,0,0,-0.08,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106.3,2,0,0.06,0.06,1442,14.29,0.08,0.06,59.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
100.86,CRUISE,,168.57,80,-88.57,1499.45,-0.24,13.22,13.29,180.02,0.052,0,0,-3.76,1,0.6,4.5,4.011,0.35,0.0168,0.4,25.897,27.947,25.897,18.643,1,180,0,0,0,-0.08,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101.3,2,0,0.06,0.06,1446,14.29,0.08,0.06,59.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
101.14,CRUISE,,167.53,80,-87.53,1499.43,-0.24,13.39,13.47,180.02,0.053,0,0,-5.86,1,0.6,4.5,4.037,0.35,0.0168,0.4,24.457,28.098,24.457,17.603,1,180,0,0,0,-0.08,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096.52,2,0,0.06,0.06,1450,14.29,0.08,0.06,59.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
101.42,CRUISE,,166.54,80,-86.54,1499.41,-0.25,13.56,13.64,180.02,0.053,0,0,-6.788,1,0.6,4.5,4.039,0.35,0.0168,0.4,23.061,28.242,23.061,16.606,1,180,0,0,0,-0.08,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091.95,2,0,0.06,0.06,1454,14.29,0.08,0.06,60.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
101.7,CRUISE,,165.59,80,-85.59,1499.38,-0.25,13.73,13.8,180.02,0.054,0,0,-7.974,1,0.6,4.5,4.019,0.35,0.0168,0.4,21.71,28.38,21.71,15.652,1,180,0,0,0,-0.09,0,0,7.37,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087.6,2,0,0.06,0.06,1458,14.29,0.08,0.06,60.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
101.98,CRUISE,,164.68,80,-84.68,1499.36,-0.25,13.88,13.96,180.02,0.052,0,0,-8.757,1,0.6,4.5,3.976,0.35,0.0168,0.4,20.406,28.513,20.406,14.74,1,180,0,0,0,-0.09,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083.46,2,0,0.06,0.06,1462,14.29,0.08,0.06,60.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
102.26,CRUISE,,163.8,80,-83.8,1499.33,-0.25,14.04,14.12,180.02,0.05,0,0,-9.476,1,0.6,4.5,3.918,0.35,0.0168,0.4,19.141,28.64,19.141,13.864,1,180,0,0,0,-0.09,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079.49,2,0,0.06,0.06,1466,14.29,0.08,0.06,61.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
102.54,CRUISE,,162.96,80,-82.96,1499.31,-0.25,14.19,14.27,180.02,0.048,0,0,-10.408,1,0.6,4.5,3.847,0.35,0.0168,0.4,17.91,28.762,17.91,13.02,1,180,0,0,0,-0.09,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075.68,2,0,0.06,0.06,1470,14.29,0.08,0.06,61.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
102.82,CRUISE,,162.14,80,-82.14,1499.28,-0.24,14.33,14.41,180.02,0.047,0,0,-12.048,1,0.6,4.5,3.768,0.35,0.0168,0.4,16.705,28.881,16.705,12.2,1,180,0,0,0,-0.09,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071.99,2,0,0.06,0.06,1474,14.29,0.08,0.06,61.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
103.1,CRUISE,,161.34,80,-81.34,1499.25,-0.24,14.48,14.55,180.02,0.046,0,0,-13.553,1,0.6,4.5,3.688,0.35,0.0168,0.4,15.516,28.997,15.516,11.399,1,180,0,0,0,-0.09,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068.39,2,0,0.06,0.06,1478,14.29,0.08,0.06,61.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
103.38,CRUISE,,160.55,80,-80.55,1499.22,-0.24,14.62,14.7,180.02,0.048,0,0,-15.874,1,0.6,4.5,3.609,0.35,0.0168,0.4,14.333,29.112,14.333,10.608,1,180,0,0,0,-0.09,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064.84,2,0,0.06,0.06,1482,14.29,0.08,0.06,62.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
103.66,CRUISE,,159.77,80,-79.77,1499.2,-0.24,14.76,14.84,180.02,0.049,0,0,-18.01,1,0.6,4.5,3.535,0.35,0.0168,0.4,13.149,29.226,13.149,9.823,1,180,0,0,0,-0.09,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061.34,2,0,0.06,0.06,1486,14.29,0.08,0.06,62.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
103.94,CRUISE,,158.99,80,-78.99,1499.17,-0.24,14.91,14.98,180.02,0.047,0.0129,0,-20,1,0.6,4.5,3.468,0.35,0.0168,0.4,11.96,29.339,11.96,9.042,1,180,0,0,0,-0.08,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1057.86,2,0,0.06,0.06,1490,14.29,0.08,0.06,62.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
104.2,CRUISE,,158.26,80,-78.26,1499.15,-0.23,15.04,15.12,180.02,0.045,0.0594,0,-20,1,0.6,4.5,3.409,0.35,0.0168,0.4,10.85,29.444,10.85,8.317,1,180,0,0,0,-0.08,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,1054.64,2,0,0.06,0.06,1494,15.38,0.08,0.06,63.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
104.48,CRUISE,,157.49,80,-77.49,1499.12,-0.23,15.18,15.26,180.02,0.046,0.1076,0,-20,1,0.6,4.5,3.383,0.35,0.0168,0.4,5.508,29.556,0,7.543,1,180,0,0,0,-0.08,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66,1051.22,2,0,0.06,0.06,1498,15.38,0.08,0.06,63.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
104.8,CRUISE,,156.63,80,-76.63,1499.1,-0.22,15.34,15.41,180.02,0.046,0.1477,0,-20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,29.682,0,6.679,0,180,0,0,0,-0.08,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25,1047.41,2,0,0.06,0.06,1503,16.67,0.08,0.06,63.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
105.12,CRUISE,,155.79,80,-75.79,1499.07,-0.21,15.47,15.54,180.02,0.047,0.1817,0,-20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,29.803,0,5.84,0,180,0,0,0,-0.08,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.76,1043.73,2,0,0.06,0.06,1508,16.67,0.08,0.06,63.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
105.44,CRUISE,,154.98,80,-74.98,1499.04,-0.19,15.6,15.66,180.02,0.045,0.2117,0,-20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,29.921,0,5.027,0,180,0,0,0,-0.07,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.74,1040.18,2,0,0.06,0.06,1513,16.67,0.08,0.06,64.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
105.74,CRUISE,,154.24,80,-74.24,1499.01,-0.18,15.71,15.77,180.02,0.043,0.2335,0,-20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.028,0,4.291,0,180,0,0,0,-0.07,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.95,1036.97,2,0,0.06,0.06,1518,17.86,0.06,0.06,64.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
106.02,CRUISE,,153.58,80,-73.58,1498.99,-0.17,15.8,15.86,180.02,0.045,0.2518,0,-20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.124,0,3.631,0,180,0,0,0,-0.06,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.92,1034.11,2,0,0.06,0.06,1522,15.38,0.08,0.06,64.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
106.34,CRUISE,,152.87,80,-72.87,1498.96,-0.16,15.9,15.96,180.02,0.046,0.2639,0,-20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.228,0,2.909,0,180,0,0,0,-0.06,0,0,7.37,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.75,1030.99,2,0,0.06,0.06,1527,16.67,0.08,0.06,65.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
106.66,CRUISE,,152.18,80,-72.18,1498.94,-0.14,16,16.05,180.02,0.046,0.2725,0,-20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.327,0,2.224,0,180,0,0,0,-0.05,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.39,1028.04,2,0,0.06,0.06,1532,16.67,0.08,0.06,65.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
107,CRUISE,,151.5,80,-71.5,1498.92,-0.13,16.09,16.13,180.02,0.042,0.2805,0,-20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.427,0,1.537,0,180,0,0,0,-0.05,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.41,1025.08,2,0,0.08,0.08,1537,15.63,0.08,0.06,65.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
107.3,CRUISE,,150.93,80,-70.93,1498.9,-0.12,16.16,16.2,180.02,0.045,0.2816,0,-20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.51,0,0.963,0,180,0,0,0,-0.04,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.43,1022.63,2,0,0.06,0.06,1542,17.86,0.08,0.06,66.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
107.58,CRUISE,,150.42,80,-70.42,1498.89,-0.1,16.23,16.27,180.02,0.047,0.2862,0,-20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.584,0,0.455,0,180,0,0,0,-0.04,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.27,1020.46,2,0,0.06,0.06,1546,14.29,0.08,0.06,66.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
107.84,CRUISE,,149.97,80,-69.97,1498.88,-0.09,16.29,16.32,180.02,0.046,0.2871,0,-20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.649,0,0.005,0,180,0,0,0,-0.04,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.06,1018.54,2,0,0.06,0.06,1550,15.38,0.08,0.06,66.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
