t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
108.12,CRUISE,,149.51,80,-69.51,1498.87,-0.08,16.35,16.37,180.02,0.046,0.2908,0,-19.92,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.716,0,-0.455,0,180,0,0,0,-0.03,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.08,1016.58,2,0,0.06,0.06,1554,14.29,0.08,0.06,66.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
108.44,CRUISE,,149.02,80,-69.02,1498.87,-0.07,16.41,16.43,180.02,0.046,0.2947,0,-19.678,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.788,0,-0.953,0,180,0,0,0,-0.03,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1014.47,2,0,0.06,0.06,1559,16.67,0.08,0.06,67.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
108.76,CRUISE,,148.55,80,-68.55,1498.86,-0.06,16.47,16.49,180.02,0.044,0.3017,0,-19.282,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.856,0,-1.422,0,180,0,0,0,-0.02,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.55,1012.48,2,0,0.06,0.06,1564,16.67,0.08,0.06,67.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
109.1,CRUISE,,148.08,80,-68.08,1498.86,-0.03,16.52,16.53,180.02,0.043,0.3128,0,-18.701,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.924,0,-1.891,0,180,0,0,0,-0.01,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.55,1010.5,2,0,0.08,0.08,1569,15.63,0.08,0.06,67.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
109.38,CRUISE,,147.72,80,-67.72,1498.86,-0.06,16.54,16.56,180.02,0.043,0.3213,0,-18.108,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.977,0,-2.252,0,180,0,0,0,-0.02,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.85,1008.98,2,0,0.08,0.08,1573,15.38,0.08,0.06,68.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
109.66,CRUISE,,147.39,80,-67.39,1498.86,-0.02,16.59,16.6,180.02,0.044,0.3305,0,-17.417,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.026,0,-2.591,0,180,0,0,0,-0.01,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.04,1007.55,2,0,0.08,0.08,1577,15.38,0.08,0.06,68.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
109.94,CRUISE,,147.07,80,-67.07,1498.86,-0.03,16.62,16.63,180.02,0.043,0.3396,0,-16.635,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.072,0,-2.91,0,180,0,0,0,-0.01,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.31,1006.22,2,0,0.08,0.08,1581,15.38,0.08,0.06,68.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
110.22,CRUISE,,146.77,80,-66.77,1498.87,-0.02,16.64,16.65,180.02,0.043,0.3478,0,-15.768,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.115,0,-3.206,0,180,0,0,0,-0.01,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.6,1004.98,2,0,0.08,0.08,1585,15.38,0.08,0.06,69.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
110.5,CRUISE,,146.5,80,-66.5,1498.87,0.02,16.67,16.67,180.02,0.042,0.3545,0,-14.822,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.155,0,-3.479,0,180,0,0,0,0,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.8,1003.83,2,0,0.08,0.08,1589,15.38,0.08,0.06,69.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
110.78,CRUISE,,146.25,80,-66.25,1498.87,0.01,16.67,16.67,180.02,0.044,0.3606,0,-13.803,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.191,0,-3.73,0,180,0,0,0,0,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.01,1002.79,2,0,0.08,0.08,1593,15.38,0.08,0.06,69.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
111.06,CRUISE,,146.03,80,-66.03,1498.88,0.03,16.68,16.67,180.02,0.043,0.3662,0,-12.718,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.224,0,-3.958,0,180,0,0,0,0.01,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,1001.84,2,0,0.08,0.08,1597,15.38,0.08,0.06,69.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
111.34,CRUISE,,145.82,80,-65.82,1498.89,0.05,16.69,16.68,180.02,0.043,0.3711,0,-11.573,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.254,0,-4.163,0,180,0,0,0,0.02,0,0,7.37,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.93,1000.98,2,0,0.08,0.08,1601,15.38,0.08,0.06,70.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
111.62,CRUISE,,145.64,80,-65.64,1498.9,0,16.69,16.69,180.02,0.042,0.3759,0,-10.374,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.28,0,-4.347,0,180,0,0,0,0,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.78,1000.22,2,0,0.08,0.08,1605,15.38,0.08,0.06,70.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
111.9,CRUISE,,145.48,80,-65.48,1498.9,0.03,16.66,16.65,180.02,0.044,0.3849,0,-9.128,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.304,0,-4.512,0,180,0,0,0,0.01,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.31,999.54,2,0,0.08,0.08,1609,15.38,0.08,0.06,70.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
112.18,CRUISE,,145.34,80,-65.34,1498.91,0.04,16.67,16.65,180.02,0.044,0.3835,0,-7.841,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.324,0,-4.646,0,180,0,0,0,0.02,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.74,998.98,2,0,0.08,0.08,1613,15.38,0.08,0.06,71,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
112.46,CRUISE,,145.23,80,-65.23,1498.92,0.05,16.66,16.65,180.02,0.044,0.3862,0,-6.518,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.341,0,-4.763,0,180,0,0,0,0.02,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.91,998.5,2,0,0.08,0.08,1617,15.38,0.08,0.06,71.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
112.78,CRUISE,,145.12,80,-65.12,1498.93,0.08,16.66,16.63,180.02,0.043,0.3869,0,-4.973,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.356,0,-4.869,0,180,0,0,0,0.03,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.75,998.07,2,0,0.06,0.06,1622,16.67,0.08,0.06,71.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
113.06,CRUISE,,145.05,80,-65.05,1498.93,-0.01,16.62,16.63,180.02,0.044,0.3928,0,-3.594,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.367,0,-4.947,0,180,0,0,0,0,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.59,997.75,2,0,0.06,0.06,1626,15.38,0.08,0.06,71.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
113.34,CRUISE,,144.99,80,-64.99,1498.94,0.05,16.61,16.59,180.02,0.043,0.4061,0,-2.199,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.376,0,-5.01,0,180,0,0,0,0.02,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.07,997.49,2,0,0.06,0.06,1630,15.38,0.08,0.06,72.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
113.62,CRUISE,,144.96,80,-64.96,1498.95,0.05,16.57,16.55,180.02,0.043,0.3986,0,-0.79,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.381,0,-5.041,0,180,0,0,0,0.02,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.76,997.37,2,0,0.06,0.06,1634,15.38,0.08,0.06,72.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
113.9,CRUISE,,144.94,80,-64.94,1498.96,0.1,16.57,16.54,180.02,0.044,0.398,0,0.623,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.383,0,-5.053,0,180,0,0,0,0.04,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.73,997.32,2,0,0.06,0.06,1638,15.38,0.08,0.06,72.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
114.18,CRUISE,,144.95,80,-64.95,1498.97,-0.02,16.55,16.56,180.02,0.043,0.3961,0,2.04,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.383,0,-5.052,0,180,0,0,0,-0.01,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.75,997.34,2,0,0.06,0.06,1642,15.38,0.08,0.06,73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
114.46,CRUISE,,144.95,80,-64.95,1498.98,0.11,16.52,16.48,180.02,0.042,0.42,0,3.453,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.383,0,-5.052,0,180,0,0,0,0.05,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.12,997.33,2,0,0.06,0.06,1646,15.38,0.08,0.06,73.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
114.74,CRUISE,,144.99,80,-64.99,1498.98,0.08,16.46,16.44,180.02,0.042,0.4008,0,4.862,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.377,0,-5.011,0,180,0,0,0,0.03,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.32,997.52,2,0,0.06,0.06,1650,15.38,0.08,0.06,73.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
115.02,CRUISE,,145.05,80,-65.05,1498.99,0.08,16.42,16.39,180.02,0.043,0.3945,0,6.255,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.368,0,-4.952,0,180,0,0,0,0.03,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.26,997.77,2,0,0.06,0.06,1654,15.38,0.08,0.06,73.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
115.31,CRUISE,,145.13,80,-65.13,1498.99,0.11,16.35,16.31,180.02,0.043,0.3909,0,7.667,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.357,0,-4.879,0,180,0,0,0,0.05,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.67,998.08,2,0,0.042,0.042,1660,22.42,0.061,0.04,74.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
115.6,CRUISE,,145.21,80,-65.21,1499.01,0,16.34,16.35,180.02,0.044,0.3888,0,9.035,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.346,0,-4.797,0,180,0,0,0,-0.01,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.09,998.45,2,0,0.053,0.053,1665,19.4,0.078,0.042,74.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
115.91,CRUISE,,145.31,80,-65.31,1499.01,0.04,16.31,16.29,180.02,0.044,0.4038,0,10.515,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.331,0,-4.699,0,180,0,0,0,0.02,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.26,998.85,2,0,0.061,0.061,1670,17.46,0.08,0.053,74.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
116.2,CRUISE,,145.42,80,-65.42,1499.02,0.05,16.27,16.25,180.02,0.043,0.3996,0,11.827,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.316,0,-4.593,0,180,0,0,0,0.02,0,0,7.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.64,999.32,2,0,0.064,0.064,1674,15.86,0.094,0.061,75.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
116.53,CRUISE,,145.57,80,-65.57,1499.03,0.08,16.23,16.21,180.02,0.044,0.3901,0,13.314,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.295,0,-4.448,0,180,0,0,0,0.02,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.05,999.94,2,0,0.067,0.067,1679,16.8,0.067,0.064,75.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
116.88,CRUISE,,145.74,80,-65.74,1499.03,0.09,16.16,16.13,180.02,0.043,0.386,0,14.816,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.27,0,-4.277,0,180,0,0,0,0.04,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.9,1000.66,2,0,0.105,0.105,1683,12.82,0.105,0.067,75.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
117.23,CRUISE,,145.94,80,-65.94,1499.04,0.06,16.09,16.07,180.02,0.046,0.3782,0,16.271,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.242,0,-4.085,0,180,0,0,0,0.03,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.21,1001.48,2,0,0.07,0.07,1687,12.7,0.105,0.07,76.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
117.54,CRUISE,,146.13,80,-66.13,1499.05,0.06,16.05,16.03,180.02,0.047,0.3709,0,17.518,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.215,0,-3.894,0,180,0,0,0,0.02,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.54,1002.29,2,0,0.105,0.105,1690,10.71,0.105,0.07,76.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
117.86,CRUISE,,146.33,80,-66.33,1499.06,0.09,16.01,15.98,180.02,0.048,0.3631,0,18.702,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.186,0,-3.693,0,180,0,0,0,0.03,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.34,1003.13,2,0,0.105,0.105,1693,10.71,0.105,0.105,76.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
118.21,CRUISE,,146.56,80,-66.56,1499.07,0.07,15.94,15.91,180.02,0.052,0.3558,0,19.945,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.152,0,-3.465,0,180,0,0,0,0.03,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.68,1004.1,2,0,0.105,0.105,1697,12.7,0.105,0.07,77.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
118.56,CRUISE,,146.8,80,-66.8,1499.09,0.04,15.89,15.87,180.03,0.053,0.3289,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.118,0,-3.225,0,180,0,0,0,0.02,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.94,1005.12,2,0,0.07,0.07,1701,12.7,0.105,0.07,77.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
118.91,CRUISE,,147.04,80,-67.04,1499.1,0.08,15.86,15.84,180.02,0.048,0.3061,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.082,0,-2.981,0,180,0,0,0,0.02,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.4,1006.15,2,0,0.105,0.105,1705,12.7,0.105,0.07,77.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
