t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
119.22,CRUISE,,147.26,80,-67.26,1499.11,0.09,15.84,15.81,180.02,0.049,0.2901,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.051,0,-2.765,0,180,0,0,0,0.03,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.33,1007.05,2,0,0.105,0.105,1708,10.71,0.105,0.105,78.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
119.57,CRUISE,,147.48,80,-67.48,1499.13,0.08,15.8,15.77,180.02,0.051,0.2841,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,31.019,0,-2.542,0,180,0,0,0,0.03,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.61,1008,2,0,0.105,0.105,1712,12.7,0.105,0.07,78.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
119.92,CRUISE,,147.69,80,-67.69,1499.15,0.06,15.79,15.77,180.02,0.052,0.2829,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.988,0,-2.333,0,180,0,0,0,0.02,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.93,1008.88,2,0,0.07,0.07,1716,12.7,0.105,0.07,78.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
120.24,CRUISE,,147.86,80,-67.86,1499.16,0.06,15.77,15.75,180.02,0.054,0.282,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.963,0,-2.158,0,180,0,0,0,0.03,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.33,1009.61,2,0,0.105,0.105,1719,10.71,0.105,0.07,79.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
120.55,CRUISE,,148.02,80,-68.02,1499.18,0.06,15.76,15.74,180.02,0.055,0.2839,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.94,0,-1.997,0,180,0,0,0,0.02,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.22,1010.29,2,0,0.105,0.105,1722,10.71,0.105,0.105,79.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
120.9,CRUISE,,148.18,80,-68.18,1499.2,0.06,15.74,15.72,180.02,0.053,0.2892,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.916,0,-1.833,0,180,0,0,0,0.02,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.53,1010.98,2,0,0.105,0.105,1726,12.7,0.105,0.07,79.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
121.22,CRUISE,,148.32,80,-68.32,1499.21,0.06,15.73,15.71,180.02,0.054,0.2911,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.896,0,-1.696,0,180,0,0,0,0.02,0,0,7.37,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.01,1011.56,2,0,0.105,0.105,1729,10.71,0.105,0.105,80.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
121.57,CRUISE,,148.46,80,-68.46,1499.23,0.06,15.71,15.69,180.02,0.055,0.2933,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.875,0,-1.553,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.8,1012.17,2,0,0.105,0.105,1733,12.7,0.105,0.07,80.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
121.92,CRUISE,,148.6,80,-68.6,1499.24,0.06,15.69,15.67,180.02,0.054,0.2932,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.855,0,-1.416,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.99,1012.75,2,0,0.07,0.07,1737,12.7,0.105,0.07,80.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
122.27,CRUISE,,148.73,80,-68.73,1499.26,0.06,15.67,15.65,180.02,0.054,0.2907,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.836,0,-1.286,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.33,1013.31,2,0,0.105,0.105,1741,12.7,0.105,0.07,81.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
122.62,CRUISE,,148.85,80,-68.85,1499.27,0.06,15.65,15.64,180.02,0.056,0.2878,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.818,0,-1.16,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.56,1013.84,2,0,0.07,0.07,1745,12.7,0.105,0.07,81.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
122.97,CRUISE,,148.97,80,-68.97,1499.28,0.05,15.64,15.62,180.02,0.057,0.2847,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.801,0,-1.039,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.66,1014.36,2,0,0.105,0.105,1749,12.7,0.105,0.07,81.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
123.28,CRUISE,,149.08,80,-69.08,1499.3,0.05,15.62,15.61,180.02,0.057,0.2818,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.786,0,-0.935,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.84,1014.8,2,0,0.105,0.105,1752,10.71,0.105,0.105,82.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
123.6,CRUISE,,149.17,80,-69.17,1499.31,0.05,15.61,15.6,180.02,0.06,0.2798,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.771,0,-0.836,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.93,1015.22,2,0,0.105,0.105,1755,10.71,0.105,0.105,82.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
123.95,CRUISE,,149.28,80,-69.28,1499.32,0.05,15.6,15.58,180.03,0.061,0.2798,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.756,0,-0.733,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.85,1015.66,2,0,0.07,0.07,1759,12.7,0.105,0.07,82.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
124.26,CRUISE,,149.36,80,-69.36,1499.34,0.05,15.59,15.58,180.03,0.061,0.2789,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.744,0,-0.646,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.17,1016.03,2,0,0.105,0.105,1762,10.71,0.105,0.07,83.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
124.58,CRUISE,,149.45,80,-69.45,1499.35,0.05,15.58,15.57,180.03,0.062,0.2786,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.732,0,-0.563,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.6,1016.38,2,0,0.105,0.105,1765,10.71,0.105,0.105,83.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
124.89,CRUISE,,149.52,80,-69.52,1499.36,0.04,15.57,15.56,180.03,0.061,0.2784,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.72,0,-0.486,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.18,1016.72,2,0,0.105,0.105,1768,10.71,0.105,0.105,83.71,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
125.21,CRUISE,,149.6,80,-69.6,1499.37,0.04,15.56,15.55,180.03,0.064,0.2782,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.71,0,-0.412,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.88,1017.03,2,0,0.105,0.105,1771,10.71,0.105,0.105,84.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
125.52,CRUISE,,149.67,80,-69.67,1499.38,0.04,15.56,15.54,180.02,0.058,0.2778,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.7,0,-0.342,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.7,1017.33,2,0,0.105,0.105,1774,10.71,0.105,0.105,84.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
125.84,CRUISE,,149.73,80,-69.73,1499.39,0.04,15.55,15.53,180.02,0.056,0.2773,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.69,0,-0.276,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.61,1017.61,2,0,0.105,0.105,1777,10.71,0.105,0.105,84.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
126.15,CRUISE,,149.79,80,-69.79,1499.4,0.04,15.54,15.52,180.02,0.056,0.2766,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.681,0,-0.212,0,180,0,0,0,0.02,0,0,7.37,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.57,1017.89,2,0,0.105,0.105,1780,10.71,0.105,0.105,84.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
126.47,CRUISE,,149.85,80,-69.85,1499.41,0.04,15.53,15.52,180.02,0.056,0.2759,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.672,0,-0.152,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.58,1018.15,2,0,0.105,0.105,1783,10.71,0.105,0.105,85.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
126.78,CRUISE,,149.91,80,-69.91,1499.42,0.04,15.52,15.51,180.02,0.057,0.2752,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.664,0,-0.094,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.62,1018.39,2,0,0.105,0.105,1786,10.71,0.105,0.105,85.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
127.1,CRUISE,,149.97,80,-69.97,1499.43,0.04,15.52,15.5,180.02,0.058,0.2746,0,20,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.656,0,-0.039,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.69,1018.63,2,0,0.105,0.105,1789,10.71,0.105,0.105,85.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
127.41,CRUISE,,150.02,80,-70.02,1499.44,0.04,15.51,15.5,180.02,0.058,0.2739,0,19.999,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.648,0,0.013,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.79,1018.85,2,0,0.105,0.105,1792,10.71,0.105,0.105,86.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
127.73,CRUISE,,150.07,80,-70.07,1499.45,0.04,15.5,15.49,180.02,0.058,0.2731,0,19.984,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.641,0,0.063,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.91,1019.07,2,0,0.105,0.105,1795,10.71,0.105,0.105,86.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
128.04,CRUISE,,150.11,80,-70.11,1499.46,0.03,15.5,15.49,180.02,0.057,0.2723,0,19.954,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.634,0,0.11,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.04,1019.27,2,0,0.105,0.105,1798,10.71,0.105,0.105,86.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
128.36,CRUISE,,150.16,80,-70.16,1499.47,0.03,15.49,15.48,180.02,0.058,0.271,0,19.91,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.628,0,0.155,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.17,1019.47,2,0,0.105,0.105,1801,10.71,0.105,0.105,87.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
128.67,CRUISE,,150.2,80,-70.2,1499.48,0.03,15.49,15.48,180.02,0.056,0.27,0,19.853,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.621,0,0.197,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.26,1019.65,2,0,0.105,0.105,1804,10.71,0.105,0.105,87.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
128.99,CRUISE,,150.24,80,-70.24,1499.48,0.03,15.48,15.47,180.02,0.058,0.2688,0,19.782,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.616,0,0.237,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.34,1019.82,2,0,0.105,0.105,1807,10.71,0.105,0.105,87.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
129.3,CRUISE,,150.28,80,-70.28,1499.49,0.03,15.48,15.47,180.02,0.059,0.2678,0,19.7,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.61,0,0.274,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.39,1019.98,2,0,0.105,0.105,1810,10.71,0.105,0.105,88.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
129.62,CRUISE,,150.31,80,-70.31,1499.5,0.03,15.48,15.47,180.02,0.058,0.267,0,19.606,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.605,0,0.308,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.44,1020.12,2,0,0.105,0.105,1813,10.71,0.105,0.105,88.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
129.93,CRUISE,,150.34,80,-70.34,1499.51,0.03,15.48,15.47,180.02,0.058,0.2661,0,19.503,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.601,0,0.339,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.5,1020.26,2,0,0.105,0.105,1816,10.71,0.105,0.105,88.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
130.25,CRUISE,,150.37,80,-70.37,1499.52,0.03,15.47,15.46,180.02,0.06,0.2653,0,19.39,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.597,0,0.367,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.56,1020.38,2,0,0.105,0.105,1819,10.71,0.105,0.105,89.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
130.56,CRUISE,,150.4,80,-70.4,1499.52,0.03,15.47,15.46,180.02,0.059,0.2647,0,19.269,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.593,0,0.393,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.65,1020.49,2,0,0.105,0.105,1822,10.71,0.105,0.105,89.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
130.88,CRUISE,,150.42,80,-70.42,1499.53,0.02,15.47,15.46,180.02,0.059,0.2641,0,19.14,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.59,0,0.416,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.77,1020.59,2,0,0.105,0.105,1825,10.71,0.105,0.105,89.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
