t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
131.19,CRUISE,,150.44,80,-70.44,1499.54,0.02,15.47,15.46,180.02,0.058,0.2636,0,19.005,1,0.6,4.5,3.383,0.35,0.0168,0.4,0,30.587,0,0.435,0,180,0,0,0,0.01,0,0,7.37,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.91,1020.68,2,0,0.105,0.105,1828,10.71,0.105,0.105,90.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
131.51,CRUISE,,150.45,80,-70.45,1499.55,0.01,15.48,15.47,180.02,0.109,0.084,0,10.406,1,0.6,1.362,0.75,0.35,0.0168,0.4,0,30.585,0,-49.549,0,270.06,0,0,0,0.01,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.07,1020.74,2,0,0.105,0.105,1831,9.52,0.105,0.105,0.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
131.82,CRUISE,,150.4,80,-70.4,1499.59,0.1,15.58,15.55,180.2,2.206,0.21,0,15.453,1,0.6,3.022,0.75,0.35,0.0168,0.4,0,30.59,0,-49.584,0,270.15,0,0,0,0.03,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.75,1020.54,2,0,0.105,0.105,1834,9.52,0.105,0.105,0.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
132.14,CRUISE,,150.26,80,-70.26,1499.64,0.09,15.63,15.57,180.84,7.883,0.336,0,15.222,1,0.6,4.314,0.75,0.35,0.0168,0.4,0,30.61,0,-49.725,0,270.24,0,0,0,0.03,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.65,1019.92,2,0,0.105,0.105,1837,9.52,0.105,0.105,0.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
132.45,CRUISE,,150.12,80,-70.12,1499.78,0.06,16.04,15.96,182.01,14.895,0.462,0,14.995,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.631,0,-49.867,0,270.33,0,0,0,0.02,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.31,1019.33,2,0,0.105,0.105,1840,9.52,0.105,0.105,1.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
132.77,CRUISE,,149.98,80,-69.98,1499.89,0.2,16.3,16.34,183.54,19.685,0.588,0,14.771,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.651,0,-50.006,0,270.42,0,0,0,0.07,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.34,1018.73,2,0,0.105,0.105,1843,9.52,0.105,0.105,1.51,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
133.08,CRUISE,,149.84,80,-69.84,1499.93,0.25,16.19,16.5,185.05,22.413,0.714,0,14.551,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.671,0,-50.146,0,270.51,0,0,0,0.1,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.28,1018.14,2,0,0.105,0.105,1846,9.52,0.105,0.105,1.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
133.4,CRUISE,,149.77,80,-69.77,1499.96,0.31,16.09,16.76,186.48,23.26,0.84,0,14.333,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.683,0,-50.225,0,270.6,0,0,0,0.1,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.78,1017.83,2,0,0.105,0.105,1849,9.52,0.105,0.105,2.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
133.71,CRUISE,,149.7,80,-69.7,1499.87,0.44,15.37,16.23,187.41,23.169,0.966,0,14.119,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.693,0,-50.295,0,270.69,0,0,0,0.17,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.37,1017.52,2,0,0.105,0.105,1852,9.52,0.105,0.105,2.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
134.03,CRUISE,,149.81,80,-69.81,1499.74,0.18,14.49,15.57,188.04,22.509,1,0,13.909,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.681,0,-50.215,0,270.78,0,0,0,0.09,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.04,1017.97,2,0,0.105,0.105,1855,9.52,0.105,0.105,2.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
134.34,CRUISE,,150.14,80,-70.14,1499.74,-0.25,14.45,15.73,188.59,22.513,1,0,13.701,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.636,0,-49.903,0,270.87,0,0,0,-0.08,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.95,1019.4,2,0,0.105,0.105,1858,9.52,0.105,0.105,3.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
134.66,CRUISE,,150.58,80,-70.58,1499.79,-0.09,14.87,16.21,189.36,23.252,1,0,13.497,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.573,0,-49.472,0,270.97,0,0,0,-0.04,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.84,1021.28,2,0,0.105,0.105,1861,9.52,0.105,0.105,3.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
134.97,CRUISE,,151.04,80,-71.04,1499.76,0.07,14.76,16.13,190.01,24.124,1,0,13.295,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.508,0,-49.021,0,271.06,0,0,0,0.02,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.69,1023.25,2,0,0.105,0.105,1864,9.52,0.105,0.105,3.71,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
135.29,CRUISE,,151.63,80,-71.63,1499.71,0.09,14.51,15.94,190.61,24.891,1,0,13.097,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.425,0,-48.446,0,271.15,0,0,0,0.04,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.86,1025.8,2,0,0.105,0.105,1867,9.52,0.105,0.105,4.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
135.6,CRUISE,,152.35,80,-72.35,1499.71,0.14,14.36,15.87,191.28,25.813,1,0,12.901,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.322,0,-47.737,0,271.24,0,0,0,0.05,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.55,1028.91,2,0,0.105,0.105,1870,9.52,0.105,0.105,4.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
135.92,CRUISE,,153.16,80,-73.16,1499.71,0.22,14.17,15.78,192,26.978,1,0,12.709,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.206,0,-46.939,0,271.33,0,0,0,0.08,0,0,7.37,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.79,1032.42,2,0,0.105,0.105,1873,9.52,0.105,0.105,4.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
136.23,CRUISE,,154.06,80,-74.06,1499.73,0.29,13.94,15.65,192.77,28.213,1,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.077,0,-46.049,0,271.42,0,0,0,0.11,0,0,7.37,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.74,1036.33,2,0,0.105,0.105,1876,9.52,0.105,0.105,4.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
136.55,CRUISE,,155.05,80,-75.05,1499.76,0.35,13.69,15.53,193.56,29.41,0.9258,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,29.935,0,-45.068,0,271.52,0,0,0,0.13,0,0,7.37,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.84,1040.67,2,0,0.105,0.105,1879,9.52,0.105,0.105,5.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
136.86,CRUISE,,156.12,80,-76.12,1499.81,0.4,13.43,15.4,194.36,30.545,0.8253,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,29.78,0,-44,0,271.61,0,0,0,0.14,0,0,7.37,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674.33,1045.39,2,0,0.105,0.105,1882,9.52,0.105,0.105,5.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
137.18,CRUISE,,157.27,80,-77.27,1499.87,0.43,13.19,15.28,195.15,31.594,0.7369,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,29.615,0,-42.862,0,271.71,0,0,0,0.15,0,0,7.37,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.8,1050.44,2,0,0.105,0.105,1885,9.52,0.105,0.105,5.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
137.49,CRUISE,,158.46,80,-78.46,1499.94,0.44,12.96,15.18,195.95,32.532,0.666,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,29.443,0,-41.677,0,271.8,0,0,0,0.16,0,0,7.37,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.43,1055.71,2,0,0.105,0.105,1888,9.52,0.105,0.105,6.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
137.81,CRUISE,,159.67,80,-79.67,1500.03,0.41,12.76,15.1,196.75,33.396,0.6151,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,29.267,0,-40.463,0,271.9,0,0,0,0.16,0,0,7.36,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.11,1061.12,2,0,0.105,0.105,1891,9.52,0.105,0.105,6.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
138.12,CRUISE,,160.89,80,-80.89,1500.14,0.47,12.7,15.16,197.61,34.061,0.5855,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,29.09,0,-39.241,0,271.99,0,0,0,0.16,0,0,7.36,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.89,1066.59,2,0,0.105,0.105,1894,9.52,0.105,0.105,6.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
138.44,CRUISE,,162.08,80,-82.08,1500.25,0.49,12.54,15.07,198.37,34.654,0.5887,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,28.918,0,-38.053,0,272.09,0,0,0,0.17,0,0,7.36,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691.91,1071.92,2,0,0.105,0.105,1897,9.52,0.105,0.105,7.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
138.75,CRUISE,,163.26,80,-83.26,1500.36,0.5,12.39,14.99,199.12,35.193,0.5911,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,28.746,0,-36.867,0,272.19,0,0,0,0.17,0,0,7.36,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688.95,1077.28,2,0,0.105,0.105,1900,9.52,0.105,0.105,7.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
139.07,CRUISE,,164.44,80,-84.44,1500.49,0.53,12.26,14.92,199.88,35.739,0.5978,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,28.575,0,-35.691,0,272.28,0,0,0,0.18,0,0,7.36,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.98,1082.62,2,0,0.105,0.105,1903,9.52,0.105,0.105,7.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
139.38,CRUISE,,165.61,80,-85.61,1500.64,0.52,12.2,14.97,200.71,36.38,0.6048,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,28.406,0,-34.522,0,272.38,0,0,0,0.17,0,0,7.36,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.35,1087.95,2,0,0.105,0.105,1906,9.52,0.105,0.105,8.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
139.7,CRUISE,,166.75,80,-86.75,1500.79,0.63,12.05,14.88,201.54,37.154,0.6212,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,28.239,0,-33.375,0,272.48,0,0,0,0.22,0,0,7.36,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.94,1093.19,2,0,0.105,0.105,1909,9.52,0.105,0.105,8.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
140.01,CRUISE,,167.9,80,-87.9,1500.95,0.64,11.9,14.82,202.37,37.813,0.63,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,28.074,0,-32.232,0,272.58,0,0,0,0.22,0,0,7.36,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.79,1098.46,2,0,0.105,0.105,1912,9.52,0.105,0.105,8.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
140.33,CRUISE,,169.05,80,-89.05,1501.11,0.69,11.75,14.76,203.2,38.455,0.6288,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,27.906,0,-31.077,0,272.68,0,0,0,0.23,0,0,7.36,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.23,1103.79,2,0,0.105,0.105,1915,9.52,0.105,0.105,9.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
140.64,CRUISE,,170.21,80,-90.21,1501.29,0.71,11.6,14.68,204.02,39.058,0.6254,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,27.738,0,-29.917,0,272.78,0,0,0,0.23,0,0,7.36,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.61,1109.18,2,0,0.105,0.105,1918,9.52,0.105,0.105,9.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
140.96,CRUISE,,171.38,80,-91.38,1501.47,0.73,11.45,14.6,204.85,39.637,0.6186,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,27.569,0,-28.748,0,272.88,0,0,0,0.24,0,0,7.35,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699.53,1114.63,2,0,0.105,0.105,1921,9.52,0.105,0.105,9.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
141.27,CRUISE,,172.56,80,-92.56,1501.66,0.74,11.3,14.53,205.68,40.192,0.6109,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,27.398,0,-27.572,0,272.98,0,0,0,0.25,0,0,7.35,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701.71,1120.13,2,0,0.105,0.105,1924,9.52,0.105,0.105,10.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
141.59,CRUISE,,173.74,80,-93.74,1501.85,0.74,11.16,14.45,206.51,40.722,0.6039,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,27.226,0,-26.389,0,273.08,0,0,0,0.25,0,0,7.35,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703.14,1125.69,2,0,0.105,0.105,1927,9.52,0.105,0.105,10.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
141.9,CRUISE,,174.93,80,-94.93,1502.05,0.76,11.03,14.39,207.35,41.233,0.5981,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,27.054,0,-25.202,0,273.19,0,0,0,0.24,0,0,7.35,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703.95,1131.3,2,0,0.105,0.105,1930,9.52,0.105,0.105,10.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
142.22,CRUISE,,176.12,80,-96.12,1502.25,0.76,10.89,14.32,208.19,41.74,0.5938,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,26.882,0,-24.013,0,273.29,0,0,0,0.25,0,0,7.35,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704.4,1136.93,2,0,0.105,0.105,1933,9.52,0.105,0.105,10.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
142.53,CRUISE,,177.31,80,-97.31,1502.45,0.74,10.76,14.26,209.04,42.239,0.5923,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,26.71,0,-22.824,0,273.39,0,0,0,0.24,0,0,7.35,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704.73,1142.57,2,0,0.105,0.105,1936,9.52,0.105,0.105,11.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
