t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
142.85,CRUISE,,178.5,80,-98.5,1502.65,0.75,10.64,14.21,209.91,42.731,0.532,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,26.537,0,-21.637,0,273.49,0,0,0,0.24,0,0,7.34,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704.1,1148.24,2,0,0.105,0.105,1939,9.52,0.105,0.105,11.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
143.16,CRUISE,,179.68,80,-99.68,1502.85,0.74,10.52,14.17,210.78,43.211,0.4505,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,26.366,0,-20.453,0,273.6,0,0,0,0.24,0,0,7.34,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.36,1153.91,2,0,0.105,0.105,1942,9.52,0.105,0.105,11.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
143.48,CRUISE,,180.83,80,-100.83,1503.05,0.73,10.41,14.14,211.67,43.671,0.3846,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,26.198,0,-19.293,0,273.7,0,0,0,0.23,0,0,7.34,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678.2,1159.47,2,0,0.105,0.105,1945,9.52,0.105,0.105,12.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
143.79,CRUISE,,181.93,80,-101.93,1503.25,0.7,10.32,14.12,212.57,44.094,0.3451,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,26.037,0,-18.188,0,273.81,0,0,0,0.22,0,0,7.34,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655.53,1164.76,2,0,0.105,0.105,1948,9.52,0.105,0.105,12.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
144.11,CRUISE,,182.95,80,-102.95,1503.44,0.67,10.23,14.1,213.46,44.462,0.3334,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.888,0,-17.158,0,273.91,0,0,0,0.21,0,0,7.33,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.14,1169.71,2,0,0.105,0.105,1951,9.52,0.105,0.105,12.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
144.42,CRUISE,,183.89,80,-103.89,1503.62,0.63,10.15,14.09,214.35,44.773,0.3417,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.75,0,-16.209,0,274.01,0,0,0,0.2,0,0,7.33,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.36,1174.28,2,0,0.105,0.105,1954,9.52,0.105,0.105,13.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
144.74,CRUISE,,184.76,80,-104.76,1503.79,0.59,10.08,14.07,215.23,45.033,0.361,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.624,0,-15.337,0,274.12,0,0,0,0.18,0,0,7.33,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.25,1178.48,2,0,0.105,0.105,1957,9.52,0.105,0.105,13.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
145.05,CRUISE,,185.55,80,-105.55,1503.95,0.55,10.01,14.05,216.11,45.261,0.3816,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.507,0,-14.532,0,274.22,0,0,0,0.17,0,0,7.33,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.54,1182.38,2,0,0.105,0.105,1960,9.52,0.105,0.105,13.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
145.37,CRUISE,,186.3,80,-106.3,1504.1,0.49,9.95,14.03,216.98,45.474,0.3978,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.398,0,-13.782,0,274.33,0,0,0,0.16,0,0,7.32,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.83,1186.03,2,0,0.105,0.105,1963,9.52,0.105,0.105,14.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
145.68,CRUISE,,187.01,80,-107.01,1504.23,0.45,9.88,14.01,217.86,45.688,0.4038,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.295,0,-13.071,0,274.43,0,0,0,0.14,0,0,7.32,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,1189.5,2,0,0.105,0.105,1966,9.52,0.105,0.105,14.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
146,CRUISE,,187.69,80,-107.69,1504.34,0.4,9.82,13.99,218.74,45.895,0.4001,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.196,0,-12.388,0,274.53,0,0,0,0.13,0,0,7.32,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.52,1192.84,2,0,0.105,0.105,1969,9.52,0.105,0.105,14.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
146.31,CRUISE,,188.34,80,-108.34,1504.44,0.35,9.75,13.96,219.61,46.091,0.3895,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.101,0,-11.73,0,274.64,0,0,0,0.11,0,0,7.32,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.1,1196.07,2,0,0.105,0.105,1972,9.52,0.105,0.105,15.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
146.63,CRUISE,,188.98,80,-108.98,1504.52,0.29,9.69,13.95,220.5,46.274,0.3746,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.008,0,-11.093,0,274.74,0,0,0,0.09,0,0,7.31,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.95,1199.21,2,0,0.105,0.105,1975,9.52,0.105,0.105,15.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
146.94,CRUISE,,189.59,80,-109.59,1504.59,0.24,9.64,13.94,221.39,46.459,0.3608,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.92,0,-10.481,0,274.84,0,0,0,0.07,0,0,7.31,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.74,1202.22,2,0,0.105,0.105,1978,9.52,0.105,0.105,15.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
147.26,CRUISE,,190.17,80,-110.17,1504.64,0.19,9.58,13.92,222.27,46.622,0.3498,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.835,0,-9.897,0,274.94,0,0,0,0.06,0,0,7.31,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.78,1205.1,2,0,0.105,0.105,1981,9.52,0.105,0.105,16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
147.57,CRUISE,,190.72,80,-110.72,1504.68,0.13,9.54,13.92,223.17,46.775,0.3418,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.754,0,-9.341,0,275.05,0,0,0,0.04,0,0,7.3,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.47,1207.84,2,0,0.105,0.105,1984,9.52,0.105,0.105,16.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
147.89,CRUISE,,191.24,80,-111.24,1504.69,0.08,9.49,13.91,224.06,46.917,0.3388,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.679,0,-8.818,0,275.15,0,0,0,0.02,0,0,7.3,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.27,1210.43,2,0,0.105,0.105,1987,9.52,0.105,0.105,16.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
148.2,CRUISE,,191.73,80,-111.73,1504.7,0.02,9.45,13.9,224.95,47.045,0.3391,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.607,0,-8.328,0,275.25,0,0,0,0.01,0,0,7.3,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.79,1212.86,2,0,0.105,0.105,1990,9.52,0.105,0.105,16.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
148.52,CRUISE,,192.18,80,-112.18,1504.68,-0.04,9.41,13.9,225.85,47.156,0.3406,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.541,0,-7.867,0,275.35,0,0,0,-0.01,0,0,7.29,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.29,1215.15,2,0,0.105,0.105,1993,9.52,0.105,0.105,17.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
148.83,CRUISE,,192.61,80,-112.61,1504.65,-0.1,9.38,13.9,226.75,47.236,0.3418,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.478,0,-7.432,0,275.45,0,0,0,-0.03,0,0,7.29,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.78,1217.31,2,0,0.105,0.105,1996,9.52,0.105,0.105,17.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
149.15,CRUISE,,193.02,80,-113.02,1504.6,-0.15,9.35,13.9,227.64,47.298,0.3428,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.418,0,-7.023,0,275.55,0,0,0,-0.04,0,0,7.28,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.12,1219.35,2,0,0.105,0.105,1999,9.52,0.105,0.105,17.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
149.46,CRUISE,,193.41,80,-113.41,1504.54,-0.19,9.33,13.91,228.54,47.349,0.3429,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.362,0,-6.636,0,275.65,0,0,0,-0.06,0,0,7.28,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.19,1221.28,2,0,0.105,0.105,2002,9.52,0.105,0.105,18.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
149.78,CRUISE,,193.77,80,-113.77,1504.47,-0.23,9.31,13.9,229.43,47.387,0.3418,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.309,0,-6.268,0,275.75,0,0,0,-0.07,0,0,7.28,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.77,1223.12,2,0,0.105,0.105,2005,9.52,0.105,0.105,18.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
150.09,CRUISE,,194.12,80,-114.12,1504.38,-0.27,9.29,13.9,230.32,47.415,0.3391,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.258,0,-5.918,0,275.85,0,0,0,-0.08,0,0,7.27,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.65,1224.87,2,0,0.105,0.105,2008,9.52,0.105,0.105,18.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
150.41,CRUISE,,194.45,80,-114.45,1504.29,-0.3,9.28,13.9,231.21,47.439,0.3351,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.21,0,-5.583,0,275.95,0,0,0,-0.09,0,0,7.27,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.61,1226.56,2,0,0.105,0.105,2011,9.52,0.105,0.105,19.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
150.72,CRUISE,,194.77,80,-114.77,1504.19,-0.32,9.27,13.9,232.11,47.473,0.3309,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.163,0,-5.263,0,276.04,0,0,0,-0.1,0,0,7.26,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.47,1228.16,2,0,0.105,0.105,2014,9.52,0.105,0.105,19.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
151.04,CRUISE,,195.07,80,-115.07,1504.08,-0.35,9.26,13.9,233.01,47.51,0.3286,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.119,0,-4.961,0,276.14,0,0,0,-0.1,0,0,7.26,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.32,1229.68,2,0,0.105,0.105,2017,9.52,0.105,0.105,19.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
151.35,CRUISE,,195.36,80,-115.36,1503.96,-0.36,9.25,13.9,233.91,47.549,0.3266,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.078,0,-4.674,0,276.24,0,0,0,-0.11,0,0,7.26,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.34,1231.12,2,0,0.105,0.105,2020,9.52,0.105,0.105,20.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
151.67,CRUISE,,195.63,80,-115.63,1503.84,-0.38,9.24,13.9,234.81,47.586,0.3253,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.038,0,-4.403,0,276.33,0,0,0,-0.11,0,0,7.25,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.55,1232.49,2,0,0.105,0.105,2023,9.52,0.105,0.105,20.41,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
151.98,CRUISE,,195.88,80,-115.88,1503.71,-0.39,9.22,13.89,235.7,47.613,0.3245,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.001,0,-4.147,0,276.42,0,0,0,-0.11,0,0,7.25,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.03,1233.79,2,0,0.105,0.105,2026,9.52,0.105,0.105,20.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
152.3,CRUISE,,196.12,80,-116.12,1503.58,-0.41,9.21,13.88,236.59,47.623,0.3229,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.966,0,-3.903,0,276.52,0,0,0,-0.12,0,0,7.24,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.78,1235.02,2,0,0.105,0.105,2029,9.52,0.105,0.105,21.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
152.61,CRUISE,,196.36,80,-116.36,1503.45,-0.41,9.2,13.89,237.49,47.64,0.32,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.932,0,-3.67,0,276.61,0,0,0,-0.12,0,0,7.24,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.63,1236.2,2,0,0.105,0.105,2032,9.52,0.105,0.105,21.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
152.93,CRUISE,,196.57,80,-116.57,1503.32,-0.42,9.2,13.88,238.38,47.665,0.319,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.9,0,-3.45,0,276.7,0,0,0,-0.12,0,0,7.23,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.51,1237.31,2,0,0.105,0.105,2035,9.52,0.105,0.105,21.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
153.24,CRUISE,,196.78,80,-116.78,1503.18,-0.42,9.19,13.88,239.28,47.693,0.318,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.87,0,-3.242,0,276.79,0,0,0,-0.12,0,0,7.23,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.61,1238.37,2,0,0.105,0.105,2038,9.52,0.105,0.105,21.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
153.56,CRUISE,,196.98,80,-116.98,1503.05,-0.42,9.19,13.88,240.19,47.728,0.3173,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.842,0,-3.045,0,276.88,0,0,0,-0.12,0,0,7.22,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.89,1239.37,2,0,0.105,0.105,2041,9.52,0.105,0.105,22.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
153.87,CRUISE,,197.16,80,-117.16,1502.91,-0.42,9.18,13.88,241.09,47.759,0.3172,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.815,0,-2.86,0,276.97,0,0,0,-0.12,0,0,7.22,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.41,1240.31,2,0,0.105,0.105,2044,9.52,0.105,0.105,22.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
154.19,CRUISE,,197.34,80,-117.34,1502.78,-0.42,9.16,13.87,241.98,47.777,0.3164,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.789,0,-2.684,0,277.06,0,0,0,-0.12,0,0,7.21,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.18,1241.21,2,0,0.105,0.105,2047,9.52,0.105,0.105,22.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
