t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
154.5,CRUISE,,197.5,80,-117.5,1502.64,-0.42,9.16,13.87,242.88,47.795,0.3142,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.765,0,-2.514,0,277.14,0,0,0,-0.12,0,0,7.21,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.04,1242.08,2,0,0.105,0.105,2050,9.52,0.105,0.105,23.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
154.82,CRUISE,,197.66,80,-117.66,1502.51,-0.42,9.16,13.86,243.78,47.818,0.313,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.741,0,-2.354,0,277.23,0,0,0,-0.12,0,0,7.2,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.88,1242.89,2,0,0.105,0.105,2053,9.52,0.105,0.105,23.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
155.13,CRUISE,,197.81,80,-117.81,1502.37,-0.42,9.15,13.86,244.68,47.839,0.3117,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.719,0,-2.202,0,277.31,0,0,0,-0.12,0,0,7.2,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.79,1243.67,2,0,0.105,0.105,2056,9.52,0.105,0.105,23.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
155.45,CRUISE,,197.96,80,-117.96,1502.24,-0.41,9.15,13.86,245.59,47.86,0.3104,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.698,0,-2.057,0,277.4,0,0,0,-0.12,0,0,7.19,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.77,1244.41,2,0,0.105,0.105,2059,9.52,0.105,0.105,24.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
155.76,CRUISE,,198.09,80,-118.09,1502.11,-0.4,9.14,13.85,246.49,47.885,0.3099,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.679,0,-1.921,0,277.48,0,0,0,-0.12,0,0,7.19,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.82,1245.11,2,0,0.105,0.105,2062,9.52,0.105,0.105,24.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
156.08,CRUISE,,198.22,80,-118.22,1501.98,-0.4,9.13,13.84,247.38,47.891,0.3095,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.66,0,-1.792,0,277.56,0,0,0,-0.12,0,0,7.18,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.04,1245.77,2,0,0.105,0.105,2065,9.52,0.105,0.105,24.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
156.39,CRUISE,,198.35,80,-118.35,1501.86,-0.4,9.14,13.85,248.29,47.912,0.3079,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.642,0,-1.668,0,277.64,0,0,0,-0.12,0,0,7.18,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.36,1246.4,2,0,0.105,0.105,2068,9.52,0.105,0.105,25.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
156.71,CRUISE,,198.46,80,-118.46,1501.73,-0.39,9.13,13.85,249.2,47.942,0.3079,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.625,0,-1.552,0,277.72,0,0,0,-0.11,0,0,7.17,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.69,1247,2,0,0.105,0.105,2071,9.52,0.105,0.105,25.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
157.02,CRUISE,,198.57,80,-118.57,1501.61,-0.38,9.12,13.84,250.1,47.968,0.3077,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.609,0,-1.443,0,277.8,0,0,0,-0.11,0,0,7.17,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.22,1247.56,2,0,0.105,0.105,2074,9.52,0.105,0.105,25.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
157.34,CRUISE,,198.67,80,-118.67,1501.49,-0.38,9.12,13.84,251.01,47.99,0.3071,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.594,0,-1.338,0,277.87,0,0,0,-0.11,0,0,7.16,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.86,1248.1,2,0,0.105,0.105,2077,9.52,0.105,0.105,26.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
157.65,CRUISE,,198.77,80,-118.77,1501.37,-0.37,9.12,13.84,251.91,48.009,0.307,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.58,0,-1.24,0,277.95,0,0,0,-0.11,0,0,7.15,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.6,1248.6,2,0,0.105,0.105,2080,9.52,0.105,0.105,26.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
157.97,CRUISE,,198.86,80,-118.86,1501.25,-0.36,9.12,13.84,252.81,48.029,0.3064,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.566,0,-1.147,0,278.02,0,0,0,-0.1,0,0,7.15,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.44,1249.08,2,0,0.105,0.105,2083,9.52,0.105,0.105,26.71,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.28,CRUISE,,198.95,80,-118.95,1501.14,-0.35,9.11,13.84,253.72,48.051,0.3056,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.553,0,-1.058,0,278.09,0,0,0,-0.1,0,0,7.14,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.32,1249.54,2,0,0.105,0.105,2086,9.52,0.105,0.105,27.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.6,CRUISE,,199.04,80,-119.04,1501.03,-0.35,9.11,13.83,254.62,48.064,0.3051,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.541,0,-0.973,0,278.17,0,0,0,-0.1,0,0,7.14,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.24,1249.98,2,0,0.105,0.105,2089,9.52,0.105,0.105,27.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.91,CRUISE,,199.12,80,-119.12,1500.92,-0.35,9.1,13.83,255.53,48.075,0.304,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.529,0,-0.893,0,278.24,0,0,0,-0.1,0,0,7.13,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.2,1250.4,2,0,0.105,0.105,2092,9.52,0.105,0.105,27.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
159.23,CRUISE,,199.19,80,-119.19,1500.81,-0.34,9.1,13.83,256.43,48.089,0.303,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.518,0,-0.815,0,278.3,0,0,0,-0.1,0,0,7.12,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.12,1250.79,2,0,0.105,0.105,2095,9.52,0.105,0.105,27.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
159.54,CRUISE,,199.26,80,-119.26,1500.71,-0.32,9.1,13.82,257.34,48.102,0.3029,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.508,0,-0.743,0,278.37,0,0,0,-0.1,0,0,7.12,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.07,1251.17,2,0,0.105,0.105,2098,9.52,0.105,0.105,28.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
159.86,CRUISE,,199.33,80,-119.33,1500.6,-0.33,9.1,13.81,258.24,48.107,0.3025,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.498,0,-0.675,0,278.44,0,0,0,-0.09,0,0,7.11,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.11,1251.52,2,0,0.105,0.105,2101,9.52,0.105,0.105,28.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
160.17,CRUISE,,199.4,80,-119.4,1500.5,-0.31,9.1,13.82,259.15,48.115,0.3016,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.488,0,-0.609,0,278.5,0,0,0,-0.09,0,0,7.11,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.18,1251.86,2,0,0.105,0.105,2104,9.52,0.105,0.105,28.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
160.49,CRUISE,,199.46,80,-119.46,1500.4,-0.3,9.1,13.82,260.05,48.13,0.3016,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.479,0,-0.547,0,278.56,0,0,0,-0.09,0,0,7.1,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.27,1252.18,2,0,0.105,0.105,2107,9.52,0.105,0.105,29.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
160.8,CRUISE,,199.52,80,-119.52,1500.31,-0.3,9.09,13.81,260.95,48.135,0.3015,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.471,0,-0.489,0,278.62,0,0,0,-0.09,0,0,7.09,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.45,1252.49,2,0,0.105,0.105,2110,9.52,0.105,0.105,29.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
161.12,CRUISE,,199.57,80,-119.57,1500.22,-0.29,9.1,13.82,261.86,48.148,0.3014,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.463,0,-0.434,0,278.68,0,0,0,-0.08,0,0,7.09,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.72,1252.77,2,0,0.105,0.105,2113,9.52,0.105,0.105,29.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
161.43,CRUISE,,199.62,80,-119.62,1500.13,-0.28,9.1,13.82,262.77,48.165,0.3015,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.455,0,-0.382,0,278.74,0,0,0,-0.08,0,0,7.08,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.04,1253.04,2,0,0.105,0.105,2116,9.52,0.105,0.105,30.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
161.75,CRUISE,,199.67,80,-119.67,1500.04,-0.28,9.09,13.81,263.68,48.172,0.3018,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.448,0,-0.334,0,278.8,0,0,0,-0.08,0,0,7.08,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.48,1253.29,2,0,0.105,0.105,2119,9.52,0.105,0.105,30.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
162.06,CRUISE,,199.72,80,-119.72,1499.95,-0.25,9.07,13.77,264.56,48.21,0.3019,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.442,0,-0.288,0,278.85,0,0,0,-0.07,0,0,7.07,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.97,1253.53,2,0,0.105,0.105,2122,9.52,0.105,0.105,30.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
162.38,CRUISE,,199.76,80,-119.76,1499.85,-0.25,9.01,13.69,265.42,48.253,0.3042,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.436,0,-0.248,0,278.91,0,0,0,-0.07,0,0,7.06,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.62,1253.74,2,0,0.105,0.105,2125,9.52,0.105,0.105,31.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
162.69,CRUISE,,199.82,80,-119.82,1499.75,-0.31,8.98,13.66,266.28,48.191,0.2936,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.428,0,-0.193,0,278.96,0,0,0,-0.09,0,0,7.06,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.36,1254.04,2,0,0.105,0.105,2128,9.52,0.105,0.105,31.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
163.01,CRUISE,,199.88,80,-119.88,1499.66,-0.32,9.01,13.69,267.19,48.156,0.2789,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.418,0,-0.124,0,279.01,0,0,0,-0.09,0,0,7.05,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.47,1254.4,2,0,0.105,0.105,2131,9.52,0.105,0.105,31.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
163.32,CRUISE,,199.94,80,-119.94,1499.56,-0.32,9.02,13.71,268.1,48.152,0.2769,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.41,0,-0.067,0,279.05,0,0,0,-0.09,0,0,7.04,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.22,1254.68,2,0,0.105,0.105,2134,9.52,0.105,0.105,32.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
163.64,CRUISE,,199.98,80,-119.98,1499.46,-0.33,9.02,13.71,269,48.145,0.2822,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.025,0,279.1,0,0,0,-0.1,0,0,7.04,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.31,1254.9,2,0,0.105,0.105,2137,9.52,0.105,0.105,32.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
163.95,CRUISE,,200.01,80,-120.01,1499.35,-0.35,9.02,13.72,269.91,48.127,0.2898,0,19.999,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.007,0,279.15,0,0,0,-0.1,0,0,7.03,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.46,1255.07,2,0,0.105,0.105,2140,9.52,0.105,0.105,32.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
164.27,CRUISE,,200.03,80,-120.03,1499.24,-0.34,9.03,13.73,270.81,48.113,0.2976,0,19.992,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.395,0,0.031,0,279.19,0,0,0,-0.1,0,0,7.03,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.83,1255.19,2,0,0.105,0.105,2143,9.52,0.105,0.105,33.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
164.58,CRUISE,,200.05,80,-120.05,1499.13,-0.35,9.04,13.73,271.71,48.091,0.303,0,19.978,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.393,0,0.051,0,279.23,0,0,0,-0.1,0,0,7.02,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.07,1255.3,2,0,0.105,0.105,2146,9.52,0.105,0.105,33.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
164.9,CRUISE,,200.07,80,-120.07,1499.02,-0.35,9.04,13.74,272.61,48.073,0.3052,0,19.958,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.39,0,0.07,0,279.27,0,0,0,-0.1,0,0,7.01,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.65,1255.4,2,0,0.105,0.105,2149,9.52,0.105,0.105,33.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
165.21,CRUISE,,200.09,80,-120.09,1498.92,-0.35,9.05,13.74,273.51,48.045,0.3052,0,19.932,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.387,0,0.089,0,279.31,0,0,0,-0.1,0,0,7.01,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.33,1255.51,2,0,0.105,0.105,2152,9.52,0.105,0.105,33.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
165.53,CRUISE,,200.11,80,-120.11,1498.81,-0.33,9.06,13.75,274.41,48.023,0.3029,0,19.899,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.384,0,0.111,0,279.34,0,0,0,-0.1,0,0,7,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.93,1255.63,2,0,0.105,0.105,2155,9.52,0.105,0.105,34.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
165.84,CRUISE,,200.13,80,-120.13,1498.71,-0.32,9.07,13.75,275.32,47.994,0.3004,0,19.86,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.381,0,0.132,0,279.38,0,0,0,-0.09,0,0,6.99,90.14,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.31,1255.75,2,0,0.105,0.105,2158,9.52,0.105,0.105,34.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
