t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
177.81,CRUISE,,201.15,80,-121.15,1498.74,0.14,9.3,9.26,279.66,0.356,0.1241,0,7.498,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.232,0,1.157,0,279.69,0,0,0,0.04,0,0,6.75,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.97,1260.91,2,0,0.105,0.105,2272,9.52,0.105,0.105,46.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
178.13,CRUISE,,201.08,80,-121.08,1498.78,0.13,9.3,9.27,279.65,0.325,0.1226,0,7.148,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.242,0,1.087,0,279.69,0,0,0,0.04,0,0,6.74,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.18,1260.55,2,0,0.105,0.105,2275,9.52,0.105,0.105,46.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
178.44,CRUISE,,201.01,80,-121.01,1498.82,0.13,9.31,9.27,279.65,0.296,0.1213,0,6.821,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.253,0,1.017,0,279.69,0,0,0,0.04,0,0,6.73,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.25,1260.19,2,0,0.105,0.105,2278,9.52,0.105,0.105,47.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
178.76,CRUISE,,200.94,80,-120.94,1498.86,0.12,9.31,9.28,279.65,0.277,0.1207,0,6.515,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.263,0,0.948,0,279.69,0,0,0,0.03,0,0,6.73,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.19,1259.83,2,0,0.105,0.105,2281,9.52,0.105,0.105,47.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
179.07,CRUISE,,200.87,80,-120.87,1498.9,0.12,9.32,9.29,279.65,0.258,0.1208,0,6.231,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.273,0,0.878,0,279.69,0,0,0,0.03,0,0,6.72,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.12,1259.47,2,0,0.105,0.105,2284,9.52,0.105,0.105,47.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
179.39,CRUISE,,200.8,80,-120.8,1498.94,0.11,9.32,9.29,279.65,0.242,0.1216,0,5.969,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.283,0,0.808,0,279.69,0,0,0,0.03,0,0,6.71,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.07,1259.11,2,0,0.105,0.105,2287,9.52,0.105,0.105,48.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
179.7,CRUISE,,200.73,80,-120.73,1498.97,0.11,9.33,9.3,279.65,0.229,0.1229,0,5.729,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.293,0,0.737,0,279.69,0,0,0,0.03,0,0,6.71,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.11,1258.75,2,0,0.105,0.105,2290,9.52,0.105,0.105,48.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
180.02,CRUISE,,200.66,80,-120.66,1499.01,0.1,9.33,9.31,279.66,0.222,0.1246,0,5.512,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.303,0,0.666,0,279.69,0,0,0,0.03,0,0,6.7,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.25,1258.38,2,0,0.105,0.105,2293,9.52,0.105,0.105,48.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
180.33,CRUISE,,200.59,80,-120.59,1499.04,0.1,9.34,9.31,279.66,0.21,0.1263,0,5.317,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.314,0,0.595,0,279.69,0,0,0,0.03,0,0,6.7,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.51,1258.02,2,0,0.105,0.105,2296,9.52,0.105,0.105,49.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
180.65,CRUISE,,200.52,80,-120.52,1499.07,0.09,9.34,9.32,279.66,0.202,0.1281,0,5.145,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.324,0,0.525,0,279.69,0,0,0,0.03,0,0,6.69,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.89,1257.66,2,0,0.105,0.105,2299,9.52,0.105,0.105,49.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
180.96,CRUISE,,200.45,80,-120.45,1499.1,0.09,9.35,9.33,279.66,0.196,0.1297,0,4.994,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.334,0,0.455,0,279.7,0,0,0,0.02,0,0,6.68,90.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.38,1257.3,2,0,0.105,0.105,2302,9.52,0.105,0.105,49.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
181.28,CRUISE,,200.38,80,-120.38,1499.13,0.08,9.35,9.33,279.66,0.19,0.1313,0,4.865,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.344,0,0.387,0,279.7,0,0,0,0.02,0,0,6.68,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.96,1256.96,2,0,0.105,0.105,2305,9.52,0.105,0.105,50.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
181.59,CRUISE,,200.31,80,-120.31,1499.15,0.08,9.36,9.34,279.66,0.186,0.1327,0,4.757,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.353,0,0.321,0,279.7,0,0,0,0.02,0,0,6.67,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.62,1256.62,2,0,0.105,0.105,2308,9.52,0.105,0.105,50.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
181.91,CRUISE,,200.25,80,-120.25,1499.18,0.08,9.36,9.34,279.66,0.177,0.134,0,4.669,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.363,0,0.256,0,279.7,0,0,0,0.02,0,0,6.66,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.35,1256.29,2,0,0.105,0.105,2311,9.52,0.105,0.105,50.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
182.22,CRUISE,,200.19,80,-120.19,1499.2,0.07,9.37,9.35,279.66,0.171,0.1351,0,4.602,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.372,0,0.194,0,279.7,0,0,0,0.02,0,0,6.66,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.12,1255.97,2,0,0.105,0.105,2314,9.52,0.105,0.105,50.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
182.54,CRUISE,,200.13,80,-120.13,1499.22,0.07,9.37,9.35,279.66,0.165,0.1362,0,4.553,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.381,0,0.134,0,279.7,0,0,0,0.02,0,0,6.65,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.93,1255.66,2,0,0.105,0.105,2317,9.52,0.105,0.105,51.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
182.85,CRUISE,,200.07,80,-120.07,1499.25,0.07,9.37,9.36,279.66,0.161,0.1372,0,4.523,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.389,0,0.076,0,279.7,0,0,0,0.02,0,0,6.64,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.78,1255.37,2,0,0.105,0.105,2320,9.52,0.105,0.105,51.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
183.17,CRUISE,,200.02,80,-120.02,1499.27,0.06,9.38,9.36,279.66,0.155,0.1381,0,4.511,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.397,0,0.021,0,279.7,0,0,0,0.02,0,0,6.64,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.64,1255.09,2,0,0.105,0.105,2323,9.52,0.105,0.105,51.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
183.48,CRUISE,,199.96,80,-119.96,1499.29,0.06,9.38,9.36,279.66,0.152,0.1389,0,4.515,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.031,0,279.7,0,0,0,0.02,0,0,6.63,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.52,1254.82,2,0,0.105,0.105,2326,9.52,0.105,0.105,52.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
183.8,CRUISE,,199.91,80,-119.91,1499.3,0.06,9.38,9.37,279.66,0.149,0.1398,0,4.535,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.412,0,-0.08,0,279.7,0,0,0,0.02,0,0,6.62,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.4,1254.57,2,0,0.105,0.105,2329,9.52,0.105,0.105,52.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
184.11,CRUISE,,199.87,80,-119.87,1499.32,0.05,9.38,9.37,279.67,0.145,0.1406,0,4.571,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.418,0,-0.127,0,279.7,0,0,0,0.02,0,0,6.62,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.3,1254.33,2,0,0.105,0.105,2332,9.52,0.105,0.105,52.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
184.43,CRUISE,,199.82,80,-119.82,1499.34,0.05,9.39,9.37,279.67,0.14,0.1414,0,4.62,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.425,0,-0.171,0,279.7,0,0,0,0.01,0,0,6.61,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.21,1254.11,2,0,0.105,0.105,2335,9.52,0.105,0.105,53.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
184.74,CRUISE,,199.78,80,-119.78,1499.35,0.05,9.39,9.38,279.67,0.14,0.1421,0,4.682,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.431,0,-0.212,0,279.7,0,0,0,0.01,0,0,6.61,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.12,1253.9,2,0,0.105,0.105,2338,9.52,0.105,0.105,53.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
185.06,CRUISE,,199.75,80,-119.75,1499.37,0.05,9.39,9.38,279.67,0.136,0.1429,0,4.757,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.436,0,-0.25,0,279.7,0,0,0,0.01,0,0,6.6,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.03,1253.71,2,0,0.105,0.105,2341,9.52,0.105,0.105,53.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
185.37,CRUISE,,199.71,80,-119.71,1499.38,0.05,9.39,9.38,279.67,0.131,0.1435,0,4.843,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.441,0,-0.285,0,279.7,0,0,0,0.01,0,0,6.59,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.94,1253.53,2,0,0.105,0.105,2344,9.52,0.105,0.105,54.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
185.69,CRUISE,,199.68,80,-119.68,1499.4,0.04,9.39,9.38,279.67,0.129,0.1441,0,4.94,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.446,0,-0.317,0,279.7,0,0,0,0.01,0,0,6.59,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.85,1253.36,2,0,0.105,0.105,2347,9.52,0.105,0.105,54.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
186,CRUISE,,199.65,80,-119.65,1499.41,0.04,9.39,9.38,279.67,0.127,0.1447,0,5.046,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.45,0,-0.346,0,279.7,0,0,0,0.01,0,0,6.58,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.74,1253.22,2,0,0.105,0.105,2350,9.52,0.105,0.105,54.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
186.32,CRUISE,,199.62,80,-119.62,1499.42,0.04,9.39,9.38,279.67,0.123,0.1452,0,5.161,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.454,0,-0.372,0,279.7,0,0,0,0.01,0,0,6.57,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.63,1253.08,2,0,0.105,0.105,2353,9.52,0.105,0.105,55.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
186.63,CRUISE,,199.6,80,-119.6,1499.44,0.04,9.39,9.38,279.67,0.12,0.1456,0,5.283,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.457,0,-0.396,0,279.7,0,0,0,0.01,0,0,6.57,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.5,1252.96,2,0,0.105,0.105,2356,9.52,0.105,0.105,55.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
186.95,CRUISE,,199.58,80,-119.58,1499.45,0.04,9.39,9.38,279.67,0.116,0.146,0,5.412,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.46,0,-0.416,0,279.7,0,0,0,0.01,0,0,6.56,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.34,1252.86,2,0,0.105,0.105,2359,9.52,0.105,0.105,55.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
187.26,CRUISE,,199.56,80,-119.56,1499.46,0.04,9.39,9.38,279.67,0.113,0.1463,0,5.547,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.463,0,-0.434,0,279.7,0,0,0,0.01,0,0,6.55,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.17,1252.77,2,0,0.105,0.105,2362,9.52,0.105,0.105,56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
187.58,CRUISE,,199.55,80,-119.55,1499.47,0.03,9.39,9.38,279.67,0.111,0.1465,0,5.686,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.465,0,-0.449,0,279.7,0,0,0,0.01,0,0,6.55,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.96,1252.7,2,0,0.105,0.105,2365,9.52,0.105,0.105,56.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
187.89,CRUISE,,199.54,80,-119.54,1499.48,0.03,9.39,9.38,279.67,0.109,0.1468,0,5.83,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.467,0,-0.461,0,279.7,0,0,0,0.01,0,0,6.54,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.73,1252.63,2,0,0.105,0.105,2368,9.52,0.105,0.105,56.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
188.21,CRUISE,,199.53,80,-119.53,1499.49,0.03,9.39,9.38,279.67,0.107,0.1469,0,5.978,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.468,0,-0.47,0,279.7,0,0,0,0.01,0,0,6.53,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.47,1252.59,2,0,0.105,0.105,2371,9.52,0.105,0.105,56.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
188.52,CRUISE,,199.52,80,-119.52,1499.5,0.03,9.39,9.38,279.67,0.105,0.1471,0,6.127,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.469,0,-0.477,0,279.7,0,0,0,0.01,0,0,6.53,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.17,1252.55,2,0,0.105,0.105,2374,9.52,0.105,0.105,57.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
188.84,CRUISE,,199.52,80,-119.52,1499.51,0.03,9.39,9.38,279.67,0.102,0.1472,0,6.279,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.47,0,-0.482,0,279.7,0,0,0,0.01,0,0,6.52,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.85,1252.53,2,0,0.105,0.105,2377,9.52,0.105,0.105,57.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
189.15,CRUISE,,199.52,80,-119.52,1499.52,0.03,9.39,9.38,279.67,0.1,0.1472,0,6.431,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.47,0,-0.484,0,279.7,0,0,0,0.01,0,0,6.52,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.49,1252.51,2,0,0.105,0.105,2380,9.52,0.105,0.105,57.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
