t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
189.47,CRUISE,,199.52,80,-119.52,1499.52,0.03,9.39,9.38,279.67,0.099,0.1472,0,6.584,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.47,0,-0.484,0,279.71,0,0,0,0.01,0,0,6.51,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.1,1252.51,2,0,0.105,0.105,2383,9.52,0.105,0.105,58.21,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
189.78,CRUISE,,199.52,80,-119.52,1499.53,0.03,9.39,9.38,279.67,0.098,0.1472,0,6.736,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.47,0,-0.483,0,279.71,0,0,0,0.01,0,0,6.5,90.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.67,1252.52,2,0,0.105,0.105,2386,9.52,0.105,0.105,58.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
190.1,CRUISE,,199.52,80,-119.52,1499.54,0.03,9.39,9.38,279.67,0.096,0.1472,0,6.887,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.469,0,-0.479,0,279.71,0,0,0,0.01,0,0,6.5,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.21,1252.54,2,0,0.105,0.105,2389,9.52,0.105,0.105,58.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
190.41,CRUISE,,199.53,80,-119.53,1499.55,0.02,9.39,9.38,279.67,0.095,0.1471,0,7.037,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.469,0,-0.473,0,279.71,0,0,0,0.01,0,0,6.49,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.71,1252.57,2,0,0.105,0.105,2392,9.52,0.105,0.105,59.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
190.73,CRUISE,,199.54,80,-119.54,1499.55,0.02,9.38,9.38,279.68,0.093,0.1469,0,7.184,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.467,0,-0.465,0,279.71,0,0,0,0.01,0,0,6.48,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.17,1252.61,2,0,0.105,0.105,2395,9.52,0.105,0.105,59.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
191.04,CRUISE,,199.55,80,-119.55,1499.56,0.02,9.38,9.38,279.68,0.093,0.1468,0,7.329,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.466,0,-0.456,0,279.71,0,0,0,0.01,0,0,6.48,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.59,1252.66,2,0,0.105,0.105,2398,9.52,0.105,0.105,59.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
191.36,CRUISE,,199.56,80,-119.56,1499.57,0.02,9.38,9.38,279.68,0.095,0.1466,0,7.47,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.465,0,-0.445,0,279.71,0,0,0,0.01,0,0,6.47,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.98,1252.71,2,0,0.105,0.105,2401,9.52,0.105,0.105,60.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
191.67,CRUISE,,199.57,80,-119.57,1499.57,0.02,9.38,9.37,279.68,0.092,0.1463,0,7.608,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.463,0,-0.433,0,279.71,0,0,0,0.01,0,0,6.46,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.33,1252.77,2,0,0.105,0.105,2404,9.52,0.105,0.105,60.41,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
191.99,CRUISE,,199.58,80,-119.58,1499.58,0.02,9.38,9.37,279.68,0.092,0.1461,0,7.741,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.461,0,-0.42,0,279.71,0,0,0,0.01,0,0,6.46,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.64,1252.84,2,0,0.105,0.105,2407,9.52,0.105,0.105,60.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
192.3,CRUISE,,199.6,80,-119.6,1499.58,0.02,9.37,9.37,279.68,0.092,0.1458,0,7.871,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.459,0,-0.405,0,279.71,0,0,0,0.01,0,0,6.45,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.91,1252.91,2,0,0.105,0.105,2410,9.52,0.105,0.105,61.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
192.62,CRUISE,,199.61,80,-119.61,1499.59,0.02,9.37,9.37,279.68,0.092,0.1455,0,7.995,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.456,0,-0.389,0,279.71,0,0,0,0.01,0,0,6.45,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.15,1252.99,2,0,0.105,0.105,2413,9.52,0.105,0.105,61.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
192.93,CRUISE,,199.63,80,-119.63,1499.59,0.02,9.37,9.37,279.68,0.09,0.1452,0,8.114,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.454,0,-0.373,0,279.71,0,0,0,0.01,0,0,6.44,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.35,1253.08,2,0,0.105,0.105,2416,9.52,0.105,0.105,61.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
193.25,CRUISE,,199.65,80,-119.65,1499.6,0.02,9.37,9.36,279.68,0.089,0.1449,0,8.228,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.452,0,-0.356,0,279.71,0,0,0,0.01,0,0,6.43,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.51,1253.16,2,0,0.105,0.105,2419,9.52,0.105,0.105,61.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
193.56,CRUISE,,199.66,80,-119.66,1499.6,0.02,9.37,9.36,279.68,0.088,0.1446,0,8.336,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.449,0,-0.338,0,279.71,0,0,0,0.01,0,0,6.43,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.65,1253.25,2,0,0.105,0.105,2422,9.52,0.105,0.105,62.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
193.88,CRUISE,,199.68,80,-119.68,1499.61,0.02,9.36,9.36,279.68,0.087,0.1442,0,8.439,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.446,0,-0.319,0,279.71,0,0,0,0.01,0,0,6.42,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.75,1253.35,2,0,0.105,0.105,2425,9.52,0.105,0.105,62.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
194.19,CRUISE,,199.7,80,-119.7,1499.61,0.02,9.36,9.36,279.68,0.086,0.1439,0,8.535,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.443,0,-0.3,0,279.71,0,0,0,0.01,0,0,6.41,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.82,1253.44,2,0,0.105,0.105,2428,9.52,0.105,0.105,62.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
194.51,CRUISE,,199.72,80,-119.72,1499.62,0.02,9.36,9.36,279.68,0.084,0.1435,0,8.625,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.441,0,-0.28,0,279.71,0,0,0,0.01,0,0,6.41,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.85,1253.54,2,0,0.105,0.105,2431,9.52,0.105,0.105,63.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
194.82,CRUISE,,199.74,80,-119.74,1499.62,0.02,9.36,9.35,279.68,0.084,0.1431,0,8.71,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.438,0,-0.261,0,279.71,0,0,0,0,0,0,6.4,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.86,1253.64,2,0,0.105,0.105,2434,9.52,0.105,0.105,63.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
195.14,CRUISE,,199.76,80,-119.76,1499.63,0.02,9.36,9.35,279.68,0.082,0.1428,0,8.788,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.435,0,-0.241,0,279.71,0,0,0,0,0,0,6.39,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.82,1253.74,2,0,0.105,0.105,2437,9.52,0.105,0.105,63.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
195.45,CRUISE,,199.78,80,-119.78,1499.63,0.02,9.36,9.35,279.68,0.08,0.1424,0,8.859,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.432,0,-0.221,0,279.71,0,0,0,0,0,0,6.39,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.73,1253.84,2,0,0.105,0.105,2440,9.52,0.105,0.105,64.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
195.77,CRUISE,,199.8,80,-119.8,1499.64,0.02,9.35,9.35,279.68,0.08,0.1422,0,8.925,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.429,0,-0.202,0,279.71,0,0,0,0,0,0,6.38,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.62,1253.94,2,0,0.105,0.105,2443,9.52,0.105,0.105,64.51,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
196.08,CRUISE,,199.82,80,-119.82,1499.64,0.02,9.35,9.35,279.68,0.079,0.142,0,8.984,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.426,0,-0.182,0,279.71,0,0,0,0,0,0,6.37,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.49,1254.04,2,0,0.105,0.105,2446,9.52,0.105,0.105,64.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
196.4,CRUISE,,199.84,80,-119.84,1499.64,0.02,9.35,9.35,279.68,0.079,0.1419,0,9.038,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.424,0,-0.163,0,279.71,0,0,0,0,0,0,6.37,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.35,1254.13,2,0,0.105,0.105,2449,9.52,0.105,0.105,65.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
196.71,CRUISE,,199.86,80,-119.86,1499.65,0.01,9.35,9.34,279.68,0.078,0.1417,0,9.085,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.421,0,-0.144,0,279.71,0,0,0,0,0,0,6.36,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.21,1254.22,2,0,0.105,0.105,2452,9.52,0.105,0.105,65.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
197.03,CRUISE,,199.88,80,-119.88,1499.65,0.01,9.35,9.34,279.68,0.079,0.1414,0,9.127,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.418,0,-0.126,0,279.71,0,0,0,0,0,0,6.36,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.05,1254.32,2,0,0.105,0.105,2455,9.52,0.105,0.105,65.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
197.34,CRUISE,,199.89,80,-119.89,1499.65,0.01,9.35,9.34,279.68,0.076,0.1412,0,9.163,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.416,0,-0.108,0,279.71,0,0,0,0,0,0,6.35,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.88,1254.41,2,0,0.105,0.105,2458,9.52,0.105,0.105,66.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
197.66,CRUISE,,199.91,80,-119.91,1499.66,0.01,9.34,9.34,279.68,0.077,0.141,0,9.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.413,0,-0.091,0,279.71,0,0,0,0,0,0,6.34,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.7,1254.49,2,0,0.105,0.105,2461,9.52,0.105,0.105,66.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
197.97,CRUISE,,199.93,80,-119.93,1499.66,0.01,9.34,9.34,279.68,0.077,0.1407,0,9.218,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.411,0,-0.074,0,279.71,0,0,0,0,0,0,6.34,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.51,1254.58,2,0,0.105,0.105,2464,9.52,0.105,0.105,66.71,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
198.29,CRUISE,,199.94,80,-119.94,1499.66,0.01,9.34,9.34,279.68,0.079,0.1405,0,9.238,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.408,0,-0.058,0,279.72,0,0,0,0,0,0,6.33,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.31,1254.66,2,0,0.105,0.105,2467,9.52,0.105,0.105,67.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
198.6,CRUISE,,199.96,80,-119.96,1499.67,0.01,9.34,9.34,279.68,0.079,0.1403,0,9.253,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.406,0,-0.042,0,279.72,0,0,0,0,0,0,6.32,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.11,1254.74,2,0,0.105,0.105,2470,9.52,0.105,0.105,67.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
198.92,CRUISE,,199.97,80,-119.97,1499.67,0.01,9.34,9.34,279.68,0.08,0.1401,0,9.263,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.027,0,279.72,0,0,0,0,0,0,6.32,90.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.89,1254.81,2,0,0.105,0.105,2473,9.52,0.105,0.105,67.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
199.23,CRUISE,,199.99,80,-119.99,1499.67,0.01,9.34,9.34,279.68,0.079,0.1398,0,9.268,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.402,0,-0.012,0,279.72,0,0,0,0,0,0,6.31,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.67,1254.89,2,0,0.105,0.105,2476,9.52,0.105,0.105,67.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
199.55,CRUISE,,200,80,-120,1499.68,0.01,9.34,9.33,279.68,0.079,0.1395,0,9.269,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.72,0,0,0,0,0,0,6.3,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.44,1254.96,2,0,0.105,0.105,2479,9.52,0.105,0.105,68.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
199.86,CRUISE,,200.02,80,-120.02,1499.68,0.01,9.34,9.33,279.68,0.079,0.1393,0,9.266,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.398,0,0.015,0,279.72,0,0,0,0,0,0,6.3,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.19,1255.02,2,0,0.105,0.105,2482,9.52,0.105,0.105,68.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
200.18,CRUISE,,200.03,80,-120.03,1499.68,0.01,9.34,9.33,279.68,0.078,0.1391,0,9.259,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.396,0,0.027,0,279.72,0,0,0,0,0,0,6.29,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.95,1255.08,2,0,0.105,0.105,2485,9.52,0.105,0.105,68.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
200.49,CRUISE,,200.04,80,-120.04,1499.68,0.01,9.33,9.33,279.68,0.076,0.1389,0,9.248,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.394,0,0.039,0,279.72,0,0,0,0,0,0,6.28,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.7,1255.14,2,0,0.105,0.105,2488,9.52,0.105,0.105,69.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
200.81,CRUISE,,200.05,80,-120.05,1499.69,0.01,9.33,9.33,279.68,0.078,0.1388,0,9.233,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.393,0,0.049,0,279.72,0,0,0,0,0,0,6.28,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.46,1255.19,2,0,0.105,0.105,2491,9.52,0.105,0.105,69.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
