t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
201.12,CRUISE,,200.06,80,-120.06,1499.69,0.01,9.33,9.33,279.69,0.077,0.1386,0,9.215,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.391,0,0.06,0,279.72,0,0,0,0,0,0,6.27,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.23,1255.24,2,0,0.105,0.105,2494,9.52,0.105,0.105,69.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
201.44,CRUISE,,200.07,80,-120.07,1499.69,0.01,9.33,9.33,279.69,0.076,0.1384,0,9.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.39,0,0.069,0,279.72,0,0,0,0,0,0,6.27,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,1255.29,2,0,0.105,0.105,2497,9.52,0.105,0.105,70.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
201.75,CRUISE,,200.08,80,-120.08,1499.69,0.01,9.33,9.33,279.69,0.075,0.1383,0,9.171,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.389,0,0.077,0,279.72,0,0,0,0,0,0,6.26,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.76,1255.33,2,0,0.105,0.105,2500,9.52,0.105,0.105,70.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
202.07,CRUISE,,200.09,80,-120.09,1499.7,0.01,9.33,9.33,279.69,0.076,0.1382,0,9.145,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.388,0,0.085,0,279.72,0,0,0,0,0,0,6.25,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.54,1255.37,2,0,0.105,0.105,2503,9.52,0.105,0.105,70.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
202.38,CRUISE,,200.09,80,-120.09,1499.7,0.01,9.33,9.33,279.69,0.076,0.138,0,9.117,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.387,0,0.092,0,279.72,0,0,0,0,0,0,6.25,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.32,1255.4,2,0,0.105,0.105,2506,9.52,0.105,0.105,71.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
202.7,CRUISE,,200.1,80,-120.1,1499.7,0.01,9.33,9.33,279.69,0.076,0.1378,0,9.086,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.386,0,0.099,0,279.72,0,0,0,0,0,0,6.24,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.1,1255.44,2,0,0.105,0.105,2509,9.52,0.105,0.105,71.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
203.01,CRUISE,,200.11,80,-120.11,1499.7,0.01,9.33,9.33,279.69,0.077,0.1377,0,9.054,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.385,0,0.104,0,279.72,0,0,0,0,0,0,6.23,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.88,1255.46,2,0,0.105,0.105,2512,9.52,0.105,0.105,71.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
203.33,CRUISE,,200.11,80,-120.11,1499.7,0.01,9.33,9.33,279.69,0.079,0.1375,0,9.02,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.384,0,0.11,0,279.72,0,0,0,0,0,0,6.23,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.67,1255.49,2,0,0.105,0.105,2515,9.52,0.105,0.105,72.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
203.64,CRUISE,,200.11,80,-120.11,1499.71,0.01,9.33,9.33,279.69,0.079,0.1374,0,8.984,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.384,0,0.114,0,279.72,0,0,0,0,0,0,6.22,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.45,1255.51,2,0,0.105,0.105,2518,9.52,0.105,0.105,72.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
203.96,CRUISE,,200.12,80,-120.12,1499.71,0.01,9.33,9.33,279.69,0.079,0.1373,0,8.948,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.383,0,0.117,0,279.72,0,0,0,0,0,0,6.21,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.25,1255.53,2,0,0.105,0.105,2521,9.52,0.105,0.105,72.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
204.27,CRUISE,,200.12,80,-120.12,1499.71,0.01,9.33,9.33,279.69,0.078,0.1373,0,8.91,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.383,0,0.12,0,279.72,0,0,0,0,0,0,6.21,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.06,1255.54,2,0,0.105,0.105,2524,9.52,0.105,0.105,73.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
204.59,CRUISE,,200.12,80,-120.12,1499.71,0.01,9.33,9.33,279.69,0.079,0.1372,0,8.872,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.382,0,0.123,0,279.72,0,0,0,0,0,0,6.2,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.88,1255.55,2,0,0.105,0.105,2527,9.52,0.105,0.105,73.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
204.9,CRUISE,,200.12,80,-120.12,1499.71,0.01,9.33,9.33,279.69,0.079,0.1371,0,8.833,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.382,0,0.124,0,279.72,0,0,0,0,0,0,6.19,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.71,1255.56,2,0,0.105,0.105,2530,9.52,0.105,0.105,73.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
205.22,CRUISE,,200.13,80,-120.13,1499.72,0.01,9.33,9.33,279.69,0.079,0.137,0,8.794,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.382,0,0.125,0,279.72,0,0,0,0,0,0,6.19,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.54,1255.56,2,0,0.105,0.105,2533,9.52,0.105,0.105,73.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
205.53,CRUISE,,200.13,80,-120.13,1499.72,0.01,9.33,9.33,279.69,0.081,0.1369,0,8.754,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.382,0,0.126,0,279.72,0,0,0,0,0,0,6.18,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.39,1255.56,2,0,0.105,0.105,2536,9.52,0.105,0.105,74.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
205.85,CRUISE,,200.13,80,-120.13,1499.72,0.01,9.33,9.33,279.69,0.079,0.1368,0,8.714,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.382,0,0.126,0,279.72,0,0,0,0,0,0,6.18,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.23,1255.56,2,0,0.105,0.105,2539,9.52,0.105,0.105,74.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
206.16,CRUISE,,200.13,80,-120.13,1499.72,0.01,9.33,9.33,279.69,0.079,0.1369,0,8.675,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.382,0,0.126,0,279.72,0,0,0,0,0,0,6.17,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.08,1255.56,2,0,0.105,0.105,2542,9.52,0.105,0.105,74.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
206.48,CRUISE,,200.12,80,-120.12,1499.72,0.01,9.33,9.33,279.69,0.08,0.1369,0,8.635,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.382,0,0.125,0,279.72,0,0,0,0,0,0,6.16,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.95,1255.55,2,0,0.105,0.105,2545,9.52,0.105,0.105,75.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
206.79,CRUISE,,200.12,80,-120.12,1499.72,0.01,9.33,9.33,279.69,0.079,0.1368,0,8.596,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.382,0,0.123,0,279.73,0,0,0,0,0,0,6.16,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.83,1255.54,2,0,0.105,0.105,2548,9.52,0.105,0.105,75.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
207.11,CRUISE,,200.12,80,-120.12,1499.73,0.01,9.33,9.33,279.69,0.077,0.1368,0,8.558,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.382,0,0.121,0,279.73,0,0,0,0,0,0,6.15,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.71,1255.53,2,0,0.105,0.105,2551,9.52,0.105,0.105,75.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
207.42,CRUISE,,200.12,80,-120.12,1499.73,0.01,9.33,9.33,279.69,0.077,0.1368,0,8.52,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.383,0,0.119,0,279.73,0,0,0,0,0,0,6.14,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.61,1255.52,2,0,0.105,0.105,2554,9.52,0.105,0.105,76.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
207.74,CRUISE,,200.12,80,-120.12,1499.73,0.01,9.33,9.33,279.69,0.078,0.1368,0,8.483,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.383,0,0.117,0,279.73,0,0,0,0,0,0,6.14,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.51,1255.51,2,0,0.105,0.105,2557,9.52,0.105,0.105,76.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
208.05,CRUISE,,200.11,80,-120.11,1499.73,0.01,9.33,9.33,279.69,0.077,0.1368,0,8.447,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.384,0,0.114,0,279.73,0,0,0,0,0,0,6.13,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.43,1255.49,2,0,0.105,0.105,2560,9.52,0.105,0.105,76.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
208.37,CRUISE,,200.11,80,-120.11,1499.73,0.01,9.33,9.33,279.69,0.076,0.1368,0,8.412,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.384,0,0.11,0,279.73,0,0,0,0,0,0,6.12,90.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.36,1255.47,2,0,0.105,0.105,2563,9.52,0.105,0.105,77.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
208.68,CRUISE,,200.11,80,-120.11,1499.73,0.01,9.33,9.33,279.69,0.077,0.1367,0,8.378,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.384,0,0.107,0,279.73,0,0,0,0,0,0,6.12,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.29,1255.46,2,0,0.105,0.105,2566,9.52,0.105,0.105,77.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
209,CRUISE,,200.1,80,-120.1,1499.73,0.01,9.33,9.33,279.69,0.078,0.1367,0,8.345,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.385,0,0.103,0,279.73,0,0,0,0,0,0,6.11,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.22,1255.44,2,0,0.105,0.105,2569,9.52,0.105,0.105,77.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
209.31,CRUISE,,200.1,80,-120.1,1499.74,0.01,9.33,9.33,279.69,0.077,0.1367,0,8.313,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.386,0,0.1,0,279.73,0,0,0,0,0,0,6.1,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.15,1255.41,2,0,0.105,0.105,2572,9.52,0.105,0.105,78.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
209.63,CRUISE,,200.09,80,-120.09,1499.74,0.01,9.33,9.33,279.69,0.076,0.1368,0,8.282,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.386,0,0.095,0,279.73,0,0,0,0,0,0,6.1,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.1,1255.39,2,0,0.105,0.105,2575,9.52,0.105,0.105,78.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
209.94,CRUISE,,200.09,80,-120.09,1499.74,0.01,9.33,9.33,279.69,0.076,0.1369,0,8.253,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.387,0,0.091,0,279.73,0,0,0,0,0,0,6.09,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.06,1255.37,2,0,0.105,0.105,2578,9.52,0.105,0.105,78.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
210.26,CRUISE,,200.09,80,-120.09,1499.74,0,9.33,9.33,279.69,0.078,0.1369,0,8.225,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.387,0,0.087,0,279.73,0,0,0,0,0,0,6.09,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.03,1255.35,2,0,0.105,0.105,2581,9.52,0.105,0.105,79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
210.57,CRUISE,,200.08,80,-120.08,1499.74,0,9.33,9.33,279.7,0.082,0.1369,0,8.199,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.388,0,0.082,0,279.73,0,0,0,0,0,0,6.08,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.01,1255.32,2,0,0.105,0.105,2584,9.52,0.105,0.105,79.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
210.89,CRUISE,,200.08,80,-120.08,1499.74,0,9.33,9.33,279.7,0.082,0.137,0,8.174,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.389,0,0.077,0,279.73,0,0,0,0,0,0,6.07,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.96,1255.3,2,0,0.105,0.105,2587,9.52,0.105,0.105,79.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
211.2,CRUISE,,200.07,80,-120.07,1499.74,0,9.33,9.33,279.7,0.081,0.1371,0,8.151,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.39,0,0.072,0,279.73,0,0,0,0,0,0,6.07,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.16,1255.27,2,0,0.105,0.105,2590,9.52,0.105,0.105,79.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
211.52,CRUISE,,200.07,80,-120.07,1499.74,0,9.33,9.33,279.7,0.079,0.1369,0,8.129,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.39,0,0.068,0,279.73,0,0,0,0,0,0,6.06,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.97,1255.25,2,0,0.105,0.105,2593,9.52,0.105,0.105,80.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
211.83,CRUISE,,200.06,80,-120.06,1499.74,0,9.33,9.33,279.7,0.08,0.137,0,8.109,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.391,0,0.063,0,279.73,0,0,0,0,0,0,6.05,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.81,1255.22,2,0,0.105,0.105,2596,9.52,0.105,0.105,80.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
212.15,CRUISE,,200.06,80,-120.06,1499.75,0,9.34,9.33,279.7,0.079,0.1373,0,8.09,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.392,0,0.058,0,279.73,0,0,0,0,0,0,6.05,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.93,1255.19,2,0,0.105,0.105,2599,9.52,0.105,0.105,80.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
212.46,CRUISE,,200.05,80,-120.05,1499.75,0,9.34,9.33,279.7,0.079,0.1374,0,8.073,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.392,0,0.053,0,279.73,0,0,0,0,0,0,6.04,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.96,1255.17,2,0,0.105,0.105,2602,9.52,0.105,0.105,81.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
212.78,CRUISE,,200.05,80,-120.05,1499.75,0,9.34,9.34,279.7,0.077,0.1375,0,8.057,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.393,0,0.048,0,279.73,0,0,0,0,0,0,6.03,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.99,1255.14,2,0,0.105,0.105,2605,9.52,0.105,0.105,81.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
