t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
213.09,CRUISE,,200.04,80,-120.04,1499.75,0,9.34,9.34,279.7,0.076,0.1375,0,8.043,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.394,0,0.043,0,279.73,0,0,0,0,0,0,6.03,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.02,1255.12,2,0,0.105,0.105,2608,9.52,0.105,0.105,81.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
213.41,CRUISE,,200.04,80,-120.04,1499.75,0,9.34,9.34,279.7,0.079,0.1376,0,8.03,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.394,0,0.038,0,279.73,0,0,0,0,0,0,6.02,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.06,1255.09,2,0,0.105,0.105,2611,9.52,0.105,0.105,82.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
213.72,CRUISE,,200.03,80,-120.03,1499.75,0,9.34,9.34,279.7,0.078,0.1377,0,8.019,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.395,0,0.034,0,279.73,0,0,0,0,0,0,6.01,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.09,1255.07,2,0,0.105,0.105,2614,9.52,0.105,0.105,82.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
214.04,CRUISE,,200.03,80,-120.03,1499.75,0,9.34,9.34,279.7,0.077,0.1377,0,8.009,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.396,0,0.029,0,279.73,0,0,0,0,0,0,6.01,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.13,1255.04,2,0,0.105,0.105,2617,9.52,0.105,0.105,82.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
214.35,CRUISE,,200.02,80,-120.02,1499.75,0,9.34,9.34,279.7,0.076,0.1377,0,8.001,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.396,0,0.025,0,279.73,0,0,0,0,0,0,6,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.17,1255.02,2,0,0.105,0.105,2620,9.52,0.105,0.105,83.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
214.67,CRUISE,,200.02,80,-120.02,1499.75,0,9.34,9.34,279.7,0.074,0.1378,0,7.994,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.397,0,0.021,0,279.73,0,0,0,0,0,0,6,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.21,1255,2,0,0.105,0.105,2623,9.52,0.105,0.105,83.41,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
214.98,CRUISE,,200.02,80,-120.02,1499.75,0,9.34,9.34,279.7,0.077,0.1378,0,7.989,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.398,0,0.016,0,279.74,0,0,0,0,0,0,5.99,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.25,1254.98,2,0,0.105,0.105,2626,9.52,0.105,0.105,83.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
215.3,CRUISE,,200.01,80,-120.01,1499.75,0,9.34,9.34,279.7,0.077,0.1379,0,7.984,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.398,0,0.012,0,279.74,0,0,0,0,0,0,5.98,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.29,1254.95,2,0,0.105,0.105,2629,9.52,0.105,0.105,84.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
215.61,CRUISE,,200.01,80,-120.01,1499.75,0,9.34,9.34,279.7,0.078,0.138,0,7.981,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.008,0,279.74,0,0,0,0,0,0,5.98,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.33,1254.93,2,0,0.105,0.105,2632,9.52,0.105,0.105,84.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
215.93,CRUISE,,200,80,-120,1499.76,0,9.34,9.34,279.7,0.079,0.138,0,7.979,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.005,0,279.74,0,0,0,0,0,0,5.97,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.38,1254.91,2,0,0.105,0.105,2635,9.52,0.105,0.105,84.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
216.24,CRUISE,,200,80,-120,1499.76,0,9.34,9.34,279.7,0.081,0.1381,0,7.979,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.74,0,0,0,0,0,0,5.96,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.43,1254.89,2,0,0.105,0.105,2638,9.52,0.105,0.105,84.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
216.56,CRUISE,,200,80,-120,1499.76,0,9.34,9.34,279.7,0.083,0.1382,0,7.979,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.002,0,279.74,0,0,0,0,0,0,5.96,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.48,1254.88,2,0,0.105,0.105,2641,9.52,0.105,0.105,85.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
216.87,CRUISE,,199.99,80,-119.99,1499.76,0,9.34,9.34,279.7,0.082,0.1383,0,7.98,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.401,0,-0.006,0,279.74,0,0,0,0,0,0,5.95,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.54,1254.86,2,0,0.105,0.105,2644,9.52,0.105,0.105,85.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
217.19,CRUISE,,199.99,80,-119.99,1499.76,0,9.34,9.34,279.7,0.083,0.1383,0,7.983,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.401,0,-0.009,0,279.74,0,0,0,0,0,0,5.94,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.6,1254.84,2,0,0.105,0.105,2647,9.52,0.105,0.105,85.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
217.5,CRUISE,,199.99,80,-119.99,1499.76,0,9.34,9.34,279.7,0.083,0.1383,0,7.986,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.402,0,-0.011,0,279.74,0,0,0,0,0,0,5.94,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.65,1254.83,2,0,0.105,0.105,2650,9.52,0.105,0.105,86.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
217.82,CRUISE,,199.99,80,-119.99,1499.76,0,9.34,9.34,279.7,0.085,0.1384,0,7.99,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.402,0,-0.014,0,279.74,0,0,0,0,0,0,5.93,90.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.71,1254.81,2,0,0.105,0.105,2653,9.52,0.105,0.105,86.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
218.13,CRUISE,,199.98,80,-119.98,1499.76,0,9.34,9.34,279.7,0.085,0.1384,0,7.995,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.402,0,-0.017,0,279.74,0,0,0,0,0,0,5.93,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.76,1254.8,2,0,0.105,0.105,2656,9.52,0.105,0.105,86.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
218.45,CRUISE,,199.98,80,-119.98,1499.76,0,9.34,9.34,279.7,0.083,0.1385,0,8.001,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,-0.019,0,279.74,0,0,0,0,0,0,5.92,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.82,1254.79,2,0,0.105,0.105,2659,9.52,0.105,0.105,87.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
218.76,CRUISE,,199.98,80,-119.98,1499.76,0,9.34,9.34,279.7,0.082,0.1385,0,8.007,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,-0.021,0,279.74,0,0,0,0,0,0,5.91,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.87,1254.78,2,0,0.105,0.105,2662,9.52,0.105,0.105,87.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
219.08,CRUISE,,199.98,80,-119.98,1499.76,0,9.34,9.34,279.71,0.083,0.1385,0,8.014,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,-0.023,0,279.74,0,0,0,0,0,0,5.91,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.93,1254.77,2,0,0.105,0.105,2665,9.52,0.105,0.105,87.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
219.39,CRUISE,,199.98,80,-119.98,1499.76,0,9.34,9.34,279.71,0.084,0.1386,0,8.022,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.024,0,279.74,0,0,0,0,0,0,5.9,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.98,1254.76,2,0,0.105,0.105,2668,9.52,0.105,0.105,88.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
219.71,CRUISE,,199.97,80,-119.97,1499.76,0,9.34,9.34,279.71,0.083,0.1386,0,8.03,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.026,0,279.74,0,0,0,0,0,0,5.89,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.04,1254.75,2,0,0.105,0.105,2671,9.52,0.105,0.105,88.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
220.02,CRUISE,,199.97,80,-119.97,1499.76,0,9.34,9.34,279.71,0.082,0.1386,0,8.038,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.027,0,279.74,0,0,0,0,0,0,5.89,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.09,1254.74,2,0,0.105,0.105,2674,9.52,0.105,0.105,88.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
220.34,CRUISE,,199.97,80,-119.97,1499.76,0,9.34,9.34,279.71,0.082,0.1386,0,8.047,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.028,0,279.74,0,0,0,0,0,0,5.88,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.14,1254.73,2,0,0.105,0.105,2677,9.52,0.105,0.105,89.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
220.65,CRUISE,,199.97,80,-119.97,1499.76,0,9.34,9.34,279.71,0.08,0.1387,0,8.056,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.029,0,279.74,0,0,0,0,0,0,5.87,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.19,1254.73,2,0,0.105,0.105,2680,9.52,0.105,0.105,89.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
220.97,CRUISE,,199.97,80,-119.97,1499.76,0,9.34,9.34,279.71,0.081,0.1387,0,8.066,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.03,0,279.74,0,0,0,0,0,0,5.87,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.24,1254.72,2,0,0.105,0.105,2683,9.52,0.105,0.105,89.71,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
221.28,CRUISE,,199.97,80,-119.97,1487.12,0,9.34,9.34,279.71,0.081,0.1387,0,8.075,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.031,0,279.74,0,0,0,0,0,0,5.86,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.29,1254.72,2,0,0.105,0.105,2686,9.52,0.105,0.105,90.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
221.6,CRUISE,,199.97,80,-119.97,1435.4,0,9.34,9.34,279.71,0.083,0.1388,0,8.085,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.405,0,-0.031,0,279.74,0,0,0,0,0,0,5.85,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.33,1254.72,2,0,0.105,0.105,2689,9.52,0.105,0.105,90.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
221.91,CRUISE,,199.97,80,-119.97,1389.29,0,9.34,9.34,279.71,0.083,0.1388,0,8.095,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.405,0,-0.032,0,279.74,0,0,0,0,0,0,5.85,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.38,1254.71,2,0,0.105,0.105,2692,9.52,0.105,0.105,90.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
222.23,CRUISE,,199.97,80,-119.97,1371.23,0,9.34,9.34,279.71,0.082,0.1387,0,8.105,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.405,0,-0.032,0,279.74,0,0,0,0,0,0,5.84,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.42,1254.71,2,0,0.105,0.105,2695,9.52,0.105,0.105,90.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
222.54,CRUISE,,199.97,80,-119.97,1352.48,0,9.34,9.34,279.71,0.084,0.1387,0,8.115,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.405,0,-0.032,0,279.74,0,0,0,0,0,0,5.84,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.46,1254.71,2,0,0.105,0.105,2698,9.52,0.105,0.105,91.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
222.86,CRUISE,,199.97,80,-119.97,1334.54,0,9.34,9.34,279.71,0.084,0.1387,0,8.125,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.405,0,-0.031,0,279.74,0,0,0,0,0,0,5.83,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.49,1254.71,2,0,0.105,0.105,2701,9.52,0.105,0.105,91.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
223.17,CRUISE,,199.97,80,-119.97,1318.39,0,9.34,9.34,279.71,0.084,0.1386,0,8.135,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.405,0,-0.031,0,279.75,0,0,0,0,0,0,5.82,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.52,1254.71,2,0,0.105,0.105,2704,9.52,0.105,0.105,91.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
223.49,CRUISE,,199.97,80,-119.97,1308.54,0,9.34,9.34,279.71,0.084,0.1386,0,8.144,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.031,0,279.75,0,0,0,0,0,0,5.82,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.55,1254.72,2,0,0.105,0.105,2707,9.52,0.105,0.105,92.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
223.8,CRUISE,,199.97,80,-119.97,1308.37,0,9.34,9.33,279.71,0.085,0.1386,0,8.154,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.03,0,279.75,0,0,0,0,0,0,5.81,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.57,1254.72,2,0,0.105,0.105,2710,9.52,0.105,0.105,92.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
224.12,CRUISE,,199.97,80,-119.97,1317.01,0,9.34,9.34,279.71,0.083,0.1386,0,8.163,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.029,0,279.75,0,0,0,0,0,0,5.8,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.59,1254.72,2,0,0.105,0.105,2713,9.52,0.105,0.105,92.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
224.43,CRUISE,,199.97,80,-119.97,1334.68,0,9.34,9.34,279.71,0.081,0.1386,0,8.172,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.029,0,279.75,0,0,0,0,0,0,5.8,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.61,1254.72,2,0,0.105,0.105,2716,9.52,0.105,0.105,93.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
224.75,CRUISE,,199.97,80,-119.97,1346.4,0,9.34,9.33,279.71,0.083,0.1386,0,8.181,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.404,0,-0.028,0,279.75,0,0,0,0,0,0,5.79,90.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.62,1254.73,2,0,0.105,0.105,2719,9.52,0.105,0.105,93.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
