t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
237.03,CRUISE,,200.01,80,-120.01,1293.98,0,9.33,9.33,279.73,0.085,0.1376,0,8.274,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.008,0,279.76,0,0,0,0,0,0,5.54,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.34,1254.88,2,0,0.105,0.105,2836,9.52,0.105,0.105,105.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
237.35,CRUISE,,200.01,80,-120.01,1292.6,0,9.33,9.33,279.73,0.084,0.1375,0,8.271,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.009,0,279.76,0,0,0,0,0,0,5.53,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.27,1254.88,2,0,0.105,0.105,2839,9.52,0.105,0.105,106.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
237.66,CRUISE,,200.01,80,-120.01,1295.64,0,9.33,9.33,279.73,0.084,0.1376,0,8.268,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.009,0,279.76,0,0,0,0,0,0,5.53,90.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.2,1254.88,2,0,0.105,0.105,2842,9.52,0.105,0.105,106.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
237.98,CRUISE,,200.01,80,-120.01,1296.83,0,9.33,9.33,279.73,0.084,0.1378,0,8.265,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.01,0,279.77,0,0,0,0,0,0,5.52,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.15,1254.88,2,0,0.105,0.105,2845,9.52,0.105,0.105,106.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
238.29,CRUISE,,200.01,80,-120.01,1298.21,0,9.33,9.33,279.73,0.083,0.1379,0,8.262,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.01,0,279.77,0,0,0,0,0,0,5.51,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.01,1254.88,2,0,0.105,0.105,2848,9.52,0.105,0.105,107.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
238.61,CRUISE,,200.01,80,-120.01,1298.39,0,9.33,9.33,279.73,0.082,0.1381,0,8.259,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.009,0,279.77,0,0,0,0,0,0,5.51,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.23,1254.88,2,0,0.105,0.105,2851,9.52,0.105,0.105,107.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
238.92,CRUISE,,200.01,80,-120.01,1294.19,0,9.33,9.33,279.73,0.082,0.1379,0,8.256,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.01,0,279.77,0,0,0,0,0,0,5.5,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.16,1254.88,2,0,0.105,0.105,2854,9.52,0.105,0.105,107.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
239.24,CRUISE,,200.01,80,-120.01,1290.99,0,9.33,9.33,279.73,0.085,0.1378,0,8.253,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.01,0,279.77,0,0,0,0,0,0,5.49,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.14,1254.88,2,0,0.105,0.105,2857,9.52,0.105,0.105,107.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
239.55,CRUISE,,200.01,80,-120.01,1286.76,0,9.33,9.33,279.73,0.086,0.1378,0,8.25,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.01,0,279.77,0,0,0,0,0,0,5.49,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.12,1254.88,2,0,0.105,0.105,2860,9.52,0.105,0.105,108.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
239.87,CRUISE,,200.01,80,-120.01,1281.26,0,9.33,9.33,279.73,0.085,0.1378,0,8.247,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.01,0,279.77,0,0,0,0,0,0,5.48,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1,1254.88,2,0,0.105,0.105,2863,9.52,0.105,0.105,108.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
240.18,CRUISE,,200.01,80,-120.01,1279.26,0,9.33,9.33,279.73,0.085,0.1379,0,8.244,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.01,0,279.77,0,0,0,0,0,0,5.48,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.02,1254.88,2,0,0.105,0.105,2866,9.52,0.105,0.105,108.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
240.5,CRUISE,,200.01,80,-120.01,1278.66,0,9.33,9.33,279.73,0.084,0.138,0,8.241,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.009,0,279.77,0,0,0,0,0,0,5.47,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.22,1254.87,2,0,0.105,0.105,2869,9.52,0.105,0.105,109.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
240.85,CRUISE,,200.01,80,-120.01,1280.29,0,9.33,9.33,279.73,0.086,0.1378,0,8.237,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.009,0,279.77,0,0,0,0,0,0,5.46,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.14,1254.87,2,0,0.105,0.105,2872,8.57,0.14,0.105,109.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
241.16,CRUISE,,200.01,80,-120.01,1281.84,0,9.33,9.33,279.73,0.084,0.1376,0,8.234,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.01,0,279.77,0,0,0,0,0,0,5.46,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1,1254.87,2,0,0.105,0.105,2875,9.52,0.105,0.105,109.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
241.48,CRUISE,,200.01,80,-120.01,1282.5,0,9.33,9.33,279.73,0.085,0.1376,0,8.231,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.01,0,279.77,0,0,0,0,0,0,5.45,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.06,1254.87,2,0,0.105,0.105,2878,9.52,0.105,0.105,110.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
241.79,CRUISE,,200.01,80,-120.01,1282.59,0,9.33,9.33,279.73,0.086,0.1376,0,8.228,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.009,0,279.77,0,0,0,0,0,0,5.44,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.02,1254.87,2,0,0.105,0.105,2881,9.52,0.105,0.105,110.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
242.11,CRUISE,,200.01,80,-120.01,1285.34,0,9.33,9.33,279.73,0.083,0.1377,0,8.226,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.009,0,279.77,0,0,0,0,0,0,5.44,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.99,1254.87,2,0,0.105,0.105,2884,9.52,0.105,0.105,110.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
242.42,CRUISE,,200.01,80,-120.01,1285.63,0,9.33,9.33,279.73,0.084,0.1378,0,8.223,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.009,0,279.77,0,0,0,0,0,0,5.43,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.88,1254.87,2,0,0.105,0.105,2887,9.52,0.105,0.105,111.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
242.74,CRUISE,,200.01,80,-120.01,1285.73,0,9.33,9.33,279.74,0.085,0.138,0,8.22,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.008,0,279.77,0,0,0,0,0,0,5.42,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.05,1254.86,2,0,0.105,0.105,2890,9.52,0.105,0.105,111.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
243.05,CRUISE,,200.01,80,-120.01,1286.43,0,9.33,9.33,279.74,0.086,0.1379,0,8.218,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.008,0,279.77,0,0,0,0,0,0,5.42,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.14,1254.86,2,0,0.105,0.105,2893,9.52,0.105,0.105,111.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
243.37,CRUISE,,200.01,80,-120.01,1291.28,0,9.33,9.33,279.74,0.084,0.1375,0,8.215,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.008,0,279.77,0,0,0,0,0,0,5.41,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.12,1254.86,2,0,0.105,0.105,2896,9.52,0.105,0.105,112.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
243.68,CRUISE,,200.01,80,-120.01,1299.39,0,9.33,9.33,279.74,0.083,0.1374,0,8.212,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.008,0,279.77,0,0,0,0,0,0,5.4,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.06,1254.86,2,0,0.105,0.105,2899,9.52,0.105,0.105,112.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
244.03,CRUISE,,200.01,80,-120.01,1303.09,0,9.33,9.33,279.74,0.083,0.1374,0,8.21,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.008,0,279.77,0,0,0,0,0,0,5.4,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.98,1254.86,2,0,0.105,0.105,2902,8.57,0.14,0.105,112.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
244.35,CRUISE,,200.01,80,-120.01,1305.7,0,9.33,9.33,279.74,0.083,0.1375,0,8.207,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.008,0,279.77,0,0,0,0,0,0,5.39,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.92,1254.86,2,0,0.105,0.105,2905,9.52,0.105,0.105,113.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
244.66,CRUISE,,200.01,80,-120.01,1306.73,0,9.33,9.33,279.74,0.083,0.1377,0,8.205,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.007,0,279.78,0,0,0,0,0,0,5.38,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.88,1254.85,2,0,0.105,0.105,2908,9.52,0.105,0.105,113.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
244.98,CRUISE,,200.01,80,-120.01,1303.91,0,9.33,9.33,279.74,0.086,0.1379,0,8.202,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.007,0,279.78,0,0,0,0,0,0,5.38,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.93,1254.85,2,0,0.105,0.105,2911,9.52,0.105,0.105,113.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
245.29,CRUISE,,200.01,80,-120.01,1299.69,0,9.33,9.33,279.74,0.087,0.1379,0,8.2,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.006,0,279.78,0,0,0,0,0,0,5.37,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.09,1254.84,2,0,0.105,0.105,2914,9.52,0.105,0.105,114.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
245.61,CRUISE,,200.01,80,-120.01,1297.45,0,9.33,9.33,279.74,0.087,0.1376,0,8.198,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.006,0,279.78,0,0,0,0,0,0,5.36,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.85,1254.84,2,0,0.105,0.105,2917,9.52,0.105,0.105,114.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
245.92,CRUISE,,200.01,80,-120.01,1298.43,0,9.33,9.33,279.74,0.09,0.1378,0,8.197,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.006,0,279.78,0,0,0,0,0,0,5.36,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.75,1254.84,2,0,0.105,0.105,2920,9.52,0.105,0.105,114.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
246.24,CRUISE,,200,80,-120,1294.48,0,9.33,9.33,279.74,0.091,0.1382,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.005,0,279.78,0,0,0,0,0,0,5.35,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.77,1254.83,2,0,0.105,0.105,2923,9.52,0.105,0.105,114.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
246.55,CRUISE,,200,80,-120,1292.64,0,9.33,9.33,279.74,0.09,0.1384,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.399,0,0.004,0,279.78,0,0,0,0,0,0,5.35,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.81,1254.83,2,0,0.105,0.105,2926,9.52,0.105,0.105,115.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
246.87,CRUISE,,200,80,-120,1289.91,0,9.33,9.33,279.74,0.089,0.1384,0,8.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.003,0,279.78,0,0,0,0,0,0,5.34,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.86,1254.82,2,0,0.105,0.105,2929,9.52,0.105,0.105,115.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
247.22,CRUISE,,200,80,-120,1288.29,0,9.33,9.33,279.74,0.089,0.1383,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.78,0,0,0,0,0,0,5.33,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.91,1254.82,2,0,0.105,0.105,2932,8.57,0.14,0.105,115.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
247.53,CRUISE,,200,80,-120,1285.02,0,9.33,9.33,279.74,0.09,0.1382,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.78,0,0,0,0,0,0,5.33,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.95,1254.81,2,0,0.105,0.105,2935,9.52,0.105,0.105,116.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
247.85,CRUISE,,200,80,-120,1279.2,0,9.33,9.33,279.74,0.09,0.1381,0,8.191,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.78,0,0,0,0,0,0,5.32,90.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.98,1254.81,2,0,0.105,0.105,2938,9.52,0.105,0.105,116.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
248.16,CRUISE,,200,80,-120,1275.27,0,9.33,9.33,279.74,0.088,0.138,0,8.191,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.78,0,0,0,0,0,0,5.31,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.99,1254.81,2,0,0.105,0.105,2941,9.52,0.105,0.105,116.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
248.48,CRUISE,,200,80,-120,1272.8,0,9.33,9.33,279.74,0.088,0.1378,0,8.191,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.78,0,0,0,0,0,0,5.31,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.03,1254.81,2,0,0.105,0.105,2944,9.52,0.105,0.105,117.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
248.79,CRUISE,,200,80,-120,1267.07,0,9.33,9.33,279.74,0.089,0.1377,0,8.19,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.78,0,0,0,0,0,0,5.3,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.78,1254.81,2,0,0.105,0.105,2947,9.52,0.105,0.105,117.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
