t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
249.11,CRUISE,,200,80,-120,1263.77,0,9.33,9.33,279.75,0.089,0.1381,0,8.19,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.78,0,0,0,0,0,0,5.29,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.93,1254.8,2,0,0.105,0.105,2950,9.52,0.105,0.105,117.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
249.42,CRUISE,,200,80,-120,1258.82,0,9.33,9.33,279.75,0.088,0.1381,0,8.19,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.78,0,0,0,0,0,0,5.29,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.95,1254.8,2,0,0.105,0.105,2953,9.52,0.105,0.105,118.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
249.74,CRUISE,,200,80,-120,1253.6,0,9.33,9.32,279.75,0.088,0.138,0,8.191,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.78,0,0,0,0,0,0,5.28,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.97,1254.8,2,0,0.105,0.105,2956,9.52,0.105,0.105,118.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
250.05,CRUISE,,200,80,-120,1250.1,0,9.33,9.32,279.75,0.088,0.138,0,8.191,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.78,0,0,0,0,0,0,5.27,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.98,1254.8,2,0,0.105,0.105,2959,9.52,0.105,0.105,118.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
250.37,CRUISE,,200,80,-120,1248.19,0,9.33,9.32,279.75,0.087,0.1379,0,8.191,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.78,0,0,0,0,0,0,5.27,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.08,1254.79,2,0,0.105,0.105,2962,9.52,0.105,0.105,119.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
250.68,CRUISE,,200,80,-120,1245.25,0,9.32,9.32,279.75,0.087,0.1378,0,8.191,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.78,0,0,0,0,0,0,5.26,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.91,1254.79,2,0,0.105,0.105,2965,9.52,0.105,0.105,119.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
251,CRUISE,,200,80,-120,1246.88,0,9.32,9.32,279.75,0.089,0.1379,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.79,0,0,0,0,0,0,5.26,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.92,1254.79,2,0,0.105,0.105,2968,9.52,0.105,0.105,119.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
251.31,CRUISE,,200,80,-120,1249.05,0,9.32,9.32,279.75,0.09,0.138,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.79,0,0,0,0,0,0,5.25,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1,1254.79,2,0,0.105,0.105,2971,9.52,0.105,0.105,120.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
251.63,CRUISE,,200,80,-120,1249.66,0,9.33,9.32,279.75,0.089,0.1377,0,8.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.79,0,0,0,0,0,0,5.24,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.91,1254.79,2,0,0.105,0.105,2974,9.52,0.105,0.105,120.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
251.94,CRUISE,,200,80,-120,1251.55,0,9.32,9.32,279.75,0.089,0.1379,0,8.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.79,0,0,0,0,0,0,5.24,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.83,1254.79,2,0,0.105,0.105,2977,9.52,0.105,0.105,120.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
252.26,CRUISE,,200,80,-120,1255.53,0,9.32,9.32,279.75,0.091,0.1382,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.002,0,279.79,0,0,0,0,0,0,5.23,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.84,1254.78,2,0,0.105,0.105,2980,9.52,0.105,0.105,121,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
252.57,CRUISE,,200,80,-120,1257.77,0,9.32,9.32,279.75,0.092,0.1383,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.003,0,279.79,0,0,0,0,0,0,5.22,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.88,1254.78,2,0,0.105,0.105,2983,9.52,0.105,0.105,121.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
252.89,CRUISE,,200,80,-120,1261.47,0,9.32,9.32,279.75,0.091,0.1383,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.003,0,279.79,0,0,0,0,0,0,5.22,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.92,1254.78,2,0,0.105,0.105,2986,9.52,0.105,0.105,121.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
253.2,CRUISE,,200,80,-120,1270.31,0,9.32,9.32,279.75,0.089,0.1383,0,8.196,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.003,0,279.79,0,0,0,0,0,0,5.21,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.96,1254.78,2,0,0.105,0.105,2989,9.52,0.105,0.105,121.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
253.52,CRUISE,,200,80,-120,1281.45,0,9.32,9.32,279.75,0.09,0.1382,0,8.197,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.003,0,279.79,0,0,0,0,0,0,5.2,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.99,1254.77,2,0,0.105,0.105,2992,9.52,0.105,0.105,122.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
253.83,CRUISE,,200,80,-120,1290.74,0,9.32,9.32,279.75,0.09,0.1381,0,8.198,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.003,0,279.79,0,0,0,0,0,0,5.2,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.02,1254.77,2,0,0.105,0.105,2995,9.52,0.105,0.105,122.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
254.15,CRUISE,,200,80,-120,1297.07,0,9.32,9.32,279.75,0.088,0.138,0,8.199,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.003,0,279.79,0,0,0,0,0,0,5.19,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.03,1254.77,2,0,0.105,0.105,2998,9.52,0.105,0.105,122.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
254.46,CRUISE,,200,80,-120,1301.85,0,9.32,9.32,279.75,0.089,0.1378,0,8.2,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.003,0,279.79,0,0,0,0,0,0,5.18,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.97,1254.77,2,0,0.105,0.105,3001,9.52,0.105,0.105,123.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
254.78,CRUISE,,200,80,-120,1307.56,0,9.32,9.32,279.75,0.088,0.1379,0,8.201,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.003,0,279.79,0,0,0,0,0,0,5.18,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.95,1254.77,2,0,0.105,0.105,3004,9.52,0.105,0.105,123.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
255.09,CRUISE,,200,80,-120,1312.64,0,9.32,9.32,279.75,0.088,0.1379,0,8.202,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.003,0,279.79,0,0,0,0,0,0,5.17,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.07,1254.77,2,0,0.105,0.105,3007,9.52,0.105,0.105,123.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
255.41,CRUISE,,200,80,-120,1315.34,0,9.32,9.32,279.75,0.087,0.1378,0,8.203,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.003,0,279.79,0,0,0,0,0,0,5.17,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.02,1254.77,2,0,0.105,0.105,3010,9.52,0.105,0.105,124.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
255.72,CRUISE,,200,80,-120,1320.25,0,9.32,9.32,279.76,0.09,0.1378,0,8.204,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.002,0,279.79,0,0,0,0,0,0,5.16,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.84,1254.77,2,0,0.105,0.105,3013,9.52,0.105,0.105,124.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
256.04,CRUISE,,200,80,-120,1324.98,0,9.32,9.32,279.76,0.088,0.138,0,8.204,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.003,0,279.79,0,0,0,0,0,0,5.15,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.99,1254.77,2,0,0.105,0.105,3016,9.52,0.105,0.105,124.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
256.35,CRUISE,,200,80,-120,1328.98,0,9.32,9.32,279.76,0.09,0.1379,0,8.205,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.002,0,279.79,0,0,0,0,0,0,5.15,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,1254.77,2,0,0.105,0.105,3019,9.52,0.105,0.105,125.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
256.67,CRUISE,,200,80,-120,1332.1,0,9.32,9.32,279.76,0.093,0.1378,0,8.206,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.002,0,279.8,0,0,0,0,0,0,5.14,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.01,1254.77,2,0,0.105,0.105,3022,9.52,0.105,0.105,125.41,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
256.98,CRUISE,,200,80,-120,1333.83,0,9.32,9.32,279.76,0.094,0.1378,0,8.207,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.002,0,279.8,0,0,0,0,0,0,5.13,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.84,1254.77,2,0,0.105,0.105,3025,9.52,0.105,0.105,125.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
257.3,CRUISE,,200,80,-120,1335.75,0,9.32,9.32,279.76,0.092,0.138,0,8.207,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.002,0,279.8,0,0,0,0,0,0,5.13,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.03,1254.77,2,0,0.105,0.105,3028,9.52,0.105,0.105,126.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
257.61,CRUISE,,200,80,-120,1338.8,0,9.32,9.32,279.76,0.091,0.1379,0,8.208,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.002,0,279.8,0,0,0,0,0,0,5.12,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.15,1254.77,2,0,0.105,0.105,3031,9.52,0.105,0.105,126.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
257.93,CRUISE,,200,80,-120,1340,0,9.32,9.32,279.76,0.091,0.1376,0,8.208,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.8,0,0,0,0,0,0,5.11,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.02,1254.77,2,0,0.105,0.105,3034,9.52,0.105,0.105,126.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
258.24,CRUISE,,200,80,-120,1339.32,0,9.32,9.32,279.76,0.09,0.1375,0,8.209,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.8,0,0,0,0,0,0,5.11,90.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.98,1254.77,2,0,0.105,0.105,3037,9.52,0.105,0.105,126.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
258.56,CRUISE,,200,80,-120,1336.69,0,9.32,9.32,279.76,0.09,0.1376,0,8.209,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.8,0,0,0,0,0,0,5.1,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.94,1254.78,2,0,0.105,0.105,3040,9.52,0.105,0.105,127.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
258.87,CRUISE,,200,80,-120,1335.65,0,9.32,9.32,279.76,0.09,0.1377,0,8.209,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.8,0,0,0,0,0,0,5.09,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.91,1254.78,2,0,0.105,0.105,3043,9.52,0.105,0.105,127.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
259.19,CRUISE,,200,80,-120,1328.51,0,9.32,9.32,279.76,0.09,0.1378,0,8.209,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.8,0,0,0,0,0,0,5.09,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.88,1254.77,2,0,0.105,0.105,3046,9.52,0.105,0.105,127.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
259.5,CRUISE,,200,80,-120,1320.57,0,9.32,9.32,279.76,0.091,0.1379,0,8.209,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.8,0,0,0,0,0,0,5.08,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.08,1254.77,2,0,0.105,0.105,3049,9.52,0.105,0.105,128.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
259.82,CRUISE,,200,80,-120,1311.69,0,9.32,9.32,279.76,0.092,0.1377,0,8.209,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.8,0,0,0,0,0,0,5.08,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.04,1254.77,2,0,0.105,0.105,3052,9.52,0.105,0.105,128.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
260.13,CRUISE,,200,80,-120,1305.1,0,9.32,9.32,279.76,0.092,0.1377,0,8.209,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.8,0,0,0,0,0,0,5.07,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.66,1254.77,2,0,0.105,0.105,3055,9.52,0.105,0.105,128.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
260.45,CRUISE,,200,80,-120,1301.39,0,9.32,9.32,279.76,0.093,0.1381,0,8.209,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.8,0,0,0,0,0,0,5.06,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.74,1254.77,2,0,0.105,0.105,3058,9.52,0.105,0.105,129.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
260.76,CRUISE,,200,80,-120,1296.61,0,9.32,9.32,279.76,0.091,0.1384,0,8.21,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.8,0,0,0,0,0,0,5.06,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.78,1254.77,2,0,0.105,0.105,3061,9.52,0.105,0.105,129.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
