t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
261.08,CRUISE,,200,80,-120,1289.5,0,9.32,9.32,279.76,0.095,0.1385,0,8.21,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.002,0,279.8,0,0,0,0,0,0,5.05,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.84,1254.76,2,0,0.105,0.105,3064,9.52,0.105,0.105,129.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
261.39,CRUISE,,200,80,-120,1279.04,0,9.32,9.32,279.77,0.095,0.1384,0,8.211,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.002,0,279.8,0,0,0,0,0,0,5.04,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.89,1254.76,2,0,0.105,0.105,3067,9.52,0.105,0.105,130.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
261.71,CRUISE,,200,80,-120,1273.08,0,9.32,9.32,279.77,0.097,0.1383,0,8.211,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.002,0,279.8,0,0,0,0,0,0,5.04,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.94,1254.76,2,0,0.105,0.105,3070,9.52,0.105,0.105,130.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
262.02,CRUISE,,200,80,-120,1266.83,0,9.32,9.32,279.77,0.096,0.1381,0,8.212,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.002,0,279.81,0,0,0,0,0,0,5.03,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.97,1254.76,2,0,0.105,0.105,3073,9.52,0.105,0.105,130.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
262.34,CRUISE,,200,80,-120,1261.35,0,9.32,9.32,279.77,0.097,0.1379,0,8.212,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.81,0,0,0,0,0,0,5.02,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.99,1254.76,2,0,0.105,0.105,3076,9.52,0.105,0.105,131.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
262.65,CRUISE,,200,80,-120,1256.91,0,9.32,9.32,279.77,0.098,0.1377,0,8.213,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.81,0,0,0,0,0,0,5.02,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.9,1254.76,2,0,0.105,0.105,3079,9.52,0.105,0.105,131.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
262.97,CRUISE,,200,80,-120,1248.83,0,9.32,9.32,279.77,0.096,0.1378,0,8.213,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.81,0,0,0,0,0,0,5.01,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.8,1254.76,2,0,0.105,0.105,3082,9.52,0.105,0.105,131.71,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
263.28,CRUISE,,200,80,-120,1243.87,0,9.32,9.32,279.77,0.095,0.1379,0,8.213,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.81,0,0,0,0,0,0,5,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.01,1254.76,2,0,0.105,0.105,3085,9.52,0.105,0.105,132.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
263.6,CRUISE,,200,80,-120,1243.01,0,9.32,9.32,279.77,0.095,0.1378,0,8.213,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.81,0,0,0,0,0,0,5,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.01,1254.76,2,0,0.105,0.105,3088,9.52,0.105,0.105,132.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
263.91,CRUISE,,200,80,-120,1240.05,0,9.32,9.32,279.77,0.094,0.1376,0,8.213,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.81,0,0,0,0,0,0,4.99,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.89,1254.76,2,0,0.105,0.105,3091,9.52,0.105,0.105,132.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
264.23,CRUISE,,200,80,-120,1237.59,0,9.32,9.32,279.77,0.094,0.1377,0,8.213,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.81,0,0,0,0,0,0,4.99,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.87,1254.76,2,0,0.105,0.105,3094,9.52,0.105,0.105,132.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
264.54,CRUISE,,200,80,-120,1235.4,0,9.32,9.32,279.77,0.092,0.1378,0,8.213,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.81,0,0,0,0,0,0,4.98,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.87,1254.76,2,0,0.105,0.105,3097,9.52,0.105,0.105,133.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
264.86,CRUISE,,200,80,-120,1233.65,0,9.32,9.32,279.77,0.093,0.1379,0,8.213,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.81,0,0,0,0,0,0,4.97,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.05,1254.76,2,0,0.105,0.105,3100,9.52,0.105,0.105,133.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
265.17,CRUISE,,200,80,-120,1234.03,0,9.32,9.32,279.77,0.096,0.1376,0,8.213,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.81,0,0,0,0,0,0,4.97,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.98,1254.76,2,0,0.105,0.105,3103,9.52,0.105,0.105,133.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
265.49,CRUISE,,200,80,-120,1230.09,0,9.32,9.32,279.77,0.095,0.1374,0,8.213,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.81,0,0,0,0,0,0,4.96,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.93,1254.77,2,0,0.105,0.105,3106,9.52,0.105,0.105,134.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
265.8,CRUISE,,200,80,-120,1222.15,0,9.32,9.32,279.77,0.095,0.1375,0,8.212,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.81,0,0,0,0,0,0,4.95,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.88,1254.77,2,0,0.105,0.105,3109,9.52,0.105,0.105,134.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
266.12,CRUISE,,200,80,-120,1214.02,0,9.32,9.32,279.77,0.097,0.1375,0,8.212,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.81,0,0,0,0,0,0,4.95,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.84,1254.77,2,0,0.105,0.105,3112,9.52,0.105,0.105,134.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
266.43,CRUISE,,200,80,-120,1205.33,0,9.32,9.32,279.78,0.098,0.1376,0,8.211,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.81,0,0,0,0,0,0,4.94,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.82,1254.77,2,0,0.105,0.105,3115,9.52,0.105,0.105,135.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
266.75,CRUISE,,200,80,-120,1196.9,0,9.32,9.32,279.78,0.098,0.1378,0,8.211,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.81,0,0,0,0,0,0,4.93,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.81,1254.77,2,0,0.105,0.105,3118,9.52,0.105,0.105,135.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
267.06,CRUISE,,200,80,-120,1191.39,0,9.32,9.32,279.78,0.098,0.1378,0,8.21,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.82,0,0,0,0,0,0,4.93,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,1254.76,2,0,0.105,0.105,3121,9.52,0.105,0.105,135.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
267.38,CRUISE,,200,80,-120,1185.14,0,9.32,9.32,279.78,0.094,0.1376,0,8.21,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.82,0,0,0,0,0,0,4.92,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.83,1254.77,2,0,0.105,0.105,3124,9.52,0.105,0.105,136.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
267.69,CRUISE,,200,80,-120,1179.04,0,9.32,9.32,279.78,0.096,0.1375,0,8.209,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.82,0,0,0,0,0,0,4.91,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.8,1254.77,2,0,0.105,0.105,3127,9.52,0.105,0.105,136.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
268.01,CRUISE,,200,80,-120,1174.98,0,9.32,9.32,279.78,0.096,0.1377,0,8.208,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.82,0,0,0,0,0,0,4.91,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.66,1254.76,2,0,0.105,0.105,3130,9.52,0.105,0.105,136.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
268.32,CRUISE,,200,80,-120,1176.11,0,9.32,9.32,279.78,0.097,0.1378,0,8.208,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.82,0,0,0,0,0,0,4.9,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.9,1254.76,2,0,0.105,0.105,3133,9.52,0.105,0.105,137.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
268.64,CRUISE,,200,80,-120,1181.51,0,9.32,9.32,279.78,0.097,0.1377,0,8.207,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.82,0,0,0,0,0,0,4.9,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.88,1254.76,2,0,0.105,0.105,3136,9.52,0.105,0.105,137.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
268.95,CRUISE,,200,80,-120,1188.05,0,9.32,9.32,279.78,0.099,0.1375,0,8.206,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.82,0,0,0,0,0,0,4.89,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.75,1254.76,2,0,0.105,0.105,3139,9.52,0.105,0.105,137.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
269.27,CRUISE,,200,80,-120,1197.46,0,9.32,9.32,279.78,0.102,0.1377,0,8.205,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.82,0,0,0,0,0,0,4.88,90.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.68,1254.76,2,0,0.105,0.105,3142,9.52,0.105,0.105,138.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
269.58,CRUISE,,200,80,-120,1204.5,0,9.32,9.32,279.78,0.098,0.1378,0,8.205,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.82,0,0,0,0,0,0,4.88,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.95,1254.76,2,0,0.105,0.105,3145,9.52,0.105,0.105,138.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
269.9,CRUISE,,200,80,-120,1211.27,0,9.32,9.32,279.78,0.096,0.1376,0,8.204,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.82,0,0,0,0,0,0,4.87,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.89,1254.76,2,0,0.105,0.105,3148,9.52,0.105,0.105,138.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
270.21,CRUISE,,200,80,-120,1218.25,0,9.32,9.32,279.78,0.097,0.1374,0,8.203,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.003,0,279.82,0,0,0,0,0,0,4.86,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.85,1254.76,2,0,0.105,0.105,3151,9.52,0.105,0.105,138.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
270.53,CRUISE,,200,80,-120,1225.79,0,9.32,9.32,279.78,0.1,0.1373,0,8.202,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.003,0,279.82,0,0,0,0,0,0,4.86,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.79,1254.76,2,0,0.105,0.105,3154,9.52,0.105,0.105,139.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
270.84,CRUISE,,200,80,-120,1233.92,0,9.32,9.32,279.78,0.099,0.1374,0,8.201,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.003,0,279.82,0,0,0,0,0,0,4.85,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.74,1254.76,2,0,0.105,0.105,3157,9.52,0.105,0.105,139.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
271.16,CRUISE,,200,80,-120,1242.63,0,9.32,9.32,279.78,0.1,0.1375,0,8.2,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.003,0,279.83,0,0,0,0,0,0,4.84,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.71,1254.76,2,0,0.105,0.105,3160,9.52,0.105,0.105,139.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
271.47,CRUISE,,200,80,-120,1250.42,0,9.32,9.32,279.79,0.102,0.1376,0,8.2,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.003,0,279.83,0,0,0,0,0,0,4.84,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.64,1254.76,2,0,0.105,0.105,3163,9.52,0.105,0.105,140.21,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
271.79,CRUISE,,200,80,-120,1256.5,0,9.32,9.32,279.79,0.104,0.1377,0,8.199,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.003,0,279.83,0,0,0,0,0,0,4.83,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.78,1254.76,2,0,0.105,0.105,3166,9.52,0.105,0.105,140.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
272.1,CRUISE,,200,80,-120,1260.23,0,9.32,9.32,279.79,0.104,0.1377,0,8.198,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.003,0,279.83,0,0,0,0,0,0,4.82,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.82,1254.76,2,0,0.105,0.105,3169,9.52,0.105,0.105,140.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
272.42,CRUISE,,200,80,-120,1263,0,9.32,9.32,279.79,0.102,0.1375,0,8.197,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.003,0,279.83,0,0,0,0,0,0,4.82,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.55,1254.76,2,0,0.105,0.105,3172,9.52,0.105,0.105,141.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
272.73,CRUISE,,200,80,-120,1264.28,0,9.32,9.32,279.79,0.101,0.1378,0,8.196,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.83,0,0,0,0,0,0,4.81,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.59,1254.75,2,0,0.105,0.105,3175,9.52,0.105,0.105,141.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
273.05,CRUISE,,200,80,-120,1264,0,9.32,9.32,279.79,0.101,0.138,0,8.196,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.83,0,0,0,0,0,0,4.81,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.61,1254.75,2,0,0.105,0.105,3178,9.52,0.105,0.105,141.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
