t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
273.36,CRUISE,,200,80,-120,1259.78,0,9.32,9.32,279.79,0.102,0.1381,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.83,0,0,0,0,0,0,4.8,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.64,1254.75,2,0,0.105,0.105,3181,9.52,0.105,0.105,142.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
273.68,CRUISE,,200,80,-120,1257.35,0,9.32,9.32,279.79,0.101,0.1381,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.83,0,0,0,0,0,0,4.79,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.68,1254.74,2,0,0.105,0.105,3184,9.52,0.105,0.105,142.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
273.99,CRUISE,,200,80,-120,1254.85,0,9.32,9.32,279.79,0.1,0.138,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.83,0,0,0,0,0,0,4.79,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.71,1254.74,2,0,0.105,0.105,3187,9.52,0.105,0.105,142.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
274.31,CRUISE,,200,80,-120,1254.23,0,9.32,9.32,279.79,0.102,0.1379,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.83,0,0,0,0,0,0,4.78,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.73,1254.74,2,0,0.105,0.105,3190,9.52,0.105,0.105,143.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
274.62,CRUISE,,200,80,-120,1256.1,0,9.32,9.32,279.79,0.104,0.1378,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.83,0,0,0,0,0,0,4.77,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.75,1254.74,2,0,0.105,0.105,3193,9.52,0.105,0.105,143.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
274.94,CRUISE,,200,80,-120,1259.14,0,9.32,9.32,279.79,0.105,0.1377,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.83,0,0,0,0,0,0,4.77,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.79,1254.74,2,0,0.105,0.105,3196,9.52,0.105,0.105,143.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
275.25,CRUISE,,200,80,-120,1260.77,0,9.32,9.32,279.79,0.105,0.1375,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.84,0,0,0,0,0,0,4.76,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.61,1254.74,2,0,0.105,0.105,3199,9.52,0.105,0.105,143.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
275.57,CRUISE,,200,80,-120,1257.65,0,9.32,9.32,279.8,0.104,0.1377,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.84,0,0,0,0,0,0,4.75,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.67,1254.74,2,0,0.105,0.105,3202,9.52,0.105,0.105,144.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
275.88,CRUISE,,200,80,-120,1255.86,0,9.32,9.32,279.8,0.106,0.1377,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.84,0,0,0,0,0,0,4.75,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.89,1254.73,2,0,0.105,0.105,3205,9.52,0.105,0.105,144.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
276.2,CRUISE,,200,80,-120,1253.6,0,9.32,9.32,279.8,0.107,0.1374,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.84,0,0,0,0,0,0,4.74,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.71,1254.74,2,0,0.105,0.105,3208,9.52,0.105,0.105,144.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
276.51,CRUISE,,200,80,-120,1253.47,0,9.32,9.32,279.8,0.106,0.1374,0,8.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.84,0,0,0,0,0,0,4.74,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.68,1254.74,2,0,0.105,0.105,3211,9.52,0.105,0.105,145.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
276.83,CRUISE,,200,80,-120,1253.6,0,9.32,9.32,279.8,0.104,0.1375,0,8.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.84,0,0,0,0,0,0,4.73,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.66,1254.73,2,0,0.105,0.105,3214,9.52,0.105,0.105,145.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
277.14,CRUISE,,200,80,-120,1253.62,0,9.32,9.32,279.8,0.106,0.1376,0,8.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.84,0,0,0,0,0,0,4.72,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.66,1254.73,2,0,0.105,0.105,3217,9.52,0.105,0.105,145.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
277.46,CRUISE,,200,80,-120,1254.15,0,9.32,9.32,279.8,0.107,0.1377,0,8.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.84,0,0,0,0,0,0,4.72,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.83,1254.73,2,0,0.105,0.105,3220,9.52,0.105,0.105,146.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
277.77,CRUISE,,200,80,-120,1252,0,9.32,9.32,279.8,0.108,0.1375,0,8.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.84,0,0,0,0,0,0,4.71,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.6,1254.73,2,0,0.105,0.105,3223,9.52,0.105,0.105,146.51,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
278.09,CRUISE,,200,80,-120,1251.81,0,9.32,9.32,279.8,0.11,0.1376,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.84,0,0,0,0,0,0,4.7,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.53,1254.73,2,0,0.105,0.105,3226,9.52,0.105,0.105,146.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
278.4,CRUISE,,200,80,-120,1252.08,0,9.32,9.31,279.8,0.109,0.138,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.85,0,0,0,0,0,0,4.7,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.55,1254.73,2,0,0.105,0.105,3229,9.52,0.105,0.105,147.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
278.72,CRUISE,,200,80,-120,1249.77,0,9.32,9.32,279.8,0.11,0.1381,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.85,0,0,0,0,0,0,4.69,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.58,1254.72,2,0,0.105,0.105,3232,9.52,0.105,0.105,147.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
279.03,CRUISE,,200,80,-120,1247.03,0,9.32,9.32,279.8,0.11,0.1381,0,8.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.85,0,0,0,0,0,0,4.68,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.62,1254.72,2,0,0.105,0.105,3235,9.52,0.105,0.105,147.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
279.35,CRUISE,,200,80,-120,1241.77,0,9.32,9.32,279.81,0.113,0.138,0,8.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.85,0,0,0,0,0,0,4.68,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.66,1254.72,2,0,0.105,0.105,3238,9.52,0.105,0.105,148.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
279.66,CRUISE,,200,80,-120,1232.95,0,9.32,9.31,279.81,0.114,0.1379,0,8.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.85,0,0,0,0,0,0,4.67,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.69,1254.72,2,0,0.105,0.105,3241,9.52,0.105,0.105,148.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
279.98,CRUISE,,200,80,-120,1227.35,0,9.32,9.31,279.81,0.115,0.1378,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.85,0,0,0,0,0,0,4.66,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.71,1254.72,2,0,0.105,0.105,3244,9.52,0.105,0.105,148.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
280.29,CRUISE,,200,80,-120,1225,0,9.31,9.31,279.81,0.116,0.1377,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.85,0,0,0,0,0,0,4.66,90.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.79,1254.72,2,0,0.105,0.105,3247,9.52,0.105,0.105,149.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
280.61,CRUISE,,200,80,-120,1222.84,0,9.32,9.31,279.81,0.112,0.1375,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.85,0,0,0,0,0,0,4.65,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.56,1254.72,2,0,0.105,0.105,3250,9.52,0.105,0.105,149.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
280.92,CRUISE,,200,80,-120,1219.45,0,9.31,9.31,279.81,0.115,0.1377,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.85,0,0,0,0,0,0,4.65,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.65,1254.72,2,0,0.105,0.105,3253,9.52,0.105,0.105,149.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
281.24,CRUISE,,200,80,-120,1215.27,0,9.32,9.31,279.81,0.114,0.1378,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.85,0,0,0,0,0,0,4.64,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.66,1254.71,2,0,0.105,0.105,3256,9.52,0.105,0.105,149.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
281.55,CRUISE,,200,80,-120,1210.54,0,9.32,9.31,279.81,0.115,0.1378,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.86,0,0,0,0,0,0,4.63,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.68,1254.71,2,0,0.105,0.105,3259,9.52,0.105,0.105,150.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
281.87,CRUISE,,200,80,-120,1203.75,0,9.31,9.31,279.81,0.118,0.1377,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.86,0,0,0,0,0,0,4.63,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.8,1254.71,2,0,0.105,0.105,3262,9.52,0.105,0.105,150.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
282.18,CRUISE,,200,80,-120,1197.39,0,9.31,9.31,279.81,0.118,0.1376,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.86,0,0,0,0,0,0,4.62,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.68,1254.71,2,0,0.105,0.105,3265,9.52,0.105,0.105,150.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
282.5,CRUISE,,200,80,-120,1190.07,0,9.31,9.31,279.81,0.119,0.1375,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.86,0,0,0,0,0,0,4.61,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.52,1254.71,2,0,0.105,0.105,3268,9.52,0.105,0.105,151.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
282.81,CRUISE,,200,80,-120,1186.56,0,9.31,9.31,279.82,0.12,0.1378,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.86,0,0,0,0,0,0,4.61,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.67,1254.71,2,0,0.105,0.105,3271,9.52,0.105,0.105,151.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
283.13,CRUISE,,200,80,-120,1184.53,0,9.31,9.31,279.82,0.12,0.1378,0,8.196,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,-0.001,0,279.86,0,0,0,0,0,0,4.6,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.69,1254.71,2,0,0.105,0.105,3274,9.52,0.105,0.105,151.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
283.44,CRUISE,,200,80,-120,1183.17,0,9.31,9.31,279.82,0.122,0.1376,0,8.196,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.86,0,0,0,0,0,0,4.59,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.76,1254.71,2,0,0.105,0.105,3277,9.52,0.105,0.105,152.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
283.76,CRUISE,,200,80,-120,1184.21,0,9.31,9.31,279.82,0.124,0.1375,0,8.196,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.86,0,0,0,0,0,0,4.59,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.49,1254.71,2,0,0.105,0.105,3280,9.52,0.105,0.105,152.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
284.07,CRUISE,,200,80,-120,1185.47,0,9.31,9.31,279.82,0.123,0.1377,0,8.196,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.87,0,0,0,0,0,0,4.58,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.63,1254.71,2,0,0.105,0.105,3283,9.52,0.105,0.105,152.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
284.39,CRUISE,,200,80,-120,1185.76,0,9.31,9.31,279.82,0.126,0.1377,0,8.196,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.87,0,0,0,0,0,0,4.57,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.88,1254.71,2,0,0.105,0.105,3286,9.52,0.105,0.105,153.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
284.7,CRUISE,,200,80,-120,1187.05,0,9.31,9.31,279.82,0.127,0.1373,0,8.196,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.87,0,0,0,0,0,0,4.57,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.77,1254.71,2,0,0.105,0.105,3289,9.52,0.105,0.105,153.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
285.02,CRUISE,,200,80,-120,1186.12,0,9.31,9.31,279.82,0.128,0.1371,0,8.196,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.87,0,0,0,0,0,0,4.56,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.7,1254.71,2,0,0.105,0.105,3292,9.52,0.105,0.105,153.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
285.33,CRUISE,,200,80,-120,1184.8,0,9.31,9.31,279.82,0.127,0.1372,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.87,0,0,0,0,0,0,4.56,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.64,1254.71,2,0,0.105,0.105,3295,9.52,0.105,0.105,154.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
