t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
285.65,CRUISE,,200,80,-120,1185.33,0,9.31,9.31,279.83,0.129,0.1373,0,8.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.87,0,0,0,0,0,0,4.55,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.58,1254.71,2,0,0.105,0.105,3298,9.52,0.105,0.105,154.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
285.96,CRUISE,,200,80,-120,1186.67,0,9.31,9.31,279.83,0.129,0.1374,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.87,0,0,0,0,0,0,4.54,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.55,1254.71,2,0,0.105,0.105,3301,9.52,0.105,0.105,154.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
286.28,CRUISE,,200,80,-120,1185.13,0,9.31,9.31,279.83,0.132,0.1376,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.88,0,0,0,0,0,0,4.54,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.6,1254.71,2,0,0.105,0.105,3304,9.52,0.105,0.105,155.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
286.59,CRUISE,,200,80,-120,1184.51,0,9.31,9.31,279.83,0.133,0.1376,0,8.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.88,0,0,0,0,0,0,4.53,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.75,1254.71,2,0,0.105,0.105,3307,9.52,0.105,0.105,155.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
286.91,CRUISE,,200,80,-120,1181.28,0,9.31,9.31,279.83,0.134,0.1374,0,8.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.88,0,0,0,0,0,0,4.52,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.48,1254.71,2,0,0.105,0.105,3310,9.52,0.105,0.105,155.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
287.22,CRUISE,,200,80,-120,1175.47,0,9.31,9.31,279.83,0.135,0.1376,0,8.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.88,0,0,0,0,0,0,4.52,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.45,1254.71,2,0,0.105,0.105,3313,9.52,0.105,0.105,155.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
287.54,CRUISE,,200,80,-120,1168.72,0,9.31,9.31,279.83,0.137,0.1379,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.88,0,0,0,0,0,0,4.51,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.47,1254.71,2,0,0.105,0.105,3316,9.52,0.105,0.105,156.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
287.85,CRUISE,,200,80,-120,1164.21,0,9.31,9.31,279.84,0.138,0.138,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.88,0,0,0,0,0,0,4.5,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.5,1254.7,2,0,0.105,0.105,3319,9.52,0.105,0.105,156.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
288.2,CRUISE,,200,80,-120,1158.87,0,9.31,9.31,279.84,0.138,0.138,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.89,0,0,0,0,0,0,4.5,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.55,1254.7,2,0,0.105,0.105,3322,8.57,0.14,0.105,156.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
288.52,CRUISE,,200,80,-120,1152.06,0,9.31,9.31,279.84,0.142,0.1379,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.89,0,0,0,0,0,0,4.49,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.58,1254.7,2,0,0.105,0.105,3325,9.52,0.105,0.105,157.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
288.83,CRUISE,,200,80,-120,1146.96,0,9.31,9.31,279.84,0.146,0.1378,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.89,0,0,0,0,0,0,4.48,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.61,1254.7,2,0,0.105,0.105,3328,9.52,0.105,0.105,157.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
289.15,CRUISE,,200,80,-120,1139.01,0,9.31,9.31,279.84,0.149,0.1376,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.89,0,0,0,0,0,0,4.48,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.62,1254.7,2,0,0.105,0.105,3331,9.52,0.105,0.105,157.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
289.46,CRUISE,,200,80,-120,1133.14,0,9.31,9.31,279.84,0.15,0.1375,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.89,0,0,0,0,0,0,4.47,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.56,1254.7,2,0,0.105,0.105,3334,9.52,0.105,0.105,158.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
289.78,CRUISE,,200,80,-120,1129.7,0,9.31,9.31,279.85,0.151,0.1375,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.9,0,0,0,0,0,0,4.46,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.44,1254.7,2,0,0.105,0.105,3337,9.52,0.105,0.105,158.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
290.09,CRUISE,,200,80,-120,1128.38,0,9.31,9.31,279.85,0.153,0.1377,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.9,0,0,0,0,0,0,4.46,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.73,1254.7,2,0,0.105,0.105,3340,9.52,0.105,0.105,158.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
290.41,CRUISE,,200,80,-120,1129.96,0,9.31,9.31,279.85,0.155,0.1375,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0,0,279.9,0,0,0,0,0,0,4.45,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.76,1254.7,2,0,0.105,0.105,3343,9.52,0.105,0.105,159.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
290.72,CRUISE,,200,80,-120,1133.72,0,9.31,9.31,279.85,0.158,0.137,0,8.192,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.001,0,279.9,0,0,0,0,0,0,4.45,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.72,1254.7,2,0,0.105,0.105,3346,9.52,0.105,0.105,159.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
291.04,CRUISE,,200,80,-120,1137.72,0,9.31,9.31,279.85,0.162,0.1369,0,8.191,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.91,0,0,0,0,0,0,4.44,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.63,1254.7,2,0,0.105,0.105,3349,9.52,0.105,0.105,159.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
291.35,CRUISE,,200,80,-120,1141.76,0,9.31,9.31,279.85,0.167,0.137,0,8.191,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.91,0,0,0,0,0,0,4.43,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.54,1254.7,2,0,0.105,0.105,3352,9.52,0.105,0.105,160.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
291.67,CRUISE,,200,80,-120,1144.85,0,9.31,9.31,279.86,0.168,0.1371,0,8.19,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.91,0,0,0,0,0,0,4.43,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.48,1254.7,2,0,0.105,0.105,3355,9.52,0.105,0.105,160.41,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
291.98,CRUISE,,200,80,-120,1148.77,0,9.31,9.31,279.86,0.17,0.1373,0,8.189,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.91,0,0,0,0,0,0,4.42,90.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.43,1254.7,2,0,0.105,0.105,3358,9.52,0.105,0.105,160.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
292.3,CRUISE,,200,80,-120,1151.66,0,9.31,9.31,279.86,0.174,0.1375,0,8.189,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.92,0,0,0,0,0,0,4.41,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.44,1254.7,2,0,0.105,0.105,3361,9.52,0.105,0.105,161.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
292.61,CRUISE,,200,80,-120,1153.85,0,9.31,9.31,279.86,0.175,0.1376,0,8.188,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.92,0,0,0,0,0,0,4.41,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.71,1254.7,2,0,0.105,0.105,3364,9.52,0.105,0.105,161.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
292.93,CRUISE,,200,80,-120,1151.93,0,9.31,9.31,279.87,0.183,0.1373,0,8.188,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.92,0,0,0,0,0,0,4.4,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.55,1254.7,2,0,0.105,0.105,3367,9.52,0.105,0.105,161.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
293.24,CRUISE,,200,80,-120,1148.12,0,9.31,9.31,279.87,0.187,0.1372,0,8.187,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.93,0,0,0,0,0,0,4.39,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.52,1254.7,2,0,0.105,0.105,3370,9.52,0.105,0.105,161.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
293.56,CRUISE,,200,80,-120,1146.75,0,9.31,9.31,279.87,0.193,0.1373,0,8.186,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.93,0,0,0,0,0,0,4.39,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.48,1254.7,2,0,0.105,0.105,3373,9.52,0.105,0.105,162.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
293.87,CRUISE,,200,80,-120,1149.24,0,9.31,9.31,279.87,0.2,0.1373,0,8.185,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.93,0,0,0,0,0,0,4.38,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.46,1254.7,2,0,0.105,0.105,3376,9.52,0.105,0.105,162.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
294.19,CRUISE,,200,80,-120,1146.21,0,9.31,9.31,279.88,0.204,0.1374,0,8.185,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.94,0,0,0,0,0,0,4.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.38,1254.69,2,0,0.105,0.105,3379,9.52,0.105,0.105,162.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
294.5,CRUISE,,200,80,-120,1143.53,0,9.31,9.31,279.88,0.212,0.1376,0,8.184,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.94,0,0,0,0,0,0,4.37,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.57,1254.69,2,0,0.105,0.105,3382,9.52,0.105,0.105,163.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
294.82,CRUISE,,200,80,-120,1143.7,0,9.31,9.31,279.88,0.222,0.1374,0,8.184,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.4,0,0.002,0,279.95,0,0,0,0,0,0,4.36,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.53,1254.69,2,0,0.105,0.105,3385,9.52,0.105,0.105,163.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
295.1,CRUISE,,200,80,-120,1146.26,0,9.31,9.31,279.89,0.22,0,0,0,1,0.6,0.9,0.75,0.35,0.0168,0.4,1.75,23.4,23.4,50.002,1,0,0,1,0,0,0,0,4.36,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.22,1254.69,2,0,0.07,0.07,3388,10.71,0.105,0.07,0.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
295.45,CRUISE,,199.96,80,-119.96,1148.5,0.12,9.33,9.3,279.99,2.12,0,0,0,1,0.6,3.747,0.75,0.35,0.0168,0.4,10.5,23.404,23.404,49.974,1,0,0,0,0,0.03,0,0,4.35,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.46,1254.49,2,0,0.105,0.105,3392,11.43,0.105,0.07,0.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
295.73,CRUISE,,199.82,80,-119.82,1146.23,0.16,9.15,9.09,280.41,8.434,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,17.5,23.422,23.422,49.846,1,0,0,0,0,0.05,0,0,4.34,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.26,1253.78,2,0,0.07,0.07,3395,10.71,0.105,0.07,0.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
296.04,CRUISE,,199.59,80,-119.59,1145.03,0.05,8.69,8.61,281.35,19.979,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,23.455,23.455,23.455,49.619,1,0,0,0,0,0.03,0,0,4.34,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.01,1252.59,2,0,0.068,0.068,3399,12.86,0.105,0.068,1.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
296.31,CRUISE,,199.38,80,-119.38,1143.39,-0.53,8.53,8.79,282.66,28.613,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,23.487,23.487,23.487,49.403,1,0,0,0,0,-0.13,0,0,4.33,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.89,1251.49,2,0,0.058,0.058,3403,14.86,0.098,0.058,1.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
296.58,CRUISE,,198.99,80,-118.99,1142.06,-1.09,9.28,10.35,284.82,34.764,0,0,-11.177,1,0.6,4.5,0.75,0.35,0.0168,0.4,23.54,23.54,23.54,49.032,1,0,0,0,0,-0.31,0,0,4.33,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.63,1249.55,2,0,0.048,0.048,3408,18.4,0.083,0.048,1.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
296.88,CRUISE,,198.26,80,-118.26,1141.63,-0.94,10.27,12.3,287.63,40.106,0.0415,0,-20,1,0.6,4.5,0.899,0.35,0.0168,0.4,23.643,23.643,23.643,48.328,1,0,0,0,0,-0.27,0,0,4.32,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.64,1245.88,2,0,0.067,0.067,3413,16.76,0.071,0.046,1.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
297.16,CRUISE,,197.25,80,-117.25,1138.56,-0.78,10.48,13.35,289.83,43.771,0.1538,0,-20,1,0.6,4.5,1.036,0.35,0.0168,0.4,17.752,23.787,0,47.331,1,0,0,0,0,-0.23,0,0,4.31,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.09,1240.82,2,0,0.042,0.042,3419,23.2,0.067,0.042,2.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
