t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
297.44,CRUISE,,196.29,80,-116.29,1136.48,-0.71,10.32,13.87,291.55,44.956,0.2674,0,-20,1,0.6,4.5,1.036,0.35,0.0168,0.4,10.652,23.929,0,46.349,1,0,0,0,0,-0.21,0,0,4.31,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.88,1235.94,2,0,0.08,0.08,3424,19,0.08,0.041,2.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
297.76,CRUISE,,195.37,80,-115.37,1138.31,-0.67,9.91,13.98,293,45.215,0.3623,0,-20,1,0.6,4.5,1.036,0.35,0.0168,0.4,2.652,24.064,0,45.422,1,0,0,0,0,-0.19,0,0,4.3,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.21,1231.31,2,0,0.06,0.06,3429,16.67,0.08,0.06,2.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
298.04,CRUISE,,194.66,80,-114.66,1142.23,-0.8,9.66,13.98,293.96,45.131,0.2621,0,-20,1,0.6,4.5,1.036,0.35,0.0168,0.4,0,24.168,0,44.704,0,0,0,0,0,-0.23,0,0,4.3,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.88,1227.74,2,0,0.06,0.06,3433,15.38,0.08,0.06,3.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
298.36,CRUISE,,193.92,80,-113.92,1145.28,-0.88,9.64,14.01,294.86,44.899,0.1556,0,-20,1,0.6,4.5,1.036,0.35,0.0168,0.4,0,24.275,0,43.964,0,0,0,0,0,-0.26,0,0,4.29,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.42,1224.05,2,0,0.06,0.06,3438,16.67,0.08,0.06,3.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
298.62,CRUISE,,193.35,80,-113.35,1144.69,-0.91,9.68,14.03,295.52,44.657,0.1028,0,-20,1,0.6,4.5,1.036,0.35,0.0168,0.4,0,24.358,0,43.394,0,0,0,0,0,-0.27,0,0,4.29,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,1221.22,2,0,0.06,0.06,3442,15.38,0.08,0.06,3.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
298.86,CRUISE,,192.83,80,-112.83,1144.06,-0.93,9.73,14.06,296.13,44.421,0.0759,0,-20,1,0.6,4.5,1.036,0.35,0.0168,0.4,1.5,24.433,24.433,42.876,1,0,0,0,0,-0.28,0,0,4.28,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.19,1218.64,2,0,0.06,0.06,3446,15.38,0.06,0.06,3.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
299.16,CRUISE,,192.17,80,-112.17,1143.04,-0.95,9.79,14.09,296.87,44.11,0,0,-19.8,1,0.6,4.5,1.292,0.35,0.0168,0.4,9,24.528,24.528,42.218,1,0,0,0,0,-0.28,0,0,4.28,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.88,1215.36,2,0,0.06,0.06,3451,16.67,0.06,0.06,4.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
299.42,CRUISE,,191.57,80,-111.57,1144.58,-0.98,9.85,14.12,297.51,43.817,0,0,-19.407,1,0.6,4.5,1.468,0.35,0.0168,0.4,15.5,24.615,24.615,41.62,1,0,0,0,0,-0.29,0,0,4.27,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.35,1212.38,2,0,0.06,0.06,3455,15.38,0.08,0.06,4.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
299.68,CRUISE,,190.91,80,-110.91,1145.81,-1.01,9.93,14.16,298.14,43.5,0,0,-19.022,1,0.6,4.5,1.638,0.35,0.0168,0.4,22,24.71,24.71,40.968,1,0,0,0,0,-0.3,0,0,4.27,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.82,1209.13,2,0,0.06,0.06,3459,15.38,0.08,0.06,4.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
299.94,CRUISE,,190.14,80,-110.14,1146.34,-1.03,10,14.2,298.77,43.161,0,0,-20,1,0.6,4.5,1.825,0.35,0.0168,0.4,24.82,24.82,24.82,40.207,1,0,0,0,0,-0.31,0,0,4.26,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,1205.29,2,0,0.06,0.06,3463,15.38,0.08,0.06,4.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
300.22,CRUISE,,189.04,80,-109.04,1145.33,-1.06,10.1,14.26,299.44,42.769,0.1011,0,-20,1,0.6,4.5,2.077,0.35,0.0168,0.4,23.44,24.977,0,39.127,1,0,0,0,0,-0.32,0,0,4.26,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.97,1199.86,2,0,0.06,0.06,3467,14.29,0.08,0.06,5.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
300.54,CRUISE,,187.76,80,-107.76,1147.75,-1.08,10.21,14.32,300.2,42.282,0.2291,0,-20,1,0.6,4.5,2.077,0.35,0.0168,0.4,15.44,25.165,0,37.826,1,0,0,0,0,-0.33,0,0,4.25,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.6,1193.54,2,0,0.06,0.06,3472,16.67,0.08,0.06,5.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
300.84,CRUISE,,186.86,80,-106.86,1152.74,-1.11,10.3,14.35,300.86,41.803,0.1445,0,-20,1,0.6,4.5,2.077,0.35,0.0168,0.4,7.94,25.298,0,36.911,1,0,0,0,0,-0.34,0,0,4.24,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.36,1189.14,2,0,0.06,0.06,3477,17.86,0.06,0.06,5.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
301.1,CRUISE,,186.2,80,-106.2,1152.17,-1.13,10.39,14.38,301.44,41.401,0.0405,0,-19.701,1,0.6,4.5,2.119,0.35,0.0168,0.4,7.44,25.394,25.394,36.247,1,0,0,0,0,-0.35,0,0,4.24,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.43,1185.91,2,0,0.06,0.06,3481,15.38,0.08,0.06,6.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
301.38,CRUISE,,185.51,80,-105.51,1149.41,-1.15,10.48,14.42,302.06,40.983,0,0,-19.31,1,0.6,4.5,2.242,0.35,0.0168,0.4,14.44,25.494,25.494,35.561,1,0,0,0,0,-0.35,0,0,4.23,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.22,1182.57,2,0,0.06,0.06,3485,14.29,0.08,0.06,6.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
301.66,CRUISE,,184.77,80,-104.77,1144.61,-1.16,10.58,14.47,302.67,40.56,0,0,-18.927,1,0.6,4.5,2.335,0.35,0.0168,0.4,21.44,25.6,25.6,34.828,1,0,0,0,0,-0.36,0,0,4.23,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.85,1178.97,2,0,0.06,0.06,3489,14.29,0.08,0.06,6.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
301.94,CRUISE,,183.89,80,-103.89,1139.93,-1.18,10.68,14.52,303.28,40.124,0,0,-18.551,1,0.6,4.5,2.447,0.35,0.0168,0.4,25.726,25.726,25.726,33.96,1,0,0,0,0,-0.37,0,0,4.22,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.34,1174.68,2,0,0.06,0.06,3493,14.29,0.08,0.06,6.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
302.22,CRUISE,,182.74,80,-102.74,1136.05,-1.19,10.8,14.59,303.89,39.668,0.0142,0,-20,1,0.6,4.5,2.637,0.35,0.0168,0.4,25.89,25.89,25.89,32.83,1,0,0,0,0,-0.37,0,0,4.22,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.57,1169.12,2,0,0.06,0.06,3497,14.29,0.08,0.06,7.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
302.5,CRUISE,,181.48,80,-101.48,1133.06,-1.21,10.93,14.67,304.5,39.176,0.1185,0,-20,1,0.6,4.5,2.833,0.35,0.0168,0.4,22.481,26.073,0,31.567,1,0,0,0,0,-0.38,0,0,4.21,90.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.41,1163.01,2,0,0.06,0.06,3501,15.38,0.08,0.06,7.51,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
302.84,CRUISE,,180.12,80,-100.12,1129.95,-1.23,11.09,14.75,305.2,38.536,0.0879,0,-20,1,0.6,4.5,2.833,0.35,0.0168,0.4,13.981,26.273,0,30.186,1,0,0,0,0,-0.39,0,0,4.21,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.59,1156.47,2,0,0.08,0.08,3506,15.63,0.08,0.06,7.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
303.12,CRUISE,,179.25,80,-99.25,1127.57,-1.24,11.21,14.8,305.76,37.998,0,0,-19.701,1,0.6,4.5,2.964,0.35,0.0168,0.4,20.981,26.4,26.4,29.311,1,0,0,0,0,-0.4,0,0,4.2,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71,1152.33,2,0,0.08,0.08,3510,14.29,0.08,0.06,8.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
303.4,CRUISE,,178.3,80,-98.3,1125.3,-1.26,11.34,14.87,306.31,37.465,0,0,-19.31,1,0.6,4.5,3.079,0.35,0.0168,0.4,26.536,26.536,26.536,28.374,1,0,0,0,0,-0.4,0,0,4.2,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.7,1147.78,2,0,0.08,0.08,3514,14.29,0.08,0.06,8.41,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
303.68,CRUISE,,177.1,80,-97.1,1122.27,-1.27,11.48,14.95,306.86,36.929,0,0,-18.927,1,0.6,4.5,3.232,0.35,0.0168,0.4,26.707,26.707,26.707,27.19,1,0,0,0,0,-0.41,0,0,4.19,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.26,1142.07,2,0,0.08,0.08,3518,14.29,0.08,0.06,8.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
303.96,CRUISE,,175.82,80,-95.82,1119.28,-1.28,11.64,15.05,307.41,36.364,0,0,-18.551,1,0.6,4.5,3.44,0.35,0.0168,0.4,26.893,26.893,26.893,25.909,1,0,0,0,0,-0.42,0,0,4.19,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.42,1135.99,2,0,0.08,0.08,3522,14.29,0.08,0.06,8.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
304.24,CRUISE,,174.52,80,-94.52,1116.24,-1.3,11.8,15.15,307.94,35.757,0,0,-18.183,1,0.6,4.5,3.657,0.35,0.0168,0.4,27.081,27.081,27.081,24.616,1,0,0,0,0,-0.43,0,0,4.19,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.16,1129.88,2,0,0.08,0.08,3526,14.29,0.08,0.06,9.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
304.52,CRUISE,,173.22,80,-93.22,1112.48,-1.32,11.97,15.25,308.45,35.114,0,0,-17.822,1,0.6,4.5,3.862,0.35,0.0168,0.4,27.27,27.27,27.27,23.312,1,0,0,0,0,-0.44,0,0,4.18,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.41,1123.74,2,0,0.08,0.08,3530,14.29,0.08,0.06,9.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
304.8,CRUISE,,171.9,80,-91.9,1107.78,-1.34,12.15,15.36,308.95,34.44,0,0,-17.468,1,0.6,4.5,4.047,0.35,0.0168,0.4,27.46,27.46,27.46,21.999,1,0,0,0,0,-0.44,0,0,4.18,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.13,1117.6,2,0,0.08,0.08,3534,14.29,0.08,0.06,9.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
305.08,CRUISE,,170.58,80,-90.58,1103.94,-1.36,12.34,15.47,309.43,33.739,0,0,-17.122,1,0.6,4.5,4.212,0.35,0.0168,0.4,27.652,27.652,27.652,20.679,1,0,0,0,0,-0.45,0,0,4.17,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.27,1111.45,2,0,0.08,0.08,3538,14.29,0.08,0.06,10.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
305.36,CRUISE,,169.26,80,-89.26,1100.71,-1.38,12.53,15.58,309.89,33.015,0,0,-18.414,1,0.6,4.5,4.358,0.35,0.0168,0.4,26.872,27.844,26.872,19.355,1,0,0,0,0,-0.46,0,0,4.17,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.79,1105.31,2,0,0.08,0.08,3542,14.29,0.08,0.06,10.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
305.64,CRUISE,,167.96,80,-87.96,1099.46,-1.38,12.71,15.68,310.32,32.191,0.0396,0,-20,1,0.6,4.5,4.48,0.35,0.0168,0.4,25.075,28.033,25.075,18.048,1,0,0,0,0,-0.47,0,0,4.16,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.17,1099.29,2,0,0.08,0.08,3546,14.29,0.08,0.06,10.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
305.92,CRUISE,,166.7,80,-86.7,1098.43,-1.34,12.86,15.71,310.69,31.242,0.0877,0,-20,1,0.6,4.5,4.57,0.35,0.0168,0.4,21.815,28.216,0,16.788,1,0,0,0,0,-0.46,0,0,4.16,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7,1093.53,2,0,0.08,0.08,3550,14.29,0.08,0.06,10.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
306.18,CRUISE,,165.64,80,-85.64,1094.88,-1.39,12.86,15.61,310.94,30.625,0.0705,0,-20,1,0.6,4.5,4.57,0.35,0.0168,0.4,19.315,28.372,21.793,15.71,1,0,0,0,0,-0.48,0,0,4.16,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.99,1088.67,2,0,0.08,0.08,3554,15.38,0.08,0.06,11.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
306.46,CRUISE,,164.63,80,-84.63,1090.82,-1.5,13.14,15.85,311.38,29.965,0,0,-19.8,1,0.6,4.5,4.545,0.35,0.0168,0.4,20.355,28.518,20.355,14.705,1,0,0,0,0,-0.52,0,0,4.15,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.73,1084.1,2,0,0.08,0.08,3558,14.29,0.08,0.06,11.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
306.74,CRUISE,,163.59,80,-83.59,1087.67,-1.48,13.42,16.06,311.83,29.283,0.0339,0,-20,1,0.6,4.5,4.493,0.35,0.0168,0.4,18.846,28.669,18.846,13.662,1,0,0,0,0,-0.52,0,0,4.15,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.21,1079.38,2,0,0.08,0.08,3562,14.29,0.08,0.06,11.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
307.02,CRUISE,,162.59,80,-82.59,1084.31,-1.47,13.61,16.18,312.2,28.573,0.0622,0,-20,1,0.6,4.5,4.432,0.35,0.0168,0.4,17.375,28.815,17.375,12.655,1,0,0,0,0,-0.52,0,0,4.14,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.89,1074.86,2,0,0.08,0.08,3566,14.29,0.08,0.06,12.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
307.3,CRUISE,,161.63,80,-81.63,1079.61,-1.47,13.8,16.28,312.56,27.874,0.0737,0,-20,1,0.6,4.5,4.356,0.35,0.0168,0.4,15.964,28.953,15.964,11.7,1,0,0,0,0,-0.52,0,0,4.14,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.83,1070.59,2,0,0.08,0.08,3570,14.29,0.08,0.06,12.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
307.58,CRUISE,,160.73,80,-80.73,1075.27,-1.47,13.97,16.38,312.89,27.202,0.083,0,-20,1,0.6,4.5,4.265,0.35,0.0168,0.4,12.988,29.086,0,10.789,1,0,0,0,0,-0.52,0,0,4.14,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.26,1066.53,2,0,0.08,0.08,3574,14.29,0.08,0.06,12.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
