t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
307.9,CRUISE,,159.75,80,-79.75,1073.21,-1.45,14.17,16.48,313.26,26.468,0.0816,0,-20,1,0.6,4.5,4.265,0.35,0.0168,0.4,4.988,29.228,0,9.805,1,0,0,0,0,-0.52,0,0,4.13,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.34,1062.17,2,0,0.06,0.06,3579,16.67,0.08,0.06,12.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
308.16,CRUISE,,158.99,80,-78.99,1072.68,-1.44,14.32,16.56,313.56,25.898,0.0798,0,-20,1,0.6,4.5,4.226,0.35,0.0168,0.4,4.488,29.338,11.975,9.051,1,0,0,0,0,-0.52,0,0,4.13,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6,1058.83,2,0,0.06,0.06,3583,15.38,0.08,0.06,13.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
308.44,CRUISE,,158.2,80,-78.2,1073.04,-1.42,14.49,16.65,313.87,25.311,0.1018,0,-20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,29.453,0,8.257,0,0,0,0,0,-0.52,0,0,4.12,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.15,1055.32,2,0,0.06,0.06,3587,15.38,0.08,0.06,13.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
308.72,CRUISE,,157.42,80,-77.42,1074.65,-1.4,14.64,16.74,314.18,24.747,0.1357,0,-20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,29.567,0,7.472,0,0,0,0,0,-0.51,0,0,4.12,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.04,1051.86,2,0,0.06,0.06,3591,15.38,0.08,0.06,13.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
309,CRUISE,,156.64,80,-76.64,1078.82,-1.38,14.79,16.82,314.48,24.205,0.1727,0,-20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,29.679,0,6.698,0,0,0,0,0,-0.5,0,0,4.12,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,1048.47,2,0,0.06,0.06,3595,15.38,0.08,0.06,14.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
309.34,CRUISE,,155.73,80,-75.73,1082.31,-1.34,14.97,16.91,314.84,23.578,0.2137,0,-20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,29.812,0,5.78,0,0,0,0,0,-0.49,0,0,4.11,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87,1044.46,2,0,0.08,0.08,3600,15.63,0.08,0.06,14.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
309.62,CRUISE,,155,80,-75,1082.87,-1.31,15.11,16.99,315.12,23.091,0.2413,0,-20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,29.918,0,5.047,0,0,0,0,0,-0.49,0,0,4.11,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.87,1041.27,2,0,0.08,0.08,3604,15.38,0.08,0.06,14.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
309.92,CRUISE,,154.24,80,-74.24,1083.76,-1.28,15.24,17.06,315.43,22.596,0.2606,0,-20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.028,0,4.29,0,0,0,0,0,-0.47,0,0,4.11,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.48,1037.99,2,0,0.06,0.06,3609,17.86,0.08,0.06,14.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
310.24,CRUISE,,153.47,80,-73.47,1085.72,-1.23,15.39,17.13,315.74,22.094,0.277,0,-20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.14,0,3.517,0,0,0,0,0,-0.46,0,0,4.1,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.29,1034.66,2,0,0.06,0.06,3614,16.67,0.08,0.06,15.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
310.54,CRUISE,,152.78,80,-72.78,1087.25,-1.19,15.51,17.19,316.04,21.656,0.2871,0,-20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.24,0,2.826,0,0,0,0,0,-0.45,0,0,4.1,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.43,1031.69,2,0,0.06,0.06,3619,17.86,0.06,0.06,15.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
310.88,CRUISE,,152.04,80,-72.04,1088.2,-1.14,15.64,17.26,316.37,21.196,0.2989,0,-20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.348,0,2.084,0,0,0,0,0,-0.43,0,0,4.09,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.93,1028.5,2,0,0.08,0.08,3624,15.63,0.08,0.06,15.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
311.16,CRUISE,,151.46,80,-71.46,1088.25,-1.1,15.75,17.31,316.65,20.844,0.3057,0,-20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.432,0,1.503,0,0,0,0,0,-0.42,0,0,4.09,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.05,1026.02,2,0,0.08,0.08,3628,15.38,0.08,0.06,16.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
311.46,CRUISE,,150.87,80,-70.87,1087.34,-1.05,15.85,17.36,316.94,20.491,0.306,0,-20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.518,0,0.913,0,0,0,0,0,-0.4,0,0,4.09,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.53,1023.51,2,0,0.06,0.06,3633,17.86,0.08,0.06,16.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
311.74,CRUISE,,150.35,80,-70.35,1086.45,-1.01,15.93,17.4,317.22,20.182,0.3114,0,-20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.594,0,0.388,0,0,0,0,0,-0.38,0,0,4.08,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.86,1021.28,2,0,0.06,0.06,3637,14.29,0.08,0.06,16.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
312.02,CRUISE,,149.86,80,-69.86,1087.46,-0.96,16.02,17.43,317.49,19.886,0.3142,0,-19.993,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.666,0,-0.11,0,0,0,0,0,-0.37,0,0,4.08,90.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.9,1019.16,2,0,0.06,0.06,3641,14.29,0.08,0.06,17.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
312.34,CRUISE,,149.32,80,-69.32,1088.66,-0.91,16.11,17.48,317.8,19.574,0.3161,0,-19.853,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.744,0,-0.648,0,0,0,0,0,-0.35,0,0,4.08,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.72,1016.89,2,0,0.06,0.06,3646,16.67,0.08,0.06,17.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
312.66,CRUISE,,148.81,80,-68.81,1089.55,-0.85,16.2,17.52,318.12,19.28,0.3232,0,-19.547,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.818,0,-1.157,0,0,0,0,0,-0.33,0,0,4.07,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.08,1014.74,2,0,0.06,0.06,3651,16.67,0.08,0.06,17.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
312.98,CRUISE,,148.33,80,-68.33,1090.39,-0.78,16.29,17.56,318.43,19.009,0.331,0,-19.084,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.887,0,-1.636,0,0,0,0,0,-0.3,0,0,4.07,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.33,1012.72,2,0,0.06,0.06,3656,16.67,0.08,0.06,17.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
313.28,CRUISE,,147.91,80,-67.91,1091.73,-0.74,16.36,17.59,318.72,18.771,0.3392,0,-18.516,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.949,0,-2.06,0,0,0,0,0,-0.29,0,0,4.06,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.92,1010.95,2,0,0.06,0.06,3661,17.86,0.06,0.06,18.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
313.62,CRUISE,,147.46,80,-67.46,1093.29,-0.68,16.45,17.64,319.06,18.52,0.354,0,-17.723,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.014,0,-2.511,0,0,0,0,0,-0.27,0,0,4.06,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.71,1009.06,2,0,0.08,0.08,3666,15.63,0.08,0.06,18.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
313.92,CRUISE,,147.1,80,-67.1,1095.31,-0.63,16.51,17.66,319.35,18.316,0.3622,0,-16.902,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.068,0,-2.881,0,0,0,0,0,-0.24,0,0,4.06,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.49,1007.51,2,0,0.06,0.06,3671,17.86,0.08,0.06,18.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
314.24,CRUISE,,146.73,80,-66.73,1097,-0.55,16.57,17.68,319.67,18.124,0.3726,0,-15.909,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.121,0,-3.247,0,0,0,0,0,-0.22,0,0,4.05,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9,1005.98,2,0,0.06,0.06,3676,16.67,0.08,0.06,19.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
314.56,CRUISE,,146.4,80,-66.4,1098.08,-0.51,16.63,17.7,319.98,17.957,0.3817,0,-14.804,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.17,0,-3.583,0,0,0,0,0,-0.2,0,0,4.05,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.32,1004.58,2,0,0.06,0.06,3681,16.67,0.08,0.06,19.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
314.9,CRUISE,,146.07,80,-66.07,1098.61,-0.42,16.68,17.71,320.32,17.803,0.3932,0,-13.519,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.217,0,-3.908,0,0,0,0,0,-0.17,0,0,4.05,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.36,1003.23,2,0,0.08,0.08,3686,15.63,0.08,0.06,19.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
315.18,CRUISE,,145.83,80,-65.83,1099.35,-0.38,16.71,17.72,320.6,17.703,0.4036,0,-12.381,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.252,0,-4.152,0,0,0,0,0,-0.16,0,0,4.04,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.72,1002.22,2,0,0.08,0.08,3690,15.38,0.08,0.06,20.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
315.46,CRUISE,,145.61,80,-65.61,1101.31,-0.31,16.75,17.71,320.89,17.622,0.4103,0,-11.179,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.284,0,-4.371,0,0,0,0,0,-0.12,0,0,4.04,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.99,1001.31,2,0,0.08,0.08,3694,15.38,0.08,0.06,20.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
315.78,CRUISE,,145.39,80,-65.39,1103.53,-0.27,16.78,17.72,321.22,17.549,0.4136,0,-9.737,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.316,0,-4.593,0,0,0,0,0,-0.11,0,0,4.04,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.39,1000.39,2,0,0.06,0.06,3699,16.67,0.08,0.06,20.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
316.06,CRUISE,,145.22,80,-65.22,1104.07,-0.21,16.8,17.72,321.52,17.504,0.4251,0,-8.42,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.341,0,-4.767,0,0,0,0,0,-0.08,0,0,4.03,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.34,999.67,2,0,0.06,0.06,3703,15.38,0.08,0.06,21.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
316.38,CRUISE,,145.06,80,-65.06,1104.04,-0.14,16.82,17.71,321.86,17.477,0.4269,0,-6.862,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.365,0,-4.933,0,0,0,0,0,-0.06,0,0,4.03,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.42,998.98,2,0,0.06,0.06,3708,16.67,0.08,0.06,21.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
316.66,CRUISE,,144.92,80,-64.92,1103,-0.02,16.78,17.62,322.15,17.483,0.4421,0,-5.458,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.384,0,-5.065,0,0,0,0,0,-0.01,0,0,4.03,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.09,998.43,2,0,0.08,0.08,3712,15.38,0.08,0.06,21.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
316.98,CRUISE,,144.83,80,-64.83,1102.43,-0.12,16.81,17.68,322.49,17.314,0.4246,0,-3.815,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.399,0,-5.167,0,0,0,0,0,-0.05,0,0,4.02,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.2,998.02,2,0,0.06,0.06,3717,16.67,0.08,0.06,21.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
317.26,CRUISE,,144.73,80,-64.73,1102.12,0.13,17.03,17.81,322.8,17.193,0.4534,0,-2.355,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.412,0,-5.257,0,0,0,0,0,0.04,0,0,4.02,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.78,997.62,2,0,0.06,0.06,3721,15.38,0.08,0.06,22.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
317.54,CRUISE,,144.61,80,-64.61,1100.8,0.21,16.7,17.43,323.01,17.343,0.4983,0,-0.857,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.431,0,-5.384,0,0,0,0,0,0.09,0,0,4.02,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.9,997.12,2,0,0.06,0.06,3725,15.38,0.08,0.06,22.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
317.82,CRUISE,,144.63,80,-64.63,1099.52,0.05,16.64,17.45,323.34,17.476,0.4334,0,0.65,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.43,0,-5.377,0,0,0,0,0,0.02,0,0,4.02,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.68,997.16,2,0,0.06,0.06,3729,15.38,0.08,0.06,22.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
318.1,CRUISE,,144.62,80,-64.62,1099.01,0.23,16.75,17.51,323.72,17.574,0.437,0,2.154,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.43,0,-5.377,0,0,0,0,0,0.09,0,0,4.01,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.16,997.14,2,0,0.06,0.06,3733,15.38,0.08,0.06,23.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
318.38,CRUISE,,144.64,80,-64.64,1098.94,0.25,16.74,17.51,324.06,17.691,0.4332,0,3.66,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.428,0,-5.366,0,0,0,0,0,0.09,0,0,4.01,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.11,997.2,2,0,0.06,0.06,3737,15.38,0.08,0.06,23.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
318.66,CRUISE,,144.66,80,-64.66,1098.81,0.29,16.62,17.37,324.38,17.86,0.4443,0,5.159,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.425,0,-5.347,0,0,0,0,0,0.12,0,0,4.01,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.58,997.27,2,0,0.06,0.06,3741,15.38,0.08,0.06,23.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
318.94,CRUISE,,144.73,80,-64.73,1098.49,0.32,16.74,17.5,324.77,17.93,0.4195,0,6.643,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.415,0,-5.273,0,0,0,0,0,0.12,0,0,4,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.64,997.57,2,0,0.06,0.06,3745,15.38,0.08,0.06,23.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
