t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
319.22,CRUISE,,144.75,80,-64.75,1098.14,0.44,16.54,17.25,325.06,18.108,0.4685,0,8.117,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.413,0,-5.259,0,0,0,0,0,0.18,0,0,4,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.47,997.62,2,0,0.06,0.06,3749,15.38,0.08,0.06,24.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
319.5,CRUISE,,144.86,80,-64.86,1097.9,0.33,16.52,17.3,325.42,18.276,0.4217,0,9.572,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.397,0,-5.15,0,0,0,0,0,0.13,0,0,4,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.2,998.09,2,0,0.06,0.06,3753,15.38,0.08,0.06,24.51,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
319.78,CRUISE,,144.93,80,-64.93,1097.67,0.47,16.45,17.18,325.77,18.444,0.4457,0,10.998,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.385,0,-5.072,0,0,0,0,0,0.19,0,0,4,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.87,998.39,2,0,0.06,0.06,3757,15.38,0.08,0.06,24.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
320.06,CRUISE,,145.07,80,-65.07,1097.08,0.45,16.45,17.21,326.15,18.613,0.4161,0,12.397,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.366,0,-4.941,0,0,0,0,0,0.17,0,0,3.99,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.16,998.94,2,0,0.06,0.06,3761,15.38,0.08,0.06,25.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
320.34,CRUISE,,145.19,80,-65.19,1095.58,0.5,16.39,17.15,326.51,18.784,0.4212,0,13.76,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.349,0,-4.82,0,0,0,0,0,0.19,0,0,3.99,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.27,999.43,2,0,0.06,0.06,3765,15.38,0.08,0.06,25.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
320.62,CRUISE,,145.33,80,-65.33,1093.82,0.54,16.34,17.1,326.88,18.962,0.4124,0,15.084,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.328,0,-4.676,0,0,0,0,0,0.21,0,0,3.99,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.21,1000.03,2,0,0.06,0.06,3769,15.38,0.08,0.06,25.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
320.9,CRUISE,,145.49,80,-65.49,1091.91,0.49,16.28,17.07,327.25,19.15,0.4099,0,16.368,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.306,0,-4.527,0,0,0,0,0,0.19,0,0,3.98,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.8,1000.65,2,0,0.06,0.06,3773,15.38,0.08,0.06,25.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
321.18,CRUISE,,145.64,80,-65.64,1090.06,0.54,16.23,17.02,327.62,19.331,0.413,0,17.608,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.284,0,-4.37,0,0,0,0,0,0.21,0,0,3.98,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.94,1001.29,2,0,0.06,0.06,3777,15.38,0.08,0.06,26.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
321.46,CRUISE,,145.82,80,-65.82,1089.1,0.59,16.21,17,328.01,19.509,0.4039,0,18.801,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.258,0,-4.196,0,0,0,0,0,0.23,0,0,3.98,90.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.01,1002.01,2,0,0.06,0.06,3781,15.38,0.08,0.06,26.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
321.74,CRUISE,,145.99,80,-65.99,1088.46,0.59,16.13,16.94,328.38,19.691,0.4054,0,19.947,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.234,0,-4.028,0,0,0,0,0,0.23,0,0,3.98,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.91,1002.71,2,0,0.06,0.06,3785,15.38,0.08,0.06,26.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
322.02,CRUISE,,146.17,80,-66.17,1087.61,0.62,16.1,16.91,328.77,19.869,0.3825,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.207,0,-3.843,0,0,0,0,0,0.24,0,0,3.97,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.18,1003.47,2,0,0.06,0.06,3789,15.38,0.08,0.06,27.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
322.3,CRUISE,,146.35,80,-66.35,1086.22,0.62,16.04,16.87,329.15,20.045,0.3653,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.181,0,-3.66,0,0,0,0,0,0.24,0,0,3.97,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.3,1004.22,2,0,0.06,0.06,3793,15.38,0.08,0.06,27.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
322.58,CRUISE,,146.53,80,-66.53,1085.22,0.67,15.97,16.79,329.53,20.219,0.3538,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.154,0,-3.478,0,0,0,0,0,0.26,0,0,3.97,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.64,1004.97,2,0,0.06,0.06,3797,15.38,0.08,0.06,27.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
322.86,CRUISE,,146.73,80,-66.73,1085.34,0.57,15.95,16.83,329.93,20.378,0.3288,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.127,0,-3.288,0,0,0,0,0,0.22,0,0,3.97,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.33,1005.77,2,0,0.06,0.06,3801,15.38,0.08,0.06,27.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
323.14,CRUISE,,146.89,80,-66.89,1085.27,0.59,15.93,16.81,330.32,20.514,0.3366,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.103,0,-3.121,0,0,0,0,0,0.23,0,0,3.96,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.22,1006.45,2,0,0.06,0.06,3805,15.38,0.08,0.06,28.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
323.42,CRUISE,,147.06,80,-67.06,1082.27,0.61,15.9,16.79,330.71,20.633,0.3344,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.079,0,-2.956,0,0,0,0,0,0.24,0,0,3.96,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.77,1007.13,2,0,0.06,0.06,3809,15.38,0.08,0.06,28.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
323.7,CRUISE,,147.22,80,-67.22,1077.97,0.62,15.89,16.8,331.11,20.74,0.3279,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.055,0,-2.795,0,0,0,0,0,0.24,0,0,3.96,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.55,1007.79,2,0,0.06,0.06,3813,15.38,0.08,0.06,28.71,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
323.98,CRUISE,,147.36,80,-67.36,1074.89,0.58,15.85,16.77,331.48,20.845,0.3316,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.034,0,-2.651,0,0,0,0,0,0.23,0,0,3.96,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.49,1008.39,2,0,0.06,0.06,3817,15.38,0.08,0.06,28.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
324.26,CRUISE,,147.49,80,-67.49,1072.23,0.65,15.81,16.71,331.86,20.941,0.3414,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,31.015,0,-2.519,0,0,0,0,0,0.26,0,0,3.95,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.66,1008.92,2,0,0.06,0.06,3821,15.38,0.08,0.06,29.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
324.54,CRUISE,,147.63,80,-67.63,1070.39,0.62,15.8,16.72,332.25,21.04,0.3269,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.995,0,-2.377,0,0,0,0,0,0.24,0,0,3.95,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.87,1009.51,2,0,0.06,0.06,3825,15.38,0.08,0.06,29.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
324.82,CRUISE,,147.76,80,-67.76,1069,0.61,15.79,16.73,332.64,21.122,0.3291,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.976,0,-2.25,0,0,0,0,0,0.24,0,0,3.95,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.23,1010.03,2,0,0.06,0.06,3829,15.38,0.08,0.06,29.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
325.1,CRUISE,,147.88,80,-67.88,1068.93,0.6,15.77,16.72,333.02,21.188,0.3314,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.959,0,-2.132,0,0,0,0,0,0.24,0,0,3.95,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.08,1010.52,2,0,0.06,0.06,3833,15.38,0.08,0.06,30.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
325.38,CRUISE,,147.99,80,-67.99,1070.29,0.59,15.76,16.72,333.41,21.256,0.3306,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.942,0,-2.017,0,0,0,0,0,0.23,0,0,3.94,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.15,1010.99,2,0,0.06,0.06,3837,15.38,0.08,0.06,30.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
325.66,CRUISE,,148.09,80,-68.09,1070.57,0.64,15.7,16.64,333.77,21.334,0.3388,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.928,0,-1.916,0,0,0,0,0,0.25,0,0,3.94,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.46,1011.4,2,0,0.06,0.06,3841,15.38,0.08,0.06,30.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
325.94,CRUISE,,148.21,80,-68.21,1068.96,0.58,15.69,16.66,334.17,21.426,0.3199,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.911,0,-1.799,0,0,0,0,0,0.23,0,0,3.94,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.28,1011.89,2,0,0.06,0.06,3845,15.38,0.08,0.06,30.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
326.22,CRUISE,,148.3,80,-68.3,1067.56,0.63,15.67,16.63,334.56,21.496,0.3279,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.897,0,-1.701,0,0,0,0,0,0.24,0,0,3.94,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.92,1012.28,2,0,0.06,0.06,3849,15.38,0.08,0.06,31.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
326.5,CRUISE,,148.41,80,-68.41,1066.78,0.55,15.74,16.75,334.98,21.525,0.3146,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.881,0,-1.594,0,0,0,0,0,0.21,0,0,3.93,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.3,1012.73,2,0,0.06,0.06,3853,15.38,0.08,0.06,31.51,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
326.78,CRUISE,,148.46,80,-68.46,1066.4,0.74,15.61,16.54,335.31,21.6,0.3599,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.874,0,-1.545,0,0,0,0,0,0.28,0,0,3.93,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.56,1012.9,2,0,0.06,0.06,3857,15.38,0.08,0.06,31.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
327.06,CRUISE,,148.55,80,-68.55,1067.56,0.57,15.34,16.32,335.61,21.732,0.3309,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.861,0,-1.457,0,0,0,0,0,0.23,0,0,3.93,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.7,1013.28,2,0,0.06,0.06,3861,15.38,0.08,0.06,32.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
327.34,CRUISE,,148.69,80,-68.69,1069.51,0.41,15.58,16.67,336.13,21.909,0.2837,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.841,0,-1.319,0,0,0,0,0,0.15,0,0,3.93,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.25,1013.86,2,0,0.06,0.06,3865,15.38,0.08,0.06,32.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
327.62,CRUISE,,148.72,80,-68.72,1071.62,0.6,15.64,16.66,336.56,21.889,0.3496,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.836,0,-1.283,0,0,0,0,0,0.23,0,0,3.93,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.27,1013.96,2,0,0.06,0.06,3869,15.38,0.08,0.06,32.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
327.9,CRUISE,,148.78,80,-68.78,1073.37,0.48,15.53,16.58,336.87,21.756,0.3401,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.828,0,-1.225,0,0,0,0,0,0.19,0,0,3.92,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.42,1014.23,2,0,0.06,0.06,3873,15.38,0.08,0.06,32.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
328.18,CRUISE,,148.87,80,-68.87,1076.05,0.47,15.83,16.91,337.35,21.854,0.315,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.814,0,-1.132,0,0,0,0,0,0.17,0,0,3.92,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.83,1014.6,2,0,0.06,0.06,3877,15.38,0.08,0.06,33.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
328.46,CRUISE,,148.86,80,-68.86,1078.84,0.66,15.75,16.8,337.82,22.437,0.3876,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.816,0,-1.143,0,0,0,0,0,0.25,0,0,3.92,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.51,1014.53,2,0,0.06,0.06,3881,15.38,0.08,0.06,33.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
328.74,CRUISE,,148.92,80,-68.92,1081.35,0.55,15.68,16.83,338.36,22.929,0.3513,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.807,0,-1.083,0,0,0,0,0,0.21,0,0,3.92,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.08,1014.79,2,0,0.06,0.06,3885,15.38,0.08,0.06,33.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
329.02,CRUISE,,148.95,80,-68.95,1084.44,0.65,15.58,16.71,338.81,23.069,0.3654,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.802,0,-1.05,0,0,0,0,0,0.25,0,0,3.92,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.87,1014.9,2,0,0.06,0.06,3889,15.38,0.08,0.06,34.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
329.3,CRUISE,,149.04,80,-69.04,1085.57,0.52,15.59,16.8,339.28,23.274,0.3225,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.791,0,-0.97,0,0,0,0,0,0.2,0,0,3.91,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.87,1015.25,2,0,0.06,0.06,3893,15.38,0.08,0.06,34.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
329.58,CRUISE,,149.08,80,-69.08,1086.7,0.62,15.62,16.83,339.78,23.549,0.3347,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.783,0,-0.919,0,0,0,0,0,0.24,0,0,3.91,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.21,1015.43,2,0,0.06,0.06,3897,15.38,0.08,0.06,34.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
