t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
329.86,CRUISE,,149.11,80,-69.11,1087.08,0.71,15.4,16.57,340.13,23.533,0.3496,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.779,0,-0.887,0,0,0,0,0,0.27,0,0,3.91,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.18,1015.55,2,0,0.06,0.06,3901,15.38,0.08,0.06,34.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
330.14,CRUISE,,149.19,80,-69.19,1087.47,0.57,15.12,16.28,340.36,23.272,0.3125,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.768,0,-0.814,0,0,0,0,0,0.22,0,0,3.91,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.65,1015.87,2,0,0.06,0.06,3905,15.38,0.08,0.06,35.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
330.42,CRUISE,,149.32,80,-69.32,1090.24,0.38,15.26,16.48,340.72,22.829,0.2577,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.75,0,-0.687,0,0,0,0,0,0.14,0,0,3.91,90.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.71,1016.4,2,0,0.06,0.06,3909,15.38,0.08,0.06,35.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
330.7,CRUISE,,149.37,80,-69.37,1092.94,0.46,15.36,16.49,341.03,22.455,0.2935,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.742,0,-0.632,0,0,0,0,0,0.18,0,0,3.9,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.14,1016.6,2,0,0.06,0.06,3913,15.38,0.08,0.06,35.71,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
330.98,CRUISE,,149.44,80,-69.44,1094.37,0.38,15.5,16.66,341.42,22.475,0.2881,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.732,0,-0.564,0,0,0,0,0,0.14,0,0,3.9,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.07,1016.89,2,0,0.06,0.06,3917,15.38,0.08,0.06,35.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
331.26,CRUISE,,149.47,80,-69.47,1095.57,0.43,15.64,16.83,341.92,22.778,0.3171,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.727,0,-0.534,0,0,0,0,0,0.16,0,0,3.9,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.48,1017,2,0,0.06,0.06,3921,15.38,0.08,0.06,36.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
331.54,CRUISE,,149.47,80,-69.47,1095.81,0.52,15.68,16.89,342.46,23.186,0.3472,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.726,0,-0.527,0,0,0,0,0,0.19,0,0,3.9,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.62,1017.01,2,0,0.06,0.06,3925,15.38,0.08,0.06,36.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
331.82,CRUISE,,149.47,80,-69.47,1096.4,0.58,15.52,16.72,342.87,23.296,0.3686,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.728,0,-0.535,0,0,0,0,0,0.22,0,0,3.9,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.48,1016.96,2,0,0.06,0.06,3929,15.38,0.08,0.06,36.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
332.1,CRUISE,,149.5,80,-69.5,1098.38,0.49,15.37,16.57,343.19,23.153,0.3427,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.723,0,-0.504,0,0,0,0,0,0.19,0,0,3.89,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.77,1017.09,2,0,0.06,0.06,3933,15.38,0.08,0.06,37.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
332.38,CRUISE,,149.56,80,-69.56,1099.93,0.46,15.52,16.74,343.64,23.171,0.3105,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.714,0,-0.442,0,0,0,0,0,0.17,0,0,3.89,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.04,1017.34,2,0,0.06,0.06,3937,15.38,0.08,0.06,37.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
332.66,CRUISE,,149.57,80,-69.57,1099.15,0.5,15.46,16.65,344.01,23.108,0.3394,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.713,0,-0.436,0,0,0,0,0,0.19,0,0,3.89,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.52,1017.35,2,0,0.06,0.06,3941,15.38,0.08,0.06,37.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
332.94,CRUISE,,149.61,80,-69.61,1099.06,0.54,15.51,16.69,344.39,22.923,0.3185,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.706,0,-0.389,0,0,0,0,0,0.2,0,0,3.89,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.84,1017.54,2,0,0.06,0.06,3945,15.38,0.08,0.06,37.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
333.22,CRUISE,,149.62,80,-69.62,1101.05,0.49,15.34,16.49,344.68,22.929,0.3329,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.705,0,-0.381,0,0,0,0,0,0.19,0,0,3.89,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.07,1017.57,2,0,0.06,0.06,3949,15.38,0.08,0.06,38.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
333.5,CRUISE,,149.69,80,-69.69,1101.93,0.51,15.39,16.54,345.07,22.749,0.3003,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.696,0,-0.316,0,0,0,0,0,0.19,0,0,3.89,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.38,1017.83,2,0,0.06,0.06,3953,15.38,0.08,0.06,38.51,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
333.78,CRUISE,,149.72,80,-69.72,1101.5,0.42,15.29,16.44,345.35,22.541,0.3061,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.692,0,-0.287,0,0,0,0,0,0.17,0,0,3.88,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.95,1017.96,2,0,0.06,0.06,3957,15.38,0.08,0.06,38.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
334.06,CRUISE,,149.79,80,-69.79,1099.89,0.32,15.6,16.78,345.8,22.286,0.2789,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.681,0,-0.215,0,0,0,0,0,0.12,0,0,3.88,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.38,1018.25,2,0,0.06,0.06,3961,15.38,0.08,0.06,39.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
334.34,CRUISE,,149.73,80,-69.73,1097.66,0.62,15.56,16.62,346.14,22.335,0.3633,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.688,0,-0.264,0,0,0,0,0,0.24,0,0,3.88,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.02,1017.98,2,0,0.06,0.06,3965,15.38,0.08,0.06,39.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
334.62,CRUISE,,149.74,80,-69.74,1095.34,0.5,15.21,16.28,346.38,22.418,0.351,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.688,0,-0.265,0,0,0,0,0,0.2,0,0,3.88,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.15,1018.01,2,0,0.06,0.06,3969,15.38,0.08,0.06,39.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
334.9,CRUISE,,149.82,80,-69.82,1092.82,0.29,15.3,16.51,346.92,23.042,0.2872,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.677,0,-0.184,0,0,0,0,0,0.12,0,0,3.88,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.46,1018.35,2,0,0.06,0.06,3973,15.38,0.08,0.06,39.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
335.18,CRUISE,,149.84,80,-69.84,1092.15,0.48,15.66,16.93,347.68,23.584,0.3108,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.672,0,-0.155,0,0,0,0,0,0.17,0,0,3.88,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.9,1018.42,2,0,0.06,0.06,3977,15.38,0.08,0.06,40.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
335.46,CRUISE,,149.68,80,-69.68,1092.17,0.77,15.07,16.27,348.06,25.336,0.4228,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.695,0,-0.31,0,0,0,0,0,0.29,0,0,3.87,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.02,1017.72,2,0,0.06,0.06,3981,15.38,0.08,0.06,40.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
335.74,CRUISE,,149.7,80,-69.7,1087.87,0.61,13.99,15.34,348.47,27.416,0.3921,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.694,0,-0.305,0,0,0,0,0,0.24,0,0,3.87,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.36,1017.78,2,0,0.06,0.06,3985,15.38,0.08,0.06,40.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
336.02,CRUISE,,149.86,80,-69.86,1084.24,0.12,13.29,14.87,348.93,26.419,0.2801,0,20,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.672,0,-0.154,0,0,0,0,0,0.06,0,0,3.87,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.21,1018.43,2,0,0.06,0.06,3989,15.38,0.08,0.06,41.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
336.3,CRUISE,,150.05,80,-70.05,1082.87,-0.48,13.38,15.07,349.25,24.06,0.1681,0,19.998,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.645,0,0.037,0,0,0,0,0,-0.17,0,0,3.87,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.68,1019.25,2,0,0.06,0.06,3993,15.38,0.08,0.06,41.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
336.64,CRUISE,,150.22,80,-70.22,1080.63,-0.75,14.47,16.12,349.61,22.657,0.14,0,19.945,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.618,0,0.218,0,0,0,0,0,-0.29,0,0,3.87,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.66,1020.01,2,0,0.08,0.08,3998,15.63,0.08,0.06,41.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
336.94,CRUISE,,150.21,80,-70.21,1078.53,-0.6,15.16,16.67,349.94,21.795,0.257,0,19.877,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.619,0,0.211,0,0,0,0,0,-0.23,0,0,3.87,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.43,1019.96,2,0,0.06,0.06,4003,17.86,0.08,0.06,41.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
337.22,CRUISE,,150.13,80,-70.13,1077.46,-0.5,15.4,16.78,350.12,21.165,0.3622,0,19.832,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.631,0,0.134,0,0,0,0,0,-0.19,0,0,3.87,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.02,1019.64,2,0,0.06,0.06,4007,15.38,0.08,0.06,42.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
337.54,CRUISE,,150.06,80,-70.06,1076.48,-0.44,15.57,16.87,350.38,20.84,0.3887,0,19.803,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.64,0,0.066,0,0,0,0,0,-0.17,0,0,3.86,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.41,1019.36,2,0,0.06,0.06,4012,16.67,0.08,0.06,42.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
337.82,CRUISE,,150,80,-70,1075.14,-0.3,15.58,16.8,350.66,20.703,0.4051,0,19.795,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.65,0,0.003,0,0,0,0,0,-0.12,0,0,3.86,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.9,1019.09,2,0,0.08,0.08,4016,15.38,0.08,0.06,42.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
338.1,CRUISE,,149.97,80,-69.97,1072.85,-0.24,15.61,16.79,350.96,20.531,0.384,0,19.8,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.654,0,-0.026,0,0,0,0,0,-0.1,0,0,3.86,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.48,1018.97,2,0,0.08,0.08,4020,15.38,0.08,0.06,43.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
338.42,CRUISE,,149.95,80,-69.95,1069.23,-0.23,15.6,16.75,351.29,20.334,0.3646,0,19.815,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.657,0,-0.051,0,0,0,0,0,-0.09,0,0,3.86,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.5,1018.88,2,0,0.06,0.06,4025,16.67,0.08,0.06,43.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
338.76,CRUISE,,149.94,80,-69.94,1065.6,-0.15,15.58,16.67,351.63,20.143,0.3554,0,19.834,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.659,0,-0.061,0,0,0,0,0,-0.05,0,0,3.86,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.99,1018.84,2,0,0.08,0.08,4030,15.63,0.08,0.06,43.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
339.08,CRUISE,,149.94,80,-69.94,1062.41,0.04,15.65,16.67,351.99,19.945,0.3433,0,19.85,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.658,0,-0.053,0,0,0,0,0,0.01,0,0,3.86,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.73,1018.85,2,0,0.06,0.06,4035,16.67,0.08,0.06,44.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
339.36,CRUISE,,149.95,80,-69.95,1061.66,-0.02,15.53,16.54,352.24,19.845,0.3323,0,19.867,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.658,0,-0.053,0,0,0,0,0,-0.01,0,0,3.86,90.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.68,1018.87,2,0,0.06,0.06,4039,15.38,0.08,0.06,44.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
339.64,CRUISE,,149.98,80,-69.98,1060.58,0.12,15.68,16.64,352.59,19.669,0.3106,0,19.874,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.652,0,-0.016,0,0,0,0,0,0.04,0,0,3.86,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.77,1019.01,2,0,0.06,0.06,4043,15.38,0.08,0.06,44.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
339.92,CRUISE,,149.97,80,-69.97,1058.15,0.18,15.42,16.33,352.78,19.577,0.3367,0,19.884,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.655,0,-0.037,0,0,0,0,0,0.07,0,0,3.86,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.25,1018.93,2,0,0.06,0.06,4047,15.38,0.08,0.06,44.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
340.2,CRUISE,,150.04,80,-70.04,1055.83,0,15.48,16.43,353.1,19.413,0.279,0,19.883,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.645,0,0.032,0,0,0,0,0,0.01,0,0,3.85,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.19,1019.23,2,0,0.06,0.06,4051,15.38,0.08,0.06,45.21,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
340.48,CRUISE,,150.05,80,-70.05,1053.42,0.27,15.71,16.57,353.45,19.205,0.3038,0,19.867,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.642,0,0.053,0,0,0,0,0,0.1,0,0,3.85,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.33,1019.27,2,0,0.06,0.06,4055,15.38,0.08,0.06,45.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
