t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
340.76,CRUISE,,150.03,80,-70.03,1052.78,0.24,15.53,16.36,353.66,19.085,0.3273,0,19.859,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.645,0,0.031,0,0,0,0,0,0.1,0,0,3.85,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.71,1019.2,2,0,0.06,0.06,4059,15.38,0.08,0.06,45.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
341.04,CRUISE,,150.08,80,-70.08,1052.91,0.31,15.64,16.46,353.98,18.929,0.2934,0,19.842,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.639,0,0.079,0,0,0,0,0,0.11,0,0,3.85,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.51,1019.39,2,0,0.06,0.06,4063,15.38,0.08,0.06,46.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
341.32,CRUISE,,150.08,80,-70.08,1051.64,0.35,15.53,16.3,354.21,18.824,0.3085,0,19.82,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.638,0,0.081,0,0,0,0,0,0.13,0,0,3.85,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.66,1019.4,2,0,0.06,0.06,4067,15.38,0.08,0.06,46.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
341.6,CRUISE,,150.13,80,-70.13,1050.62,0.37,15.6,16.37,354.53,18.711,0.2794,0,19.789,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.631,0,0.131,0,0,0,0,0,0.13,0,0,3.85,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.4,1019.59,2,0,0.06,0.06,4071,15.38,0.08,0.06,46.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
341.88,CRUISE,,150.14,80,-70.14,1053.93,0.39,15.5,16.23,354.77,18.642,0.2989,0,19.752,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.63,0,0.135,0,0,0,0,0,0.15,0,0,3.85,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.44,1019.61,2,0,0.06,0.06,4075,15.38,0.08,0.06,46.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
342.16,CRUISE,,150.18,80,-70.18,1055.82,0.42,15.66,16.4,355.13,18.582,0.2761,0,19.705,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.624,0,0.182,0,0,0,0,0,0.15,0,0,3.85,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.6,1019.79,2,0,0.06,0.06,4079,15.38,0.08,0.06,47.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
342.44,CRUISE,,150.16,80,-70.16,1054.75,0.49,15.53,16.22,355.37,18.538,0.3192,0,19.659,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.627,0,0.157,0,0,0,0,0,0.19,0,0,3.85,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.23,1019.67,2,0,0.06,0.06,4083,15.38,0.08,0.06,47.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
342.72,CRUISE,,150.2,80,-70.2,1054.47,0.44,15.63,16.35,355.71,18.5,0.2844,0,19.608,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.621,0,0.198,0,0,0,0,0,0.16,0,0,3.85,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.26,1019.84,2,0,0.06,0.06,4087,15.38,0.08,0.06,47.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
343,CRUISE,,150.16,80,-70.16,1052.94,0.61,15.44,16.08,355.95,18.518,0.3361,0,19.557,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.627,0,0.162,0,0,0,0,0,0.24,0,0,3.85,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.34,1019.65,2,0,0.06,0.06,4091,15.38,0.08,0.06,48.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
343.28,CRUISE,,150.21,80,-70.21,1051.81,0.43,15.31,16.01,356.25,18.661,0.2845,0,19.506,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.62,0,0.204,0,0,0,0,0,0.17,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.4,1019.85,2,0,0.06,0.06,4095,15.38,0.08,0.06,48.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
343.56,CRUISE,,150.26,80,-70.26,1050.74,0.41,15.71,16.47,356.75,18.758,0.2607,0,19.438,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.613,0,0.258,0,0,0,0,0,0.15,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.31,1020.05,2,0,0.06,0.06,4099,15.38,0.08,0.06,48.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
343.84,CRUISE,,150.19,80,-70.19,1052.81,0.62,15.72,16.41,357.11,18.972,0.3464,0,19.376,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.622,0,0.191,0,0,0,0,0,0.24,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.41,1019.73,2,0,0.06,0.06,4103,15.38,0.08,0.06,48.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
344.12,CRUISE,,150.19,80,-70.19,1054.86,0.54,15.71,16.45,357.49,19.122,0.3248,0,19.325,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.623,0,0.186,0,0,0,0,0,0.2,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.8,1019.72,2,0,0.06,0.06,4107,15.38,0.08,0.06,49.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
344.4,CRUISE,,150.15,80,-70.15,1055.11,0.76,15.64,16.3,357.8,19.126,0.3501,0,19.276,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.628,0,0.153,0,0,0,0,0,0.29,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.99,1019.54,2,0,0.06,0.06,4111,15.38,0.08,0.06,49.41,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
344.68,CRUISE,,150.16,80,-70.16,1055.2,0.64,15.41,16.11,358.07,19.264,0.3182,0,19.236,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.628,0,0.154,0,0,0,0,0,0.25,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.44,1019.56,2,0,0.06,0.06,4115,15.38,0.08,0.06,49.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
344.96,CRUISE,,150.21,80,-70.21,1054.75,0.57,15.68,16.44,358.54,19.357,0.2747,0,19.184,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.62,0,0.205,0,0,0,0,0,0.21,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.81,1019.76,2,0,0.06,0.06,4119,15.38,0.08,0.06,49.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
345.24,CRUISE,,150.14,80,-70.14,1054.06,0.8,15.61,16.27,358.82,19.277,0.3475,0,19.134,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.629,0,0.146,0,0,0,0,0,0.31,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.27,1019.46,2,0,0.06,0.06,4123,15.38,0.08,0.06,50.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
345.52,CRUISE,,150.16,80,-70.16,1052.24,0.65,15.43,16.12,359.06,19.242,0.31,0,19.094,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.627,0,0.155,0,0,0,0,0,0.26,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.42,1019.52,2,0,0.06,0.06,4127,15.38,0.08,0.06,50.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
345.8,CRUISE,,150.19,80,-70.19,1051.27,0.71,15.66,16.35,359.45,19.121,0.2812,0,19.042,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.622,0,0.195,0,0,0,0,0,0.26,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.29,1019.66,2,0,0.06,0.06,4131,15.38,0.08,0.06,50.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
346.08,CRUISE,,150.16,80,-70.16,1048.77,0.77,15.48,16.12,359.68,19.039,0.3249,0,18.996,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.628,0,0.154,0,0,0,0,0,0.3,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.6,1019.47,2,0,0.06,0.06,4135,15.38,0.08,0.06,51.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
346.36,CRUISE,,150.2,80,-70.2,1048.23,0.61,15.58,16.27,360,18.895,0.2768,0,18.945,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.621,0,0.199,0,0,0,0,0,0.23,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.75,1019.66,2,0,0.06,0.06,4139,15.38,0.08,0.06,51.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
346.64,CRUISE,,150.18,80,-70.18,1047.75,0.83,15.62,16.22,0.29,18.797,0.3143,0,18.89,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.624,0,0.182,0,0,0,0,0,0.32,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.36,1019.54,2,0,0.06,0.06,4143,15.38,0.08,0.06,51.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
346.92,CRUISE,,150.19,80,-70.19,1045.08,0.7,15.52,16.16,0.56,18.795,0.2971,0,18.84,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.623,0,0.186,0,0,0,0,0,0.27,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.08,1019.57,2,0,0.06,0.06,4147,15.38,0.08,0.06,51.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
347.2,CRUISE,,150.2,80,-70.2,1047.43,0.84,15.64,16.23,0.89,18.689,0.2959,0,18.783,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.621,0,0.2,0,0,0,0,0,0.32,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.67,1019.58,2,0,0.06,0.06,4151,15.38,0.08,0.06,52.21,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
347.48,CRUISE,,150.19,80,-70.19,1050.62,0.74,15.57,16.18,1.17,18.66,0.2982,0,18.731,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.622,0,0.192,0,0,0,0,0,0.29,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.73,1019.55,2,0,0.06,0.06,4155,15.38,0.08,0.06,52.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
347.76,CRUISE,,150.2,80,-70.2,1050.6,0.87,15.64,16.21,1.49,18.577,0.2995,0,18.674,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.621,0,0.199,0,0,0,0,0,0.33,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.65,1019.54,2,0,0.06,0.06,4159,15.38,0.08,0.06,52.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
348.04,CRUISE,,150.2,80,-70.2,1050.14,0.76,15.59,16.18,1.77,18.558,0.2952,0,18.621,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.622,0,0.196,0,0,0,0,0,0.3,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.87,1019.54,2,0,0.06,0.06,4163,15.38,0.08,0.06,53.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
348.32,CRUISE,,150.19,80,-70.19,1051.53,0.95,15.71,16.25,2.1,18.453,0.3016,0,18.564,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.621,0,0.199,0,0,0,0,0,0.35,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.68,1019.5,2,0,0.06,0.06,4167,15.38,0.08,0.06,53.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
348.6,CRUISE,,150.15,80,-70.15,1052.85,0.97,15.32,15.8,2.22,18.156,0.3312,0,18.519,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.628,0,0.149,0,0,0,0,0,0.37,0,0,3.84,90.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.78,1019.29,2,0,0.06,0.06,4171,15.38,0.08,0.06,53.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
348.88,CRUISE,,150.21,80,-70.21,1054.2,0.8,15.14,15.63,2.32,17.288,0.2643,0,18.469,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.62,0,0.204,0,0,0,0,0,0.31,0,0,3.84,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.29,1019.52,2,0,0.06,0.06,4175,15.38,0.08,0.06,53.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
349.16,CRUISE,,150.23,80,-70.23,1055.03,0.86,15.03,15.38,2.23,15.262,0.2654,0,18.405,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.616,0,0.232,0,0,0,0,0,0.33,0,0,3.84,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.17,1019.6,2,0,0.06,0.06,4179,15.38,0.08,0.06,54.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
349.44,CRUISE,,150.31,80,-70.31,1054.98,0.65,14.96,15.24,2,13.608,0.2182,0,18.33,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.606,0,0.301,0,0,0,0,0,0.25,0,0,3.84,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.25,1019.9,2,0,0.06,0.06,4183,15.38,0.08,0.06,54.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
349.72,CRUISE,,150.39,80,-70.39,1053.7,0.59,15.31,15.56,1.95,12.841,0.1937,0,18.231,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.594,0,0.383,0,0,0,0,0,0.22,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.07,1020.23,2,0,0.06,0.06,4187,15.38,0.08,0.06,54.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
350,CRUISE,,150.38,80,-70.38,1051.43,0.69,15.44,15.59,1.91,12.094,0.2448,0,18.122,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.594,0,0.385,0,0,0,0,0,0.26,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.73,1020.21,2,0,0.06,0.06,4191,15.38,0.08,0.06,55.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
350.28,CRUISE,,150.38,80,-70.38,1051.46,0.76,15.37,15.45,1.84,11.141,0.2672,0,18.015,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.595,0,0.379,0,0,0,0,0,0.29,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.19,1020.16,2,0,0.06,0.06,4195,15.38,0.08,0.06,55.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
350.56,CRUISE,,150.36,80,-70.36,1051.8,0.78,15.09,15.08,1.62,9.359,0.2813,0,17.913,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.597,0,0.363,0,0,0,0,0,0.3,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.03,1020.08,2,0,0.06,0.06,4199,15.38,0.08,0.06,55.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
350.84,CRUISE,,150.41,80,-70.41,1055.35,0.57,14.85,14.84,1.39,8.541,0.2389,0,17.806,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.592,0,0.403,0,0,0,0,0,0.23,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.75,1020.25,2,0,0.06,0.06,4203,15.38,0.08,0.06,55.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
351.12,CRUISE,,150.48,80,-70.48,1057.71,0.27,15.2,15.27,1.32,7.834,0.1954,0,17.679,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.581,0,0.479,0,0,0,0,0,0.11,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.81,1020.57,2,0,0.06,0.06,4207,15.38,0.08,0.06,56.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
