t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
351.4,CRUISE,,150.46,80,-70.46,1058.94,0.52,15.67,15.64,1.3,7.138,0.2498,0,17.544,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.582,0,0.467,0,0,0,0,0,0.19,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.38,1020.46,2,0,0.06,0.06,4211,15.38,0.08,0.06,56.41,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
351.68,CRUISE,,150.38,80,-70.38,1060.07,0.57,15.53,15.44,1.19,6.437,0.3213,0,17.43,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.595,0,0.38,0,0,0,0,0,0.22,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.98,1020.1,2,0,0.06,0.06,4215,15.38,0.08,0.06,56.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
351.96,CRUISE,,150.38,80,-70.38,1061.4,0.48,15.46,15.38,1.09,5.747,0.2891,0,17.325,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.596,0,0.375,0,0,0,0,0,0.19,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.61,1020.07,2,0,0.06,0.06,4219,15.38,0.08,0.06,56.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
352.24,CRUISE,,150.36,80,-70.36,1061.77,0.65,15.53,15.39,1,5.081,0.2876,0,17.22,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.597,0,0.365,0,0,0,0,0,0.24,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.34,1019.99,2,0,0.06,0.06,4223,15.38,0.08,0.06,57.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
352.52,CRUISE,,150.33,80,-70.33,1062.57,0.54,15.23,15.09,0.86,4.376,0.2909,0,17.127,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.602,0,0.33,0,0,0,0,0,0.21,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.11,1019.86,2,0,0.06,0.06,4227,15.38,0.08,0.06,57.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
352.8,CRUISE,,150.38,80,-70.38,1065.34,0.4,15.4,15.31,0.75,3.71,0.2371,0,17.026,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.596,0,0.376,0,0,0,0,0,0.15,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1020.04,2,0,0.06,0.06,4231,15.38,0.08,0.06,57.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
353.08,CRUISE,,150.35,80,-70.35,1068.13,0.52,15.37,15.22,0.63,3.084,0.2709,0,16.923,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.599,0,0.354,0,0,0,0,0,0.2,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.52,1019.92,2,0,0.06,0.06,4235,15.38,0.08,0.06,58.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
353.36,CRUISE,,150.37,80,-70.37,1070.23,0.41,15.39,15.27,0.51,2.533,0.2436,0,16.822,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.596,0,0.373,0,0,0,0,0,0.15,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.23,1020,2,0,0.06,0.06,4239,15.38,0.08,0.06,58.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
353.64,CRUISE,,150.37,80,-70.37,1072.08,0.43,15.36,15.22,0.41,2.063,0.2532,0,16.717,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.596,0,0.37,0,0,0,0,0,0.17,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.15,1019.97,2,0,0.06,0.06,4243,15.38,0.08,0.06,58.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
353.92,CRUISE,,150.38,80,-70.38,1074.16,0.44,15.38,15.23,0.32,1.674,0.2443,0,16.611,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.595,0,0.383,0,0,0,0,0,0.17,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.5,1020.01,2,0,0.06,0.06,4247,15.38,0.08,0.06,58.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
354.2,CRUISE,,150.39,80,-70.39,1074.33,0.42,15.38,15.25,0.24,1.355,0.2439,0,16.504,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.594,0,0.385,0,0,0,0,0,0.16,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.84,1020.01,2,0,0.06,0.06,4251,15.38,0.08,0.06,59.21,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
354.48,CRUISE,,150.38,80,-70.38,1074.33,0.39,15.38,15.25,0.18,1.099,0.247,0,16.397,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.595,0,0.383,0,0,0,0,0,0.15,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.44,1019.99,2,0,0.06,0.06,4255,15.38,0.08,0.06,59.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
354.76,CRUISE,,150.38,80,-70.38,1072.66,0.38,15.38,15.25,0.13,0.894,0.2494,0,16.291,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.595,0,0.378,0,0,0,0,0,0.14,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.34,1019.96,2,0,0.06,0.06,4259,15.38,0.08,0.06,59.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
355.02,APPROACH,FLY_TO_FIX,150.37,140,-10.37,1071.38,0.35,15.38,15.26,0.09,0.731,0,0,0,1,0.6,4.5,4.188,0.35,0.0168,0.4,0,30.596,0,0,0,0,0,0,0,0.13,0,0,3.83,90.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,0,0,0,0,4,0,0,0,81.27,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.6,1019.92,2,0,0.06,0.06,4263,15.38,0.08,0.06,0.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
355.3,APPROACH,FLY_TO_FIX,150.35,140.26,-10.1,1070.49,0.32,15.38,15.27,0.06,0.585,0,0,0,1,0.6,1.377,0.75,0.35,0.0168,0.4,4,22.354,10.392,10.1,1,54.95,-0.097,0,0,0.12,54.89,1,-0.1,54.92,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.215,0,0,0,4,0,0,0,2124.19,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,1,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.18,1019.84,2,0,0.1,0.1,4266,10.71,0.1,0.06,0.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
355.56,APPROACH,FLY_TO_FIX,150.26,140.67,-9.59,1068.46,0.41,15.45,15.31,0.13,1.591,0,0,0,1,0.6,3.056,0.75,0.35,0.0168,0.4,9.796,22.378,9.796,9.598,1,55.07,-0.119,0,0,0.15,54.94,1,-0.1,55.03,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.215,0,0,0,4,0,0,0,2124.19,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.97,1019.42,2,0,0.08,0.08,4269,11.54,0.1,0.08,0.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
355.84,APPROACH,FLY_TO_FIX,150.03,141.12,-8.91,1065.05,0.48,15.3,15.11,0.54,5.336,0,0,0,1,0.6,4.361,0.75,0.35,0.0168,0.4,9.011,22.441,9.011,8.929,1,55.19,-0.143,0,0,0.18,54.66,1,-0.13,55.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.215,0,0,0,4,0,0,0,2124.2,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.08,1018.43,2,0,0.1,0.1,4272,10.71,0.1,0.08,0.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
356.1,APPROACH,FLY_TO_FIX,149.78,141.54,-8.25,1063.16,0.53,14.98,14.73,1.2,10.585,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,8.234,22.51,8.234,8.267,1,55.31,-0.16,0,0,0.21,54.12,1,-0.16,55.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.215,0,0,0,4,0,0,0,2124.21,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.43,1017.36,2,0,0.08,0.08,4275,11.54,0.1,0.08,1.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
356.38,APPROACH,FLY_TO_FIX,149.53,141.98,-7.55,1060.7,0.34,14.45,14.35,2.03,13.922,0,0,-1.554,1,0.6,4.5,0.75,0.35,0.0168,0.4,7.402,22.582,7.402,7.564,1,55.44,-0.108,0,0,0.15,53.41,1,-0.13,55.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.215,0,0,0,4,0,0,0,2124.21,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.16,1016.25,2,0,0.1,0.1,4278,10.71,0.1,0.08,1.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
356.64,APPROACH,FLY_TO_FIX,149.3,142.4,-6.9,1059.96,-0.01,14.29,14.49,2.85,14.417,0,0,-2.246,1,0.6,4.5,0.75,0.35,0.0168,0.4,6.629,22.648,6.629,6.915,1,55.55,-0.003,0,0,0.01,52.7,1,-0.04,55.52,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.215,0,0,0,4,0,0,0,2124.2,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.6,1015.24,2,0,0.08,0.08,4281,11.54,0.1,0.08,1.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
356.92,APPROACH,FLY_TO_FIX,148.98,142.85,-6.13,1059.96,-0.28,14.64,15.12,3.71,13.286,0.0165,0,-4.042,1,0.6,4.5,0.75,0.35,0.0168,0.4,5.719,22.736,5.719,6.154,1,55.68,0,0,0,-0.1,51.97,1,0,55.64,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.215,0,0,0,4,0,0,0,2124.18,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.46,1013.88,2,0,0.1,0.1,4284,10.71,0.1,0.08,1.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
357.18,APPROACH,FLY_TO_FIX,148.57,143.26,-5.31,1060.02,-0.23,15.25,15.79,4.37,12.502,0.0723,0,-5.504,1,0.6,4.5,0.792,0.35,0.0168,0.4,4.746,22.847,4.746,5.343,1,55.8,0,0,0,-0.1,51.43,1,0,55.76,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.214,0,0,0,4,0,0,0,2124.15,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.01,1012.16,2,0,0.08,0.08,4287,11.54,0.1,0.08,2.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
357.46,APPROACH,FLY_TO_FIX,147.97,143.71,-4.26,1060.37,-0.02,15.35,15.75,4.64,14.77,0.176,0,-6.806,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.015,0,4.3,0,55.92,0,0,0,-0.02,51.28,1,0,55.88,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.214,0,0,0,4,0,0,0,2124.1,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.99,1009.61,2,0,0.1,0.1,4290,10.71,0.1,0.08,2.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
357.72,APPROACH,FLY_TO_FIX,147.46,144.13,-3.34,1058.94,0.02,15.04,15.35,4.86,18.696,0.2703,0,-7.762,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.159,0,3.372,0,56.04,-0.007,0,0,0.01,51.18,1,-0.01,56,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.213,0,0,0,4,0,0,0,2124.04,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.79,1007.46,2,0,0.08,0.08,4293,11.54,0.1,0.08,2.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
358,APPROACH,FLY_TO_FIX,146.98,144.58,-2.4,1057.01,-0.08,14.53,14.92,5.39,21.615,0.309,0,-8.53,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.297,0,2.436,0,56.16,0,0,0,-0.02,50.77,1,0,56.12,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.212,0,0,0,4,0,0,0,2123.96,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.02,1005.4,2,0,0.1,0.1,4296,10.71,0.1,0.08,2.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
358.26,APPROACH,FLY_TO_FIX,146.56,144.99,-1.56,1053.98,-0.26,14.07,14.74,6.33,24.954,0.3342,0,-9.016,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.417,0,1.595,0,56.28,0,0,0,-0.09,49.95,1,0,56.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.211,0,0,0,4,0,0,0,2123.88,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,1003.61,2,0,0.08,0.08,4299,11.54,0.1,0.08,3.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
358.54,APPROACH,FLY_TO_FIX,146.16,145.44,-0.72,1051.65,-0.63,13.71,14.91,7.69,27.565,0.3405,0,-9.302,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.53,0,0.745,0,56.4,0,0,0,-0.22,48.71,1,0,56.36,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.209,0,0,0,4,0,0,0,2123.77,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.25,1001.93,2,0,0.1,0.1,4302,10.71,0.1,0.08,3.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
358.8,APPROACH,FLY_TO_FIX,145.8,145.86,0.05,1050.48,-1.02,13.77,15.48,8.95,28.258,0.3587,0,-9.362,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.63,0,-0.026,0,56.52,0,0,0,-0.38,47.57,1,0,56.48,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.207,0,0,0,4,0,0,0,2123.65,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.56,1000.45,2,0,0.08,0.08,4305,11.54,0.1,0.08,3.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
359.08,APPROACH,FLY_TO_FIX,145.39,146.3,0.92,1049.65,-1.15,14.18,16.31,10.33,28.771,0.423,0,-9.195,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.746,0,-0.885,0,56.64,0,0,0,-0.46,46.31,1,0,56.59,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.205,0,0,0,4,0,0,0,2123.5,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.66,998.73,2,0,0.1,0.1,4308,10.71,0.1,0.08,4.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
359.34,APPROACH,FLY_TO_FIX,144.92,146.72,1.8,1049.27,-1.04,14.23,16.52,11.39,29.178,0.5269,0,-8.815,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.874,0,-1.757,0,56.75,0,0,0,-0.41,45.36,1,0,56.72,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.203,0,0,0,4,0,0,0,2123.33,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.2,996.81,2,0,0.08,0.08,4311,11.54,0.1,0.08,4.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
359.62,APPROACH,FLY_TO_FIX,144.42,147.17,2.75,1047.46,-1.09,13.71,16.05,11.97,28.289,0.6389,0,-8.142,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.018,0,-2.716,0,56.87,-1.506,0,0,-0.42,44.9,1,-1.52,56.83,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.2,0,0,0,4,0,0,0,2123.12,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.74,994.71,2,0,0.1,0.1,4314,10.71,0.1,0.08,4.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
359.88,APPROACH,FLY_TO_FIX,144.07,147.58,3.51,1045.15,-1.28,13.21,15.49,12.1,27.276,0.6603,0,-7.299,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.119,0,-3.49,0,56.98,-1.449,0,0,-0.5,44.88,1,-1.47,56.95,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.197,0,0,0,4,0,0,0,2122.9,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.69,993.27,2,0,0.08,0.08,4317,11.54,0.1,0.08,4.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
360.16,APPROACH,FLY_TO_FIX,143.8,148.03,4.23,1042.15,-1.45,12.84,14.94,11.99,24.594,0.6315,0,-6.184,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.197,0,-4.213,0,57.1,0,0,0,-0.57,45.11,1,-1.41,57.06,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.193,0,0,0,4,0,0,0,2122.63,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.27,992.17,2,0,0.1,0.1,4320,10.71,0.1,0.08,5.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
360.42,APPROACH,FLY_TO_FIX,143.66,148.45,4.79,1039.14,-1.62,12.65,14.58,11.76,22.908,0.5743,0,-4.988,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.24,0,-4.782,0,57.21,0,0,0,-0.64,45.45,1,0,57.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.189,0,0,0,4,0,0,0,2122.37,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.27,991.58,2,0,0.08,0.08,4323,11.54,0.1,0.08,5.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
360.7,APPROACH,FLY_TO_FIX,143.56,148.9,5.34,1038.03,-1.77,12.61,14.49,11.78,24.279,0.541,0,-3.546,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.269,0,-5.333,0,57.33,0,0,0,-0.7,45.55,1,0,57.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.185,0,0,0,4,0,0,0,2122.06,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.85,991.19,2,0,0.1,0.1,4326,10.71,0.1,0.08,5.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
360.96,APPROACH,FLY_TO_FIX,143.49,149,5.51,1036.23,-1.89,12.66,14.65,12.26,26.242,0.5137,0,-2.119,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.289,0,-5.509,0,57.44,0,0,0,-0.75,45.18,1,0,57.41,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.18,0,0,0,4,0,0,0,2121.75,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.07,990.92,2,0,0.08,0.08,4329,11.54,0.1,0.08,5.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
361.24,APPROACH,FLY_TO_FIX,143.42,149,5.58,1036.74,-2.12,12.84,15.17,13.27,27.019,0.5055,0,-0.563,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.308,0,-5.577,0,57.56,-1.186,0,0,-0.83,44.28,1,-1.21,57.51,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.175,0,0,0,4,0,0,0,2121.41,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.32,990.67,2,0,0.1,0.1,4332,10.71,0.1,0.08,6.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
