t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
361.5,APPROACH,FLY_TO_FIX,143.34,149,5.66,1035.06,-2.11,13.19,15.7,14.26,27.304,0.523,0,0.898,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.328,0,-5.649,0,57.67,-1.175,0,0,-0.86,43.41,1,-1.16,57.63,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.17,0,0,0,4,0,0,0,2121.07,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.96,990.4,2,0,0.08,0.08,4335,11.54,0.1,0.08,6.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
361.78,APPROACH,FLY_TO_FIX,143.13,149,5.87,1032.99,-1.75,12.97,15.22,14.73,26.839,0.6231,0,2.515,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.386,0,-5.853,0,57.78,-1.276,0,0,-0.72,43.06,1,-1.24,57.74,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.165,0,0,0,4,0,0,0,2120.67,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.83,989.53,2,0,0.1,0.1,4338,10.71,0.1,0.08,6.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
362.04,APPROACH,FLY_TO_FIX,143,149,6,1031.45,-1.72,11.88,13.89,14.53,26.433,0.6709,0,4.067,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.427,0,-6,0,57.89,-1.294,0,0,-0.68,43.36,1,-1.3,57.86,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.159,0,0,0,4,0,0,0,2120.27,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.36,989.01,2,0,0.08,0.08,4341,11.54,0.1,0.08,7.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
362.32,APPROACH,FLY_TO_FIX,143.13,149,5.87,1029.22,-2.11,10.65,12.55,14.11,24.148,0.5616,0,5.731,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.396,0,-5.889,0,58.01,-1.18,0,0,-0.82,43.89,1,-1.23,57.96,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.153,0,0,0,4,0,0,0,2119.82,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.19,989.54,2,0,0.1,0.1,4344,10.71,0.1,0.08,7.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
362.58,APPROACH,FLY_TO_FIX,143.39,149,5.61,1027.14,-2.61,9.96,11.85,13.77,22.088,0.4576,0,7.219,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.324,0,-5.633,0,58.11,-1.025,0,0,-1.02,44.34,1,-1.07,58.08,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.146,0,0,0,4,0,0,0,2119.38,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.05,990.66,2,0,0.08,0.08,4347,11.54,0.1,0.08,7.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
362.86,APPROACH,FLY_TO_FIX,143.74,149,5.26,1024.62,-3.18,9.79,11.81,13.72,21.574,0.3456,0,8.732,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.225,0,-5.283,0,58.23,-0.852,0,0,-1.23,44.51,1,-0.92,58.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.139,0,0,0,4,0,0,0,2118.89,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.42,992.17,2,0,0.1,0.1,4350,10.71,0.1,0.08,7.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
363.12,APPROACH,FLY_TO_FIX,144.07,149,4.93,1022.91,-3.67,10.24,12.49,14.11,21.617,0.2416,0,10.047,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.131,0,-4.95,0,58.34,-0.7,0,0,-1.43,44.23,1,-0.74,58.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.133,0,0,0,4,0,0,0,2118.41,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.79,993.6,2,0,0.08,0.08,4353,11.54,0.1,0.08,8.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
363.4,APPROACH,FLY_TO_FIX,144.36,149,4.64,1018.53,-3.81,11.25,13.65,14.88,21.656,0.1541,0,11.376,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.05,0,-4.66,0,58.45,-0.644,0,0,-1.51,43.57,1,-0.64,58.41,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.125,0,0,0,4,0,0,0,2117.89,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.15,994.85,2,0,0.1,0.1,4356,10.71,0.1,0.08,8.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
363.66,APPROACH,FLY_TO_FIX,144.5,149,4.5,1014.46,-3.69,12.02,14.43,15.59,21.843,0.2405,0,12.56,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,24.007,0,-4.508,0,58.56,-0.672,0,0,-1.47,42.97,1,-0.65,58.53,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.118,0,0,0,4,0,0,0,2117.39,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.71,995.51,2,0,0.08,0.08,4359,11.54,0.1,0.08,8.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
363.94,APPROACH,FLY_TO_FIX,144.53,149,4.47,1010.04,-3.47,12.39,14.72,16.18,22.02,0.3525,0,13.812,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.995,0,-4.468,0,58.68,-0.735,0,0,-1.38,42.49,1,-0.71,58.63,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.11,0,0,0,4,0,0,0,2116.82,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.15,995.71,2,0,0.1,0.1,4362,10.71,0.1,0.08,8.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
364.2,APPROACH,FLY_TO_FIX,144.54,149,4.46,1007.2,-3.32,12.37,14.65,16.6,22.346,0.4565,0,14.973,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.994,0,-4.464,0,58.78,-0.778,0,0,-1.32,42.18,1,-0.77,58.75,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.102,0,0,0,4,0,0,0,2116.28,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.29,995.78,2,0,0.08,0.08,4365,11.54,0.1,0.08,9.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
364.48,APPROACH,FLY_TO_FIX,144.57,149,4.43,1005.34,-3.38,12.29,14.65,17.09,22.949,0.5145,0,16.218,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.985,0,-4.429,0,58.9,-0.757,0,0,-1.33,41.81,1,-0.77,58.86,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.093,0,0,0,4,0,0,0,2115.67,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.12,995.99,2,0,0.1,0.1,4368,10.71,0.1,0.08,9.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
364.74,APPROACH,FLY_TO_FIX,144.62,149,4.38,1003.7,-3.26,12.48,14.88,17.71,23.549,0.5345,0,17.361,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.972,0,-4.383,0,59,-0.779,0,0,-1.31,41.29,1,-0.75,58.97,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.085,0,0,0,4,0,0,0,2115.09,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.94,996.22,2,0,0.08,0.08,4371,11.54,0.1,0.08,9.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
365.02,APPROACH,FLY_TO_FIX,144.65,149,4.35,1000.34,-3.16,12.32,14.72,18.24,24.273,0.5678,0,18.585,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.965,0,-4.358,0,59.12,-0.812,0,0,-1.25,40.87,1,-0.81,59.08,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.076,0,0,0,4,0,0,0,2114.44,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.56,996.4,2,0,0.1,0.1,4374,10.71,0.1,0.08,10,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
365.28,APPROACH,FLY_TO_FIX,144.74,149,4.26,996.34,-3.16,12.29,14.81,18.86,25.431,0.544,0,19.703,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.939,0,-4.267,0,59.22,-0.805,0,0,-1.26,40.37,1,-0.8,59.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.067,0,0,0,4,0,0,0,2113.81,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.61,996.83,2,0,0.08,0.08,4377,11.54,0.1,0.08,10.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
365.56,APPROACH,FLY_TO_FIX,144.84,149,4.16,989.77,-3.1,12.23,14.86,19.64,26.699,0.5253,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.912,0,-4.17,0,59.34,-0.823,0,0,-1.22,39.69,1,-0.83,59.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.057,0,0,0,4,0,0,0,2113.12,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.78,997.28,2,0,0.1,0.1,4380,10.71,0.1,0.08,10.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
365.82,APPROACH,FLY_TO_FIX,144.95,149,4.05,984.89,-3.02,12.27,14.99,20.38,27.304,0.4908,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.879,0,-4.053,0,59.44,-0.836,0,0,-1.21,39.06,1,-0.81,59.41,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.047,0,0,0,4,0,0,0,2112.45,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.6,997.82,2,0,0.08,0.08,4383,11.54,0.1,0.08,10.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
366.1,APPROACH,FLY_TO_FIX,145.08,149,3.92,980.89,-3.02,12.15,14.94,21.04,27.886,0.4695,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.844,0,-3.932,0,59.56,-0.838,0,0,-1.19,38.52,1,-0.84,59.52,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.037,0,0,0,4,0,0,0,2111.7,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.14,998.38,2,0,0.1,0.1,4386,10.71,0.1,0.08,11.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
366.36,APPROACH,FLY_TO_FIX,145.22,149,3.78,978.77,-3.01,12.12,14.98,21.67,28.381,0.4339,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.804,0,-3.787,0,59.66,-0.838,0,0,-1.18,37.99,1,-0.84,59.63,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.026,0,0,0,4,0,0,0,2110.98,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.61,999.03,2,0,0.08,0.08,4389,11.54,0.1,0.08,11.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
366.64,APPROACH,FLY_TO_FIX,145.37,149,3.63,977.35,-2.96,12.04,14.94,22.3,28.829,0.4145,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.762,0,-3.639,0,59.77,-0.846,0,0,-1.17,37.47,1,-0.85,59.73,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.015,0,0,0,4,0,0,0,2110.18,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.48,999.7,2,0,0.1,0.1,4392,10.71,0.1,0.08,11.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
366.9,APPROACH,FLY_TO_FIX,145.52,149,3.48,977.19,-2.93,11.97,14.9,22.87,29.136,0.3901,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.719,0,-3.487,0,59.88,-0.848,0,0,-1.16,37.01,1,-0.84,59.84,0.7482,-0.0068,-0.6635,7,90.4,0,0,29.004,0,0,0,4,0,0,0,2109.41,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.07,1000.38,2,0,0.08,0.08,4395,11.54,0.1,0.08,11.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
367.18,APPROACH,FLY_TO_FIX,145.69,149,3.31,977.55,-2.97,11.91,14.91,23.46,29.402,0.3704,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.673,0,-3.322,0,59.99,-0.831,0,0,-1.18,36.52,1,-0.84,59.95,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.991,0,0,0,4,0,0,0,2108.55,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.92,1001.12,2,0,0.1,0.1,4398,10.71,0.1,0.08,12.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
367.44,APPROACH,FLY_TO_FIX,145.83,149,3.17,977.13,-2.94,11.88,14.88,24.01,29.6,0.364,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.633,0,-3.18,0,60.09,-0.838,0,0,-1.16,36.07,1,-0.84,60.06,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.98,0,0,0,4,0,0,0,2107.73,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.43,1001.75,2,0,0.08,0.08,4401,11.54,0.1,0.08,12.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
367.72,APPROACH,FLY_TO_FIX,145.98,149,3.02,975.06,-2.99,11.84,14.89,24.59,29.762,0.3551,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.589,0,-3.027,0,60.2,-0.82,0,0,-1.17,35.61,1,-0.83,60.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.967,0,0,0,4,0,0,0,2106.81,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.42,1002.44,2,0,0.1,0.1,4404,10.71,0.1,0.08,12.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
367.98,APPROACH,FLY_TO_FIX,146.11,149,2.89,973.02,-2.94,11.81,14.84,25.12,29.881,0.3603,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.555,0,-2.903,0,60.3,-0.831,0,0,-1.15,35.18,1,-0.84,60.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.954,0,0,0,4,0,0,0,2105.94,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.22,1002.99,2,0,0.08,0.08,4407,11.54,0.1,0.08,12.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
368.26,APPROACH,FLY_TO_FIX,146.24,149,2.76,971.02,-2.95,11.79,14.83,25.69,29.978,0.3541,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.516,0,-2.766,0,60.41,-0.828,0,0,-1.15,34.72,1,-0.82,60.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.94,0,0,0,4,0,0,0,2104.96,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.39,1003.62,2,0,0.1,0.1,4410,10.71,0.1,0.08,13.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
368.52,APPROACH,FLY_TO_FIX,146.36,149,2.64,969.69,-2.93,11.76,14.81,26.21,30.055,0.3549,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.483,0,-2.649,0,60.51,-0.825,0,0,-1.15,34.3,1,-0.82,60.48,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.927,0,0,0,4,0,0,0,2104.03,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.79,1004.15,2,0,0.08,0.08,4413,11.54,0.1,0.08,13.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
368.8,APPROACH,FLY_TO_FIX,146.48,149,2.52,966.56,-3.04,11.73,14.83,26.76,30.105,0.3528,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.448,0,-2.527,0,60.62,-0.795,0,0,-1.18,33.86,1,-0.81,60.58,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.912,0,0,0,4,0,0,0,2103,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.3,1004.71,2,0,0.1,0.1,4416,10.71,0.1,0.08,13.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
369.06,APPROACH,FLY_TO_FIX,146.57,149,2.43,963.8,-2.93,11.77,14.82,27.3,30.119,0.3666,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.423,0,-2.435,0,60.72,-0.82,0,0,-1.14,33.42,1,-0.82,60.69,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.898,0,0,0,4,0,0,0,2102.02,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.98,1005.12,2,0,0.08,0.08,4419,11.54,0.1,0.08,14.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
369.34,APPROACH,FLY_TO_FIX,146.67,149,2.33,962.16,-2.96,11.7,14.76,27.82,30.155,0.3643,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.394,0,-2.334,0,60.82,-0.804,0,0,-1.16,33,1,-0.81,60.78,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.883,0,0,0,4,0,0,0,2100.93,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.1,1005.61,2,0,0.1,0.1,4422,10.71,0.1,0.08,14.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
369.6,APPROACH,FLY_TO_FIX,146.77,149,2.23,957.85,-2.98,11.69,14.76,28.34,30.2,0.3579,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.366,0,-2.234,0,60.92,-0.798,0,0,-1.16,32.58,1,-0.79,60.89,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.868,0,0,0,4,0,0,0,2099.9,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.92,1006.07,2,0,0.08,0.08,4425,11.54,0.1,0.08,14.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
369.88,APPROACH,FLY_TO_FIX,146.87,149,2.13,954.86,-2.99,11.69,14.78,28.91,30.259,0.3558,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.338,0,-2.134,0,61.03,-0.79,0,0,-1.16,32.12,1,-0.79,60.99,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.851,0,0,0,4,0,0,0,2098.76,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.24,1006.54,2,0,0.1,0.1,4428,10.71,0.1,0.08,14.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
370.14,APPROACH,FLY_TO_FIX,146.95,149,2.05,952.05,-2.96,11.68,14.75,29.42,30.305,0.3601,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.315,0,-2.051,0,61.12,-0.796,0,0,-1.15,31.7,1,-0.8,61.09,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.836,0,0,0,4,0,0,0,2097.67,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.74,1006.92,2,0,0.08,0.08,4431,11.54,0.1,0.08,15.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
370.42,APPROACH,FLY_TO_FIX,147.04,149,1.96,949.16,-2.96,11.66,14.74,29.99,30.356,0.3565,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.289,0,-1.961,0,61.23,-0.789,0,0,-1.16,31.24,1,-0.78,61.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.819,0,0,0,4,0,0,0,2096.47,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.57,1007.35,2,0,0.1,0.1,4434,10.71,0.1,0.08,15.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
370.68,APPROACH,FLY_TO_FIX,147.12,149,1.88,946.15,-2.99,11.64,14.74,30.5,30.402,0.3552,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.267,0,-1.882,0,61.32,-0.778,0,0,-1.16,30.82,1,-0.77,61.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.802,0,0,0,4,0,0,0,2095.33,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.49,1007.73,2,0,0.08,0.08,4437,11.54,0.1,0.08,15.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
370.96,APPROACH,FLY_TO_FIX,147.21,149,1.79,941.78,-3,11.64,14.74,31.07,30.435,0.3534,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.243,0,-1.799,0,61.42,-0.771,0,0,-1.16,30.36,1,-0.77,61.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.784,0,0,0,4,0,0,0,2094.08,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.16,1008.13,2,0,0.1,0.1,4440,10.71,0.1,0.08,15.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
