t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
371.22,APPROACH,FLY_TO_FIX,147.28,149,1.72,938.06,-3,11.62,14.72,31.58,30.448,0.3542,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.223,0,-1.726,0,61.52,-0.767,0,0,-1.16,29.94,1,-0.77,61.49,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.767,0,0,0,4,0,0,0,2092.89,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.89,1008.47,2,0,0.08,0.08,4443,11.54,0.1,0.08,16.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
371.5,APPROACH,FLY_TO_FIX,147.35,149,1.65,934.22,-3,11.57,14.65,32.1,30.464,0.3539,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.202,0,-1.652,0,61.62,-0.765,0,0,-1.16,29.52,1,-0.77,61.58,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.749,0,0,0,4,0,0,0,2091.58,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.69,1008.84,2,0,0.1,0.1,4446,10.71,0.1,0.08,16.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
371.76,APPROACH,FLY_TO_FIX,147.43,149,1.57,931.24,-3.05,11.57,14.71,32.63,30.489,0.3444,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.18,0,-1.573,0,61.71,-0.739,0,0,-1.19,29.08,1,-0.75,61.68,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.731,0,0,0,4,0,0,0,2090.33,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.52,1009.21,2,0,0.08,0.08,4449,11.54,0.1,0.08,16.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
372.04,APPROACH,FLY_TO_FIX,147.5,149,1.5,931,-3.01,11.62,14.74,33.22,30.516,0.3479,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.16,0,-1.505,0,61.81,-0.748,0,0,-1.18,28.59,1,-0.74,61.78,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.711,0,0,0,4,0,0,0,2088.97,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.77,1009.55,2,0,0.1,0.1,4452,10.71,0.1,0.08,17.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
372.3,APPROACH,FLY_TO_FIX,147.56,149,1.44,929.13,-3.04,11.61,14.75,33.74,30.545,0.353,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.145,0,-1.45,0,61.9,-0.736,0,0,-1.18,28.16,1,-0.74,61.87,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.693,0,0,0,4,0,0,0,2087.68,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.74,1009.82,2,0,0.08,0.08,4455,11.54,0.1,0.08,17.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
372.58,APPROACH,FLY_TO_FIX,147.61,149,1.39,924.41,-3.03,11.57,14.7,34.29,30.578,0.3567,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.129,0,-1.394,0,62,-0.738,0,0,-1.17,27.71,1,-0.75,61.97,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.673,0,0,0,4,0,0,0,2086.26,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.08,1010.11,2,0,0.1,0.1,4458,10.71,0.1,0.08,17.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
372.84,APPROACH,FLY_TO_FIX,147.67,149,1.33,918.79,-3.04,11.57,14.71,34.81,30.604,0.3509,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.112,0,-1.334,0,62.09,-0.731,0,0,-1.17,27.28,1,-0.74,62.06,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.653,0,0,0,4,0,0,0,2084.91,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.55,1010.4,2,0,0.08,0.08,4461,11.54,0.1,0.08,17.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
373.12,APPROACH,FLY_TO_FIX,147.73,149,1.27,913.19,-3.02,11.57,14.7,35.37,30.622,0.3507,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.096,0,-1.277,0,62.19,-0.729,0,0,-1.18,26.81,1,-0.73,62.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.632,0,0,0,4,0,0,0,2083.44,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.7,1010.69,2,0,0.1,0.1,4464,10.71,0.1,0.08,18.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
373.38,APPROACH,FLY_TO_FIX,147.78,149,1.22,909.15,-3.01,11.5,14.61,35.86,30.642,0.351,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.082,0,-1.227,0,62.28,-0.732,0,0,-1.16,26.42,1,-0.73,62.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.612,0,0,0,4,0,0,0,2082.05,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.99,1010.95,2,0,0.08,0.08,4467,11.54,0.1,0.08,18.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
373.66,APPROACH,FLY_TO_FIX,147.84,149,1.16,905.96,-3.05,11.56,14.72,36.46,30.661,0.3417,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.064,0,-1.163,0,62.37,-0.712,0,0,-1.19,25.91,1,-0.7,62.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.591,0,0,0,4,0,0,0,2080.52,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.05,1011.26,2,0,0.1,0.1,4470,10.71,0.1,0.08,18.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
373.92,APPROACH,FLY_TO_FIX,147.87,149,1.13,903.78,-3.02,11.48,14.6,36.94,30.715,0.3591,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.057,0,-1.137,0,62.46,-0.723,0,0,-1.16,25.52,1,-0.73,62.43,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.57,0,0,0,4,0,0,0,2079.08,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.16,1011.42,2,0,0.08,0.08,4473,11.54,0.1,0.08,18.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
374.2,APPROACH,FLY_TO_FIX,147.93,149,1.07,902.97,-3.06,11.54,14.71,37.55,30.754,0.345,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.039,0,-1.076,0,62.55,-0.7,0,0,-1.19,25,1,-0.69,62.52,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.547,0,0,0,4,0,0,0,2077.5,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.95,1011.73,2,0,0.1,0.1,4476,10.71,0.1,0.08,19.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
374.46,APPROACH,FLY_TO_FIX,147.96,149,1.04,901.33,-3.03,11.54,14.68,38.07,30.763,0.3532,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.03,0,-1.043,0,62.63,-0.708,0,0,-1.17,24.56,1,-0.71,62.61,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.526,0,0,0,4,0,0,0,2076,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.26,1011.91,2,0,0.08,0.08,4479,11.54,0.1,0.08,19.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
374.74,APPROACH,FLY_TO_FIX,148.01,149,0.99,899.61,-3.07,11.47,14.61,38.58,30.729,0.3494,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.017,0,-0.997,0,62.72,-0.694,0,0,-1.18,24.14,1,-0.71,62.69,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.503,0,0,0,4,0,0,0,2074.37,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.02,1012.15,2,0,0.1,0.1,4482,10.71,0.1,0.08,19.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
375,APPROACH,FLY_TO_FIX,148.05,149,0.95,897.46,-3.08,11.46,14.6,39.08,30.69,0.3433,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,23.004,0,-0.951,0,62.81,-0.687,0,0,-1.19,23.73,1,-0.7,62.78,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.481,0,0,0,4,0,0,0,2072.83,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.3,1012.39,2,0,0.08,0.08,4485,11.54,0.1,0.08,19.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
375.28,APPROACH,FLY_TO_FIX,148.09,149,0.91,895.7,-3.03,11.48,14.6,39.64,30.644,0.3445,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.992,0,-0.908,0,62.9,-0.695,0,0,-1.17,23.26,1,-0.69,62.87,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.457,0,0,0,4,0,0,0,2071.14,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.06,1012.62,2,0,0.1,0.1,4488,10.71,0.1,0.08,20.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
375.54,APPROACH,FLY_TO_FIX,148.14,149,0.86,896.14,-3.14,11.51,14.69,40.17,30.641,0.34,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.98,0,-0.866,0,62.98,-0.661,0,0,-1.21,22.81,1,-0.67,62.95,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.434,0,0,0,4,0,0,0,2069.56,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.39,1012.85,2,0,0.08,0.08,4491,11.54,0.1,0.08,20.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
375.82,APPROACH,FLY_TO_FIX,148.15,149,0.85,895.63,-2.96,11.7,14.8,40.82,30.484,0.3565,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.975,0,-0.846,0,63.07,-0.701,0,0,-1.16,22.25,1,-0.66,63.04,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.409,0,0,0,4,0,0,0,2067.82,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.26,1012.95,2,0,0.1,0.1,4494,10.71,0.1,0.08,20.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
376.08,APPROACH,FLY_TO_FIX,148.13,149,0.87,893.67,-2.95,11.42,14.44,41.13,30.417,0.3897,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.982,0,-0.872,0,63.15,-0.71,0,0,-1.13,22.02,1,-0.72,63.12,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.386,0,0,0,4,0,0,0,2066.18,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.34,1012.91,2,0,0.08,0.08,4497,11.54,0.1,0.08,21.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
376.36,APPROACH,FLY_TO_FIX,148.2,149,0.8,892.22,-3.15,11.33,14.43,41.6,30.371,0.3485,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.964,0,-0.807,0,63.23,-0.647,0,0,-1.21,21.63,1,-0.67,63.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.36,0,0,0,4,0,0,0,2064.4,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.85,1013.24,2,0,0.1,0.1,4500,10.71,0.1,0.08,21.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
376.62,APPROACH,FLY_TO_FIX,148.24,149,0.76,887.05,-3.07,11.47,14.55,42.18,30.238,0.3372,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.95,0,-0.759,0,63.31,-0.662,0,0,-1.19,21.13,1,-0.65,63.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.336,0,0,0,4,0,0,0,2062.72,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.85,1013.48,2,0,0.08,0.08,4503,11.54,0.1,0.08,21.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
376.9,APPROACH,FLY_TO_FIX,148.28,149,0.72,882.76,-3.1,11.43,14.51,42.68,30.28,0.3346,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.939,0,-0.721,0,63.39,-0.651,0,0,-1.19,20.72,1,-0.66,63.36,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.31,0,0,0,4,0,0,0,2060.88,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.59,1013.7,2,0,0.1,0.1,4506,10.71,0.1,0.08,21.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
377.16,APPROACH,FLY_TO_FIX,148.33,149,0.67,878.51,-3.18,11.59,14.82,43.39,30.871,0.3284,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.927,0,-0.676,0,63.47,-0.622,0,0,-1.23,20.08,1,-0.63,63.45,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.285,0,0,0,4,0,0,0,2059.15,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.87,1013.93,2,0,0.08,0.08,4509,11.54,0.1,0.08,22.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
377.44,APPROACH,FLY_TO_FIX,148.29,149,0.71,873.62,-2.93,11.63,14.75,44.08,30.845,0.3762,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.934,0,-0.701,0,63.55,-0.689,0,0,-1.14,19.47,1,-0.66,63.52,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.258,0,0,0,4,0,0,0,2057.27,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.54,1013.84,2,0,0.1,0.1,4512,10.71,0.1,0.08,22.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
377.7,APPROACH,FLY_TO_FIX,148.28,149,0.72,871.75,-2.98,11.25,14.27,44.31,30.653,0.3928,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.941,0,-0.725,0,63.63,-0.678,0,0,-1.14,19.32,1,-0.69,63.6,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.233,0,0,0,4,0,0,0,2055.5,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.64,1013.82,2,0,0.08,0.08,4515,11.54,0.1,0.08,22.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
377.98,APPROACH,FLY_TO_FIX,148.36,149,0.64,870.99,-3.18,11.07,14.19,44.75,30.811,0.3384,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.92,0,-0.651,0,63.7,-0.613,0,0,-1.22,18.95,1,-0.64,63.68,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.205,0,0,0,4,0,0,0,2053.56,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.24,1014.19,2,0,0.1,0.1,4518,10.71,0.1,0.08,22.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
378.24,APPROACH,FLY_TO_FIX,148.42,149,0.58,872.89,-3.36,11.27,14.6,45.49,31.212,0.3101,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.9,0,-0.582,0,63.78,-0.551,0,0,-1.29,18.28,1,-0.57,63.75,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.179,0,0,0,4,0,0,0,2051.75,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.27,1014.53,2,0,0.08,0.08,4521,11.54,0.1,0.08,23.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
378.52,APPROACH,FLY_TO_FIX,148.42,149,0.58,875.53,-3.24,11.52,14.77,46.2,30.239,0.3447,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.9,0,-0.58,0,63.85,-0.579,0,0,-1.26,17.66,1,-0.57,63.83,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.151,0,0,0,4,0,0,0,2049.77,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.97,1014.56,2,0,0.1,0.1,4524,10.71,0.1,0.08,23.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
378.78,APPROACH,FLY_TO_FIX,148.35,149,0.65,874.02,-3.07,11.42,14.3,46.25,27.06,0.4081,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.918,0,-0.644,0,63.92,-0.627,0,0,-1.19,17.68,1,-0.61,63.9,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.124,0,0,0,4,0,0,0,2047.91,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.59,1014.32,2,0,0.08,0.08,4527,11.54,0.1,0.08,23.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
379.06,APPROACH,FLY_TO_FIX,148.37,149,0.63,871.52,-3.02,10.96,13.46,45.86,25.511,0.3823,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.915,0,-0.633,0,64,-0.64,0,0,-1.17,18.14,1,-0.64,63.97,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.095,0,0,0,4,0,0,0,2045.88,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.95,1014.46,2,0,0.1,0.1,4530,10.71,0.1,0.08,24.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
379.32,APPROACH,FLY_TO_FIX,148.48,149,0.52,869.23,-3.08,10.53,12.93,45.77,26.923,0.3015,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.885,0,-0.526,0,64.07,-0.617,0,0,-1.18,18.3,1,-0.63,64.05,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.068,0,0,0,4,0,0,0,2043.98,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.46,1014.97,2,0,0.08,0.08,4533,11.54,0.1,0.08,24.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
379.6,APPROACH,FLY_TO_FIX,148.64,149,0.36,864.68,-3.33,10.23,12.84,46.28,27.638,0.2325,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.842,0,-0.374,0,64.14,-0.545,0,0,-1.26,17.86,1,-0.58,64.11,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.039,0,0,0,4,0,0,0,2041.91,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.07,1015.67,2,0,0.1,0.1,4536,10.71,0.1,0.08,24.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
379.86,APPROACH,FLY_TO_FIX,148.78,149,0.22,861.62,-3.75,10.46,13.38,47.07,27.891,0.1922,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.801,0,-0.229,0,64.21,-0.415,0,0,-1.42,17.14,1,-0.45,64.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,28.011,0,0,0,4,0,0,0,2039.98,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.13,1016.33,2,0,0.08,0.08,4539,11.54,0.1,0.08,24.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
380.14,APPROACH,FLY_TO_FIX,148.84,149,0.16,857.61,-3.66,11.16,14.13,47.92,27.816,0.2247,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.781,0,-0.158,0,64.28,-0.424,0,0,-1.42,16.36,1,-0.4,64.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.981,0,0,0,4,0,0,0,2037.87,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.2,1016.66,2,0,0.1,0.1,4542,10.71,0.1,0.08,25.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
380.4,APPROACH,FLY_TO_FIX,148.82,149,0.18,852.88,-3.57,11.46,14.41,48.53,27.888,0.3004,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.787,0,-0.18,0,64.35,-0.449,0,0,-1.38,15.82,1,-0.44,64.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.953,0,0,0,4,0,0,0,2035.9,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.75,1016.62,2,0,0.08,0.08,4545,11.54,0.1,0.08,25.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
380.68,APPROACH,FLY_TO_FIX,148.77,149,0.23,848.27,-3.49,11.63,14.61,49.19,28.238,0.3535,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.799,0,-0.222,0,64.42,-0.47,0,0,-1.35,15.23,1,-0.46,64.39,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.922,0,0,0,4,0,0,0,2033.76,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.45,1016.5,2,0,0.1,0.1,4548,10.71,0.1,0.08,25.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
