t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
380.94,APPROACH,FLY_TO_FIX,148.72,149,0.28,844.89,-3.37,11.73,14.73,49.82,28.708,0.3935,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.815,0,-0.278,0,64.48,-0.499,0,0,-1.31,14.65,1,-0.49,64.46,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.893,0,0,0,4,0,0,0,2031.75,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.98,1016.31,2,0,0.08,0.08,4551,11.54,0.1,0.08,25.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
381.22,APPROACH,FLY_TO_FIX,148.65,149,0.35,842.61,-3.29,11.69,14.7,50.45,29.135,0.4217,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.834,0,-0.347,0,64.55,-0.522,0,0,-1.27,14.1,1,-0.52,64.52,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.862,0,0,0,4,0,0,0,2029.57,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.66,1016.07,2,0,0.1,0.1,4554,10.71,0.1,0.08,26.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
381.48,APPROACH,FLY_TO_FIX,148.6,149,0.4,840.81,-3.22,11.62,14.64,51,29.403,0.4258,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.847,0,-0.394,0,64.61,-0.538,0,0,-1.24,13.61,1,-0.53,64.59,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.833,0,0,0,4,0,0,0,2027.52,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.85,1015.92,2,0,0.08,0.08,4557,11.54,0.1,0.08,26.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
381.76,APPROACH,FLY_TO_FIX,148.57,149,0.43,838.72,-3.19,11.5,14.5,51.51,29.449,0.4152,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.856,0,-0.425,0,64.67,-0.543,0,0,-1.23,13.16,1,-0.54,64.65,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.801,0,0,0,4,0,0,0,2025.29,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.22,1015.85,2,0,0.1,0.1,4560,10.71,0.1,0.08,26.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
382.02,APPROACH,FLY_TO_FIX,148.58,149,0.42,837.59,-3.28,11.49,14.53,51.98,29.347,0.3907,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.856,0,-0.425,0,64.73,-0.515,0,0,-1.26,12.75,1,-0.53,64.71,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.771,0,0,0,4,0,0,0,2023.21,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.21,1015.9,2,0,0.08,0.08,4563,11.54,0.1,0.08,27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
382.3,APPROACH,FLY_TO_FIX,148.57,149,0.43,835.83,-3.16,11.76,14.76,52.59,28.942,0.3821,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.857,0,-0.429,0,64.8,-0.535,0,0,-1.24,12.21,1,-0.5,64.77,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.739,0,0,0,4,0,0,0,2020.94,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.01,1015.93,2,0,0.1,0.1,4566,10.71,0.1,0.08,27.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
382.56,APPROACH,FLY_TO_FIX,148.5,149,0.5,834.63,-2.97,11.51,14.29,52.83,28.737,0.4224,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.877,0,-0.498,0,64.85,-0.598,0,0,-1.14,12.02,1,-0.59,64.83,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.708,0,0,0,4,0,0,0,2018.82,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.87,1015.69,2,0,0.08,0.08,4569,11.54,0.1,0.08,27.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
382.84,APPROACH,FLY_TO_FIX,148.55,149,0.45,835.36,-3.11,11.15,13.94,53.1,28.656,0.3647,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.864,0,-0.454,0,64.91,-0.554,0,0,-1.19,11.82,1,-0.57,64.89,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.675,0,0,0,4,0,0,0,2016.52,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.65,1015.94,2,0,0.1,0.1,4572,10.71,0.1,0.08,27.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
383.1,APPROACH,FLY_TO_FIX,148.63,149,0.37,836.07,-3.26,11.21,14.1,53.58,28.574,0.3104,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.843,0,-0.377,0,64.97,-0.498,0,0,-1.26,11.38,1,-0.51,64.95,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.644,0,0,0,4,0,0,0,2014.36,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.75,1016.32,2,0,0.08,0.08,4575,11.54,0.1,0.08,28.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
383.38,APPROACH,FLY_TO_FIX,148.66,149,0.34,834.54,-3.09,11.23,13.97,54.02,28.151,0.3138,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.832,0,-0.341,0,65.02,-0.547,0,0,-1.19,11,1,-0.54,65,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.611,0,0,0,4,0,0,0,2012.01,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.26,1016.51,2,0,0.1,0.1,4578,10.71,0.1,0.08,28.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
383.64,APPROACH,FLY_TO_FIX,148.72,149,0.28,834.64,-3.2,11.07,13.84,54.36,28.237,0.2918,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.816,0,-0.282,0,65.08,-0.514,0,0,-1.22,10.71,1,-0.53,65.06,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.58,0,0,0,4,0,0,0,2009.82,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.62,1016.82,2,0,0.08,0.08,4581,11.54,0.1,0.08,28.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
383.92,APPROACH,FLY_TO_FIX,148.79,149,0.21,835.49,-3.39,11.27,14.19,54.99,28.261,0.2739,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.795,0,-0.209,0,65.13,-0.451,0,0,-1.3,10.14,1,-0.47,65.11,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.546,0,0,0,4,0,0,0,2007.44,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.62,1017.18,2,0,0.1,0.1,4584,10.71,0.1,0.08,28.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
384.18,APPROACH,FLY_TO_FIX,148.79,149,0.21,834.88,-3.13,11.59,14.4,55.62,28.125,0.3152,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.795,0,-0.208,0,65.18,-0.518,0,0,-1.22,9.56,1,-0.48,65.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.514,0,0,0,4,0,0,0,2005.21,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.76,1017.2,2,0,0.08,0.08,4587,11.54,0.1,0.08,29.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
384.46,APPROACH,FLY_TO_FIX,148.75,149,0.25,832.32,-3.11,11.41,14.18,56,28.155,0.3585,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.807,0,-0.251,0,65.24,-0.526,0,0,-1.19,9.24,1,-0.53,65.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.479,0,0,0,4,0,0,0,2002.8,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.73,1017.09,2,0,0.1,0.1,4590,10.71,0.1,0.08,29.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
384.72,APPROACH,FLY_TO_FIX,148.77,149,0.23,829.25,-3.21,11.45,14.31,56.53,28.326,0.3425,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.802,0,-0.232,0,65.29,-0.488,0,0,-1.24,8.76,1,-0.5,65.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.447,0,0,0,4,0,0,0,2000.54,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.03,1017.22,2,0,0.08,0.08,4593,11.54,0.1,0.08,29.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
385,APPROACH,FLY_TO_FIX,148.75,149,0.25,827.71,-3.05,11.49,14.27,57.06,28.235,0.3593,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.806,0,-0.247,0,65.34,-0.533,0,0,-1.18,8.28,1,-0.53,65.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.412,0,0,0,4,0,0,0,1998.08,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.83,1017.2,2,0,0.1,0.1,4596,10.71,0.1,0.08,29.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
385.26,APPROACH,FLY_TO_FIX,148.77,149,0.23,827.29,-3.11,11.48,14.29,57.49,28.147,0.3474,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.803,0,-0.237,0,65.38,-0.508,0,0,-1.2,7.89,1,-0.51,65.37,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.379,0,0,0,4,0,0,0,1995.79,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.25,1017.3,2,0,0.08,0.08,4599,11.54,0.1,0.08,30.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
385.54,APPROACH,FLY_TO_FIX,148.78,149,0.22,822.04,-3.03,11.53,14.29,58,28.114,0.3428,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.8,0,-0.225,0,65.43,-0.533,0,0,-1.17,7.43,1,-0.52,65.41,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.343,0,0,0,4,0,0,0,1993.3,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.02,1017.39,2,0,0.1,0.1,4602,10.71,0.1,0.08,30.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
385.8,APPROACH,FLY_TO_FIX,148.79,149,0.21,817.88,-2.96,11.59,14.33,58.49,28.112,0.3376,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.796,0,-0.212,0,65.47,-0.544,0,0,-1.15,6.98,1,-0.52,65.46,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.31,0,0,0,4,0,0,0,1990.98,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.46,1017.49,2,0,0.08,0.08,4605,11.54,0.1,0.08,30.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
386.08,APPROACH,FLY_TO_FIX,148.79,149,0.21,814.32,-2.95,11.51,14.23,58.95,28.129,0.3405,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.795,0,-0.208,0,65.52,-0.549,0,0,-1.13,6.57,1,-0.55,65.5,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.274,0,0,0,4,0,0,0,1988.46,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.88,1017.57,2,0,0.1,0.1,4608,10.71,0.1,0.08,31.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
386.34,APPROACH,FLY_TO_FIX,148.82,149,0.18,811.03,-3.03,11.62,14.41,59.47,28.063,0.3286,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.788,0,-0.185,0,65.56,-0.518,0,0,-1.17,6.09,1,-0.53,65.55,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.24,0,0,0,4,0,0,0,1986.1,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.03,1017.71,2,0,0.08,0.08,4611,11.54,0.1,0.08,31.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
386.62,APPROACH,FLY_TO_FIX,148.78,149,0.22,807.06,-2.76,11.66,14.29,59.96,27.983,0.3603,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.796,0,-0.212,0,65.6,-0.595,0,0,-1.07,5.64,1,-0.57,65.59,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.204,0,0,0,4,0,0,0,1983.55,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.86,1017.62,2,0,0.1,0.1,4614,10.71,0.1,0.08,31.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
386.88,APPROACH,FLY_TO_FIX,148.79,149,0.21,807.15,-2.83,11.47,14.12,60.32,27.995,0.3502,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.795,0,-0.208,0,65.64,-0.574,0,0,-1.08,5.32,1,-0.59,65.63,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.17,0,0,0,4,0,0,0,1981.16,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.31,1017.7,2,0,0.08,0.08,4617,11.54,0.1,0.08,31.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
387.16,APPROACH,FLY_TO_FIX,148.82,149,0.18,809.6,-2.81,11.46,14.1,60.8,27.919,0.331,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.787,0,-0.179,0,65.68,-0.575,0,0,-1.08,4.88,1,-0.58,65.67,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.133,0,0,0,4,0,0,0,1978.57,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.8,1017.87,2,0,0.1,0.1,4620,10.71,0.1,0.08,32.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
387.42,APPROACH,FLY_TO_FIX,148.86,149,0.14,810.56,-2.81,11.55,14.22,61.31,27.991,0.3156,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.777,0,-0.146,0,65.72,-0.567,0,0,-1.09,4.41,1,-0.56,65.71,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.098,0,0,0,4,0,0,0,1976.16,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.05,1018.05,2,0,0.08,0.08,4623,11.54,0.1,0.08,32.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
387.7,APPROACH,FLY_TO_FIX,148.87,149,0.13,809.72,-2.77,11.58,14.23,61.83,27.99,0.3215,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.773,0,-0.131,0,65.75,-0.579,0,0,-1.06,3.92,1,-0.58,65.74,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.061,0,0,0,4,0,0,0,1973.54,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.41,1018.16,2,0,0.1,0.1,4626,10.71,0.1,0.08,32.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
387.96,APPROACH,FLY_TO_FIX,148.88,149,0.12,806.97,-2.7,11.62,14.24,62.31,28.011,0.3265,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.77,0,-0.121,0,65.79,-0.598,0,0,-1.04,3.48,1,-0.6,65.78,0.7482,-0.0068,-0.6635,7,90.4,0,0,27.026,0,0,0,4,0,0,0,1971.09,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.32,1018.24,2,0,0.08,0.08,4629,11.54,0.1,0.08,32.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
388.24,APPROACH,FLY_TO_FIX,148.89,149,0.11,804,-2.65,11.71,14.35,62.88,28.068,0.328,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.768,0,-0.111,0,65.82,-0.599,0,0,-1.04,2.94,1,-0.58,65.81,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.988,0,0,0,4,0,0,0,1968.44,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.84,1018.32,2,0,0.1,0.1,4632,10.71,0.1,0.08,33.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
388.5,APPROACH,FLY_TO_FIX,148.87,149,0.13,803,-2.58,11.6,14.18,63.31,28.193,0.3525,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.774,0,-0.135,0,65.85,-0.628,0,0,-0.99,2.55,1,-0.63,65.84,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.952,0,0,0,4,0,0,0,1965.97,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,1018.26,2,0,0.08,0.08,4635,11.54,0.1,0.08,33.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
388.78,APPROACH,FLY_TO_FIX,148.88,149,0.12,802.41,-2.65,11.63,14.3,63.86,28.304,0.3365,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.769,0,-0.117,0,65.89,-0.597,0,0,-1.03,2.02,1,-0.6,65.87,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.914,0,0,0,4,0,0,0,1963.29,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.9,1018.38,2,0,0.1,0.1,4638,10.71,0.1,0.08,33.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
389.04,APPROACH,FLY_TO_FIX,148.87,149,0.13,800.04,-2.55,11.67,14.28,64.36,28.33,0.3471,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.772,0,-0.126,0,65.91,-0.627,0,0,-0.98,1.55,1,-0.63,65.9,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.878,0,0,0,4,0,0,0,1960.79,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.19,1018.38,2,0,0.08,0.08,4641,11.54,0.1,0.08,34.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
389.32,APPROACH,FLY_TO_FIX,148.88,149,0.12,798.68,-2.46,11.64,14.22,64.87,28.401,0.3431,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.771,0,-0.121,0,65.94,-0.649,0,0,-0.95,1.07,1,-0.63,65.93,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.84,0,0,0,4,0,0,0,1958.08,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.84,1018.44,2,0,0.1,0.1,4644,10.71,0.1,0.08,34.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
389.58,APPROACH,FLY_TO_FIX,148.89,149,0.11,797.91,-2.54,11.59,14.2,65.32,28.349,0.3362,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.768,0,-0.112,0,65.97,-0.625,0,0,-0.97,0.65,1,-0.64,65.96,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.803,0,0,0,4,0,0,0,1955.55,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.36,1018.52,2,0,0.08,0.08,4647,11.54,0.1,0.08,34.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
389.86,APPROACH,FLY_TO_FIX,148.9,149,0.1,796.55,-2.63,11.92,14.61,65.92,27.855,0.3325,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.765,0,-0.101,0,65.99,-0.588,0,0,-1.02,0.07,1,-0.59,65.98,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.764,0,0,0,4,0,0,0,1952.81,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.33,1018.61,2,0,0.1,0.1,4650,10.71,0.1,0.08,34.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
390.12,APPROACH,FLY_TO_FIX,148.82,149,0.18,792.96,-2.18,12.07,14.47,66.33,27.302,0.3933,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.785,0,-0.172,0,66.01,-0.713,0,0,-0.87,0.31,1,-0.67,66.01,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.728,0,0,0,4,0,0,0,1950.25,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.62,1018.3,2,0,0.08,0.08,4653,11.54,0.1,0.08,35.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
390.4,APPROACH,FLY_TO_FIX,148.69,149,0.31,786.49,-1.92,11.1,13.15,66.2,27.35,0.461,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.823,0,-0.308,0,66.04,-0.799,0,0,-0.74,0.16,1,-0.79,66.03,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.688,0,0,0,4,0,0,0,1947.49,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.3,1017.79,2,0,0.1,0.1,4656,10.71,0.1,0.08,35.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
