t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
390.66,APPROACH,FLY_TO_FIX,148.8,149,0.2,783.88,-2.15,9.86,11.8,65.92,26.934,0.3596,0,20,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.796,0,-0.21,0,66.06,-0.733,0,0,-0.81,0.13,1,-0.76,66.05,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.651,0,0,0,4,0,0,0,1944.91,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.3,1018.27,2,0,0.08,0.08,4659,11.54,0.1,0.08,35.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
390.94,APPROACH,FLY_TO_FIX,149.06,149,-0.06,783.3,-2.63,8.78,10.84,65.86,27.543,0.2476,0,19.996,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.725,0,0.04,0,66.08,-0.589,0,0,-0.98,0.22,1,-0.65,66.07,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.611,0,0,0,4,0,0,0,1942.11,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.88,1019.39,2,0,0.1,0.1,4662,10.71,0.1,0.08,35.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
391.2,APPROACH,FLY_TO_FIX,149.36,149,-0.36,783.17,-3.26,8.23,10.54,66.1,27.751,0.1436,0,19.935,1,0.6,4.5,0.822,0.35,0.0168,0.4,0,22.642,0,0.335,0,66.09,-0.397,0,0,-1.21,0.01,1,-0.46,66.09,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.574,0,0,0,4,0,0,0,1939.51,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.51,1020.69,2,0,0.08,0.08,4665,11.54,0.1,0.08,36.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
391.48,APPROACH,FLY_TO_FIX,149.66,149,-0.66,781.07,-3.98,8.34,10.98,66.63,27.266,0.0316,0,19.637,1,0.6,4.5,0.789,0.35,0.0168,0.4,0,22.555,0,0.642,0,66.11,-0.176,0,0,-1.49,0.52,1,-0.25,66.1,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.534,0,0,0,4,0,0,0,1936.68,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.03,1022.04,2,0,0.1,0.1,4668,10.71,0.1,0.08,36.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
391.74,APPROACH,FLY_TO_FIX,149.85,149,-0.85,779.6,-4.46,9.07,11.92,67.24,25.236,0,0,19.344,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.5,0,0.837,0,66.12,-0.022,0,0,-1.68,1.12,1,-0.07,66.12,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.496,0,0,0,4,0,0,0,1934.05,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.85,1022.91,2,0,0.08,0.08,4671,11.54,0.1,0.08,36.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
392.02,APPROACH,FLY_TO_FIX,149.9,149,-0.9,778.7,-4.63,10.41,13.28,67.84,22.372,0.072,0,19.095,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.483,0,0.9,0,66.14,0.047,0,0,-1.78,1.7,1,0.05,66.13,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.455,0,0,0,4,0,0,0,1931.2,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.51,1023.22,2,0,0.1,0.1,4674,10.71,0.1,0.08,37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
392.28,APPROACH,FLY_TO_FIX,149.76,149,-0.76,776.9,-4.25,11.47,14,68.07,19.056,0.176,0,18.879,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.518,0,0.774,0,66.15,-0.056,0,0,-1.66,1.92,1,-0.01,66.15,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.417,0,0,0,4,0,0,0,1928.55,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.04,1022.7,2,0,0.08,0.08,4677,11.54,0.1,0.08,37.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
392.56,APPROACH,FLY_TO_FIX,149.5,149,-0.5,776.33,-3.95,11.79,13.99,67.99,16.162,0.288,0,18.711,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.59,0,0.518,0,66.16,-0.15,0,0,-1.52,1.83,1,-0.13,66.16,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.376,0,0,0,4,0,0,0,1925.68,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,1021.69,2,0,0.1,0.1,4680,10.71,0.1,0.08,37.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
392.82,APPROACH,FLY_TO_FIX,149.31,149,-0.31,775.2,-3.83,12.02,14.06,67.8,15.668,0.392,0,18.611,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.646,0,0.321,0,66.17,-0.183,0,0,-1.47,1.63,1,-0.17,66.17,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.338,0,0,0,4,0,0,0,1923.02,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.57,1020.92,2,0,0.08,0.08,4683,11.54,0.1,0.08,37.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
393.1,APPROACH,FLY_TO_FIX,149.1,149,-0.1,773.41,-3.66,12.57,14.48,67.77,15.24,0.504,0,18.56,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.705,0,0.112,0,66.18,-0.222,0,0,-1.43,1.59,1,-0.2,66.18,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.297,0,0,0,4,0,0,0,1920.15,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.21,1020.1,2,0,0.1,0.1,4686,10.71,0.1,0.08,38.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
393.36,APPROACH,FLY_TO_FIX,148.85,149,0.15,772.12,-3.06,12.82,14.4,67.81,14.748,0.6008,0,18.571,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.772,0,-0.127,0,66.19,-0.395,0,0,-1.21,1.62,1,-0.34,66.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.259,0,0,0,4,0,0,0,1917.48,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.18,1019.12,2,0,0.08,0.08,4689,11.54,0.1,0.08,38.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
393.64,APPROACH,FLY_TO_FIX,148.65,149,0.35,769.41,-2.75,12.34,13.71,67.73,14.167,0.6042,0,18.65,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.832,0,-0.34,0,66.2,-0.492,0,0,-1.07,1.53,1,-0.47,66.19,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.218,0,0,0,4,0,0,0,1914.61,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.95,1018.31,2,0,0.1,0.1,4692,10.71,0.1,0.08,38.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
393.9,APPROACH,FLY_TO_FIX,148.61,149,0.39,767.3,-2.66,11.85,13.14,67.64,13.328,0.5113,0,18.749,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.846,0,-0.389,0,66.2,-0.516,0,0,-1.03,1.43,1,-0.51,66.2,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.18,0,0,0,4,0,0,0,1911.93,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.02,1018.17,2,0,0.08,0.08,4695,11.54,0.1,0.08,38.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
394.18,APPROACH,FLY_TO_FIX,148.64,149,0.36,765.92,-2.69,11.62,12.87,67.5,11.57,0.4097,0,18.855,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.839,0,-0.364,0,66.21,-0.504,0,0,-1.04,1.29,1,-0.51,66.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.138,0,0,0,4,0,0,0,1909.05,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.1,1018.34,2,0,0.1,0.1,4698,10.71,0.1,0.08,39.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
394.44,APPROACH,FLY_TO_FIX,148.71,149,0.29,763.73,-2.74,11.85,13.11,67.46,10.823,0.3306,0,18.938,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.821,0,-0.299,0,66.21,-0.483,0,0,-1.06,1.24,1,-0.49,66.21,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.1,0,0,0,4,0,0,0,1906.36,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.09,1018.66,2,0,0.08,0.08,4701,11.54,0.1,0.08,39.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
394.72,APPROACH,FLY_TO_FIX,148.72,149,0.28,763.67,-2.23,12.07,13.05,67.45,10.013,0.3212,0,19.014,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.813,0,-0.272,0,66.22,-0.628,0,0,-0.88,1.23,1,-0.57,66.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.059,0,0,0,4,0,0,0,1903.47,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.3,1018.78,2,0,0.1,0.1,4704,10.71,0.1,0.08,39.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
394.98,APPROACH,FLY_TO_FIX,148.74,149,0.26,764.63,-2.09,11.5,12.36,67.32,9.275,0.3196,0,19.086,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.811,0,-0.264,0,66.22,-0.676,0,0,-0.8,1.09,1,-0.68,66.22,0.7482,-0.0068,-0.6635,7,90.4,0,0,26.02,0,0,0,4,0,0,0,1900.78,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.01,1018.88,2,0,0.08,0.08,4707,11.54,0.1,0.08,39.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
395.26,APPROACH,FLY_TO_FIX,148.88,149,0.12,767.62,-2.2,10.97,11.84,67.18,8.24,0.2362,0,19.136,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.773,0,-0.128,0,66.23,-0.642,0,0,-0.84,0.95,1,-0.66,66.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.979,0,0,0,4,0,0,0,1897.87,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.1,1019.5,2,0,0.1,0.1,4710,10.71,0.1,0.08,40.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
395.52,APPROACH,FLY_TO_FIX,149.03,149,-0.03,766.32,-2.43,10.89,11.86,67.1,7.483,0.1741,0,19.143,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.731,0,0.021,0,66.23,-0.57,0,0,-0.92,0.87,1,-0.59,66.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.94,0,0,0,4,0,0,0,1895.17,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.69,1020.17,2,0,0.08,0.08,4713,11.54,0.1,0.08,40.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
395.8,APPROACH,FLY_TO_FIX,149.15,149,-0.15,765.57,-2.4,11.35,12.32,67.1,6.68,0.1627,0,19.113,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.696,0,0.144,0,66.23,-0.565,0,0,-0.94,0.87,1,-0.54,66.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.898,0,0,0,4,0,0,0,1892.25,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.6,1020.72,2,0,0.1,0.1,4716,10.71,0.1,0.08,40.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
396.06,APPROACH,FLY_TO_FIX,149.18,149,-0.18,764.93,-2.16,11.43,12.24,67.05,5.967,0.2089,0,19.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.685,0,0.183,0,66.23,-0.64,0,0,-0.83,0.81,1,-0.62,66.23,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.859,0,0,0,4,0,0,0,1889.54,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.89,1020.9,2,0,0.08,0.08,4719,11.54,0.1,0.08,41.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
396.34,APPROACH,FLY_TO_FIX,149.22,149,-0.22,768.77,-2.25,11.24,12.07,66.95,5.182,0.2285,0,19.01,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.674,0,0.221,0,66.24,-0.616,0,0,-0.85,0.72,1,-0.63,66.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.818,0,0,0,4,0,0,0,1886.62,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.62,1021.11,2,0,0.1,0.1,4722,10.71,0.1,0.08,41.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
396.6,APPROACH,FLY_TO_FIX,149.26,149,-0.26,772.04,-2.2,11.39,12.22,66.89,4.455,0.2402,0,18.946,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.664,0,0.256,0,66.24,-0.615,0,0,-0.86,0.65,1,-0.6,66.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.779,0,0,0,4,0,0,0,1883.9,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.54,1021.28,2,0,0.08,0.08,4725,11.54,0.1,0.08,41.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
396.88,APPROACH,FLY_TO_FIX,149.26,149,-0.26,776.03,-2.13,11.26,12.02,66.78,3.683,0.2683,0,18.874,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.664,0,0.256,0,66.24,-0.643,0,0,-0.81,0.54,1,-0.65,66.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.737,0,0,0,4,0,0,0,1880.97,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.36,1021.31,2,0,0.1,0.1,4728,10.71,0.1,0.08,41.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
397.14,APPROACH,FLY_TO_FIX,149.29,149,-0.29,778.82,-2.22,11.28,12.09,66.69,3.054,0.2623,0,18.803,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.657,0,0.283,0,66.24,-0.607,0,0,-0.86,0.45,1,-0.61,66.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.698,0,0,0,4,0,0,0,1878.25,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.02,1021.47,2,0,0.08,0.08,4731,11.54,0.1,0.08,42.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
397.42,APPROACH,FLY_TO_FIX,149.29,149,-0.29,782.25,-2.11,11.27,12.01,66.6,2.469,0.271,0,18.721,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.654,0,0.294,0,66.24,-0.644,0,0,-0.8,0.36,1,-0.64,66.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.656,0,0,0,4,0,0,0,1875.32,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.44,1021.54,2,0,0.1,0.1,4734,10.71,0.1,0.08,42.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
397.68,APPROACH,FLY_TO_FIX,149.32,149,-0.32,783.84,-2.13,11.26,12.01,66.52,1.999,0.2632,0,18.641,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.647,0,0.318,0,66.24,-0.631,0,0,-0.82,0.28,1,-0.62,66.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.617,0,0,0,4,0,0,0,1872.6,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.42,1021.68,2,0,0.08,0.08,4737,11.54,0.1,0.08,42.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
397.96,APPROACH,FLY_TO_FIX,149.34,149,-0.34,785.24,-2.13,11.26,12.02,66.45,1.587,0.2589,0,18.548,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.64,0,0.341,0,66.24,-0.623,0,0,-0.83,0.21,1,-0.63,66.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.575,0,0,0,4,0,0,0,1869.67,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.81,1021.81,2,0,0.1,0.1,4740,10.71,0.1,0.08,42.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
398.22,APPROACH,FLY_TO_FIX,149.36,149,-0.36,785.6,-2.14,11.23,11.98,66.39,1.279,0.259,0,18.456,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.635,0,0.358,0,66.24,-0.624,0,0,-0.82,0.15,1,-0.64,66.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.536,0,0,0,4,0,0,0,1866.95,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.97,1021.92,2,0,0.08,0.08,4743,11.54,0.1,0.08,43.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
398.5,APPROACH,FLY_TO_FIX,149.38,149,-0.38,782.51,-2.14,11.23,11.98,66.35,1.016,0.2558,0,18.352,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.629,0,0.38,0,66.24,-0.623,0,0,-0.81,0.1,1,-0.63,66.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.494,0,0,0,4,0,0,0,1864.01,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.98,1022.04,2,0,0.1,0.1,4746,10.71,0.1,0.08,43.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
398.76,APPROACH,FLY_TO_FIX,149.4,149,-0.4,780.84,-2.11,11.23,11.96,66.31,0.825,0.2547,0,18.25,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.625,0,0.397,0,66.24,-0.629,0,0,-0.8,0.07,1,-0.64,66.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.455,0,0,0,4,0,0,0,1861.29,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.89,1022.14,2,0,0.08,0.08,4749,11.54,0.1,0.08,43.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
399.04,APPROACH,FLY_TO_FIX,149.41,149,-0.41,778.82,-2.1,11.22,11.95,66.29,0.662,0.2543,0,18.135,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.62,0,0.412,0,66.24,-0.63,0,0,-0.8,0.04,1,-0.63,66.24,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.413,0,0,0,4,0,0,0,1858.35,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.75,1022.24,2,0,0.1,0.1,4752,10.71,0.1,0.08,44.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
399.3,APPROACH,FLY_TO_FIX,149.42,149,-0.42,777,-2.07,11.24,11.95,66.27,0.545,0.255,0,18.026,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.617,0,0.424,0,66.25,-0.634,0,0,-0.79,0.02,1,-0.63,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.374,0,0,0,4,0,0,0,1855.63,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.79,1022.32,2,0,0.08,0.08,4755,11.54,0.1,0.08,44.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
399.58,APPROACH,FLY_TO_FIX,149.43,149,-0.43,773.35,-2.04,11.26,11.96,66.25,0.445,0.2555,0,17.905,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.614,0,0.433,0,66.25,-0.638,0,0,-0.79,0.01,1,-0.62,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.333,0,0,0,4,0,0,0,1852.69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.94,1022.39,2,0,0.1,0.1,4758,10.71,0.1,0.08,44.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
399.84,APPROACH,FLY_TO_FIX,149.44,149,-0.44,771.22,-2.08,11.24,11.98,66.24,0.372,0.2561,0,17.792,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.613,0,0.439,0,66.25,-0.62,0,0,-0.81,0,1,-0.62,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.294,0,0,0,4,0,0,0,1849.97,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.43,1022.45,2,0,0.08,0.08,4761,11.54,0.1,0.08,44.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
400.12,APPROACH,FLY_TO_FIX,149.44,149,-0.44,770.68,-2.09,11.24,11.98,66.23,0.311,0.2568,0,17.668,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.611,0,0.444,0,66.25,-0.615,0,0,-0.81,0.01,1,-0.63,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.252,0,0,0,4,0,0,0,1847.03,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.9,1022.5,2,0,0.1,0.1,4764,10.71,0.1,0.08,45.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
