t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
400.38,APPROACH,FLY_TO_FIX,149.45,149,-0.45,768.6,-2.09,11.24,11.96,66.23,0.266,0.2575,0,17.552,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.611,0,0.446,0,66.25,-0.619,0,0,-0.79,0.02,1,-0.63,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.213,0,0,0,4,0,0,0,1844.3,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.43,1022.55,2,0,0.08,0.08,4767,11.54,0.1,0.08,45.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
400.66,APPROACH,FLY_TO_FIX,149.45,149,-0.45,767.2,-2.08,11.48,12.23,66.23,0.235,0.2585,0,17.427,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.61,0,0.447,0,66.25,-0.608,0,0,-0.82,0.02,1,-0.59,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.171,0,0,0,4,0,0,0,1841.37,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.94,1022.58,2,0,0.1,0.1,4770,10.71,0.1,0.08,45.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
400.92,APPROACH,FLY_TO_FIX,149.4,149,-0.4,764.95,-1.9,11.4,12.04,66.22,0.205,0.2935,0,17.318,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.624,0,0.399,0,66.25,-0.667,0,0,-0.73,0.02,1,-0.66,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.132,0,0,0,4,0,0,0,1838.64,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.19,1022.4,2,0,0.08,0.08,4773,11.54,0.1,0.08,45.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
401.2,APPROACH,FLY_TO_FIX,149.39,149,-0.39,761.67,-2.03,11.26,11.96,66.22,0.173,0.2786,0,17.208,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.625,0,0.394,0,66.25,-0.63,0,0,-0.77,0.03,1,-0.65,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.09,0,0,0,4,0,0,0,1835.71,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.78,1022.42,2,0,0.1,0.1,4776,10.71,0.1,0.08,46.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
401.46,APPROACH,FLY_TO_FIX,149.39,149,-0.39,759.39,-1.92,11.29,11.94,66.22,0.152,0.273,0,17.106,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.627,0,0.389,0,66.25,-0.657,0,0,-0.73,0.03,1,-0.65,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.051,0,0,0,4,0,0,0,1832.98,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.44,1022.42,2,0,0.08,0.08,4779,11.54,0.1,0.08,46.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
401.74,APPROACH,FLY_TO_FIX,149.4,149,-0.4,757.97,-1.95,11.25,11.92,66.21,0.133,0.2593,0,16.996,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.625,0,0.396,0,66.25,-0.645,0,0,-0.75,0.03,1,-0.63,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,25.009,0,0,0,4,0,0,0,1830.05,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.82,1022.49,2,0,0.1,0.1,4782,10.71,0.1,0.08,46.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
402,APPROACH,FLY_TO_FIX,149.41,149,-0.41,758.85,-1.95,11.25,11.92,66.21,0.12,0.2489,0,16.892,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.622,0,0.407,0,66.25,-0.642,0,0,-0.75,0.04,1,-0.64,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.97,0,0,0,4,0,0,0,1827.32,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.18,1022.56,2,0,0.08,0.08,4785,11.54,0.1,0.08,46.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
402.28,APPROACH,FLY_TO_FIX,149.42,149,-0.42,760.75,-1.96,11.25,11.93,66.21,0.109,0.2429,0,16.776,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.619,0,0.417,0,66.25,-0.637,0,0,-0.75,0.04,1,-0.64,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.928,0,0,0,4,0,0,0,1824.39,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.67,1022.64,2,0,0.1,0.1,4788,10.71,0.1,0.08,47.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
402.54,APPROACH,FLY_TO_FIX,149.42,149,-0.42,763.27,-1.96,11.25,11.93,66.21,0.102,0.2417,0,16.666,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.617,0,0.423,0,66.25,-0.636,0,0,-0.75,0.04,1,-0.64,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.889,0,0,0,4,0,0,0,1821.66,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.94,1022.69,2,0,0.08,0.08,4791,11.54,0.1,0.08,47.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
402.82,APPROACH,FLY_TO_FIX,149.42,149,-0.42,764.25,-1.97,11.25,11.93,66.21,0.096,0.2444,0,16.547,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.617,0,0.423,0,66.25,-0.632,0,0,-0.75,0.04,1,-0.64,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.847,0,0,0,4,0,0,0,1818.73,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.22,1022.72,2,0,0.1,0.1,4794,10.71,0.1,0.08,47.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
403.08,APPROACH,FLY_TO_FIX,149.42,149,-0.42,763.77,-1.95,11.26,11.93,66.21,0.092,0.2491,0,16.438,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.619,0,0.417,0,66.25,-0.634,0,0,-0.74,0.04,1,-0.64,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.808,0,0,0,4,0,0,0,1816,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.04,1022.72,2,0,0.08,0.08,4797,11.54,0.1,0.08,48.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
403.36,APPROACH,FLY_TO_FIX,149.41,149,-0.41,764.14,-1.96,11.26,11.94,66.21,0.088,0.2515,0,16.323,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.621,0,0.409,0,66.25,-0.626,0,0,-0.75,0.04,1,-0.63,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.766,0,0,0,4,0,0,0,1813.07,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.32,1022.72,2,0,0.1,0.1,4800,10.71,0.1,0.08,48.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
403.62,APPROACH,FLY_TO_FIX,149.4,149,-0.4,764.18,-1.95,11.27,11.96,66.21,0.085,0.2528,0,16.217,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.623,0,0.401,0,66.25,-0.622,0,0,-0.75,0.04,1,-0.63,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.727,0,0,0,4,0,0,0,1810.34,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.9,1022.72,2,0,0.08,0.08,4803,11.54,0.1,0.08,48.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
403.9,APPROACH,FLY_TO_FIX,149.39,149,-0.39,763.67,-1.94,11.28,11.96,66.21,0.082,0.2536,0,16.107,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.626,0,0.391,0,66.25,-0.624,0,0,-0.75,0.04,1,-0.63,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.685,0,0,0,4,0,0,0,1807.41,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.6,1022.71,2,0,0.1,0.1,4806,10.71,0.1,0.08,48.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
404.16,APPROACH,FLY_TO_FIX,149.38,149,-0.38,763.92,-1.94,11.29,11.96,66.21,0.08,0.2547,0,16.007,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.629,0,0.381,0,66.25,-0.623,0,0,-0.74,0.04,1,-0.62,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.646,0,0,0,4,0,0,0,1804.68,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.44,1022.69,2,0,0.08,0.08,4809,11.54,0.1,0.08,49.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
404.44,APPROACH,FLY_TO_FIX,149.37,149,-0.37,762.77,-1.93,11.29,11.96,66.21,0.077,0.255,0,15.903,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.632,0,0.369,0,66.25,-0.625,0,0,-0.74,0.04,1,-0.62,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.604,0,0,0,4,0,0,0,1801.75,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.35,1022.67,2,0,0.1,0.1,4812,10.71,0.1,0.08,49.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
404.7,APPROACH,FLY_TO_FIX,149.36,149,-0.36,761.55,-1.93,11.29,11.96,66.21,0.075,0.256,0,15.809,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.636,0,0.356,0,66.25,-0.622,0,0,-0.74,0.04,1,-0.62,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.565,0,0,0,4,0,0,0,1799.02,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.24,1022.64,2,0,0.08,0.08,4815,11.54,0.1,0.08,49.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
404.98,APPROACH,FLY_TO_FIX,149.34,149,-0.34,760.42,-1.95,11.29,11.97,66.21,0.073,0.2561,0,15.712,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.64,0,0.343,0,66.25,-0.614,0,0,-0.74,0.04,1,-0.62,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.523,0,0,0,4,0,0,0,1796.09,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.26,1022.62,2,0,0.1,0.1,4818,10.71,0.1,0.08,49.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
405.24,APPROACH,FLY_TO_FIX,149.33,149,-0.33,758.85,-1.94,11.3,11.98,66.21,0.07,0.2557,0,15.625,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.643,0,0.33,0,66.25,-0.615,0,0,-0.74,0.04,1,-0.62,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.484,0,0,0,4,0,0,0,1793.37,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.28,1022.59,2,0,0.08,0.08,4821,11.54,0.1,0.08,50.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
405.52,APPROACH,FLY_TO_FIX,149.32,149,-0.32,758.99,-1.95,11.3,11.98,66.21,0.069,0.256,0,15.535,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.647,0,0.316,0,66.25,-0.608,0,0,-0.74,0.04,1,-0.62,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.442,0,0,0,4,0,0,0,1790.43,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.27,1022.57,2,0,0.1,0.1,4824,10.71,0.1,0.08,50.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
405.78,APPROACH,FLY_TO_FIX,149.3,149,-0.3,758.47,-1.92,11.31,11.98,66.21,0.066,0.256,0,15.455,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.651,0,0.303,0,66.25,-0.611,0,0,-0.74,0.04,1,-0.61,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.403,0,0,0,4,0,0,0,1787.71,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.2,1022.54,2,0,0.08,0.08,4827,11.54,0.1,0.08,50.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
406.06,APPROACH,FLY_TO_FIX,149.29,149,-0.29,757.59,-1.91,11.32,11.98,66.21,0.064,0.2546,0,15.372,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.655,0,0.29,0,66.25,-0.614,0,0,-0.74,0.04,1,-0.61,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.361,0,0,0,4,0,0,0,1784.78,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.15,1022.51,2,0,0.1,0.1,4830,10.71,0.1,0.08,51.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
406.32,APPROACH,FLY_TO_FIX,149.28,149,-0.28,757.17,-1.91,11.32,11.98,66.21,0.063,0.2551,0,15.299,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.658,0,0.277,0,66.25,-0.612,0,0,-0.73,0.04,1,-0.6,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.322,0,0,0,4,0,0,0,1782.06,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.11,1022.49,2,0,0.08,0.08,4833,11.54,0.1,0.08,51.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
406.6,APPROACH,FLY_TO_FIX,149.26,149,-0.26,758.04,-1.91,11.32,11.98,66.21,0.061,0.2549,0,15.225,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.662,0,0.262,0,66.25,-0.61,0,0,-0.73,0.04,1,-0.61,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.28,0,0,0,4,0,0,0,1779.13,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.98,1022.46,2,0,0.1,0.1,4836,10.71,0.1,0.08,51.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
406.86,APPROACH,FLY_TO_FIX,149.25,149,-0.25,758.27,-1.92,11.32,11.99,66.21,0.059,0.2555,0,15.159,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.666,0,0.249,0,66.25,-0.605,0,0,-0.73,0.04,1,-0.61,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.242,0,0,0,4,0,0,0,1776.4,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.95,1022.42,2,0,0.08,0.08,4839,11.54,0.1,0.08,51.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
407.14,APPROACH,FLY_TO_FIX,149.23,149,-0.23,757.92,-1.92,11.33,12,66.22,0.057,0.2556,0,15.092,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.671,0,0.234,0,66.25,-0.601,0,0,-0.74,0.04,1,-0.6,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.2,0,0,0,4,0,0,0,1773.47,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.96,1022.39,2,0,0.1,0.1,4842,10.71,0.1,0.08,52.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
407.4,APPROACH,FLY_TO_FIX,149.22,149,-0.22,759.71,-1.91,11.33,12,66.22,0.055,0.2559,0,15.034,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.675,0,0.22,0,66.25,-0.603,0,0,-0.73,0.04,1,-0.6,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.161,0,0,0,4,0,0,0,1770.75,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.97,1022.36,2,0,0.08,0.08,4845,11.54,0.1,0.08,52.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
407.68,APPROACH,FLY_TO_FIX,149.2,149,-0.2,762.1,-1.89,11.34,12,66.22,0.053,0.2559,0,14.975,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.679,0,0.205,0,66.25,-0.605,0,0,-0.73,0.04,1,-0.6,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.119,0,0,0,4,0,0,0,1767.82,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.99,1022.33,2,0,0.1,0.1,4848,10.71,0.1,0.08,52.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
407.94,APPROACH,FLY_TO_FIX,149.19,149,-0.19,763.56,-1.89,11.34,12,66.22,0.052,0.2569,0,14.924,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.683,0,0.19,0,66.25,-0.602,0,0,-0.73,0.04,1,-0.6,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.08,0,0,0,4,0,0,0,1765.1,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.04,1022.29,2,0,0.08,0.08,4851,11.54,0.1,0.08,52.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
408.22,APPROACH,FLY_TO_FIX,149.17,149,-0.17,761.81,-1.89,11.34,12,66.22,0.051,0.257,0,14.874,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.687,0,0.174,0,66.25,-0.601,0,0,-0.72,0.04,1,-0.6,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,24.038,0,0,0,4,0,0,0,1762.17,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.12,1022.26,2,0,0.1,0.1,4854,10.71,0.1,0.08,53.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
408.48,APPROACH,FLY_TO_FIX,149.16,149,-0.16,760.29,-1.89,11.34,12,66.22,0.051,0.2575,0,14.831,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.691,0,0.16,0,66.25,-0.599,0,0,-0.72,0.04,1,-0.6,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.999,0,0,0,4,0,0,0,1759.45,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.19,1022.22,2,0,0.08,0.08,4857,11.54,0.1,0.08,53.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
408.76,APPROACH,FLY_TO_FIX,149.14,149,-0.14,758.78,-1.89,11.35,12.01,66.22,0.05,0.258,0,14.79,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.696,0,0.144,0,66.25,-0.595,0,0,-0.73,0.04,1,-0.6,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.957,0,0,0,4,0,0,0,1756.52,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.3,1022.19,2,0,0.1,0.1,4860,10.71,0.1,0.08,53.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
409.02,APPROACH,FLY_TO_FIX,149.13,149,-0.13,762.23,-1.88,11.35,12.02,66.22,0.049,0.2575,0,14.755,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.7,0,0.131,0,66.25,-0.592,0,0,-0.73,0.04,1,-0.59,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.918,0,0,0,4,0,0,0,1753.8,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.41,1022.16,2,0,0.08,0.08,4863,11.54,0.1,0.08,54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
409.3,APPROACH,FLY_TO_FIX,149.11,149,-0.11,763.38,-1.89,11.35,12.01,66.22,0.049,0.258,0,14.721,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0.115,0,66.25,-0.591,0,0,-0.72,0.04,1,-0.59,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.876,0,0,0,4,0,0,0,1750.88,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.51,1022.13,2,0,0.1,0.1,4866,10.71,0.1,0.08,54.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
409.56,APPROACH,FLY_TO_FIX,149.1,149,-0.1,764.78,-1.86,11.36,12.01,66.22,0.047,0.2583,0,14.693,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.708,0,0.102,0,66.25,-0.594,0,0,-0.72,0.04,1,-0.59,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.838,0,0,0,4,0,0,0,1748.16,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.61,1022.1,2,0,0.08,0.08,4869,11.54,0.1,0.08,54.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
409.84,APPROACH,FLY_TO_FIX,149.09,149,-0.09,765.43,-1.86,11.36,12.01,66.22,0.045,0.2584,0,14.668,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.712,0,0.088,0,66.25,-0.592,0,0,-0.72,0.04,1,-0.59,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.796,0,0,0,4,0,0,0,1745.23,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.75,1022.07,2,0,0.1,0.1,4872,10.71,0.1,0.08,54.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
