t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
410.1,APPROACH,FLY_TO_FIX,149.07,149,-0.07,763.58,-1.87,11.36,12.02,66.22,0.045,0.2583,0,14.647,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.715,0,0.075,0,66.25,-0.586,0,0,-0.72,0.04,1,-0.59,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.757,0,0,0,4,0,0,0,1742.51,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.86,1022.04,2,0,0.08,0.08,4875,11.54,0.1,0.08,55.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
410.38,APPROACH,FLY_TO_FIX,149.06,149,-0.06,762.77,-1.88,11.36,12.02,66.22,0.044,0.2584,0,14.628,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.719,0,0.062,0,66.25,-0.583,0,0,-0.72,0.04,1,-0.59,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.715,0,0,0,4,0,0,0,1739.58,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.97,1022.01,2,0,0.1,0.1,4878,10.71,0.1,0.08,55.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
410.64,APPROACH,FLY_TO_FIX,149.05,149,-0.05,761.89,-1.89,11.37,12.03,66.22,0.044,0.2597,0,14.615,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.723,0,0.048,0,66.25,-0.578,0,0,-0.72,0.04,1,-0.59,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.676,0,0,0,4,0,0,0,1736.87,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.08,1021.99,2,0,0.08,0.08,4881,11.54,0.1,0.08,55.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
410.92,APPROACH,FLY_TO_FIX,149.03,149,-0.03,761.88,-1.86,11.38,12.03,66.22,0.042,0.262,0,14.604,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.727,0,0.032,0,66.25,-0.579,0,0,-0.72,0.04,1,-0.59,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.634,0,0,0,4,0,0,0,1733.94,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.29,1021.95,2,0,0.1,0.1,4884,10.71,0.1,0.08,55.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
411.18,APPROACH,FLY_TO_FIX,149.02,149,-0.02,760.9,-1.85,11.38,12.03,66.22,0.043,0.262,0,14.598,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.731,0,0.019,0,66.25,-0.582,0,0,-0.71,0.04,1,-0.58,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.595,0,0,0,4,0,0,0,1731.22,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.55,1021.92,2,0,0.08,0.08,4887,11.54,0.1,0.08,56.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
411.46,APPROACH,FLY_TO_FIX,149.01,149,-0.01,759.14,-1.85,11.38,12.03,66.22,0.042,0.2606,0,14.595,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.734,0,0.008,0,66.25,-0.581,0,0,-0.71,0.04,1,-0.58,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.554,0,0,0,4,0,0,0,1728.3,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.81,1021.9,2,0,0.1,0.1,4890,10.71,0.1,0.08,56.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
411.72,APPROACH,FLY_TO_FIX,149,149,0,755.49,-1.84,11.39,12.03,66.22,0.042,0.2598,0,14.594,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.737,0,-0.001,0,66.25,-0.581,0,0,-0.71,0.04,1,-0.58,66.25,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.515,0,0,0,4,0,0,0,1725.58,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.97,1021.89,2,0,0.08,0.08,4893,11.54,0.1,0.08,56.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
412,APPROACH,FLY_TO_FIX,148.99,149,0.01,751.14,-1.84,11.39,12.03,66.22,0.042,0.2602,0,14.596,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.012,0,66.26,-0.582,0,0,-0.7,0.04,1,-0.58,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.473,0,0,0,4,0,0,0,1722.66,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.1,1021.87,2,0,0.1,0.1,4896,10.71,0.1,0.08,56.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
412.26,APPROACH,FLY_TO_FIX,148.98,149,0.02,749.8,-1.85,11.39,12.03,66.22,0.041,0.2613,0,14.601,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.743,0,-0.023,0,66.26,-0.576,0,0,-0.71,0.04,1,-0.58,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.434,0,0,0,4,0,0,0,1719.94,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.25,1021.86,2,0,0.08,0.08,4899,11.54,0.1,0.08,57.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
412.54,APPROACH,FLY_TO_FIX,148.97,149,0.03,748.31,-1.85,11.39,12.03,66.22,0.04,0.2616,0,14.61,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.746,0,-0.034,0,66.26,-0.573,0,0,-0.71,0.04,1,-0.58,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.392,0,0,0,4,0,0,0,1717.02,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.46,1021.84,2,0,0.1,0.1,4902,10.71,0.1,0.08,57.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
412.8,APPROACH,FLY_TO_FIX,148.96,149,0.04,746.55,-1.83,11.39,12.03,66.22,0.038,0.2621,0,14.62,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.749,0,-0.043,0,66.26,-0.574,0,0,-0.7,0.04,1,-0.57,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.353,0,0,0,4,0,0,0,1714.3,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.65,1021.83,2,0,0.08,0.08,4905,11.54,0.1,0.08,57.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
413.08,APPROACH,FLY_TO_FIX,148.95,149,0.05,743.76,-1.82,11.4,12.03,66.22,0.038,0.262,0,14.634,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.751,0,-0.052,0,66.26,-0.576,0,0,-0.7,0.04,1,-0.57,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.312,0,0,0,4,0,0,0,1711.38,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.87,1021.82,2,0,0.1,0.1,4908,10.71,0.1,0.08,58.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
413.34,APPROACH,FLY_TO_FIX,148.94,149,0.06,744.48,-1.81,11.4,12.03,66.22,0.038,0.2624,0,14.649,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.754,0,-0.061,0,66.26,-0.575,0,0,-0.7,0.04,1,-0.57,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.273,0,0,0,4,0,0,0,1708.66,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.08,1021.81,2,0,0.08,0.08,4911,11.54,0.1,0.08,58.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
413.62,APPROACH,FLY_TO_FIX,148.93,149,0.07,743.8,-1.81,11.4,12.03,66.22,0.038,0.2629,0,14.668,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.756,0,-0.07,0,66.26,-0.574,0,0,-0.69,0.04,1,-0.57,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.231,0,0,0,4,0,0,0,1705.74,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.3,1021.8,2,0,0.1,0.1,4914,10.71,0.1,0.08,58.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
413.88,APPROACH,FLY_TO_FIX,148.92,149,0.08,741.96,-1.81,11.4,12.04,66.22,0.038,0.2639,0,14.688,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.759,0,-0.079,0,66.26,-0.569,0,0,-0.7,0.04,1,-0.57,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.192,0,0,0,4,0,0,0,1703.02,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.54,1021.79,2,0,0.08,0.08,4917,11.54,0.1,0.08,58.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
414.16,APPROACH,FLY_TO_FIX,148.91,149,0.09,742.35,-1.81,11.4,12.04,66.22,0.039,0.2636,0,14.711,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.761,0,-0.086,0,66.26,-0.568,0,0,-0.7,0.04,1,-0.57,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.15,0,0,0,4,0,0,0,1700.1,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.81,1021.79,2,0,0.1,0.1,4920,10.71,0.1,0.08,59.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
414.42,APPROACH,FLY_TO_FIX,148.91,149,0.09,743.99,-1.81,11.39,12.03,66.22,0.038,0.2633,0,14.735,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.762,0,-0.092,0,66.26,-0.565,0,0,-0.69,0.04,1,-0.57,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.112,0,0,0,4,0,0,0,1697.38,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.04,1021.79,2,0,0.08,0.08,4923,11.54,0.1,0.08,59.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
414.7,APPROACH,FLY_TO_FIX,148.9,149,0.1,745.83,-1.82,11.4,12.03,66.22,0.037,0.2628,0,14.762,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.764,0,-0.098,0,66.26,-0.562,0,0,-0.7,0.04,1,-0.57,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.07,0,0,0,4,0,0,0,1694.46,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.24,1021.8,2,0,0.1,0.1,4926,10.71,0.1,0.08,59.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
414.96,APPROACH,FLY_TO_FIX,148.9,149,0.1,747.01,-1.8,11.41,12.04,66.22,0.037,0.2639,0,14.788,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.766,0,-0.104,0,66.26,-0.561,0,0,-0.7,0.03,1,-0.57,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,23.031,0,0,0,4,0,0,0,1691.75,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.41,1021.8,2,0,0.08,0.08,4929,11.54,0.1,0.08,59.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
415.24,APPROACH,FLY_TO_FIX,148.89,149,0.11,748.35,-1.79,11.41,12.04,66.22,0.036,0.2638,0,14.818,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.767,0,-0.109,0,66.26,-0.563,0,0,-0.69,0.04,1,-0.56,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.989,0,0,0,4,0,0,0,1688.82,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.64,1021.81,2,0,0.1,0.1,4932,10.71,0.1,0.08,60.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
415.5,APPROACH,FLY_TO_FIX,148.89,149,0.11,749.66,-1.79,11.41,12.04,66.22,0.037,0.264,0,14.847,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.768,0,-0.113,0,66.26,-0.564,0,0,-0.69,0.04,1,-0.56,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.95,0,0,0,4,0,0,0,1686.11,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.86,1021.81,2,0,0.08,0.08,4935,11.54,0.1,0.08,60.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
415.78,APPROACH,FLY_TO_FIX,148.88,149,0.12,749.65,-1.78,11.41,12.03,66.22,0.037,0.2637,0,14.88,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.769,0,-0.117,0,66.26,-0.564,0,0,-0.68,0.03,1,-0.56,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.909,0,0,0,4,0,0,0,1683.19,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.07,1021.83,2,0,0.1,0.1,4938,10.71,0.1,0.08,60.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
416.04,APPROACH,FLY_TO_FIX,148.88,149,0.12,747.44,-1.78,11.41,12.03,66.22,0.038,0.2643,0,14.911,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.77,0,-0.121,0,66.26,-0.56,0,0,-0.69,0.03,1,-0.56,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.87,0,0,0,4,0,0,0,1680.48,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.25,1021.84,2,0,0.08,0.08,4941,11.54,0.1,0.08,61.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
416.32,APPROACH,FLY_TO_FIX,148.88,149,0.12,749.6,-1.78,11.41,12.03,66.22,0.037,0.2638,0,14.945,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.771,0,-0.123,0,66.26,-0.56,0,0,-0.68,0.03,1,-0.56,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.828,0,0,0,4,0,0,0,1677.55,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.46,1021.86,2,0,0.1,0.1,4944,10.71,0.1,0.08,61.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
416.58,APPROACH,FLY_TO_FIX,148.87,149,0.13,752.3,-1.77,11.41,12.04,66.22,0.037,0.2637,0,14.977,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.772,0,-0.125,0,66.26,-0.556,0,0,-0.69,0.03,1,-0.56,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.789,0,0,0,4,0,0,0,1674.84,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.62,1021.87,2,0,0.08,0.08,4947,11.54,0.1,0.08,61.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
416.86,APPROACH,FLY_TO_FIX,148.87,149,0.13,756.33,-1.78,11.41,12.04,66.22,0.037,0.2642,0,15.013,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.772,0,-0.127,0,66.26,-0.555,0,0,-0.68,0.03,1,-0.56,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.747,0,0,0,4,0,0,0,1671.92,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.78,1021.89,2,0,0.1,0.1,4950,10.71,0.1,0.08,61.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
417.12,APPROACH,FLY_TO_FIX,148.87,149,0.13,760.99,-1.77,11.42,12.03,66.22,0.038,0.2645,0,15.046,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.773,0,-0.129,0,66.26,-0.555,0,0,-0.68,0.03,1,-0.55,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.709,0,0,0,4,0,0,0,1669.2,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.95,1021.91,2,0,0.08,0.08,4953,11.54,0.1,0.08,62.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
417.4,APPROACH,FLY_TO_FIX,148.87,149,0.13,764.32,-1.76,11.41,12.03,66.22,0.037,0.2649,0,15.083,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.773,0,-0.13,0,66.26,-0.553,0,0,-0.68,0.03,1,-0.56,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.667,0,0,0,4,0,0,0,1666.28,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.14,1021.94,2,0,0.1,0.1,4956,10.71,0.1,0.08,62.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
417.66,APPROACH,FLY_TO_FIX,148.87,149,0.13,765.21,-1.75,11.42,12.03,66.22,0.037,0.2638,0,15.116,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.773,0,-0.13,0,66.26,-0.555,0,0,-0.68,0.03,1,-0.55,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.628,0,0,0,4,0,0,0,1663.57,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.3,1021.96,2,0,0.08,0.08,4959,11.54,0.1,0.08,62.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
417.94,APPROACH,FLY_TO_FIX,148.87,149,0.13,765.88,-1.76,11.41,12.03,66.23,0.037,0.264,0,15.153,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.773,0,-0.13,0,66.26,-0.551,0,0,-0.68,0.03,1,-0.55,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.586,0,0,0,4,0,0,0,1660.65,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.46,1021.99,2,0,0.1,0.1,4962,10.71,0.1,0.08,62.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
418.2,APPROACH,FLY_TO_FIX,148.87,149,0.13,763.5,-1.75,11.42,12.04,66.23,0.036,0.2633,0,15.186,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.773,0,-0.128,0,66.26,-0.548,0,0,-0.68,0.03,1,-0.55,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.547,0,0,0,4,0,0,0,1657.94,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.58,1022.03,2,0,0.08,0.08,4965,11.54,0.1,0.08,63.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
418.48,APPROACH,FLY_TO_FIX,148.87,149,0.13,762.35,-1.76,11.41,12.03,66.23,0.036,0.2638,0,15.222,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.772,0,-0.128,0,66.26,-0.547,0,0,-0.67,0.03,1,-0.55,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.506,0,0,0,4,0,0,0,1655.01,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.68,1022.06,2,0,0.1,0.1,4968,10.71,0.1,0.08,63.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
418.74,APPROACH,FLY_TO_FIX,148.87,149,0.13,762.66,-1.74,11.42,12.03,66.23,0.037,0.2645,0,15.255,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.772,0,-0.127,0,66.26,-0.548,0,0,-0.67,0.03,1,-0.55,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.467,0,0,0,4,0,0,0,1652.3,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.78,1022.08,2,0,0.08,0.08,4971,11.54,0.1,0.08,63.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
419.02,APPROACH,FLY_TO_FIX,148.87,149,0.13,765.05,-1.73,11.42,12.03,66.23,0.037,0.2642,0,15.291,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.772,0,-0.126,0,66.26,-0.548,0,0,-0.67,0.03,1,-0.55,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.425,0,0,0,4,0,0,0,1649.38,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.93,1022.12,2,0,0.1,0.1,4974,10.71,0.1,0.08,64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
419.28,APPROACH,FLY_TO_FIX,148.88,149,0.12,767.29,-1.73,11.42,12.02,66.23,0.037,0.2644,0,15.323,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.771,0,-0.124,0,66.26,-0.548,0,0,-0.67,0.03,1,-0.54,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.386,0,0,0,4,0,0,0,1646.67,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.07,1022.15,2,0,0.08,0.08,4977,11.54,0.1,0.08,64.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
419.56,APPROACH,FLY_TO_FIX,148.88,149,0.12,769.18,-1.73,11.42,12.03,66.23,0.037,0.2644,0,15.358,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.771,0,-0.122,0,66.26,-0.542,0,0,-0.67,0.03,1,-0.55,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.344,0,0,0,4,0,0,0,1643.75,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.2,1022.19,2,0,0.1,0.1,4980,10.71,0.1,0.08,64.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
