t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
419.82,APPROACH,FLY_TO_FIX,148.88,149,0.12,771.31,-1.73,11.41,12.01,66.23,0.035,0.2647,0,15.389,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.77,0,-0.12,0,66.26,-0.545,0,0,-0.66,0.03,1,-0.54,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.306,0,0,0,4,0,0,0,1641.03,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.31,1022.22,2,0,0.08,0.08,4983,11.54,0.1,0.08,64.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
420.1,APPROACH,FLY_TO_FIX,148.88,149,0.12,773.82,-1.73,11.42,12.02,66.23,0.034,0.2646,0,15.422,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.77,0,-0.118,0,66.26,-0.541,0,0,-0.66,0.03,1,-0.54,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.264,0,0,0,4,0,0,0,1638.11,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.45,1022.26,2,0,0.1,0.1,4986,10.71,0.1,0.08,65.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
420.36,APPROACH,FLY_TO_FIX,148.88,149,0.12,775.15,-1.74,11.42,12.03,66.23,0.035,0.2649,0,15.452,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.769,0,-0.115,0,66.26,-0.535,0,0,-0.67,0.03,1,-0.54,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.225,0,0,0,4,0,0,0,1635.4,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.55,1022.3,2,0,0.08,0.08,4989,11.54,0.1,0.08,65.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
420.64,APPROACH,FLY_TO_FIX,148.89,149,0.11,775.57,-1.73,11.42,12.03,66.23,0.036,0.265,0,15.484,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.768,0,-0.113,0,66.26,-0.534,0,0,-0.66,0.03,1,-0.54,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.183,0,0,0,4,0,0,0,1632.48,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.68,1022.34,2,0,0.1,0.1,4992,10.71,0.1,0.08,65.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
420.9,APPROACH,FLY_TO_FIX,148.89,149,0.11,776.05,-1.72,11.42,12.02,66.23,0.036,0.2656,0,15.513,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.768,0,-0.111,0,66.26,-0.536,0,0,-0.66,0.03,1,-0.54,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.145,0,0,0,4,0,0,0,1629.76,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.8,1022.37,2,0,0.08,0.08,4995,11.54,0.1,0.08,65.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
421.18,APPROACH,FLY_TO_FIX,148.89,149,0.11,778.52,-1.7,11.42,12.02,66.23,0.036,0.2641,0,15.543,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.766,0,-0.106,0,66.26,-0.538,0,0,-0.66,0.03,1,-0.54,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.103,0,0,0,4,0,0,0,1626.84,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.94,1022.42,2,0,0.1,0.1,4998,10.71,0.1,0.08,66.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
421.44,APPROACH,FLY_TO_FIX,148.9,149,0.1,780.85,-1.71,11.42,12.02,66.23,0.036,0.2637,0,15.57,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.765,0,-0.102,0,66.26,-0.536,0,0,-0.65,0.03,1,-0.54,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.064,0,0,0,4,0,0,0,1624.13,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,1022.46,2,0,0.08,0.08,5001,11.54,0.1,0.08,66.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
421.72,APPROACH,FLY_TO_FIX,148.9,149,0.1,782.64,-1.71,11.42,12.01,66.23,0.035,0.2633,0,15.598,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.764,0,-0.097,0,66.26,-0.534,0,0,-0.65,0.03,1,-0.53,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,22.022,0,0,0,4,0,0,0,1621.21,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.11,1022.51,2,0,0.1,0.1,5004,10.71,0.1,0.08,66.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
421.98,APPROACH,FLY_TO_FIX,148.91,149,0.09,784.08,-1.7,11.42,12.01,66.23,0.034,0.2631,0,15.622,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.762,0,-0.092,0,66.26,-0.534,0,0,-0.65,0.03,1,-0.53,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.983,0,0,0,4,0,0,0,1618.5,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.18,1022.55,2,0,0.08,0.08,5007,11.54,0.1,0.08,66.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
422.26,APPROACH,FLY_TO_FIX,148.91,149,0.09,783.68,-1.7,11.42,12.02,66.23,0.034,0.2627,0,15.647,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.761,0,-0.087,0,66.26,-0.527,0,0,-0.66,0.03,1,-0.53,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.942,0,0,0,4,0,0,0,1615.57,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.17,1022.6,2,0,0.1,0.1,5010,10.71,0.1,0.08,67.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
422.52,APPROACH,FLY_TO_FIX,148.92,149,0.08,783.47,-1.68,11.43,12.02,66.23,0.033,0.2636,0,15.669,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.76,0,-0.083,0,66.26,-0.533,0,0,-0.65,0.03,1,-0.53,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.903,0,0,0,4,0,0,0,1612.86,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.15,1022.64,2,0,0.08,0.08,5013,11.54,0.1,0.08,67.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
422.8,APPROACH,FLY_TO_FIX,148.92,149,0.08,783.83,-1.67,11.42,12.01,66.23,0.033,0.2635,0,15.691,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.759,0,-0.079,0,66.26,-0.534,0,0,-0.64,0.03,1,-0.53,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.861,0,0,0,4,0,0,0,1609.94,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.19,1022.69,2,0,0.1,0.1,5016,10.71,0.1,0.08,67.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
423.06,APPROACH,FLY_TO_FIX,148.93,149,0.07,785.12,-1.68,11.42,12.01,66.23,0.032,0.2631,0,15.711,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.757,0,-0.074,0,66.26,-0.529,0,0,-0.65,0.03,1,-0.53,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.822,0,0,0,4,0,0,0,1607.23,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.22,1022.74,2,0,0.08,0.08,5019,11.54,0.1,0.08,68.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
423.34,APPROACH,FLY_TO_FIX,148.93,149,0.07,787.94,-1.68,11.41,12.01,66.23,0.032,0.263,0,15.731,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.756,0,-0.069,0,66.26,-0.526,0,0,-0.65,0.03,1,-0.53,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.78,0,0,0,4,0,0,0,1604.31,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.21,1022.78,2,0,0.1,0.1,5022,10.71,0.1,0.08,68.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
423.6,APPROACH,FLY_TO_FIX,148.94,149,0.06,789.93,-1.69,11.42,12.01,66.23,0.032,0.2625,0,15.748,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.754,0,-0.064,0,66.26,-0.521,0,0,-0.65,0.03,1,-0.53,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.742,0,0,0,4,0,0,0,1601.59,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.2,1022.83,2,0,0.08,0.08,5025,11.54,0.1,0.08,68.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
423.88,APPROACH,FLY_TO_FIX,148.94,149,0.06,792.24,-1.67,11.42,12.01,66.23,0.031,0.2632,0,15.765,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.753,0,-0.06,0,66.26,-0.526,0,0,-0.64,0.03,1,-0.52,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.7,0,0,0,4,0,0,0,1598.67,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.16,1022.88,2,0,0.1,0.1,5028,10.71,0.1,0.08,68.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
424.14,APPROACH,FLY_TO_FIX,148.95,149,0.05,795.11,-1.66,11.42,12,66.23,0.031,0.2625,0,15.78,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.752,0,-0.055,0,66.26,-0.527,0,0,-0.64,0.03,1,-0.52,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.661,0,0,0,4,0,0,0,1595.96,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.25,1022.92,2,0,0.08,0.08,5031,11.54,0.1,0.08,69.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
424.42,APPROACH,FLY_TO_FIX,148.95,149,0.05,796.09,-1.67,11.42,12.01,66.23,0.031,0.2625,0,15.794,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.75,0,-0.05,0,66.26,-0.52,0,0,-0.65,0.03,1,-0.53,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.619,0,0,0,4,0,0,0,1593.04,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.18,1022.97,2,0,0.1,0.1,5034,10.71,0.1,0.08,69.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
424.68,APPROACH,FLY_TO_FIX,148.96,149,0.04,796.24,-1.67,11.42,12,66.23,0.031,0.2627,0,15.806,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.749,0,-0.045,0,66.26,-0.52,0,0,-0.64,0.03,1,-0.52,66.26,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.58,0,0,0,4,0,0,0,1590.32,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.15,1023.01,2,0,0.08,0.08,5037,11.54,0.1,0.08,69.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
424.96,APPROACH,FLY_TO_FIX,148.96,149,0.04,797.87,-1.67,11.41,12,66.23,0.031,0.2619,0,15.818,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.748,0,-0.04,0,66.27,-0.519,0,0,-0.64,0.03,1,-0.52,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.539,0,0,0,4,0,0,0,1587.4,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.09,1023.07,2,0,0.1,0.1,5040,10.71,0.1,0.08,69.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
425.22,APPROACH,FLY_TO_FIX,148.96,149,0.04,799.09,-1.65,11.42,12,66.23,0.031,0.2622,0,15.827,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.746,0,-0.035,0,66.27,-0.519,0,0,-0.64,0.03,1,-0.52,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.5,0,0,0,4,0,0,0,1584.69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.99,1023.11,2,0,0.08,0.08,5043,11.54,0.1,0.08,70.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
425.5,APPROACH,FLY_TO_FIX,148.97,149,0.03,800.37,-1.65,11.42,12,66.23,0.032,0.2621,0,15.836,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.745,0,-0.03,0,66.27,-0.516,0,0,-0.64,0.03,1,-0.52,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.458,0,0,0,4,0,0,0,1581.77,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.94,1023.16,2,0,0.1,0.1,5046,10.71,0.1,0.08,70.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
425.76,APPROACH,FLY_TO_FIX,148.97,149,0.03,800.71,-1.65,11.42,12,66.23,0.033,0.2624,0,15.844,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.744,0,-0.027,0,66.27,-0.515,0,0,-0.64,0.03,1,-0.52,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.419,0,0,0,4,0,0,0,1579.05,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.9,1023.2,2,0,0.08,0.08,5049,11.54,0.1,0.08,70.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
426.04,APPROACH,FLY_TO_FIX,148.98,149,0.02,801.46,-1.65,11.41,11.99,66.23,0.034,0.2622,0,15.85,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.743,0,-0.022,0,66.27,-0.515,0,0,-0.63,0.03,1,-0.51,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.378,0,0,0,4,0,0,0,1576.13,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.87,1023.24,2,0,0.1,0.1,5052,10.71,0.1,0.08,71.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
426.3,APPROACH,FLY_TO_FIX,148.98,149,0.02,800.49,-1.63,11.42,11.99,66.23,0.033,0.2618,0,15.855,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.741,0,-0.018,0,66.27,-0.517,0,0,-0.63,0.03,1,-0.51,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.339,0,0,0,4,0,0,0,1573.42,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.82,1023.28,2,0,0.08,0.08,5055,11.54,0.1,0.08,71.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
426.58,APPROACH,FLY_TO_FIX,148.99,149,0.01,800.2,-1.63,11.42,11.99,66.23,0.033,0.262,0,15.86,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.014,0,66.27,-0.515,0,0,-0.63,0.03,1,-0.51,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.297,0,0,0,4,0,0,0,1570.5,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.77,1023.33,2,0,0.1,0.1,5058,10.71,0.1,0.08,71.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
426.84,APPROACH,FLY_TO_FIX,148.99,149,0.01,801.41,-1.64,11.42,12,66.23,0.033,0.2623,0,15.863,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.01,0,66.27,-0.509,0,0,-0.63,0.03,1,-0.51,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.258,0,0,0,4,0,0,0,1567.78,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.73,1023.37,2,0,0.08,0.08,5061,11.54,0.1,0.08,71.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
427.12,APPROACH,FLY_TO_FIX,148.99,149,0.01,805.31,-1.64,11.42,11.99,66.23,0.033,0.2624,0,15.865,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.738,0,-0.007,0,66.27,-0.508,0,0,-0.63,0.03,1,-0.51,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.216,0,0,0,4,0,0,0,1564.86,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.71,1023.41,2,0,0.1,0.1,5064,10.71,0.1,0.08,72.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
427.38,APPROACH,FLY_TO_FIX,149,149,0,809.7,-1.64,11.41,11.98,66.23,0.032,0.262,0,15.866,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.737,0,-0.003,0,66.27,-0.509,0,0,-0.62,0.03,1,-0.51,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.178,0,0,0,4,0,0,0,1562.15,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.69,1023.45,2,0,0.08,0.08,5067,11.54,0.1,0.08,72.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
427.66,APPROACH,FLY_TO_FIX,149,149,0,815.55,-1.62,11.42,11.99,66.23,0.032,0.262,0,15.866,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.736,0,0,0,66.27,-0.509,0,0,-0.62,0.03,1,-0.51,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.136,0,0,0,4,0,0,0,1559.23,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.64,1023.49,2,0,0.1,0.1,5070,10.71,0.1,0.08,72.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
427.92,APPROACH,FLY_TO_FIX,149,149,0,820.04,-1.63,11.42,12,66.23,0.034,0.2615,0,15.865,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.735,0,0.004,0,66.27,-0.503,0,0,-0.63,0.03,1,-0.51,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.097,0,0,0,4,0,0,0,1556.51,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.58,1023.53,2,0,0.08,0.08,5073,11.54,0.1,0.08,72.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
428.2,APPROACH,FLY_TO_FIX,149.01,149,-0.01,823.27,-1.61,11.42,11.99,66.23,0.034,0.2623,0,15.864,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.735,0,0.006,0,66.27,-0.506,0,0,-0.63,0.03,1,-0.5,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.055,0,0,0,4,0,0,0,1553.59,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.62,1023.56,2,0,0.1,0.1,5076,10.71,0.1,0.08,73.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
428.46,APPROACH,FLY_TO_FIX,149.01,149,-0.01,826.45,-1.61,11.43,12,66.23,0.033,0.262,0,15.862,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.734,0,0.009,0,66.27,-0.503,0,0,-0.63,0.03,1,-0.5,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,21.016,0,0,0,4,0,0,0,1550.88,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.59,1023.6,2,0,0.08,0.08,5079,11.54,0.1,0.08,73.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
428.74,APPROACH,FLY_TO_FIX,149.01,149,-0.01,831.05,-1.63,11.41,11.99,66.23,0.033,0.2641,0,15.86,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.734,0,0.008,0,66.27,-0.495,0,0,-0.63,0.03,1,-0.5,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.975,0,0,0,4,0,0,0,1547.96,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.64,1023.62,2,0,0.1,0.1,5082,10.71,0.1,0.08,73.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
429,APPROACH,FLY_TO_FIX,149.01,149,-0.01,835.4,-1.61,11.42,12,66.23,0.034,0.2637,0,15.857,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.734,0,0.01,0,66.27,-0.496,0,0,-0.63,0.03,1,-0.5,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.936,0,0,0,4,0,0,0,1545.24,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.72,1023.65,2,0,0.08,0.08,5085,11.54,0.1,0.08,73.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
429.28,APPROACH,FLY_TO_FIX,149.01,149,-0.01,838.08,-1.61,11.43,11.99,66.23,0.035,0.2634,0,15.854,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.733,0,0.012,0,66.27,-0.5,0,0,-0.62,0.03,1,-0.5,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.894,0,0,0,4,0,0,0,1542.32,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.8,1023.69,2,0,0.1,0.1,5088,10.71,0.1,0.08,74.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
