t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
429.54,APPROACH,FLY_TO_FIX,149.02,149,-0.02,841.71,-1.61,11.43,11.99,66.24,0.037,0.2619,0,15.851,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.732,0,0.015,0,66.27,-0.5,0,0,-0.61,0.03,1,-0.5,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.855,0,0,0,4,0,0,0,1539.61,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.82,1023.72,2,0,0.08,0.08,5091,11.54,0.1,0.08,74.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
429.82,APPROACH,FLY_TO_FIX,149.02,149,-0.02,843.24,-1.6,11.42,11.98,66.24,0.036,0.261,0,15.846,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.731,0,0.019,0,66.27,-0.499,0,0,-0.61,0.03,1,-0.5,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.813,0,0,0,4,0,0,0,1536.69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.74,1023.77,2,0,0.1,0.1,5094,10.71,0.1,0.08,74.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
430.08,APPROACH,FLY_TO_FIX,149.02,149,-0.02,845.27,-1.59,11.43,11.99,66.24,0.035,0.2602,0,15.84,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.73,0,0.022,0,66.27,-0.497,0,0,-0.62,0.03,1,-0.5,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.775,0,0,0,4,0,0,0,1533.97,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.59,1023.8,2,0,0.08,0.08,5097,11.54,0.1,0.08,75.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
430.36,APPROACH,FLY_TO_FIX,149.02,149,-0.02,848.29,-1.59,11.43,11.99,66.24,0.034,0.2606,0,15.833,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.729,0,0.025,0,66.27,-0.495,0,0,-0.61,0.03,1,-0.49,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.733,0,0,0,4,0,0,0,1531.05,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.41,1023.84,2,0,0.1,0.1,5100,10.71,0.1,0.08,75.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
430.62,APPROACH,FLY_TO_FIX,149.03,149,-0.03,852.28,-1.58,11.43,11.97,66.24,0.034,0.261,0,15.827,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.729,0,0.027,0,66.27,-0.5,0,0,-0.6,0.03,1,-0.49,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.694,0,0,0,4,0,0,0,1528.34,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.28,1023.87,2,0,0.08,0.08,5103,11.54,0.1,0.08,75.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
430.9,APPROACH,FLY_TO_FIX,149.03,149,-0.03,857.9,-1.58,11.43,11.98,66.24,0.034,0.2612,0,15.819,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.728,0,0.028,0,66.27,-0.494,0,0,-0.61,0.03,1,-0.49,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.652,0,0,0,4,0,0,0,1525.41,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.22,1023.9,2,0,0.1,0.1,5106,10.71,0.1,0.08,75.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
431.16,APPROACH,FLY_TO_FIX,149.03,149,-0.03,862.65,-1.58,11.42,11.97,66.24,0.033,0.2616,0,15.811,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.728,0,0.029,0,66.27,-0.495,0,0,-0.6,0.03,1,-0.5,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.613,0,0,0,4,0,0,0,1522.7,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.15,1023.93,2,0,0.08,0.08,5109,11.54,0.1,0.08,76.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
431.44,APPROACH,FLY_TO_FIX,149.03,149,-0.03,867.06,-1.59,11.42,11.98,66.24,0.033,0.2626,0,15.803,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.728,0,0.029,0,66.27,-0.49,0,0,-0.61,0.04,1,-0.5,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.572,0,0,0,4,0,0,0,1519.78,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.16,1023.96,2,0,0.1,0.1,5112,10.71,0.1,0.08,76.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
431.7,APPROACH,FLY_TO_FIX,149.03,149,-0.03,868.24,-1.58,11.43,11.98,66.24,0.032,0.2621,0,15.795,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.728,0,0.03,0,66.27,-0.491,0,0,-0.6,0.04,1,-0.49,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.533,0,0,0,4,0,0,0,1517.07,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.19,1023.98,2,0,0.08,0.08,5115,11.54,0.1,0.08,76.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
431.98,APPROACH,FLY_TO_FIX,149.03,149,-0.03,871.02,-1.57,11.43,11.98,66.24,0.033,0.2618,0,15.786,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.727,0,0.032,0,66.27,-0.487,0,0,-0.61,0.04,1,-0.49,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.491,0,0,0,4,0,0,0,1514.14,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.19,1024.02,2,0,0.1,0.1,5118,10.71,0.1,0.08,76.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
432.24,APPROACH,FLY_TO_FIX,149.03,149,-0.03,874.79,-1.58,11.43,11.99,66.24,0.032,0.2607,0,15.778,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.727,0,0.034,0,66.27,-0.483,0,0,-0.61,0.04,1,-0.49,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.452,0,0,0,4,0,0,0,1511.43,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.15,1024.05,2,0,0.08,0.08,5121,11.54,0.1,0.08,77.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
432.52,APPROACH,FLY_TO_FIX,149.03,149,-0.03,878.71,-1.56,11.43,11.98,66.24,0.032,0.2613,0,15.768,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.727,0,0.034,0,66.27,-0.487,0,0,-0.6,0.04,1,-0.48,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.41,0,0,0,4,0,0,0,1508.51,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.08,1024.07,2,0,0.1,0.1,5124,10.71,0.1,0.08,77.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
432.78,APPROACH,FLY_TO_FIX,149.04,149,-0.04,881.61,-1.57,11.43,11.98,66.24,0.033,0.2607,0,15.759,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.726,0,0.036,0,66.27,-0.486,0,0,-0.6,0.04,1,-0.48,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.372,0,0,0,4,0,0,0,1505.8,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.02,1024.1,2,0,0.08,0.08,5127,11.54,0.1,0.08,77.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
433.06,APPROACH,FLY_TO_FIX,149.04,149,-0.04,882.45,-1.56,11.43,11.97,66.24,0.033,0.2606,0,15.749,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.726,0,0.037,0,66.27,-0.486,0,0,-0.6,0.04,1,-0.48,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.33,0,0,0,4,0,0,0,1502.88,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.92,1024.13,2,0,0.1,0.1,5130,10.71,0.1,0.08,78.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
433.32,APPROACH,FLY_TO_FIX,149.04,149,-0.04,882.96,-1.55,11.43,11.97,66.24,0.033,0.2604,0,15.739,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.726,0,0.038,0,66.27,-0.487,0,0,-0.6,0.04,1,-0.48,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.291,0,0,0,4,0,0,0,1500.16,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.83,1024.16,2,0,0.08,0.08,5133,11.54,0.1,0.08,78.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
433.6,APPROACH,FLY_TO_FIX,149.04,149,-0.04,885.36,-1.56,11.43,11.98,66.24,0.035,0.2607,0,15.729,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.726,0,0.038,0,66.27,-0.481,0,0,-0.6,0.04,1,-0.48,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.249,0,0,0,4,0,0,0,1497.24,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.73,1024.19,2,0,0.1,0.1,5136,10.71,0.1,0.08,78.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
433.86,APPROACH,FLY_TO_FIX,149.04,149,-0.04,886.92,-1.57,11.43,11.98,66.24,0.034,0.2609,0,15.719,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.726,0,0.038,0,66.27,-0.479,0,0,-0.6,0.04,1,-0.48,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.211,0,0,0,4,0,0,0,1494.53,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.68,1024.21,2,0,0.08,0.08,5139,11.54,0.1,0.08,78.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
434.14,APPROACH,FLY_TO_FIX,149.04,149,-0.04,888.06,-1.55,11.44,11.98,66.24,0.035,0.262,0,15.708,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.726,0,0.037,0,66.27,-0.478,0,0,-0.6,0.04,1,-0.48,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.169,0,0,0,4,0,0,0,1491.61,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.66,1024.23,2,0,0.1,0.1,5142,10.71,0.1,0.08,79.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
434.4,APPROACH,FLY_TO_FIX,149.04,149,-0.04,888.64,-1.53,11.44,11.99,66.24,0.034,0.2611,0,15.699,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.726,0,0.037,0,66.27,-0.48,0,0,-0.6,0.04,1,-0.48,66.27,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.13,0,0,0,4,0,0,0,1488.89,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.72,1024.26,2,0,0.08,0.08,5145,11.54,0.1,0.08,79.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
434.68,APPROACH,FLY_TO_FIX,149.04,149,-0.04,888.38,-1.53,11.44,11.98,66.24,0.035,0.2614,0,15.688,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.726,0,0.037,0,66.28,-0.481,0,0,-0.59,0.04,1,-0.47,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.088,0,0,0,4,0,0,0,1485.97,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.61,1024.28,2,0,0.1,0.1,5148,10.71,0.1,0.08,79.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
434.94,APPROACH,FLY_TO_FIX,149.04,149,-0.04,890.17,-1.52,11.44,11.97,66.24,0.036,0.2616,0,15.679,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.726,0,0.036,0,66.28,-0.482,0,0,-0.59,0.04,1,-0.48,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.049,0,0,0,4,0,0,0,1483.26,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.63,1024.3,2,0,0.08,0.08,5151,11.54,0.1,0.08,79.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
435.22,APPROACH,FLY_TO_FIX,149.04,149,-0.04,891.31,-1.53,11.44,11.98,66.24,0.035,0.2613,0,15.669,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.726,0,0.036,0,66.28,-0.478,0,0,-0.59,0.04,1,-0.48,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,20.008,0,0,0,4,0,0,0,1480.34,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.7,1024.32,2,0,0.1,0.1,5154,10.71,0.1,0.08,80.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
435.48,APPROACH,FLY_TO_FIX,149.03,149,-0.03,891.51,-1.54,11.44,11.97,66.24,0.034,0.2614,0,15.66,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.727,0,0.035,0,66.28,-0.476,0,0,-0.58,0.04,1,-0.48,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.969,0,0,0,4,0,0,0,1477.63,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.74,1024.34,2,0,0.08,0.08,5157,11.54,0.1,0.08,80.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
435.76,APPROACH,FLY_TO_FIX,149.03,149,-0.03,890.35,-1.53,11.44,11.98,66.24,0.033,0.2618,0,15.65,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.727,0,0.034,0,66.28,-0.471,0,0,-0.59,0.04,1,-0.48,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.927,0,0,0,4,0,0,0,1474.71,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.9,1024.36,2,0,0.1,0.1,5160,10.71,0.1,0.08,80.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
436.02,APPROACH,FLY_TO_FIX,149.03,149,-0.03,891.38,-1.51,11.45,11.98,66.24,0.033,0.261,0,15.642,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.727,0,0.034,0,66.28,-0.474,0,0,-0.59,0.04,1,-0.47,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.888,0,0,0,4,0,0,0,1471.99,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.89,1024.38,2,0,0.08,0.08,5163,11.54,0.1,0.08,81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
436.3,APPROACH,FLY_TO_FIX,149.03,149,-0.03,893.15,-1.5,11.44,11.97,66.24,0.034,0.2617,0,15.632,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.727,0,0.032,0,66.28,-0.478,0,0,-0.58,0.04,1,-0.47,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.847,0,0,0,4,0,0,0,1469.07,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.94,1024.4,2,0,0.1,0.1,5166,10.71,0.1,0.08,81.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
436.56,APPROACH,FLY_TO_FIX,149.03,149,-0.03,895.59,-1.51,11.44,11.96,66.24,0.034,0.2613,0,15.624,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.728,0,0.031,0,66.28,-0.474,0,0,-0.58,0.04,1,-0.47,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.808,0,0,0,4,0,0,0,1466.36,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.96,1024.42,2,0,0.08,0.08,5169,11.54,0.1,0.08,81.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
436.84,APPROACH,FLY_TO_FIX,149.03,149,-0.03,901.16,-1.51,11.44,11.97,66.24,0.033,0.2604,0,15.615,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.727,0,0.032,0,66.28,-0.472,0,0,-0.58,0.04,1,-0.47,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.766,0,0,0,4,0,0,0,1463.44,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.91,1024.44,2,0,0.1,0.1,5172,10.71,0.1,0.08,81.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
437.1,APPROACH,FLY_TO_FIX,149.03,149,-0.03,903.81,-1.52,11.44,11.98,66.24,0.033,0.2602,0,15.607,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.727,0,0.032,0,66.28,-0.467,0,0,-0.58,0.04,1,-0.47,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.727,0,0,0,4,0,0,0,1460.73,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.8,1024.47,2,0,0.08,0.08,5175,11.54,0.1,0.08,82.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
437.38,APPROACH,FLY_TO_FIX,149.03,149,-0.03,903.99,-1.52,11.44,11.98,66.24,0.033,0.2602,0,15.598,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.728,0,0.031,0,66.28,-0.463,0,0,-0.58,0.04,1,-0.47,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.685,0,0,0,4,0,0,0,1457.81,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.69,1024.49,2,0,0.1,0.1,5178,10.71,0.1,0.08,82.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
437.64,APPROACH,FLY_TO_FIX,149.03,149,-0.03,904.75,-1.51,11.45,11.99,66.24,0.033,0.2604,0,15.59,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.728,0,0.031,0,66.28,-0.463,0,0,-0.58,0.04,1,-0.47,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.647,0,0,0,4,0,0,0,1455.09,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.6,1024.51,2,0,0.08,0.08,5181,11.54,0.1,0.08,82.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
437.92,APPROACH,FLY_TO_FIX,149.03,149,-0.03,906.8,-1.49,11.46,11.98,66.24,0.033,0.2613,0,15.582,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.728,0,0.029,0,66.28,-0.466,0,0,-0.58,0.04,1,-0.46,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.605,0,0,0,4,0,0,0,1452.17,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.61,1024.52,2,0,0.1,0.1,5184,10.71,0.1,0.08,82.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
438.18,APPROACH,FLY_TO_FIX,149.03,149,-0.03,909.68,-1.49,11.45,11.97,66.24,0.034,0.2626,0,15.575,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.729,0,0.025,0,66.28,-0.466,0,0,-0.58,0.04,1,-0.46,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.566,0,0,0,4,0,0,0,1449.46,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.66,1024.53,2,0,0.08,0.08,5187,11.54,0.1,0.08,83.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
438.46,APPROACH,FLY_TO_FIX,149.02,149,-0.02,912.93,-1.5,11.45,11.97,66.24,0.035,0.2621,0,15.568,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.73,0,0.024,0,66.28,-0.464,0,0,-0.57,0.04,1,-0.46,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.524,0,0,0,4,0,0,0,1446.54,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.73,1024.55,2,0,0.1,0.1,5190,10.71,0.1,0.08,83.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
438.72,APPROACH,FLY_TO_FIX,149.02,149,-0.02,915.92,-1.48,11.45,11.97,66.24,0.036,0.2616,0,15.562,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.73,0,0.023,0,66.28,-0.467,0,0,-0.57,0.04,1,-0.46,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.486,0,0,0,4,0,0,0,1443.83,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.7,1024.57,2,0,0.08,0.08,5193,11.54,0.1,0.08,83.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
439,APPROACH,FLY_TO_FIX,149.02,149,-0.02,918,-1.48,11.45,11.97,66.24,0.035,0.2613,0,15.556,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.73,0,0.022,0,66.28,-0.465,0,0,-0.57,0.04,1,-0.46,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.444,0,0,0,4,0,0,0,1440.91,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.81,1024.59,2,0,0.1,0.1,5196,10.71,0.1,0.08,83.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
