t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
439.26,APPROACH,FLY_TO_FIX,149.02,149,-0.02,920.15,-1.49,11.45,11.97,66.24,0.035,0.2608,0,15.55,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.73,0,0.022,0,66.28,-0.458,0,0,-0.57,0.04,1,-0.46,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.405,0,0,0,4,0,0,0,1438.2,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.8,1024.61,2,0,0.08,0.08,5199,11.54,0.1,0.08,84.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
439.54,APPROACH,FLY_TO_FIX,149.02,149,-0.02,921.43,-1.5,11.45,11.97,66.24,0.036,0.2606,0,15.544,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.73,0,0.021,0,66.28,-0.457,0,0,-0.57,0.04,1,-0.46,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.363,0,0,0,4,0,0,0,1435.28,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.74,1024.63,2,0,0.1,0.1,5202,10.71,0.1,0.08,84.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
439.8,APPROACH,FLY_TO_FIX,149.02,149,-0.02,923.88,-1.48,11.46,11.98,66.25,0.036,0.2614,0,15.539,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.731,0,0.019,0,66.28,-0.455,0,0,-0.57,0.04,1,-0.46,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.324,0,0,0,4,0,0,0,1432.57,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.68,1024.64,2,0,0.08,0.08,5205,11.54,0.1,0.08,84.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
440.08,APPROACH,FLY_TO_FIX,149.02,149,-0.02,927.74,-1.47,11.46,11.98,66.25,0.037,0.2614,0,15.534,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.731,0,0.018,0,66.28,-0.456,0,0,-0.57,0.04,1,-0.45,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.283,0,0,0,4,0,0,0,1429.65,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.69,1024.66,2,0,0.1,0.1,5208,10.71,0.1,0.08,85.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
440.34,APPROACH,FLY_TO_FIX,149.02,149,-0.02,930.68,-1.48,11.46,11.98,66.25,0.036,0.2612,0,15.529,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.732,0,0.017,0,66.28,-0.455,0,0,-0.56,0.04,1,-0.46,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.244,0,0,0,4,0,0,0,1426.94,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.66,1024.68,2,0,0.08,0.08,5211,11.54,0.1,0.08,85.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
440.62,APPROACH,FLY_TO_FIX,149.02,149,-0.02,932.49,-1.46,11.46,11.97,66.25,0.035,0.2612,0,15.525,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.732,0,0.016,0,66.28,-0.458,0,0,-0.56,0.04,1,-0.45,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.202,0,0,0,4,0,0,0,1424.02,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.51,1024.7,2,0,0.1,0.1,5214,10.71,0.1,0.08,85.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
440.88,APPROACH,FLY_TO_FIX,149.01,149,-0.01,933.3,-1.45,11.47,11.98,66.25,0.034,0.2618,0,15.521,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.732,0,0.014,0,66.28,-0.455,0,0,-0.56,0.04,1,-0.46,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.163,0,0,0,4,0,0,0,1421.3,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.54,1024.71,2,0,0.08,0.08,5217,11.54,0.1,0.08,85.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
441.16,APPROACH,FLY_TO_FIX,149.01,149,-0.01,934.24,-1.46,11.46,11.97,66.25,0.035,0.2621,0,15.517,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.733,0,0.012,0,66.28,-0.456,0,0,-0.56,0.04,1,-0.45,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.122,0,0,0,4,0,0,0,1418.38,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.59,1024.72,2,0,0.1,0.1,5220,10.71,0.1,0.08,86.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
441.42,APPROACH,FLY_TO_FIX,149.01,149,-0.01,935.79,-1.46,11.46,11.98,66.25,0.034,0.2627,0,15.515,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.734,0,0.009,0,66.28,-0.451,0,0,-0.56,0.04,1,-0.46,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.083,0,0,0,4,0,0,0,1415.67,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.65,1024.74,2,0,0.08,0.08,5223,11.54,0.1,0.08,86.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
441.7,APPROACH,FLY_TO_FIX,149.01,149,-0.01,935.3,-1.47,11.46,11.98,66.25,0.035,0.2624,0,15.512,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.734,0,0.008,0,66.28,-0.447,0,0,-0.56,0.04,1,-0.45,66.28,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.041,0,0,0,4,0,0,0,1412.75,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.74,1024.75,2,0,0.1,0.1,5226,10.71,0.1,0.08,86.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
441.96,APPROACH,FLY_TO_FIX,149.01,149,-0.01,936.11,-1.46,11.46,11.97,66.25,0.035,0.2624,0,15.511,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.735,0,0.006,0,66.29,-0.451,0,0,-0.56,0.04,1,-0.45,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,19.002,0,0,0,4,0,0,0,1410.04,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.8,1024.77,2,0,0.08,0.08,5229,11.54,0.1,0.08,86.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
442.24,APPROACH,FLY_TO_FIX,149,149,0,937.86,-1.45,11.46,11.98,66.25,0.035,0.2625,0,15.509,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.735,0,0.005,0,66.29,-0.445,0,0,-0.56,0.04,1,-0.45,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.961,0,0,0,4,0,0,0,1407.12,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.85,1024.78,2,0,0.1,0.1,5232,10.71,0.1,0.08,87.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
442.5,APPROACH,FLY_TO_FIX,149,149,0,938.79,-1.45,11.47,11.98,66.25,0.037,0.2619,0,15.508,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.735,0,0.004,0,66.29,-0.445,0,0,-0.56,0.04,1,-0.45,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.922,0,0,0,4,0,0,0,1404.41,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.9,1024.8,2,0,0.08,0.08,5235,11.54,0.1,0.08,87.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
442.78,APPROACH,FLY_TO_FIX,149,149,0,940.64,-1.44,11.47,11.98,66.25,0.036,0.2618,0,15.507,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.736,0,0.003,0,66.29,-0.448,0,0,-0.55,0.04,1,-0.44,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.88,0,0,0,4,0,0,0,1401.49,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.93,1024.82,2,0,0.1,0.1,5238,10.71,0.1,0.08,87.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
443.04,APPROACH,FLY_TO_FIX,149,149,0,944.43,-1.44,11.47,11.98,66.25,0.036,0.2612,0,15.506,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.736,0,0.003,0,66.29,-0.447,0,0,-0.55,0.04,1,-0.45,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.841,0,0,0,4,0,0,0,1398.78,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.96,1024.84,2,0,0.08,0.08,5241,11.54,0.1,0.08,88.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
443.32,APPROACH,FLY_TO_FIX,149,149,0,949.93,-1.43,11.47,11.97,66.25,0.035,0.2617,0,15.506,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.736,0,0.001,0,66.29,-0.447,0,0,-0.55,0.04,1,-0.45,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.8,0,0,0,4,0,0,0,1395.86,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.95,1024.86,2,0,0.1,0.1,5244,10.71,0.1,0.08,88.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
443.58,APPROACH,FLY_TO_FIX,149,149,0,952.14,-1.44,11.47,11.98,66.25,0.036,0.2614,0,15.506,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.736,0,0.001,0,66.29,-0.441,0,0,-0.56,0.04,1,-0.45,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.761,0,0,0,4,0,0,0,1393.15,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.02,1024.88,2,0,0.08,0.08,5247,11.54,0.1,0.08,88.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
443.86,APPROACH,FLY_TO_FIX,149,149,0,955.43,-1.41,11.48,11.97,66.25,0.036,0.2621,0,15.506,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.737,0,-0.001,0,66.29,-0.447,0,0,-0.55,0.04,1,-0.44,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.719,0,0,0,4,0,0,0,1390.23,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.03,1024.89,2,0,0.1,0.1,5250,10.71,0.1,0.08,88.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
444.12,APPROACH,FLY_TO_FIX,149,149,0,959.47,-1.42,11.47,11.97,66.25,0.038,0.2628,0,15.506,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.737,0,-0.003,0,66.29,-0.444,0,0,-0.55,0.04,1,-0.44,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.68,0,0,0,4,0,0,0,1387.52,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.09,1024.91,2,0,0.08,0.08,5253,11.54,0.1,0.08,89.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
444.4,APPROACH,FLY_TO_FIX,149,149,0,962.23,-1.41,11.47,11.96,66.25,0.037,0.2623,0,15.507,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.737,0,-0.004,0,66.29,-0.447,0,0,-0.54,0.04,1,-0.44,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.639,0,0,0,4,0,0,0,1384.6,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.15,1024.92,2,0,0.1,0.1,5256,10.71,0.1,0.08,89.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
444.66,APPROACH,FLY_TO_FIX,148.99,149,0.01,967.58,-1.42,11.47,11.97,66.25,0.037,0.2627,0,15.509,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.738,0,-0.005,0,66.29,-0.443,0,0,-0.54,0.04,1,-0.44,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.6,0,0,0,4,0,0,0,1381.89,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.19,1024.94,2,0,0.08,0.08,5259,11.54,0.1,0.08,89.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
444.94,APPROACH,FLY_TO_FIX,148.99,149,0.01,971.97,-1.42,11.47,11.97,66.25,0.039,0.2636,0,15.51,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.008,0,66.29,-0.438,0,0,-0.55,0.04,1,-0.44,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.558,0,0,0,4,0,0,0,1378.98,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.26,1024.95,2,0,0.1,0.1,5262,10.71,0.1,0.08,89.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
445.2,APPROACH,FLY_TO_FIX,148.99,149,0.01,975.83,-1.43,11.48,11.98,66.25,0.038,0.2622,0,15.512,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.738,0,-0.007,0,66.29,-0.433,0,0,-0.55,0.04,1,-0.44,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.519,0,0,0,4,0,0,0,1376.27,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.35,1024.98,2,0,0.08,0.08,5265,11.54,0.1,0.08,90.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
445.48,APPROACH,FLY_TO_FIX,148.99,149,0.01,979.73,-1.39,11.48,11.98,66.25,0.038,0.263,0,15.515,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.009,0,66.29,-0.44,0,0,-0.54,0.04,1,-0.44,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.478,0,0,0,4,0,0,0,1373.35,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.38,1024.99,2,0,0.1,0.1,5268,10.71,0.1,0.08,90.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
445.74,APPROACH,FLY_TO_FIX,148.99,149,0.01,981.38,-1.4,11.48,11.97,66.25,0.038,0.2627,0,15.518,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.01,0,66.29,-0.438,0,0,-0.54,0.04,1,-0.43,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.439,0,0,0,4,0,0,0,1370.64,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.45,1025.01,2,0,0.08,0.08,5271,11.54,0.1,0.08,90.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
446.02,APPROACH,FLY_TO_FIX,148.99,149,0.01,983.26,-1.4,11.48,11.97,66.25,0.039,0.2612,0,15.52,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.009,0,66.29,-0.438,0,0,-0.54,0.04,1,-0.44,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.397,0,0,0,4,0,0,0,1367.72,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.48,1025.04,2,0,0.1,0.1,5274,10.71,0.1,0.08,91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
446.28,APPROACH,FLY_TO_FIX,148.99,149,0.01,987.07,-1.39,11.48,11.98,66.25,0.04,0.2607,0,15.522,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.008,0,66.29,-0.435,0,0,-0.54,0.04,1,-0.44,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.358,0,0,0,4,0,0,0,1365.01,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.4,1025.06,2,0,0.08,0.08,5277,11.54,0.1,0.08,91.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
446.56,APPROACH,FLY_TO_FIX,148.99,149,0.01,990.88,-1.4,11.48,11.97,66.25,0.04,0.261,0,15.524,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.008,0,66.29,-0.433,0,0,-0.54,0.04,1,-0.44,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.317,0,0,0,4,0,0,0,1362.09,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.32,1025.08,2,0,0.1,0.1,5280,10.71,0.1,0.08,91.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
446.82,APPROACH,FLY_TO_FIX,148.99,149,0.01,994.28,-1.39,11.47,11.96,66.25,0.039,0.2613,0,15.527,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.008,0,66.29,-0.435,0,0,-0.53,0.04,1,-0.44,66.29,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.278,0,0,0,4,0,0,0,1359.38,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.26,1025.1,2,0,0.08,0.08,5283,11.54,0.1,0.08,91.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
447.1,APPROACH,FLY_TO_FIX,148.99,149,0.01,998.03,-1.39,11.48,11.97,66.25,0.038,0.262,0,15.529,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.009,0,66.3,-0.432,0,0,-0.54,0.04,1,-0.43,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.236,0,0,0,4,0,0,0,1356.46,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.22,1025.12,2,0,0.1,0.1,5286,10.71,0.1,0.08,92.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
447.36,APPROACH,FLY_TO_FIX,148.99,149,0.01,999.77,-1.4,11.48,11.97,66.26,0.04,0.2618,0,15.531,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.009,0,66.3,-0.426,0,0,-0.54,0.04,1,-0.43,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.197,0,0,0,4,0,0,0,1353.75,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.24,1025.14,2,0,0.08,0.08,5289,11.54,0.1,0.08,92.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
447.64,APPROACH,FLY_TO_FIX,148.99,149,0.01,1003.77,-1.38,11.49,11.97,66.26,0.04,0.2631,0,15.534,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.011,0,66.3,-0.43,0,0,-0.54,0.04,1,-0.43,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.156,0,0,0,4,0,0,0,1350.83,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.27,1025.16,2,0,0.1,0.1,5292,10.71,0.1,0.08,92.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
447.9,APPROACH,FLY_TO_FIX,148.99,149,0.01,1008.32,-1.38,11.49,11.97,66.26,0.04,0.2627,0,15.537,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.011,0,66.3,-0.429,0,0,-0.53,0.04,1,-0.43,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.117,0,0,0,4,0,0,0,1348.12,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.35,1025.17,2,0,0.08,0.08,5295,11.54,0.1,0.08,92.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
448.18,APPROACH,FLY_TO_FIX,148.99,149,0.01,1012.93,-1.37,11.49,11.97,66.26,0.041,0.2624,0,15.54,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.011,0,66.3,-0.432,0,0,-0.53,0.04,1,-0.42,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.075,0,0,0,4,0,0,0,1345.21,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.4,1025.19,2,0,0.1,0.1,5298,10.71,0.1,0.08,93.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
448.44,APPROACH,FLY_TO_FIX,148.99,149,0.01,1016.15,-1.37,11.49,11.97,66.26,0.042,0.2625,0,15.543,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.012,0,66.3,-0.431,0,0,-0.53,0.04,1,-0.43,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,18.036,0,0,0,4,0,0,0,1342.5,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.45,1025.21,2,0,0.08,0.08,5301,11.54,0.1,0.08,93.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
448.72,APPROACH,FLY_TO_FIX,148.99,149,0.01,1017.97,-1.38,11.48,11.97,66.26,0.043,0.2628,0,15.546,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.012,0,66.3,-0.426,0,0,-0.53,0.04,1,-0.43,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.995,0,0,0,4,0,0,0,1339.58,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.49,1025.23,2,0,0.1,0.1,5304,10.71,0.1,0.08,93.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
