t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
448.98,APPROACH,FLY_TO_FIX,148.99,149,0.01,1019.12,-1.38,11.49,11.97,66.26,0.042,0.2629,0,15.55,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.013,0,66.3,-0.423,0,0,-0.53,0.04,1,-0.43,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.956,0,0,0,4,0,0,0,1336.87,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.55,1025.25,2,0,0.08,0.08,5307,11.54,0.1,0.08,93.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
449.26,APPROACH,FLY_TO_FIX,148.99,149,0.01,1020.96,-1.36,11.49,11.97,66.26,0.041,0.2631,0,15.553,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.014,0,66.3,-0.425,0,0,-0.53,0.04,1,-0.43,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.914,0,0,0,4,0,0,0,1333.95,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.6,1025.27,2,0,0.1,0.1,5310,10.71,0.1,0.08,94.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
449.52,APPROACH,FLY_TO_FIX,148.99,149,0.01,1024.39,-1.36,11.49,11.97,66.26,0.042,0.2618,0,15.557,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.012,0,66.3,-0.426,0,0,-0.52,0.04,1,-0.42,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.875,0,0,0,4,0,0,0,1331.24,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.64,1025.29,2,0,0.08,0.08,5313,11.54,0.1,0.08,94.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
449.8,APPROACH,FLY_TO_FIX,148.99,149,0.01,1025.76,-1.36,11.49,11.97,66.26,0.043,0.2612,0,15.56,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.011,0,66.3,-0.424,0,0,-0.52,0.04,1,-0.42,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.834,0,0,0,4,0,0,0,1328.32,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.62,1025.32,2,0,0.1,0.1,5316,10.71,0.1,0.08,94.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
450.06,APPROACH,FLY_TO_FIX,148.99,149,0.01,1026.5,-1.35,11.49,11.96,66.26,0.045,0.2613,0,15.563,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.01,0,66.3,-0.425,0,0,-0.52,0.04,1,-0.42,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.795,0,0,0,4,0,0,0,1325.61,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.54,1025.34,2,0,0.08,0.08,5319,11.54,0.1,0.08,95.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
450.34,APPROACH,FLY_TO_FIX,148.99,149,0.01,1027.55,-1.35,11.49,11.96,66.26,0.044,0.2619,0,15.566,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.011,0,66.3,-0.423,0,0,-0.52,0.04,1,-0.42,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.753,0,0,0,4,0,0,0,1322.7,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.5,1025.36,2,0,0.1,0.1,5322,10.71,0.1,0.08,95.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
450.6,APPROACH,FLY_TO_FIX,148.99,149,0.01,1028.63,-1.36,11.48,11.96,66.26,0.044,0.2625,0,15.568,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.011,0,66.3,-0.419,0,0,-0.52,0.04,1,-0.43,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.714,0,0,0,4,0,0,0,1319.99,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.5,1025.38,2,0,0.08,0.08,5325,11.54,0.1,0.08,95.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
450.88,APPROACH,FLY_TO_FIX,148.99,149,0.01,1028.75,-1.36,11.49,11.97,66.26,0.045,0.2623,0,15.571,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.011,0,66.3,-0.416,0,0,-0.52,0.04,1,-0.42,66.3,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.673,0,0,0,4,0,0,0,1317.07,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.53,1025.41,2,0,0.1,0.1,5328,10.71,0.1,0.08,95.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
451.14,APPROACH,FLY_TO_FIX,148.99,149,0.01,1028.01,-1.36,11.5,11.99,66.26,0.046,0.2625,0,15.574,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.011,0,66.31,-0.412,0,0,-0.53,0.04,1,-0.42,66.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.634,0,0,0,4,0,0,0,1314.36,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.56,1025.43,2,0,0.08,0.08,5331,11.54,0.1,0.08,96.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
451.42,APPROACH,FLY_TO_FIX,148.98,149,0.02,1028.49,-1.35,11.49,11.97,66.26,0.046,0.2657,0,15.578,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.741,0,-0.015,0,66.31,-0.413,0,0,-0.52,0.04,1,-0.42,66.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.592,0,0,0,4,0,0,0,1311.44,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.66,1025.43,2,0,0.1,0.1,5334,10.71,0.1,0.08,96.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
451.68,APPROACH,FLY_TO_FIX,148.98,149,0.02,1028.28,-1.33,11.5,11.97,66.26,0.047,0.2651,0,15.582,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.741,0,-0.017,0,66.31,-0.417,0,0,-0.52,0.04,1,-0.41,66.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.554,0,0,0,4,0,0,0,1308.73,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.84,1025.44,2,0,0.08,0.08,5337,11.54,0.1,0.08,96.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
451.96,APPROACH,FLY_TO_FIX,148.98,149,0.02,1027.45,-1.34,11.5,11.97,66.26,0.049,0.2639,0,15.587,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.741,0,-0.016,0,66.31,-0.415,0,0,-0.51,0.04,1,-0.41,66.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.512,0,0,0,4,0,0,0,1305.82,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.99,1025.46,2,0,0.1,0.1,5340,10.71,0.1,0.08,96.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
452.22,APPROACH,FLY_TO_FIX,148.98,149,0.02,1025.81,-1.32,11.5,11.96,66.27,0.049,0.2631,0,15.591,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.741,0,-0.016,0,66.31,-0.417,0,0,-0.51,0.04,1,-0.41,66.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.473,0,0,0,4,0,0,0,1303.11,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.07,1025.49,2,0,0.08,0.08,5343,11.54,0.1,0.08,97.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
452.5,APPROACH,FLY_TO_FIX,148.99,149,0.01,1021.95,-1.32,11.5,11.96,66.27,0.049,0.2622,0,15.595,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.014,0,66.31,-0.417,0,0,-0.51,0.04,1,-0.42,66.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.431,0,0,0,4,0,0,0,1300.19,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.11,1025.51,2,0,0.1,0.1,5346,10.71,0.1,0.08,97.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
452.76,APPROACH,FLY_TO_FIX,148.99,149,0.01,1019.26,-1.32,11.49,11.95,66.27,0.05,0.2621,0,15.599,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.014,0,66.31,-0.417,0,0,-0.5,0.04,1,-0.41,66.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.393,0,0,0,4,0,0,0,1297.48,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.1,1025.54,2,0,0.08,0.08,5349,11.54,0.1,0.08,97.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
453.04,APPROACH,FLY_TO_FIX,148.99,149,0.01,1017.77,-1.32,11.49,11.95,66.27,0.049,0.262,0,15.603,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.013,0,66.31,-0.415,0,0,-0.5,0.05,1,-0.41,66.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.351,0,0,0,4,0,0,0,1294.56,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.05,1025.56,2,0,0.1,0.1,5352,10.71,0.1,0.08,98.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
453.3,APPROACH,FLY_TO_FIX,148.99,149,0.01,1018.25,-1.33,11.49,11.96,66.27,0.049,0.262,0,15.606,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.012,0,66.31,-0.41,0,0,-0.51,0.05,1,-0.41,66.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.312,0,0,0,4,0,0,0,1291.85,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.01,1025.58,2,0,0.08,0.08,5355,11.54,0.1,0.08,98.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
453.58,APPROACH,FLY_TO_FIX,148.99,149,0.01,1018.3,-1.33,11.5,11.97,66.27,0.05,0.2621,0,15.609,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.011,0,66.31,-0.406,0,0,-0.51,0.05,1,-0.41,66.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.27,0,0,0,4,0,0,0,1288.94,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.91,1025.61,2,0,0.1,0.1,5358,10.71,0.1,0.08,98.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
453.84,APPROACH,FLY_TO_FIX,148.99,149,0.01,1018.51,-1.31,11.51,11.97,66.27,0.052,0.2624,0,15.612,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.011,0,66.31,-0.409,0,0,-0.51,0.05,1,-0.41,66.31,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.232,0,0,0,4,0,0,0,1286.23,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.95,1025.63,2,0,0.08,0.08,5361,11.54,0.1,0.08,98.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
454.12,APPROACH,FLY_TO_FIX,148.99,149,0.01,1019.2,-1.3,11.5,11.96,66.27,0.053,0.2631,0,15.615,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.012,0,66.32,-0.411,0,0,-0.5,0.05,1,-0.41,66.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.19,0,0,0,4,0,0,0,1283.31,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.99,1025.65,2,0,0.1,0.1,5364,10.71,0.1,0.08,99.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
454.38,APPROACH,FLY_TO_FIX,148.99,149,0.01,1018.78,-1.29,11.51,11.96,66.27,0.055,0.2627,0,15.618,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.011,0,66.32,-0.414,0,0,-0.5,0.05,1,-0.4,66.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.151,0,0,0,4,0,0,0,1280.6,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.03,1025.67,2,0,0.08,0.08,5367,11.54,0.1,0.08,99.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
454.66,APPROACH,FLY_TO_FIX,148.99,149,0.01,1020.11,-1.3,11.5,11.95,66.27,0.054,0.2636,0,15.621,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.012,0,66.32,-0.409,0,0,-0.5,0.05,1,-0.4,66.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.11,0,0,0,4,0,0,0,1277.68,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.09,1025.68,2,0,0.1,0.1,5370,10.71,0.1,0.08,99.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
454.92,APPROACH,FLY_TO_FIX,148.99,149,0.01,1022.67,-1.31,11.5,11.96,66.27,0.055,0.2625,0,15.624,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.011,0,66.32,-0.406,0,0,-0.5,0.05,1,-0.41,66.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.071,0,0,0,4,0,0,0,1274.98,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.16,1025.71,2,0,0.08,0.08,5373,11.54,0.1,0.08,99.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
455.2,APPROACH,FLY_TO_FIX,148.99,149,0.01,1026.69,-1.3,11.5,11.96,66.27,0.054,0.2622,0,15.627,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.01,0,66.32,-0.406,0,0,-0.5,0.05,1,-0.41,66.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,17.029,0,0,0,4,0,0,0,1272.06,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.15,1025.73,2,0,0.1,0.1,5376,10.71,0.1,0.08,100.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
455.46,APPROACH,FLY_TO_FIX,148.99,149,0.01,1030.28,-1.29,11.51,11.97,66.27,0.056,0.2611,0,15.629,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.738,0,-0.007,0,66.32,-0.403,0,0,-0.5,0.05,1,-0.4,66.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.99,0,0,0,4,0,0,0,1269.35,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.11,1025.76,2,0,0.08,0.08,5379,11.54,0.1,0.08,100.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
455.74,APPROACH,FLY_TO_FIX,148.99,149,0.01,1032.25,-1.28,11.51,11.95,66.27,0.056,0.2625,0,15.631,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.008,0,66.32,-0.407,0,0,-0.5,0.05,1,-0.4,66.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.949,0,0,0,4,0,0,0,1266.43,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.06,1025.78,2,0,0.1,0.1,5382,10.71,0.1,0.08,100.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
456,APPROACH,FLY_TO_FIX,148.99,149,0.01,1032.99,-1.28,11.5,11.95,66.27,0.057,0.2627,0,15.633,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.008,0,66.32,-0.407,0,0,-0.49,0.05,1,-0.4,66.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.91,0,0,0,4,0,0,0,1263.72,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.09,1025.8,2,0,0.08,0.08,5385,11.54,0.1,0.08,100.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
456.28,APPROACH,FLY_TO_FIX,148.99,149,0.01,1033.68,-1.28,11.5,11.94,66.28,0.057,0.2634,0,15.636,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.009,0,66.33,-0.406,0,0,-0.49,0.05,1,-0.4,66.32,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.868,0,0,0,4,0,0,0,1260.81,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.12,1025.82,2,0,0.1,0.1,5388,10.71,0.1,0.08,101.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
456.54,APPROACH,FLY_TO_FIX,148.99,149,0.01,1032.37,-1.28,11.5,11.94,66.28,0.059,0.2642,0,15.638,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.009,0,66.33,-0.405,0,0,-0.49,0.05,1,-0.4,66.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.829,0,0,0,4,0,0,0,1258.1,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.19,1025.83,2,0,0.08,0.08,5391,11.54,0.1,0.08,101.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
456.82,APPROACH,FLY_TO_FIX,148.99,149,0.01,1031.38,-1.29,11.5,11.95,66.28,0.059,0.2643,0,15.641,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.01,0,66.33,-0.4,0,0,-0.49,0.05,1,-0.4,66.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.788,0,0,0,4,0,0,0,1255.18,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.29,1025.85,2,0,0.1,0.1,5394,10.71,0.1,0.08,101.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
457.08,APPROACH,FLY_TO_FIX,148.99,149,0.01,1030.68,-1.28,11.51,11.95,66.28,0.061,0.2641,0,15.644,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.01,0,66.33,-0.399,0,0,-0.49,0.05,1,-0.4,66.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.749,0,0,0,4,0,0,0,1252.47,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.39,1025.87,2,0,0.08,0.08,5397,11.54,0.1,0.08,102.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
457.36,APPROACH,FLY_TO_FIX,148.99,149,0.01,1028.61,-1.27,11.51,11.96,66.28,0.061,0.2628,0,15.646,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.009,0,66.33,-0.398,0,0,-0.49,0.05,1,-0.4,66.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.707,0,0,0,4,0,0,0,1249.56,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.45,1025.89,2,0,0.1,0.1,5400,10.71,0.1,0.08,102.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
457.62,APPROACH,FLY_TO_FIX,148.99,149,0.01,1027.13,-1.27,11.5,11.96,66.28,0.063,0.2617,0,15.648,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.738,0,-0.007,0,66.33,-0.396,0,0,-0.49,0.05,1,-0.4,66.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.669,0,0,0,4,0,0,0,1246.85,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.45,1025.92,2,0,0.08,0.08,5403,11.54,0.1,0.08,102.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
457.9,APPROACH,FLY_TO_FIX,148.99,149,0.01,1026.32,-1.26,11.51,11.95,66.28,0.064,0.2612,0,15.65,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.738,0,-0.005,0,66.33,-0.4,0,0,-0.49,0.05,1,-0.39,66.33,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.627,0,0,0,4,0,0,0,1243.93,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.36,1025.95,2,0,0.1,0.1,5406,10.71,0.1,0.08,102.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
458.16,APPROACH,FLY_TO_FIX,148.99,149,0.01,1024.66,-1.25,11.52,11.96,66.28,0.066,0.2621,0,15.651,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.738,0,-0.005,0,66.34,-0.4,0,0,-0.49,0.05,1,-0.39,66.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.588,0,0,0,4,0,0,0,1241.22,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.3,1025.97,2,0,0.08,0.08,5409,11.54,0.1,0.08,103.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
458.44,APPROACH,FLY_TO_FIX,148.99,149,0.01,1020.4,-1.26,11.53,11.98,66.28,0.067,0.2637,0,15.653,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.738,0,-0.007,0,66.34,-0.392,0,0,-0.5,0.05,1,-0.39,66.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.546,0,0,0,4,0,0,0,1238.3,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.35,1025.98,2,0,0.1,0.1,5412,10.71,0.1,0.08,103.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
