t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
458.7,APPROACH,FLY_TO_FIX,148.99,149,0.01,1016.96,-1.28,11.5,11.95,66.28,0.069,0.2667,0,15.656,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.74,0,-0.012,0,66.34,-0.387,0,0,-0.49,0.05,1,-0.4,66.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.508,0,0,0,4,0,0,0,1235.6,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.49,1025.98,2,0,0.08,0.08,5415,11.54,0.1,0.08,103.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
458.98,APPROACH,FLY_TO_FIX,148.99,149,0.01,1011.79,-1.25,11.51,11.96,66.29,0.073,0.2645,0,15.659,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.01,0,66.34,-0.393,0,0,-0.49,0.06,1,-0.39,66.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.466,0,0,0,4,0,0,0,1232.68,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.67,1026,2,0,0.1,0.1,5418,10.71,0.1,0.08,103.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
459.24,APPROACH,FLY_TO_FIX,148.99,149,0.01,1007.75,-1.25,11.51,11.95,66.29,0.075,0.2635,0,15.662,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.739,0,-0.009,0,66.34,-0.394,0,0,-0.48,0.06,1,-0.39,66.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.427,0,0,0,4,0,0,0,1229.97,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.76,1026.03,2,0,0.08,0.08,5421,11.54,0.1,0.08,104.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
459.52,APPROACH,FLY_TO_FIX,148.99,149,0.01,1006.37,-1.25,11.51,11.95,66.29,0.077,0.262,0,15.664,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.738,0,-0.007,0,66.35,-0.395,0,0,-0.48,0.06,1,-0.39,66.34,0.7482,-0.0068,-0.6635,7,90.4,0,0,16.385,0,0,0,4,0,0,0,1227.05,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.79,1026.06,2,0,0.1,0.1,5424,10.71,0.1,0.08,104.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
459.84,APPROACH,ILS_TRACK,149,149,0,1006.35,-1.25,11.5,11.94,66.29,0.029,0.2613,0,15.666,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.738,0,-0.005,0,82.93,-8,0,1,-0.48,0.06,1,-8,65,0.8727,0.1219,-0.4728,-8,82.93,586.01,59.69,16.338,-7.071,-25.231,1,4,0,9.154,-8,1223.72,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.67,1026.09,2,0,0.12,0.12,5427,9.38,0.12,0.08,104.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
460.18,APPROACH,ILS_TRACK,148.98,149,0.02,1005.87,-1.22,11.51,11.93,66.21,-0.136,0.2693,0,15.669,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.741,0,-0.015,0,83.81,-8,0,1,-0.47,0.06,1,-8,83.55,0.8741,0.1067,-0.4738,-8,83.81,563.76,62.81,16.287,-6.186,-26.159,1,4,0,9.145,-8,1220.18,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.61,1026.06,2,0,0.1,0.1,5430,8.82,0.12,0.1,105.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
460.48,APPROACH,ILS_TRACK,148.94,149,0.06,1005.95,-1.08,11.35,11.69,66.42,3.056,0.2967,0,15.681,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.753,0,-0.059,0,84.63,-8,0,1,-0.42,0.06,1,-8,84.36,0.8753,0.0927,-0.4746,-8,84.63,544.1,65.54,16.242,-5.37,-26.835,1,4,0,8.968,-8,1217.06,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.32,1025.88,2,0,0.1,0.1,5433,10,0.12,0.08,105.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
460.74,APPROACH,ILS_TRACK,148.9,149,0.1,1006.01,-1.15,10.89,11.23,66.95,8.859,0.3096,0,15.705,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.764,0,-0.099,0,85.3,-8,0,1,-0.43,0.06,1,-8,85.11,0.8762,0.0811,-0.4751,-8,85.3,527.05,67.83,16.204,-4.697,-27.377,1,4,0,8.786,-8,1214.35,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.39,1025.74,2,0,0.08,0.08,5436,11.54,0.1,0.08,105.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
461.1,APPROACH,ILS_TRACK,148.93,149,0.07,1005.21,-1.33,10.38,10.69,68.13,20.884,0.2743,0,15.735,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.756,0,-0.07,0,86.15,-8,0,1,-0.51,0.06,1,-8,85.89,0.8771,0.0665,-0.4757,-8,86.15,503.53,70.98,16.15,-3.852,-28.252,1,4,0,8.696,-8,1210.6,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.9,1025.89,2,0,0.12,0.12,5439,8.33,0.12,0.08,106.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
461.44,APPROACH,ILS_TRACK,149.04,149,-0.04,1005.6,-1.78,9.23,9.68,69.43,31.501,0.2096,0,15.741,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.728,0,0.028,0,88.93,-8,0,1,-0.65,0.06,1,-8,88.08,0.8788,0.0185,-0.4768,-8,88.93,481.57,73.71,16.099,-1.068,-28.309,1,4,0,7.744,-8,1207.05,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.22,1026.35,2,0,0.1,0.1,5442,8.82,0.12,0.1,106.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
461.72,APPROACH,ILS_TRACK,149.23,149,-0.23,1005.39,-2.59,8.26,9.37,70.62,36.065,0.1069,0,15.699,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.676,0,0.213,0,89.47,-8,0,1,-0.95,0.06,1,-8,89.96,0.8789,0.0092,-0.4768,-8,89.47,463.77,75.79,16.057,-0.533,-28.526,1,4,0,7.237,-8,1204.11,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.36,1027.17,2,0,0.08,0.08,5445,10.71,0.1,0.08,106.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
462.02,APPROACH,ILS_TRACK,149.41,149,-0.41,1005.61,-3.54,7.52,9.56,72.23,41.724,0.0556,0,15.596,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.623,0,0.403,0,86.64,-8,0,1,-1.31,0.06,1,-8,87.51,0.8776,0.0581,-0.4758,-8,86.64,445,77.85,16.012,-3.362,-28.663,1,4,0,6.635,-8,1200.96,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.28,1028.01,2,0,0.08,0.08,5448,10,0.12,0.08,107,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
462.32,APPROACH,ILS_TRACK,149.55,149,-0.55,1006.54,-4.62,7.05,10.41,74.37,47.983,0.0562,0,15.446,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.584,0,0.539,0,83.51,-8,0,1,-1.71,0.06,1,-8,84.28,0.8739,0.1119,-0.473,-8,83.51,426.62,79.7,15.967,-6.491,-28.624,1,4,0,5.893,-8,1197.78,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.99,1028.64,2,0,0.08,0.08,5451,10,0.12,0.08,107.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
462.62,APPROACH,ILS_TRACK,149.57,149,-0.57,1007.08,-5.63,6.7,11.63,76.93,53.363,0.1171,0,15.274,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.574,0,0.576,0,80.82,-8,0,1,-2.11,0.06,1,-8,81.52,0.8689,0.158,-0.4691,-8,80.82,408.73,81.28,15.921,-9.181,-28.26,1,4,0,4.844,-8,1194.6,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.97,1028.85,2,0,0.08,0.08,5454,10,0.12,0.08,107.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
462.92,APPROACH,ILS_TRACK,149.44,149,-0.44,1006.09,-6.64,5.84,11.99,78.91,57.335,0.2233,0,15.12,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.608,0,0.455,0,78.83,-8,0,1,-2.49,0.06,1,-8,79.18,0.8641,0.1918,-0.4654,-8,78.83,391.51,82.43,15.876,-11.167,-27.303,1,4,0,3.216,-8,1191.39,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.15,1028.39,2,0,0.08,0.08,5457,10,0.12,0.08,107.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
463.22,APPROACH,ILS_TRACK,149.23,149,-0.23,1004.35,-7.89,4.28,10.9,79.41,58.408,0.3433,0,15.031,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.671,0,0.232,0,78.3,-8,0,1,-2.95,0.06,1,-8,78.44,0.8626,0.2009,-0.4643,-8,78.3,375.09,83.06,15.83,-11.704,-26.087,1,4,0,1.462,-8,1188.18,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.19,1027.59,2,0,0.08,0.08,5460,10,0.12,0.08,108.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
463.52,APPROACH,ILS_TRACK,149.28,149,-0.28,1001.97,-9.47,2.48,9.46,79.3,61.085,0.2818,0,14.96,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.66,0,0.27,0,76.96,-8,0,1,-3.54,0.06,1,-8,77.4,0.8587,0.2235,-0.4613,-8,76.96,359.37,83.22,15.783,-13.043,-24.977,1,4,0,0.015,-8,1184.95,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.28,1027.96,2,0,0.08,0.08,5463,10,0.12,0.08,108.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
463.82,APPROACH,ILS_TRACK,149.5,149,-0.5,996.09,-11.24,0.82,8.29,79.32,62.647,0.1618,0,14.838,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.6,0,0.486,0,76.18,-8,0,1,-4.21,0.06,1,-8,76.2,0.8562,0.2366,-0.4593,-8,76.18,344.24,82.93,15.737,-13.824,-23.611,1,4,0,-1.585,-8,1181.7,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.56,1029.09,2,0,0.08,0.08,5466,10,0.12,0.08,108.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
464.12,APPROACH,ILS_TRACK,149.82,149,-0.82,989.68,-13.17,-0.94,6.79,78.89,59.95,0.0418,0,14.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.511,0,0.799,0,77.52,-8,0,1,-4.92,0.06,1,-8,76.95,0.8605,0.2139,-0.4624,-8,77.52,329.7,82.08,15.69,-12.475,-21.825,1,4,0,-3.499,-8,1178.44,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.12,1030.66,2,0,0.08,0.08,5469,10,0.12,0.08,109.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
464.42,APPROACH,ILS_TRACK,150.23,149,-1.23,983.03,-15.34,-2.31,5.65,78.47,53.638,0,0,14.405,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.397,0,1.203,0,80.68,-8,0,1,-5.72,0.06,1,-8,79.78,0.8688,0.1603,-0.4685,-8,80.68,315.65,80.74,15.643,-9.319,-20.236,1,4,0,-4.984,-8,1175.17,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.44,1032.64,2,0,0.08,0.08,5472,10,0.12,0.08,109.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
464.72,APPROACH,ILS_TRACK,150.66,149,-1.66,978.14,-17.4,-2.86,5.33,78.36,49.268,0,0,14.19,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.16,22.276,0.16,1.633,1,82.87,-8,0,1,-6.49,0.06,1,-8,82.52,0.8732,0.123,-0.4716,-8,82.87,301.99,79.01,15.596,-7.134,-18.716,1,4,0,-6.233,-8,1171.88,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.46,1034.79,2,0,0.08,0.08,5475,10,0.12,0.08,109.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
465.02,APPROACH,ILS_TRACK,151.08,149,-2.08,972.79,-19.18,-2.86,5.85,78.85,49.615,0,0,13.978,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.665,22.157,0.665,2.055,1,82.69,-8,0,1,-7.15,0.06,1,-8,82.94,0.8729,0.1259,-0.4713,-8,82.69,288.66,76.87,15.549,-7.307,-16.935,1,4,0,-7.659,-8,1168.58,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.34,1036.93,2,0,0.08,0.08,5478,10,0.12,0.08,110,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
465.32,APPROACH,ILS_TRACK,151.44,149,-2.44,964.92,-20.79,-2.63,7.09,80.19,50.768,0,0,13.769,1,0.6,4.5,0.75,0.35,0.0168,0.4,1.097,22.054,1.097,2.42,1,82.12,-8,0,1,-7.74,0.06,1,-8,82.12,0.8719,0.1358,-0.4705,-8,82.12,275.65,74.29,15.502,-7.884,-14.985,1,4,0,-9.129,-8,1165.27,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.87,1038.86,2,0,0.08,0.08,5481,10,0.12,0.08,110.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
465.62,APPROACH,ILS_TRACK,151.71,149,-2.71,957.95,-22.38,-2.14,8.86,82.16,48.27,0,0,13.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,1.423,21.976,1.423,2.698,1,83.36,-8,0,1,-8.32,0.06,1,-8,82.87,0.8741,0.1144,-0.472,-8,83.37,263.04,71.32,15.454,-6.635,-13.156,1,4,0,-10.301,-8,1161.95,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.88,1040.45,2,0,0.08,0.08,5484,10,0.12,0.08,110.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
465.92,APPROACH,ILS_TRACK,151.85,149,-2.85,950.78,-23.65,-1.04,10.96,84.28,44.778,0,0,13.361,1,0.6,4.5,0.75,0.35,0.0168,0.4,1.595,21.935,1.595,2.845,1,85.11,-8,0,1,-8.8,0.06,1,-8,84.65,0.8766,0.0843,-0.4737,-8,85.11,250.95,68.09,15.407,-4.889,-11.599,1,4,0,-11.033,-8,1158.63,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.21,1041.5,2,0,0.08,0.08,5487,10,0.12,0.08,110.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
466.22,APPROACH,ILS_TRACK,151.76,149,-2.76,940.72,-24.28,0.17,12.35,85.79,40.071,0,0,13.162,1,0.6,4.5,0.75,0.35,0.0168,0.4,1.515,21.954,1.515,2.777,1,87.46,-8,0,1,-9.06,0.06,1,-8,86.72,0.8788,0.0438,-0.4753,-8,87.46,239.51,64.59,15.359,-2.536,-9.716,1,4,0,-12.074,-8,1155.3,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.71,1041.62,2,0,0.08,0.08,5490,10,0.12,0.08,111.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
466.52,APPROACH,ILS_TRACK,151.56,149,-2.56,931.87,-24.68,0.91,12.76,86.34,33.812,0.0834,0,12.371,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.011,0,2.573,0,89.96,-8,0,1,-9.23,0.06,1,-8,89.84,0.8796,0.0007,-0.4758,-8,89.96,228.74,60.8,15.312,-0.041,-7.955,1,4,0,-12.856,-8,1151.96,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.82,1041.25,2,0,0.08,0.08,5493,10,0.12,0.08,111.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
466.82,APPROACH,ILS_TRACK,151.37,149,-2.37,921.24,-24.96,1.61,13.17,86.58,30.849,0.1738,0,11.637,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.064,0,2.384,0,89.84,-8,0,1,-9.35,0.06,1,-8,89.86,0.8796,0.0027,-0.4757,-8,89.84,218.55,56.89,15.264,-0.159,-6.622,1,4,0,-13.057,-8,1148.62,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.63,1040.93,2,0,0.08,0.08,5496,10,0.12,0.08,111.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
467.12,APPROACH,ILS_TRACK,151.13,149,-2.13,911.73,-25.09,2.4,13.87,86.99,32.261,0.2461,0,10.968,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.131,0,2.147,0,89.89,-8,0,1,-9.42,0.06,1,-8,89.87,0.8796,0.0019,-0.4756,-8,89.89,208.86,52.96,15.216,-0.111,-5.365,1,4,0,-13.154,-8,1145.29,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.56,1040.41,2,0,0.08,0.08,5499,10,0.12,0.08,112.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
467.42,APPROACH,ILS_TRACK,150.84,148.87,-1.97,906.01,-25.07,3.16,14.55,87.66,33.295,0.3073,0,10.369,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.211,0,1.992,0,89.92,-8,0,1,-9.44,0.06,1,-8,89.93,0.8797,0.0013,-0.4756,-8,89.92,199.66,48.98,15.168,-0.079,-4.018,1,4,0,-13.346,-8,1141.95,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.47,1039.7,2,0,0.08,0.08,5502,10,0.12,0.08,112.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
467.72,APPROACH,ILS_TRACK,150.5,148.39,-2.11,899.44,-24.94,3.35,14.44,88.04,30.75,0.3493,0,9.744,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.308,0,2.129,0,89.74,-6.396,0,1,-9.41,0.06,1,-6.78,89.81,0.8661,0.0045,-0.4999,-6.4,89.74,191.05,44.87,15.121,-0.261,-2.396,1,4,0,-13.833,-6.396,1138.62,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.19,1038.74,2,0,0.08,0.08,5505,10,0.12,0.08,112.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
468.02,APPROACH,ILS_TRACK,150.26,147.91,-2.35,892.19,-24.93,3.35,14.14,88.06,27.869,0.2924,0,9.061,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.377,0,2.363,0,89.48,-5.19,0,1,-9.42,0.06,1,-5.49,89.53,0.8554,0.0091,-0.518,-5.19,89.48,183.01,40.73,15.073,-0.524,-1.19,1,4,0,-13.785,-5.19,1135.28,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.36,1038.22,2,0,0.08,0.08,5508,10,0.12,0.08,113,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
468.32,APPROACH,ILS_TRACK,150.1,147.43,-2.67,884.89,-24.97,3.48,14.05,88.08,27.056,0.1993,0,8.29,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.424,0,2.678,0,89.36,-4.035,0,1,-9.44,0.06,1,-4.34,89.4,0.8448,0.0111,-0.535,-4.04,89.36,175.44,36.61,15.025,-0.641,-0.035,1,4,0,-13.685,-4.035,1131.95,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.7,1038.03,2,0,0.08,0.08,5511,10,0.12,0.08,113.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
468.68,APPROACH,ILS_TRACK,149.92,146.86,-3.07,877.8,-24.97,3.8,14.09,88.16,23.073,0.1167,0,7.23,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.473,0,3.077,0,89.08,-2.686,0,1,-9.46,0.06,1,-3.11,89.15,0.8319,0.0161,-0.5546,-2.69,89.08,166.94,31.71,14.968,-0.923,1.314,1,4,0,-13.536,-2.686,1127.94,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.1,1037.89,2,0,0.12,0.12,5514,8.33,0.12,0.08,113.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
