t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
469.02,APPROACH,ILS_TRACK,149.75,146.31,-3.44,869.57,-24.91,4.39,14.34,88.09,17.166,0.0538,0,6.098,1,0.6,4.5,0.75,0.35,0.0168,0.4,2.377,22.521,2.377,3.452,1,89.01,-1.583,0,1,-9.45,0.06,1,-1.88,89.03,0.8211,0.0173,-0.5705,-1.58,89.01,159.45,27.18,14.914,-0.99,2.417,1,4,0,-13.213,-1.583,1124.17,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.9,1037.75,2,0,0.1,0.1,5517,8.82,0.12,0.1,114,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
469.36,APPROACH,ILS_TRACK,149.53,145.77,-3.76,863.02,-24.67,5.35,14.96,87.83,13.565,0.03,0,4.849,1,0.6,4.5,0.75,0.35,0.0168,0.4,2.778,22.583,2.778,3.776,1,89.01,-1,0,1,-9.38,0.06,1,-1,89,0.8154,0.0172,-0.5787,-1,89.01,152.38,22.79,14.86,-0.988,3.361,1,4,0,-12.748,-1,1120.39,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.86,1037.37,2,0,0.12,0.12,5520,8.82,0.12,0.1,114.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
469.7,APPROACH,ILS_TRACK,149.18,145.22,-3.96,856.74,-24.1,6.44,15.69,87.61,11.92,0.0792,0,3.514,1,0.6,4.5,0.75,0.35,0.0168,0.4,3.043,22.678,3.043,3.983,1,89.04,-1,0,1,-9.22,0.06,1,-1,89.04,0.8154,0.0167,-0.5786,-1,89.04,145.65,18.55,14.806,-0.957,4.315,1,4,0,-12.351,-1,1116.62,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.59,1036.49,2,0,0.1,0.1,5523,8.82,0.12,0.1,114.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
469.98,APPROACH,ILS_TRACK,148.77,144.78,-3.99,849.86,-23.33,6.7,15.44,87.26,8.836,0.1743,0,2.39,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.793,0,4.024,0,89.05,-1,0,1,-8.94,0.06,1,-1,89.05,0.8155,0.0166,-0.5786,-1,89.05,140.35,15.07,14.762,-0.95,5.483,1,4,0,-12.504,-1,1113.52,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.74,1035.2,2,0,0.08,0.08,5526,10.71,0.1,0.08,114.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
470.28,APPROACH,ILS_TRACK,148.4,144.3,-4.1,846.34,-22.78,6.4,14.81,86.7,7.045,0.1706,0,1.165,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.9,0,4.123,0,89.12,-1,0,1,-8.75,0.06,1,-1,89.1,0.8155,0.0154,-0.5785,-1,89.12,134.88,11.37,14.714,-0.883,6.338,1,4,0,-12.186,-1,1110.2,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.32,1034.1,2,0,0.08,0.08,5529,10,0.12,0.08,115.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
470.58,APPROACH,ILS_TRACK,148.1,143.82,-4.28,842.75,-22.46,6.07,14.33,86.28,8.873,0.1164,0,-0.106,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.985,0,4.3,0,89.23,-1,0,1,-8.63,0.06,1,-1,89.2,0.8156,0.0134,-0.5785,-1,89.23,129.54,7.79,14.667,-0.77,7.095,1,4,0,-11.79,-1,1106.89,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.59,1033.3,2,0,0.08,0.08,5532,10,0.12,0.08,115.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
470.88,APPROACH,ILS_TRACK,147.84,143.34,-4.51,836.67,-22.25,5.82,14,86.15,9.835,0.053,0,-1.441,1,0.6,4.5,0.75,0.35,0.0168,0.4,3.77,23.057,3.77,4.525,1,89.35,-1,0,1,-8.57,0.06,1,-1,89.31,0.8157,0.0113,-0.5784,-1,89.35,124.32,4.31,14.62,-0.65,7.881,1,4,0,-11.468,-1,1103.59,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.26,1032.68,2,0,0.08,0.08,5535,10,0.12,0.08,115.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
471.18,APPROACH,ILS_TRACK,147.61,142.86,-4.76,830.87,-22.18,5.79,13.98,86.32,9.787,0,0,-2.847,1,0.6,4.5,0.75,0.35,0.0168,0.4,4.089,23.123,4.089,4.772,1,89.43,-1,0,1,-8.55,0.06,1,-1,89.41,0.8157,0.01,-0.5784,-1,89.43,119.23,0.94,14.573,-0.575,8.598,1,4,0,-11.1,-1,1100.29,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.85,1032.17,2,0,0.08,0.08,5538,10,0.12,0.08,116.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
471.48,APPROACH,ILS_TRACK,147.36,142.38,-4.98,824.91,-22.1,6.13,14.36,86.61,10.096,0,0,-2.805,1,0.6,4.5,0.75,0.35,0.0168,0.4,4.388,23.194,4.388,5,1,89.49,-1,0,1,-8.53,0.06,1,-1,89.49,0.8158,0.0088,-0.5783,-1,89.49,114.3,-2.31,14.526,-0.507,9.243,1,4,0,-10.686,-1,1097,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.38,1031.56,2,0,0.08,0.08,5541,10,0.12,0.08,116.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
471.78,APPROACH,ILS_TRACK,147.03,141.9,-5.13,817.64,-21.96,6.85,15.09,86.97,10.255,0.0086,0,-4.339,1,0.6,4.5,0.75,0.35,0.0168,0.4,4.603,23.285,4.603,5.157,1,89.54,-1,0,1,-8.5,0.06,1,-1,89.54,0.8158,0.008,-0.5783,-1,89.54,109.52,-5.43,14.479,-0.457,9.825,1,4,0,-10.244,-1,1093.71,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.96,1030.65,2,0,0.08,0.08,5544,10,0.12,0.08,116.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
472.08,APPROACH,ILS_TRACK,146.59,141.42,-5.17,812.45,-21.68,7.83,16.01,87.34,10.029,0.0662,0,-5.898,1,0.6,4.5,0.75,0.35,0.0168,0.4,4.689,23.406,4.689,5.206,1,89.57,-1,0,1,-8.43,0.06,1,-1,89.57,0.8159,0.0075,-0.5782,-1,89.57,104.93,-8.43,14.432,-0.429,10.414,1,4,0,-9.855,-1,1090.43,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.53,1029.28,2,0,0.08,0.08,5547,10,0.12,0.08,117.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
472.38,APPROACH,ILS_TRACK,146.01,140.94,-5.07,808.77,-20.93,8.65,16.53,87.48,8.131,0.1564,0,-7.446,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.567,0,5.117,0,89.57,-1,0,1,-8.2,0.06,1,-1,89.58,0.8159,0.0075,-0.5781,-1,89.57,100.54,-11.36,14.385,-0.433,11.213,1,4,0,-9.758,-1,1087.16,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.08,1027.32,2,0,0.08,0.08,5550,10,0.12,0.08,117.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
472.68,APPROACH,ILS_TRACK,145.34,140.46,-4.88,804.38,-20.14,8.44,15.91,87.21,5.263,0.2489,0,-8.94,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.757,0,4.921,0,89.57,-1,0,1,-7.92,0.06,1,-1,89.57,0.816,0.0074,-0.5781,-1,89.57,96.37,-14.33,14.338,-0.426,12.246,1,4,0,-9.933,-1,1083.9,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14,1024.96,2,0,0.08,0.08,5553,10,0.12,0.08,117.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
472.98,APPROACH,ILS_TRACK,144.84,140,-4.84,798.54,-19.72,7.81,15.1,86.81,5.131,0.1831,0,-10.405,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.901,0,4.869,0,89.65,-1,0,1,-7.77,0.06,1,-1,89.63,0.816,0.0062,-0.578,-1,89.65,92.32,-17.25,14.292,-0.354,12.873,1,4,0,-9.621,-1,1080.66,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.77,1023.31,2,0,0.08,0.08,5556,10,0.12,0.08,117.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
473.28,APPROACH,ILS_TRACK,144.44,140,-4.44,792.31,-19.52,7.15,14.35,86.58,7.574,0.0833,0,-11.782,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,24.014,0,4.466,0,89.74,-1,0,1,-7.7,0.06,1,-1,89.72,0.8161,0.0044,-0.578,-1,89.74,88.36,-20.1,14.246,-0.255,13.555,1,4,0,-9.407,-1,1077.42,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.37,1022.07,2,0,0.08,0.08,5559,10,0.12,0.08,118.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
473.58,APPROACH,ILS_TRACK,144.11,140,-4.11,784.45,-19.49,6.54,13.77,86.74,8.082,0,0,-12.659,1,0.6,4.5,0.75,0.35,0.0168,0.4,3.429,24.109,3.429,4.131,1,89.84,-1,0,1,-7.7,0.06,1,-1,89.82,0.8161,0.0028,-0.5779,-1,89.84,84.47,-22.89,14.199,-0.159,14.28,1,4,0,-9.265,-1,1074.19,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86,1021.1,2,0,0.08,0.08,5562,10,0.12,0.08,118.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
473.88,APPROACH,ILS_TRACK,143.83,140,-3.83,777.67,-19.62,6.14,13.51,87.25,7.944,0,0,-12.47,1,0.6,4.5,0.804,0.35,0.0168,0.4,3.065,24.189,3.065,3.844,1,89.91,-1,0,1,-7.75,0.06,1,-1,89.9,0.8161,0.0016,-0.5778,-1,89.91,80.65,-25.64,14.153,-0.093,14.982,1,4,0,-9.111,-1,1070.97,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.99,1020.34,2,0,0.08,0.08,5565,10,0.12,0.08,118.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
474.18,APPROACH,ILS_TRACK,143.54,140,-3.54,772.79,-19.81,6.14,13.65,87.61,7.746,0,0,-12.284,1,0.6,4.5,0.847,0.35,0.0168,0.4,2.703,24.269,2.703,3.561,1,89.92,-1,0,1,-7.85,0.06,1,-1,89.93,0.8162,0.0013,-0.5778,-1,89.92,76.99,-28.34,14.107,-0.076,15.617,1,4,0,-8.895,-1,1067.75,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.03,1019.58,2,0,0.08,0.08,5568,10,0.12,0.08,119.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
474.48,APPROACH,ILS_TRACK,143.2,140,-3.2,767.09,-19.95,6.6,14.19,87.67,7.454,0,0,-12.101,1,0.6,4.5,0.885,0.35,0.0168,0.4,2.276,24.363,2.276,3.228,1,89.94,-1,0,1,-7.93,0.06,1,-1,89.93,0.8162,0.001,-0.5777,-1,89.94,73.48,-30.96,14.061,-0.055,16.212,1,4,0,-8.654,-1,1064.54,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.96,1018.63,2,0,0.08,0.08,5571,10,0.12,0.08,119.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
474.78,APPROACH,ILS_TRACK,142.82,140,-2.82,759.53,-19.96,7.43,15.06,87.78,7.359,0.013,0,-12.208,1,0.6,4.5,0.929,0.35,0.0168,0.4,1.779,24.471,1.779,2.845,1,89.99,-1,0,1,-7.96,0.06,1,-1,89.97,0.8163,0.0002,-0.5777,-1,89.99,70.1,-33.51,14.016,-0.01,16.784,1,4,0,-8.413,-1,1061.35,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.69,1017.48,2,0,0.08,0.08,5574,10,0.12,0.08,119.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
475.08,APPROACH,ILS_TRACK,142.33,140,-2.33,754.63,-19.81,8.48,16.1,88.04,7.413,0.1069,0,-12.967,1,0.6,4.5,0.991,0.35,0.0168,0.4,0,24.607,0,2.363,0,90.03,-1,0,1,-7.93,0.06,1,-1,90.02,0.8163,-0.0005,-0.5776,-1,90.03,66.82,-35.99,13.97,0.028,17.361,1,4,0,-8.203,-1,1058.16,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.53,1015.92,2,0,0.08,0.08,5577,10,0.12,0.08,120.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
475.38,APPROACH,ILS_TRACK,141.71,140,-1.71,746.95,-19.22,9.33,16.71,88.19,5.944,0.2253,0,-13.558,1,0.6,4.5,0.991,0.35,0.0168,0.4,0,24.777,0,1.76,0,90.02,-1,0,1,-7.76,0.06,1,-1,90.03,0.8164,-0.0003,-0.5775,-1,90.02,63.68,-38.46,13.925,0.016,18.164,1,4,0,-8.283,-1,1054.98,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.99,1013.85,2,0,0.08,0.08,5580,10,0.12,0.08,120.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
475.68,APPROACH,ILS_TRACK,141.04,140,-1.04,740.53,-18.63,9.37,16.45,87.97,2.571,0.3453,0,-13.947,1,0.6,4.5,0.991,0.35,0.0168,0.4,0,24.969,0,1.079,0,90.02,-1,0,1,-7.55,0.06,1,-1,90.02,0.8164,-0.0004,-0.5775,-1,90.02,60.7,-40.97,13.879,0.021,18.989,1,4,0,-8.371,-1,1051.82,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.19,1011.51,2,0,0.08,0.08,5583,10,0.12,0.08,120.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
475.98,APPROACH,ILS_TRACK,140.48,140,-0.48,733.82,-18.29,9.05,15.95,87.48,-0.51,0.3991,0,-14.153,1,0.6,4.5,0.991,0.35,0.0168,0.4,0,25.129,0,0.509,0,90.07,-1,0,1,-7.43,0.06,1,-1,90.05,0.8165,-0.0013,-0.5774,-1,90.07,57.81,-43.46,13.834,0.072,19.635,1,4,0,-8.247,-1,1048.67,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.44,1009.64,2,0,0.08,0.08,5586,10,0.12,0.08,120.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
476.28,APPROACH,ILS_TRACK,140.03,140,-0.03,728.68,-18.15,8.59,15.45,86.94,-0.648,0.3511,0,-14.212,1,0.6,4.5,0.991,0.35,0.0168,0.4,0,25.256,0,0.059,0,90.19,-1,0,1,-7.39,0.06,1,-1,90.15,0.8165,-0.0032,-0.5773,-1,90.19,54.95,-45.92,13.79,0.185,20.304,1,4,0,-8.161,-1,1045.53,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.86,1008.24,2,0,0.08,0.08,5589,10,0.12,0.08,121.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
476.58,APPROACH,ILS_TRACK,139.69,140,0.31,724.34,-18.1,8.17,15.03,86.53,-0.661,0.2778,0,-14.158,1,0.6,4.5,0.991,0.35,0.0168,0.4,0,25.353,0,-0.286,0,90.31,-1,0,1,-7.38,0.06,1,-1,90.28,0.8165,-0.0054,-0.5773,-1,90.31,52.08,-48.35,13.745,0.31,20.967,1,4,0,-8.079,-1,1042.4,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.95,1007.26,2,0,0.08,0.08,5592,10,0.12,0.08,121.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
476.88,APPROACH,ILS_TRACK,139.43,140,0.57,719.95,-18.11,7.76,14.64,86.14,-2.204,0.2046,0,-14.017,1,0.6,4.5,0.991,0.35,0.0168,0.4,0,25.428,0,-0.552,0,90.43,-1,0,1,-7.4,0.06,1,-1,90.4,0.8166,-0.0076,-0.5772,-1,90.43,49.21,-50.77,13.7,0.434,21.699,1,4,0,-8.085,-1,1039.27,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.99,1006.6,2,0,0.08,0.08,5595,10,0.12,0.08,121.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
477.18,APPROACH,ILS_TRACK,139.23,140,0.77,715.64,-18.21,7.39,14.33,85.83,-1.754,0.1405,0,-13.809,1,0.6,4.5,0.991,0.35,0.0168,0.4,0,25.486,0,-0.757,0,90.58,-1,0,1,-7.44,0.06,1,-1,90.54,0.8166,-0.0102,-0.5771,-1,90.58,46.31,-53.2,13.655,0.583,22.454,1,4,0,-8.117,-1,1036.15,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.33,1006.17,2,0,0.08,0.08,5598,10,0.12,0.08,122.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
477.48,APPROACH,ILS_TRACK,139.05,140,0.95,710.72,-18.39,7.17,14.19,85.83,0.419,0.103,0,-13.546,1,0.6,4.5,0.991,0.35,0.0168,0.4,0,25.537,0,-0.936,0,90.74,-1,0,1,-7.52,0.06,1,-1,90.71,0.8166,-0.013,-0.5771,-1,90.74,43.35,-55.64,13.611,0.744,23.196,1,4,0,-8.13,-1,1033.04,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.72,1005.85,2,0,0.08,0.08,5601,10,0.12,0.08,122.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
477.78,APPROACH,ILS_TRACK,138.89,140,1.11,705.69,-18.58,7.12,14.24,86.17,1.209,0.0814,0,-13.231,1,0.6,4.5,0.991,0.35,0.0168,0.4,0,25.582,0,-1.099,0,90.88,-1,0,1,-7.61,0.06,1,-1,90.86,0.8166,-0.0155,-0.577,-1,90.88,40.35,-58.09,13.566,0.885,23.947,1,4,0,-8.152,-1,1029.93,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.07,1005.6,2,0,0.08,0.08,5604,10,0.12,0.08,122.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
478.08,APPROACH,ILS_TRACK,138.73,140,1.27,700.23,-18.54,7.11,14.22,86.42,0.879,0.08,0,-12.871,1,0.6,4.5,0.964,0.35,0.0168,0.4,0,25.627,0,-1.257,0,90.97,-1,0,1,-7.61,0.06,1,-1,90.95,0.8166,-0.0169,-0.5769,-1,90.97,37.38,-60.55,13.522,0.969,24.791,1,4,0,-8.281,-1,1026.83,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.83,1005.36,2,0,0.08,0.08,5607,10,0.12,0.08,123.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
478.38,APPROACH,ILS_TRACK,138.54,140,1.46,693.54,-18.59,7.06,14.2,86.36,-2.104,0.1096,0,-12.455,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.681,0,-1.449,0,91.04,-1,0,1,-7.64,0.06,1,-1,91.02,0.8167,-0.0182,-0.5768,-1,91.04,34.46,-63.03,13.478,1.04,25.504,1,4,0,-8.243,-1,1023.73,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.83,1004.99,2,0,0.08,0.08,5610,10,0.12,0.08,123.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
478.68,APPROACH,ILS_TRACK,138.34,140,1.66,685.7,-18.64,7.13,14.29,85.89,-5.253,0.1357,0,-11.981,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.736,0,-1.645,0,91.14,-1,0,1,-7.67,0.06,1,-1,91.11,0.8167,-0.0199,-0.5768,-1,91.14,31.58,-65.51,13.434,1.141,26.265,1,4,0,-8.266,-1,1020.64,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.31,1004.62,2,0,0.08,0.08,5613,10,0.12,0.08,123.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
478.98,APPROACH,ILS_TRACK,138.17,140,1.83,679.81,-18.7,7.18,14.41,85.25,-6.793,0.1488,0,-11.451,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.786,0,-1.822,0,91.31,-1,0,1,-7.7,0.06,1,-1,91.26,0.8167,-0.0229,-0.5767,-1,91.31,28.65,-68,13.389,1.312,27.072,1,4,0,-8.339,-1,1017.55,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.31,1004.33,2,0,0.08,0.08,5616,10,0.12,0.08,123.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
479.28,APPROACH,ILS_TRACK,137.99,140,2.01,674.28,-18.73,7.23,14.53,84.64,-7.19,0.165,0,-10.87,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.835,0,-1.995,0,91.52,-1,0,1,-7.73,0.06,1,-1,91.46,0.8166,-0.0265,-0.5766,-1,91.52,25.64,-70.52,13.345,1.515,27.898,1,4,0,-8.428,-1,1014.47,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.06,1004.05,2,0,0.08,0.08,5619,10,0.12,0.08,124.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
