t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
479.58,APPROACH,ILS_TRACK,137.81,140,2.19,668.32,-18.72,7.21,14.55,84.12,-8.386,0.1895,0,-10.236,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.886,0,-2.175,0,91.73,-1,0,1,-7.73,0.06,1,-1,91.68,0.8166,-0.0302,-0.5764,-1,91.73,22.52,-73.07,13.301,1.731,28.754,1,4,0,-8.543,-1,1011.39,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.75,1003.74,2,0,0.08,0.08,5622,10,0.12,0.08,124.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
479.88,APPROACH,ILS_TRACK,137.64,140,2.36,662.09,-18.73,7.13,14.54,83.54,-10.375,0.2087,0,-9.548,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.935,0,-2.348,0,91.96,-1,0,1,-7.75,0.06,1,-1,91.88,0.8165,-0.0342,-0.5763,-1,91.96,19.29,-75.64,13.257,1.961,29.554,1,4,0,-8.579,-1,1008.32,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.72,1003.47,2,0,0.08,0.08,5625,10,0.12,0.08,124.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
480.18,APPROACH,ILS_TRACK,137.48,140,2.52,657.3,-18.79,6.98,14.48,83.02,-10.181,0.2224,0,-8.811,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.979,0,-2.508,0,92.23,-1,0,1,-7.78,0.06,1,-1,92.15,0.8164,-0.0389,-0.5761,-1,92.23,15.91,-78.24,13.214,2.226,30.418,1,4,0,-8.684,-1,1005.25,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.47,1003.25,2,0,0.08,0.08,5628,10,0.12,0.08,125.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
480.48,APPROACH,ILS_TRACK,137.33,140,2.67,652.64,-18.89,6.92,14.45,82.8,-7.961,0.2373,0,-8.027,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.022,0,-2.66,0,92.53,-1,0,1,-7.83,0.06,1,-1,92.44,0.8163,-0.0441,-0.576,-1,92.53,12.36,-80.84,13.17,2.526,31.236,1,4,0,-8.728,-1,1002.19,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.78,1003.06,2,0,0.08,0.08,5631,10,0.12,0.08,125.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
480.78,APPROACH,ILS_TRACK,137.2,140,2.8,649.56,-19,6.89,14.42,82.98,-5.832,0.2455,0,-7.202,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.06,0,-2.795,0,92.8,-1,0,1,-7.88,0.06,1,-1,92.73,0.8162,-0.0489,-0.5758,-1,92.8,8.63,-83.48,13.126,2.8,32.072,1,4,0,-8.786,-1,999.13,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.56,1002.95,2,0,0.08,0.08,5634,10,0.12,0.08,125.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
481.08,APPROACH,ILS_TRACK,137.1,140,2.9,647.01,-19.15,6.98,14.5,83.4,-2.162,0.238,0,-6.342,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.089,0,-2.895,0,93.03,-1,0,1,-7.94,0.06,1,-1,92.97,0.816,-0.0528,-0.5756,-1,93.03,4.8,-86.12,13.082,3.026,32.87,1,4,0,-8.794,-1,996.08,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.33,1002.98,2,0,0.08,0.08,5637,10,0.12,0.08,126.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
481.38,APPROACH,ILS_TRACK,137.02,140,2.98,644.98,-19.28,7.29,14.82,83.97,1.028,0.2321,0,-5.458,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.11,0,-2.971,0,93.22,-1,0,1,-8,0.06,1,-1,93.17,0.8159,-0.0561,-0.5754,-1,93.22,0.9,-88.74,13.039,3.215,33.61,1,4,0,-8.735,-1,993.03,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.26,1003.11,2,0,0.08,0.08,5640,10,0.12,0.08,126.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
481.68,APPROACH,ILS_TRACK,136.93,140,3.07,644.18,-19.22,7.71,15.22,84.6,2.415,0.2516,0,-4.549,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.136,0,-3.063,0,93.36,-1,0,1,-8,0.06,1,-1,93.33,0.8158,-0.0587,-0.5753,-1,93.36,-3,-91.36,12.995,3.363,34.434,1,4,0,-8.782,-1,989.99,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.84,1003.17,2,0,0.08,0.08,5643,10,0.12,0.08,126.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
481.98,APPROACH,ILS_TRACK,136.79,140,3.21,641.35,-19.04,7.85,15.29,85.05,0.281,0.2981,0,-3.603,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.174,0,-3.197,0,93.47,-1,0,1,-7.93,0.06,1,-1,93.45,0.8158,-0.0606,-0.5752,-1,93.47,-6.86,-94.03,12.952,3.474,35.345,1,4,0,-8.921,-1,986.95,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.77,1003.06,2,0,0.08,0.08,5646,10,0.12,0.08,126.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
482.28,APPROACH,ILS_TRACK,136.68,140,3.32,635.99,-18.96,7.81,15.22,85.2,-1.914,0.321,0,-2.62,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.206,0,-3.312,0,93.59,-1,0,1,-7.9,0.06,1,-1,93.55,0.8157,-0.0626,-0.575,-1,93.59,-10.66,-96.7,12.908,3.589,36.117,1,4,0,-8.884,-1,983.91,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.76,1003.04,2,0,0.08,0.08,5649,10,0.12,0.08,127.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
482.58,APPROACH,ILS_TRACK,136.58,140,3.42,631.48,-18.96,7.77,15.19,84.95,-0.333,0.3342,0,-1.606,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.234,0,-3.411,0,93.71,-1,0,1,-7.9,0.06,1,-1,93.67,0.8157,-0.0647,-0.5749,-1,93.71,-14.43,-99.36,12.865,3.709,36.923,1,4,0,-8.892,-1,980.87,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.54,1003.08,2,0,0.08,0.08,5652,10,0.12,0.08,127.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
482.88,APPROACH,ILS_TRACK,136.54,140,3.46,626.31,-18.98,7.71,15.09,84.76,3.688,0.3208,0,-0.572,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.248,0,-3.459,0,93.88,-1,0,1,-7.91,0.06,1,-1,93.83,0.8155,-0.0676,-0.5747,-1,93.88,-18.2,-102.04,12.822,3.879,37.751,1,4,0,-8.924,-1,977.84,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.21,1003.32,2,0,0.08,0.08,5655,10,0.12,0.08,127.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
483.18,APPROACH,ILS_TRACK,136.51,140,3.49,621.15,-18.96,7.6,14.94,84.95,5.804,0.3105,0,0.471,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.255,0,-3.484,0,94.04,-1,0,1,-7.91,0.06,1,-1,94,0.8154,-0.0704,-0.5746,-1,94.04,-21.99,-104.73,12.778,4.038,38.652,1,4,0,-9.041,-1,974.81,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.61,1003.64,2,0,0.08,0.08,5658,10,0.12,0.08,128.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
483.48,APPROACH,ILS_TRACK,136.52,140,3.48,616.42,-18.96,7.3,14.67,85.6,7.364,0.2931,0,1.517,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.254,0,-3.481,0,94.17,-1,0,1,-7.9,0.06,1,-1,94.14,0.8153,-0.0727,-0.5744,-1,94.17,-25.76,-107.47,12.735,4.168,39.567,1,4,0,-9.156,-1,971.78,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.06,1004.09,2,0,0.08,0.08,5661,10,0.12,0.08,128.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
483.78,APPROACH,ILS_TRACK,136.6,140,3.4,611.54,-19.11,7.04,14.55,86.28,6.864,0.2463,0,2.547,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.232,0,-3.403,0,94.22,-1,0,1,-7.95,0.06,1,-1,94.21,0.8153,-0.0736,-0.5743,-1,94.22,-29.46,-110.22,12.691,4.222,40.374,1,4,0,-9.136,-1,968.75,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.65,1004.83,2,0,0.08,0.08,5664,10,0.12,0.08,128.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
484.08,APPROACH,ILS_TRACK,136.71,140,3.29,608.53,-19.15,6.98,14.55,86.82,6.104,0.2156,0,3.547,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.203,0,-3.3,0,94.27,-1,0,1,-7.98,0.06,1,-1,94.26,0.8153,-0.0744,-0.5742,-1,94.27,-33.03,-112.95,12.648,4.267,41.208,1,4,0,-9.153,-1,965.71,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.33,1005.66,2,0,0.08,0.08,5667,10,0.12,0.08,129.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
484.38,APPROACH,ILS_TRACK,136.79,140,3.21,604.62,-19.2,6.84,14.41,86.94,3.294,0.2171,0,4.521,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.18,0,-3.22,0,94.28,-1,0,1,-7.99,0.06,1,-1,94.28,0.8153,-0.0747,-0.5741,-1,94.28,-36.47,-115.71,12.605,4.283,42.041,1,4,0,-9.162,-1,962.68,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.68,1006.4,2,0,0.08,0.08,5670,10,0.12,0.08,129.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
484.68,APPROACH,ILS_TRACK,136.87,140,3.13,600.01,-19.27,6.86,14.38,86.57,-1.476,0.2202,0,5.47,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.157,0,-3.137,0,94.33,-1,0,1,-8.02,0.06,1,-1,94.31,0.8153,-0.0756,-0.574,-1,94.33,-39.79,-118.44,12.561,4.333,42.801,1,4,0,-9.087,-1,959.64,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.16,1007.16,2,0,0.08,0.08,5673,10,0.12,0.08,129.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
484.98,APPROACH,ILS_TRACK,136.96,140,3.04,597.22,-19.3,6.88,14.3,85.78,-7.426,0.2193,0,6.393,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.131,0,-3.044,0,94.46,-1,0,1,-8.02,0.06,1,-1,94.41,0.8152,-0.0778,-0.5739,-1,94.46,-43.07,-121.18,12.518,4.462,43.651,1,4,0,-9.123,-1,956.61,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.8,1007.96,2,0,0.08,0.08,5676,10,0.12,0.08,129.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
485.28,APPROACH,ILS_TRACK,137.08,140,2.92,594.9,-19.34,6.93,14.39,84.77,-11.077,0.207,0,7.282,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.097,0,-2.923,0,94.67,-1,0,1,-8.03,0.06,1,-1,94.6,0.815,-0.0814,-0.5737,-1,94.67,-46.4,-123.92,12.474,4.667,44.512,1,4,0,-9.17,-1,953.57,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.02,1008.87,2,0,0.08,0.08,5679,10,0.12,0.08,130.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
485.58,APPROACH,ILS_TRACK,137.2,140,2.8,588.57,-19.37,6.9,14.5,83.83,-10.967,0.205,0,8.136,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.064,0,-2.807,0,94.95,-1,0,1,-8.03,0.06,1,-1,94.86,0.8147,-0.0863,-0.5734,-1,94.95,-49.88,-126.69,12.431,4.951,45.419,1,4,0,-9.265,-1,950.53,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.47,1009.77,2,0,0.08,0.08,5682,10,0.12,0.08,130.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
485.88,APPROACH,ILS_TRACK,137.29,140,2.71,582.17,-19.41,6.91,14.64,83.14,-7.524,0.2236,0,8.958,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.037,0,-2.713,0,95.24,-1,0,1,-8.05,0.06,1,-1,95.16,0.8144,-0.0914,-0.573,-1,95.24,-53.54,-129.47,12.388,5.245,46.223,1,4,0,-9.229,-1,947.49,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.12,1010.56,2,0,0.08,0.08,5685,10,0.12,0.08,130.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
486.18,APPROACH,ILS_TRACK,137.36,140,2.64,577.58,-19.39,7.02,14.69,82.81,-2.662,0.2481,0,9.757,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.017,0,-2.641,0,95.52,-1,0,1,-8.04,0.06,1,-1,95.44,0.8141,-0.0962,-0.5727,-1,95.52,-57.35,-132.22,12.344,5.523,46.991,1,4,0,-9.157,-1,944.45,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.28,1011.28,2,0,0.08,0.08,5688,10,0.12,0.08,131.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
486.48,APPROACH,ILS_TRACK,137.41,140,2.59,572.46,-19.33,7.14,14.77,82.96,-1.917,0.2803,0,10.539,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,26.003,0,-2.592,0,95.78,-1,0,1,-8.01,0.06,1,-1,95.7,0.8138,-0.1007,-0.5724,-1,95.78,-61.3,-134.96,12.301,5.779,47.767,1,4,0,-9.1,-1,941.41,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.87,1011.91,2,0,0.08,0.08,5691,10,0.12,0.08,131.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
486.78,APPROACH,ILS_TRACK,137.48,140,2.52,564.49,-19.26,7.27,14.86,83.38,-5.423,0.2894,0,11.305,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.986,0,-2.531,0,95.99,-1,0,1,-7.98,0.06,1,-1,95.93,0.8135,-0.1043,-0.5721,-1,95.99,-65.34,-137.67,12.257,5.99,48.527,1,4,0,-9.031,-1,938.38,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.09,1012.6,2,0,0.08,0.08,5694,10,0.12,0.08,131.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
487.08,APPROACH,ILS_TRACK,137.55,140,2.45,559,-19.15,7.35,14.87,83.53,-7.159,0.2908,0,12.048,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.964,0,-2.452,0,96.18,-1,0,1,-7.93,0.06,1,-1,96.13,0.8133,-0.1077,-0.5718,-1,96.18,-69.41,-140.37,12.214,6.182,49.311,1,4,0,-8.998,-1,935.34,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.27,1013.34,2,0,0.08,0.08,5697,10,0.12,0.08,132.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
487.38,APPROACH,ILS_TRACK,137.61,140,2.39,552.73,-19.02,7.3,14.79,83.28,-4.282,0.3077,0,12.772,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.948,0,-2.396,0,96.38,-1,0,1,-7.88,0.06,1,-1,96.32,0.813,-0.1112,-0.5716,-1,96.38,-73.53,-143.08,12.17,6.384,50.147,1,4,0,-9.03,-1,932.3,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.63,1014,2,0,0.08,0.08,5700,10,0.12,0.08,132.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
487.68,APPROACH,ILS_TRACK,137.71,140,2.29,547.08,-19,7.23,14.57,83.08,2.348,0.2942,0,13.472,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.921,0,-2.301,0,96.62,-1,0,1,-7.86,0.06,1,-1,96.56,0.8126,-0.1153,-0.5712,-1,96.62,-77.72,-145.77,12.127,6.624,50.855,1,4,0,-8.907,-1,929.26,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.35,1014.81,2,0,0.08,0.08,5703,10,0.12,0.08,132.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
487.98,APPROACH,ILS_TRACK,137.83,140,2.17,540.55,-19.01,7.26,14.35,83.34,8.817,0.273,0,14.139,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.888,0,-2.182,0,96.82,-1,0,1,-7.86,0.06,1,-1,96.78,0.8124,-0.1187,-0.5709,-1,96.82,-81.96,-148.42,12.083,6.817,51.587,1,4,0,-8.826,-1,926.22,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.93,1015.72,2,0,0.08,0.08,5706,10,0.12,0.08,132.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
488.28,APPROACH,ILS_TRACK,137.95,140,2.05,534.49,-18.94,7.18,14.31,84.17,10.193,0.2634,0,14.77,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.854,0,-2.061,0,96.97,-1,0,1,-7.82,0.06,1,-1,96.93,0.8121,-0.1214,-0.5707,-1,96.97,-86.2,-151.09,12.04,6.971,52.464,1,4,0,-8.921,-1,923.18,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.21,1016.63,2,0,0.08,0.08,5709,10,0.12,0.08,133.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
488.58,APPROACH,ILS_TRACK,138.12,140,1.88,529.12,-18.97,7.08,14.44,85.24,7.617,0.2263,0,15.355,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.806,0,-1.893,0,97.04,-1,0,1,-7.82,0.06,1,-1,97.03,0.8121,-0.1226,-0.5706,-1,97.04,-90.36,-153.76,11.996,7.041,53.213,1,4,0,-8.857,-1,920.13,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.49,1017.74,2,0,0.08,0.08,5712,10,0.12,0.08,133.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
488.88,APPROACH,ILS_TRACK,138.28,140,1.72,524.58,-19,7.15,14.62,86.06,6.19,0.2112,0,15.889,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.759,0,-1.726,0,97.08,-1,0,1,-7.83,0.06,1,-1,97.08,0.812,-0.1232,-0.5704,-1,97.08,-94.38,-156.39,11.953,7.077,53.886,1,4,0,-8.713,-1,917.08,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.84,1018.82,2,0,0.08,0.08,5715,10,0.12,0.08,133.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
489.18,APPROACH,ILS_TRACK,138.42,140,1.58,520.26,-18.92,7.22,14.67,86.46,5.789,0.2192,0,16.379,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.721,0,-1.591,0,97.11,-1,0,1,-7.79,0.06,1,-1,97.11,0.812,-0.1238,-0.5703,-1,97.11,-98.25,-159,11.909,7.111,54.655,1,4,0,-8.694,-1,914.03,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.59,1019.79,2,0,0.08,0.08,5718,10,0.12,0.08,134.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
489.48,APPROACH,ILS_TRACK,138.55,140,1.45,513.23,-18.89,7.37,14.81,86.61,6.476,0.225,0,16.829,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.684,0,-1.459,0,97.18,-1,0,1,-7.77,0.06,1,-1,97.16,0.8119,-0.125,-0.5702,-1,97.18,-102,-161.58,11.865,7.181,55.3,1,4,0,-8.534,-1,910.98,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.29,1020.75,2,0,0.08,0.08,5721,10,0.12,0.08,134.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
489.78,APPROACH,ILS_TRACK,138.65,140,1.35,506.7,-18.74,7.49,14.9,87,8.331,0.2444,0,17.245,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.654,0,-1.353,0,97.29,-1,0,1,-7.71,0.06,1,-1,97.26,0.8118,-0.1268,-0.57,-1,97.29,-105.69,-164.13,11.822,7.286,56.066,1,4,0,-8.532,-1,907.92,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.96,1021.59,2,0,0.08,0.08,5724,10,0.12,0.08,134.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
