t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
490.08,APPROACH,ILS_TRACK,138.73,140,1.27,498.91,-18.57,7.37,14.72,87.47,7.197,0.2675,0,17.635,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.631,0,-1.273,0,97.31,-1,0,1,-7.63,0.06,1,-1,97.31,0.8118,-0.1272,-0.5699,-1,97.31,-109.28,-166.71,11.778,7.31,56.894,1,4,0,-8.602,-1,904.86,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.19,1022.34,2,0,0.08,0.08,5727,10,0.12,0.08,135.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
490.38,APPROACH,ILS_TRACK,138.85,140,1.15,491.18,-18.55,7.21,14.53,87.57,6.096,0.2583,0,17.994,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.6,0,-1.16,0,97.31,-1,0,1,-7.61,0.06,1,-1,97.31,0.8118,-0.1272,-0.5699,-1,97.31,-112.69,-169.26,11.734,7.305,57.526,1,4,0,-8.434,-1,901.8,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.27,1023.22,2,0,0.08,0.08,5730,10,0.12,0.08,135.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
490.68,APPROACH,ILS_TRACK,138.97,140,1.03,483.03,-18.48,7.18,14.42,87.26,3.302,0.2488,0,18.318,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.566,0,-1.041,0,97.33,-1,0,1,-7.58,0.06,1,-1,97.32,0.8118,-0.1275,-0.5698,-1,97.33,-115.96,-171.77,11.69,7.328,58.211,1,4,0,-8.351,-1,898.74,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.68,1024.12,2,0,0.08,0.08,5733,10,0.12,0.08,135.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
490.98,APPROACH,ILS_TRACK,139.12,140,0.88,477.98,-18.44,7.11,14.26,86.71,-0.7,0.2207,0,18.603,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.525,0,-0.895,0,97.41,-1,0,1,-7.55,0.06,1,-1,97.38,0.8117,-0.1289,-0.5696,-1,97.41,-119.14,-174.26,11.646,7.409,58.877,1,4,0,-8.249,-1,895.67,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.35,1025.14,2,0,0.08,0.08,5736,10,0.12,0.08,135.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
491.28,APPROACH,ILS_TRACK,139.28,140,0.72,473.69,-18.39,7.18,14.25,86.02,-4.991,0.1927,0,18.837,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.477,0,-0.726,0,97.53,-1,0,1,-7.53,0.06,1,-1,97.49,0.8116,-0.131,-0.5694,-1,97.53,-122.31,-176.7,11.603,7.53,59.501,1,4,0,-8.113,-1,892.6,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.1,1026.23,2,0,0.08,0.08,5739,10,0.12,0.08,136.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
491.58,APPROACH,ILS_TRACK,139.43,140,0.57,469.56,-18.28,7.04,14.07,85.23,-7.348,0.1895,0,19.026,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.437,0,-0.582,0,97.72,-1,0,1,-7.47,0.06,1,-1,97.66,0.8112,-0.1344,-0.5691,-1,97.72,-125.52,-179.17,11.559,7.725,60.358,1,4,0,-8.258,-1,889.53,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.86,1027.22,2,0,0.08,0.08,5742,10,0.12,0.08,136.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
491.88,APPROACH,ILS_TRACK,139.57,140,0.43,464.14,-18.25,6.85,13.95,84.59,-5.656,0.1828,0,19.17,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.395,0,-0.435,0,97.96,-1,0,1,-7.45,0.06,1,-1,97.9,0.8108,-0.1385,-0.5687,-1,97.96,-128.84,-181.64,11.515,7.959,61.075,1,4,0,-8.23,-1,886.46,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.57,1028.22,2,0,0.08,0.08,5745,10,0.12,0.08,136.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
492.18,APPROACH,ILS_TRACK,139.7,140,0.3,455.31,-18.29,6.66,13.74,84.27,-0.674,0.1857,0,19.275,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.359,0,-0.307,0,98.2,-1,0,1,-7.46,0.06,1,-1,98.13,0.8104,-0.1426,-0.5683,-1,98.2,-132.28,-184.1,11.471,8.199,61.76,1,4,0,-8.163,-1,883.38,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.37,1029.15,2,0,0.08,0.08,5748,10,0.12,0.08,137.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
492.48,APPROACH,ILS_TRACK,139.82,140,0.18,447.24,-18.36,6.69,13.66,84.46,5.218,0.1854,0,19.343,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.324,0,-0.184,0,98.39,-1,0,1,-7.48,0.06,1,-1,98.35,0.81,-0.146,-0.5679,-1,98.39,-135.81,-186.51,11.427,8.393,62.337,1,4,0,-7.979,-1,880.31,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.87,1030.07,2,0,0.08,0.08,5751,10,0.12,0.08,137.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
492.78,APPROACH,ILS_TRACK,139.93,140,0.07,438.61,-18.23,6.59,13.44,85.21,8.743,0.196,0,19.376,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.295,0,-0.08,0,98.54,-1,0,1,-7.42,0.06,1,-1,98.51,0.8098,-0.1485,-0.5677,-1,98.54,-139.38,-188.95,11.383,8.543,63.308,1,4,0,-8.278,-1,877.23,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.79,1030.91,2,0,0.08,0.08,5754,10,0.12,0.08,137.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
493.08,APPROACH,ILS_TRACK,140.09,140,-0.09,430,-18.34,6.22,13.14,86.24,12.319,0.1596,0,19.371,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.252,0,0.073,0,98.6,-1,0,1,-7.46,0.06,1,-1,98.59,0.8097,-0.1495,-0.5675,-1,98.6,-142.88,-191.46,11.339,8.597,64.133,1,4,0,-8.369,-1,874.15,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.38,1031.96,2,0,0.08,0.08,5757,10,0.12,0.08,138.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
493.38,APPROACH,ILS_TRACK,140.26,140,-0.26,420.77,-18.48,5.84,12.94,87.25,13.625,0.1258,0,19.313,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.202,0,0.25,0,98.58,-1,0,1,-7.5,0.06,1,-1,98.6,0.8098,-0.1492,-0.5675,-1,98.58,-146.23,-194.01,11.295,8.581,65.067,1,4,0,-8.581,-1,871.07,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.07,1033.08,2,0,0.08,0.08,5760,10,0.12,0.08,138.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
493.68,APPROACH,ILS_TRACK,140.43,140,-0.43,414.46,-18.75,5.5,12.86,88.02,11.424,0.1053,0,19.205,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.156,0,0.416,0,98.54,-1,0,1,-7.59,0.06,1,-1,98.55,0.8099,-0.1486,-0.5675,-1,98.54,-149.38,-196.6,11.251,8.544,65.882,1,4,0,-8.629,-1,867.99,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.51,1034.18,2,0,0.08,0.08,5763,10,0.12,0.08,138.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
493.98,APPROACH,ILS_TRACK,140.58,140,-0.58,408.88,-19.05,5.5,13.06,88.59,10.875,0.0964,0,19.048,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.111,0,0.573,0,98.5,-1,0,1,-7.7,0.06,1,-1,98.52,0.81,-0.1478,-0.5675,-1,98.5,-152.35,-199.17,11.206,8.5,66.564,1,4,0,-8.518,-1,864.9,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.68,1035.24,2,0,0.08,0.08,5766,10,0.12,0.08,138.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
494.28,APPROACH,ILS_TRACK,140.69,140,-0.69,398.73,-19.27,5.98,13.71,89.13,11.977,0.1119,0,18.851,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.079,0,0.689,0,98.5,-1,0,1,-7.79,0.06,1,-1,98.5,0.8101,-0.1477,-0.5674,-1,98.5,-155.15,-201.68,11.162,8.497,67.169,1,4,0,-8.33,-1,861.81,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.49,1036.15,2,0,0.08,0.08,5769,10,0.12,0.08,139.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
494.58,APPROACH,ILS_TRACK,140.72,140,-0.72,389.55,-19.41,6.81,14.68,89.72,11.979,0.1684,0,18.635,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.069,0,0.722,0,98.45,-1,0,1,-7.85,0.06,1,-1,98.46,0.8102,-0.1469,-0.5675,-1,98.45,-157.77,-204.15,11.118,8.446,67.766,1,4,0,-8.15,-1,858.72,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.78,1036.72,2,0,0.08,0.08,5772,10,0.12,0.08,139.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
494.88,APPROACH,ILS_TRACK,140.64,140,-0.64,381.06,-19.38,7.98,15.88,90.18,11.436,0.2618,0,18.431,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.09,0,0.647,0,98.36,-1,0,1,-7.86,0.06,1,-1,98.39,0.8104,-0.1454,-0.5675,-1,98.36,-160.2,-206.55,11.074,8.362,68.308,1,4,0,-7.927,-1,855.63,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.58,1036.86,2,0,0.08,0.08,5775,10,0.12,0.08,139.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
495.18,APPROACH,ILS_TRACK,140.42,140,-0.42,371.96,-18.78,8.93,16.53,90.41,10.13,0.3771,0,18.275,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.149,0,0.438,0,98.27,-1,0,1,-7.66,0.06,1,-1,98.3,0.8107,-0.1438,-0.5676,-1,98.27,-162.41,-208.95,11.03,8.269,69.161,1,4,0,-8.094,-1,852.55,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.6,1036.44,2,0,0.08,0.08,5778,10,0.12,0.08,140.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
495.48,APPROACH,ILS_TRACK,140.12,140,-0.12,363.84,-18.26,8.97,16.27,90.25,8.637,0.4971,0,18.207,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.234,0,0.136,0,98.18,-1,0,1,-7.44,0.06,1,-1,98.2,0.8109,-0.1423,-0.5677,-1,98.18,-164.41,-211.42,10.986,8.184,70.008,1,4,0,-8.226,-1,849.47,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.25,1035.69,2,0,0.08,0.08,5781,10,0.12,0.08,140.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
495.78,APPROACH,ILS_TRACK,139.95,140,0.05,358.04,-17.95,8.75,15.89,90.15,9.953,0.5209,0,18.203,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.283,0,-0.037,0,98.15,-1,0,1,-7.32,0.06,1,-1,98.16,0.811,-0.1418,-0.5676,-1,98.15,-166.25,-213.85,10.942,8.152,70.572,1,4,0,-8.022,-1,846.39,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.49,1035.45,2,0,0.08,0.08,5784,10,0.12,0.08,140.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
496.08,APPROACH,ILS_TRACK,139.87,140,0.13,350.96,-17.75,8.39,15.47,90.41,11.759,0.4715,0,18.235,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.309,0,-0.128,0,98.13,-1,0,1,-7.24,0.06,1,-1,98.14,0.8111,-0.1414,-0.5676,-1,98.13,-167.98,-216.24,10.898,8.131,71.219,1,4,0,-7.935,-1,843.32,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.54,1035.53,2,0,0.08,0.08,5787,10,0.12,0.08,141.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
496.38,APPROACH,ILS_TRACK,139.87,140,0.13,345.1,-17.69,7.96,15.08,90.93,9.934,0.3922,0,18.277,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.31,0,-0.131,0,98.06,-1,0,1,-7.21,0.06,1,-1,98.09,0.8112,-0.1402,-0.5677,-1,98.06,-169.58,-218.61,10.854,8.06,71.866,1,4,0,-7.855,-1,840.24,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.23,1035.96,2,0,0.08,0.08,5790,10,0.12,0.08,141.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
496.68,APPROACH,ILS_TRACK,139.95,140,0.05,340.16,-17.69,7.6,14.65,91.14,5.613,0.3033,0,18.302,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.288,0,-0.055,0,97.95,-1,0,1,-7.2,0.06,1,-1,97.98,0.8115,-0.1383,-0.5678,-1,97.95,-170.98,-220.94,10.81,7.951,72.475,1,4,0,-7.741,-1,837.17,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.17,1036.69,2,0,0.08,0.08,5793,10,0.12,0.08,141.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
496.98,APPROACH,ILS_TRACK,140.08,140,-0.08,337.98,-17.76,7.39,14.41,90.87,4.213,0.2251,0,18.294,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.253,0,0.07,0,97.86,-1,0,1,-7.22,0.06,1,-1,97.89,0.8117,-0.1367,-0.5678,-1,97.86,-172.21,-223.24,10.766,7.859,73.052,1,4,0,-7.601,-1,834.09,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.39,1037.62,2,0,0.08,0.08,5796,10,0.12,0.08,141.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
497.28,APPROACH,ILS_TRACK,140.25,140,-0.25,336.18,-17.86,7.42,14.46,90.36,6.424,0.1511,0,18.24,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.205,0,0.24,0,97.84,-1,0,1,-7.26,0.06,1,-1,97.84,0.8118,-0.1363,-0.5678,-1,97.84,-173.31,-225.49,10.722,7.836,73.604,1,4,0,-7.445,-1,831.01,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.96,1038.73,2,0,0.08,0.08,5799,10,0.12,0.08,142.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
497.58,APPROACH,ILS_TRACK,140.4,140,-0.4,334.05,-17.88,7.66,14.67,90.14,8.279,0.1235,0,18.136,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.162,0,0.393,0,97.84,-1,0,1,-7.26,0.06,1,-1,97.83,0.8118,-0.1364,-0.5677,-1,97.84,-174.36,-227.7,10.678,7.841,74.18,1,4,0,-7.336,-1,827.93,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.01,1039.75,2,0,0.08,0.08,5802,10,0.12,0.08,142.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
497.88,APPROACH,ILS_TRACK,140.48,140,-0.48,332.22,-17.87,8.02,15.07,90.43,8.393,0.1466,0,18,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.139,0,0.475,0,97.83,-1,0,1,-7.25,0.06,1,-1,97.84,0.8119,-0.1363,-0.5677,-1,97.83,-175.36,-229.88,10.634,7.832,74.729,1,4,0,-7.206,-1,824.85,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.69,1040.5,2,0,0.08,0.08,5805,10,0.12,0.08,142.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
498.18,APPROACH,ILS_TRACK,140.5,140,-0.5,330.97,-17.84,8.54,15.65,91.01,8.424,0.1905,0,17.851,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.132,0,0.5,0,97.78,-1,0,1,-7.24,0.06,1,-1,97.8,0.812,-0.1353,-0.5677,-1,97.78,-176.28,-232,10.59,7.775,75.186,1,4,0,-6.982,-1,821.77,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.48,1041.02,2,0,0.08,0.08,5808,10,0.12,0.08,143.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
498.48,APPROACH,ILS_TRACK,140.45,140,-0.45,328.45,-17.73,9.33,16.45,91.52,8.87,0.2572,0,17.708,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.144,0,0.456,0,97.68,-1,0,1,-7.2,0.06,1,-1,97.71,0.8123,-0.1336,-0.5678,-1,97.68,-177.05,-234.04,10.546,7.677,75.536,1,4,0,-6.657,-1,818.69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.86,1041.25,2,0,0.08,0.08,5811,10,0.12,0.08,143.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
498.78,APPROACH,ILS_TRACK,140.3,140,-0.3,324.54,-17.35,10.23,17.24,91.99,9.056,0.3519,0,17.596,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.184,0,0.315,0,97.58,-1,0,1,-7.08,0.06,1,-1,97.61,0.8125,-0.1319,-0.5678,-1,97.58,-177.67,-235.98,10.502,7.582,75.959,1,4,0,-6.455,-1,815.61,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.5,1041.09,2,0,0.08,0.08,5814,10,0.12,0.08,143.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
499.08,APPROACH,ILS_TRACK,140.04,140,-0.04,321.63,-16.65,10.68,17.38,92.16,7.517,0.4698,0,17.551,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.255,0,0.062,0,97.42,-1,0,1,-6.81,0.06,1,-1,97.47,0.8128,-0.1291,-0.568,-1,97.42,-178.1,-237.9,10.458,7.419,76.416,1,4,0,-6.308,-1,812.53,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.17,1040.48,2,0,0.08,0.08,5817,10,0.12,0.08,144.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
499.38,APPROACH,ILS_TRACK,139.8,140,0.2,318.68,-16.11,10.77,17.16,91.82,4.108,0.5421,0,17.584,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.325,0,-0.185,0,97.27,-1,0,1,-6.6,0.06,1,-1,97.31,0.8131,-0.1266,-0.5681,-1,97.27,-178.34,-239.73,10.414,7.275,76.715,1,4,0,-5.994,-1,809.47,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.1,1039.91,2,0,0.08,0.08,5820,10,0.12,0.08,144.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
499.68,APPROACH,ILS_TRACK,139.66,140,0.34,314.57,-15.68,10.62,16.72,91.25,-0.115,0.522,0,17.672,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.368,0,-0.336,0,97.22,-2.823,0,1,-6.43,0.06,1,-2.83,97.23,0.8311,-0.1256,-0.5418,-2.82,97.22,-178.46,-241.49,10.37,7.221,0,0,4,0,-5.79,-2.823,806.4,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.84,1039.71,2,0,0.08,0.08,5823,10,0.12,0.08,144.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
499.98,APPROACH,ILS_TRACK,139.6,140,0.4,310.46,-15.36,10.25,16.09,90.44,-5.609,0.4618,0,17.789,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.386,0,-0.403,0,97.2,-2.799,0,1,-6.29,0.06,1,-2.8,97.2,0.8309,-0.1252,-0.5421,-2.8,97.2,-178.53,-243.19,10.326,7.199,0,0,4,0,-5.619,-2.799,803.33,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.92,1039.85,2,0,0.08,0.08,5826,10,0.12,0.08,144.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
500.28,APPROACH,ILS_TRACK,139.65,140,0.35,307.69,-15.17,9.76,15.56,89.52,-7.59,0.3668,0,17.904,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.374,0,-0.36,0,97.27,-2.776,0,1,-6.21,0.06,1,-2.78,97.24,0.8306,-0.1264,-0.5423,-2.78,97.27,-178.64,-244.85,10.282,7.267,0,0,4,0,-5.487,-2.776,800.27,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.94,1040.4,2,0,0.08,0.08,5829,10,0.12,0.08,145.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
