t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
500.58,APPROACH,ILS_TRACK,139.76,140,0.24,303.42,-15.08,9.23,15.1,88.82,-4.803,0.2728,0,17.99,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.342,0,-0.247,0,97.38,-2.752,0,1,-6.16,0.06,1,-2.76,97.35,0.8302,-0.1284,-0.5424,-2.75,97.38,-178.87,-246.48,10.238,7.383,0,0,4,0,-5.384,-2.752,797.2,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.6,1041.23,2,0,0.08,0.08,5832,10,0.12,0.08,145.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
500.88,APPROACH,ILS_TRACK,139.91,140,0.09,296.95,-15.03,8.7,14.48,88.49,1.803,0.1998,0,18.034,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.3,0,-0.097,0,97.49,-2.729,0,1,-6.14,0.06,1,-2.73,97.46,0.8299,-0.1302,-0.5426,-2.73,97.49,-179.21,-248.08,10.194,7.488,0,0,4,0,-5.328,-2.729,794.14,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.07,1042.18,2,0,0.08,0.08,5835,10,0.12,0.08,145.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
501.18,APPROACH,ILS_TRACK,140.1,140,-0.1,292.59,-14.9,8.04,13.52,88.72,8.682,0.1314,0,18.028,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.248,0,0.088,0,97.54,-2.705,0,1,-6.07,0.06,1,-2.71,97.53,0.8296,-0.1311,-0.5428,-2.71,97.54,-179.62,-249.69,10.151,7.536,0,0,4,0,-5.343,-2.705,791.06,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.72,1043.29,2,0,0.08,0.08,5838,10,0.12,0.08,146.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
501.48,APPROACH,ILS_TRACK,140.34,140,-0.34,289.27,-15.02,7.42,13.03,89.55,10.5,0.0598,0,17.955,1,0.6,4.5,0.952,0.35,0.0168,0.4,0,25.182,0,0.322,0,97.53,-2.682,0,1,-6.1,0.06,1,-2.69,97.54,0.8294,-0.131,-0.5431,-2.68,97.53,-180.04,-251.27,10.107,7.533,0,0,4,0,-5.223,-2.682,787.99,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.01,1044.59,2,0,0.08,0.08,5841,10,0.12,0.08,146.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
501.78,APPROACH,ILS_TRACK,140.58,140,-0.58,284.48,-15.26,7.15,13.07,90.52,7.093,0.0078,0,17.807,1,0.6,4.5,0.842,0.35,0.0168,0.4,0,25.112,0,0.57,0,97.42,-2.659,0,1,-6.18,0.06,1,-2.66,97.46,0.8294,-0.1291,-0.5435,-2.66,97.42,-180.34,-252.81,10.062,7.421,0,0,4,0,-5.053,-2.659,784.91,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.74,1045.93,2,0,0.08,0.08,5844,10,0.12,0.08,146.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
502.08,APPROACH,ILS_TRACK,140.75,140,-0.75,279.61,-15.34,7.21,13.16,91.12,0.343,0.0254,0,17.6,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.065,0,0.738,0,97.32,-2.636,0,1,-6.22,0.06,1,-2.64,97.35,0.8294,-0.1273,-0.5439,-2.64,97.32,-180.51,-254.3,10.018,7.319,0,0,4,0,-4.987,-2.636,781.82,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.87,1046.95,2,0,0.08,0.08,5847,10,0.12,0.08,147.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
502.38,APPROACH,ILS_TRACK,140.83,140,-0.83,272.73,-15.42,7.3,13.14,91.18,-4.845,0.0743,0,17.359,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.04,0,0.827,0,97.26,-2.613,0,1,-6.25,0.06,1,-2.62,97.28,0.8294,-0.1264,-0.5442,-2.61,97.26,-180.58,-255.8,9.974,7.265,0,0,4,0,-4.978,-2.613,778.74,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.15,1047.66,2,0,0.08,0.08,5850,10,0.12,0.08,147.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
502.68,APPROACH,ILS_TRACK,140.84,140,-0.84,265.38,-15.38,7.3,13.15,90.67,-5.119,0.1439,0,17.107,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.036,0,0.839,0,97.25,-2.59,0,1,-6.23,0.06,1,-2.6,97.25,0.8292,-0.126,-0.5445,-2.59,97.25,-180.61,-257.33,9.93,7.246,0,0,4,0,-5.218,-2.59,775.66,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.91,1048.07,2,0,0.08,0.08,5853,10,0.12,0.08,147.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
502.98,APPROACH,ILS_TRACK,140.86,140,-0.86,258.01,-15.52,7.23,13.25,89.9,-1.056,0.1699,0,16.853,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.032,0,0.854,0,97.29,-2.567,0,1,-6.28,0.06,1,-2.57,97.27,0.829,-0.1267,-0.5448,-2.57,97.29,-180.66,-258.9,9.886,7.286,0,0,4,0,-5.183,-2.567,772.57,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.3,1048.51,2,0,0.08,0.08,5856,10,0.12,0.08,147.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
503.28,APPROACH,ILS_TRACK,140.86,140,-0.86,251.06,-15.62,7.5,13.55,89.45,3.123,0.1876,0,16.594,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.029,0,0.864,0,97.34,-2.544,0,1,-6.33,0.06,1,-2.55,97.33,0.8287,-0.1276,-0.545,-2.54,97.34,-180.77,-260.41,9.842,7.336,0,0,4,0,-4.963,-2.544,769.49,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.24,1048.92,2,0,0.08,0.08,5859,10,0.12,0.08,148.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
503.58,APPROACH,ILS_TRACK,140.81,140,-0.81,245.3,-15.47,7.59,13.5,89.5,5.682,0.2322,0,16.343,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.043,0,0.815,0,97.37,-2.521,0,1,-6.27,0.06,1,-2.53,97.36,0.8284,-0.1281,-0.5452,-2.52,97.37,-180.92,-261.97,9.798,7.367,0,0,4,0,-5.324,-2.521,766.41,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.18,1049.1,2,0,0.08,0.08,5862,10,0.12,0.08,148.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
503.88,APPROACH,ILS_TRACK,140.78,140,-0.78,241.03,-15.53,7.46,13.44,90.1,6.54,0.2405,0,16.106,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.052,0,0.782,0,97.37,-2.497,0,1,-6.29,0.06,1,-2.5,97.37,0.8283,-0.1282,-0.5455,-2.5,97.37,-181.07,-263.57,9.754,7.369,0,0,4,0,-5.328,-2.497,763.33,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.4,1049.35,2,0,0.08,0.08,5865,10,0.12,0.08,148.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
504.18,APPROACH,ILS_TRACK,140.77,140,-0.77,236.5,-15.72,7.63,13.83,91.23,7.466,0.2288,0,15.874,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.055,0,0.773,0,97.34,-2.474,0,1,-6.36,0.06,1,-2.48,97.36,0.8281,-0.1277,-0.5458,-2.47,97.34,-181.21,-265.12,9.71,7.338,0,0,4,0,-5.064,-2.474,760.25,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.7,1049.71,2,0,0.08,0.08,5868,10,0.12,0.08,149.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
504.48,APPROACH,ILS_TRACK,140.75,140,-0.75,230.5,-15.88,8.35,14.76,92.26,8.069,0.2328,0,15.644,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.06,0,0.754,0,97.21,-2.452,0,1,-6.43,0.06,1,-2.46,97.25,0.8282,-0.1254,-0.5462,-2.45,97.21,-181.22,-266.58,9.666,7.209,0,0,4,0,-4.704,-2.452,757.18,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.04,1050.01,2,0,0.08,0.08,5871,10,0.12,0.08,149.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
504.78,APPROACH,ILS_TRACK,140.62,140,-0.62,226.14,-15.88,9.58,16.07,92.89,8.575,0.3017,0,15.439,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.094,0,0.634,0,97.04,-2.429,0,1,-6.45,0.06,1,-2.43,97.09,0.8283,-0.1225,-0.5467,-2.43,97.04,-181.05,-267.92,9.622,7.037,0,0,4,0,-4.335,-2.429,754.11,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.35,1049.91,2,0,0.08,0.08,5874,10,0.12,0.08,149.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
505.08,APPROACH,ILS_TRACK,140.35,140,-0.35,222.75,-15.22,10.84,17.05,93.14,8.474,0.4097,0,15.296,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.166,0,0.378,0,96.88,-2.408,0,1,-6.24,0.06,1,-2.41,96.93,0.8284,-0.1198,-0.5472,-2.41,96.88,-180.69,-269.2,9.578,6.884,0,0,4,0,-4.325,-2.408,751.04,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.36,1049.23,2,0,0.08,0.08,5877,10,0.12,0.08,150.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
505.38,APPROACH,ILS_TRACK,139.95,140,0.05,219.87,-14.51,11.02,16.85,93.11,6.121,0.5297,0,15.265,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.28,0,-0.027,0,96.71,-2.386,0,1,-5.95,0.06,1,-2.39,96.76,0.8285,-0.1168,-0.5476,-2.39,96.71,-180.16,-270.55,9.534,6.71,0,0,4,0,-4.551,-2.386,747.98,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.75,1048,2,0,0.08,0.08,5880,10,0.12,0.08,150.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
505.68,APPROACH,ILS_TRACK,139.69,140,0.31,219.24,-14.07,10.77,16.3,92.65,1.233,0.596,0,15.333,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.358,0,-0.302,0,96.56,-2.364,0,1,-5.77,0.06,1,-2.37,96.6,0.8286,-0.1143,-0.548,-2.36,96.56,-179.47,-271.87,9.491,6.565,0,0,4,0,-4.289,-2.364,744.92,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.58,1047.3,2,0,0.08,0.08,5883,10,0.12,0.08,150.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
505.98,APPROACH,ILS_TRACK,139.58,140,0.42,216.48,-13.8,10.37,15.73,91.96,-1.7,0.5131,0,15.45,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.391,0,-0.42,0,96.5,-2.342,0,1,-5.66,0.06,1,-2.35,96.51,0.8285,-0.1132,-0.5484,-2.34,96.5,-178.71,-273.12,9.447,6.501,0,0,4,0,-4.089,-2.342,741.87,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.5,1047.2,2,0,0.08,0.08,5886,10,0.12,0.08,150.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
506.28,APPROACH,ILS_TRACK,139.58,140,0.42,212.17,-13.64,9.94,15.27,91.35,-0.383,0.4083,0,15.58,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.393,0,-0.427,0,96.5,-2.321,0,1,-5.59,0.06,1,-2.33,96.5,0.8284,-0.1132,-0.5486,-2.32,96.5,-177.95,-274.31,9.403,6.5,0,0,4,0,-3.908,-2.321,738.82,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.74,1047.54,2,0,0.08,0.08,5889,10,0.12,0.08,151.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
506.58,APPROACH,ILS_TRACK,139.66,140,0.34,207.15,-13.56,9.56,14.85,91.02,2.428,0.2976,0,15.693,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.37,0,-0.347,0,96.51,-2.3,0,1,-5.55,0.06,1,-2.3,96.5,0.8282,-0.1132,-0.5489,-2.3,96.51,-177.24,-275.45,9.36,6.505,0,0,4,0,-3.738,-2.3,735.77,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.67,1048.2,2,0,0.08,0.08,5892,10,0.12,0.08,151.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
506.88,APPROACH,ILS_TRACK,139.78,140,0.22,202.02,-13.56,9.29,14.55,91.24,5.81,0.2174,0,15.774,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.337,0,-0.229,0,96.51,-2.28,0,1,-5.54,0.06,1,-2.28,96.51,0.828,-0.1133,-0.5491,-2.28,96.51,-176.56,-276.54,9.316,6.508,0,0,4,0,-3.589,-2.28,732.72,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.5,1049.01,2,0,0.08,0.08,5895,10,0.12,0.08,151.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
507.18,APPROACH,ILS_TRACK,139.93,140,0.07,200.9,-13.61,9.17,14.48,91.93,8.785,0.1513,0,15.814,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.295,0,-0.079,0,96.44,-2.259,0,1,-5.55,0.06,1,-2.26,96.48,0.828,-0.1122,-0.5494,-2.26,96.44,-175.88,-277.59,9.272,6.443,0,0,4,0,-3.46,-2.259,729.66,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.91,1049.95,2,0,0.08,0.08,5898,10,0.12,0.08,152.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
507.48,APPROACH,ILS_TRACK,140.08,140,-0.08,199.37,-13.67,9.2,14.64,92.77,9.955,0.1181,0,15.807,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.254,0,0.068,0,96.31,-2.239,0,1,-5.57,0.06,1,-2.24,96.36,0.828,-0.1099,-0.5498,-2.24,96.31,-175.1,-278.61,9.229,6.313,0,0,4,0,-3.355,-2.239,726.6,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.75,1050.86,2,0,0.08,0.08,5901,10,0.12,0.08,152.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
507.78,APPROACH,ILS_TRACK,140.16,140,-0.16,197.25,-13.7,9.42,14.97,93.58,10.092,0.1315,0,15.766,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.227,0,0.161,0,96.15,-2.218,0,1,-5.58,0.06,1,-2.22,96.2,0.8281,-0.107,-0.5502,-2.22,96.15,-174.18,-279.59,9.185,6.146,0,0,4,0,-3.237,-2.218,723.54,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.5,1051.55,2,0,0.08,0.08,5904,10,0.12,0.08,152.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
508.08,APPROACH,ILS_TRACK,140.16,140,-0.16,194.64,-13.71,9.83,15.45,94.14,9.627,0.192,0,15.715,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.226,0,0.165,0,95.94,-2.198,0,1,-5.59,0.06,1,-2.2,96,0.8283,-0.1034,-0.5507,-2.2,95.94,-173.07,-280.53,9.141,5.939,0,0,4,0,-3.04,-2.198,720.49,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.27,1051.89,2,0,0.08,0.08,5907,10,0.12,0.08,153.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
508.38,APPROACH,ILS_TRACK,140.08,140,-0.08,189.67,-13.39,10.38,15.85,94.36,8.781,0.2777,0,15.679,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.249,0,0.085,0,95.72,-2.179,0,1,-5.49,0.06,1,-2.18,95.79,0.8285,-0.0997,-0.5511,-2.18,95.72,-171.76,-281.41,9.098,5.722,0,0,4,0,-2.946,-2.179,717.43,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.83,1051.89,2,0,0.08,0.08,5910,10,0.12,0.08,153.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
508.68,APPROACH,ILS_TRACK,139.91,140,0.09,185.06,-12.98,10.43,15.64,94.19,5.472,0.3756,0,15.687,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.296,0,-0.083,0,95.51,-2.159,0,1,-5.32,0.06,1,-2.16,95.57,0.8286,-0.096,-0.5515,-2.16,95.51,-170.27,-282.31,9.054,5.51,0,0,4,0,-2.977,-2.159,714.38,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.24,1051.55,2,0,0.08,0.08,5913,10,0.12,0.08,153.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
508.98,APPROACH,ILS_TRACK,139.79,140,0.21,180.64,-12.72,10.29,15.26,93.62,-0.781,0.3972,0,15.739,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.33,0,-0.205,0,95.35,-2.14,0,1,-5.21,0.06,1,-2.14,95.4,0.8287,-0.0932,-0.5519,-2.14,95.35,-168.63,-283.16,9.01,5.347,0,0,4,0,-2.724,-2.14,711.33,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.49,1051.41,2,0,0.08,0.08,5916,10,0.12,0.08,153.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
509.28,APPROACH,ILS_TRACK,139.76,139.68,-0.08,176.85,-12.56,10.21,15.02,92.77,-5.523,0.3354,0,15.753,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.34,0,0.08,0,95.27,-2.121,0,1,-5.15,0.06,1,-2.12,95.28,0.8286,-0.0919,-0.5522,-2.12,95.27,-166.94,-283.93,8.967,5.274,0,0,4,0,-2.49,-2.121,708.28,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.22,1051.61,2,0,0.08,0.08,5919,10,0.12,0.08,154.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
509.58,APPROACH,ILS_TRACK,139.78,139.21,-0.58,172.9,-12.33,10.06,14.79,91.84,-7.981,0.2484,0,15.63,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.334,0,0.575,0,95.28,-2.102,0,1,-5.05,0.06,1,-2.11,95.26,0.8285,-0.0919,-0.5524,-2.1,95.28,-165.3,-284.66,8.923,5.277,0,0,4,0,-2.418,-2.102,705.23,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.15,1052.01,2,0,0.08,0.08,5922,10,0.12,0.08,154.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
509.88,APPROACH,ILS_TRACK,139.85,139.54,-0.3,175.86,-12.26,9.93,14.73,90.96,-8.404,0.2181,0,15.519,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.317,0,0.299,0,95.32,-2.083,0,1,-5.01,0.06,1,-2.09,95.29,0.8283,-0.0926,-0.5526,-2.08,95.32,-163.77,-285.34,8.879,5.317,0,0,4,0,-2.154,-2.083,702.18,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.95,1052.55,2,0,0.08,0.08,5925,10,0.12,0.08,154.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
510.18,APPROACH,ILS_TRACK,139.89,139.52,-0.37,175.75,-12.22,10,14.89,90.25,-6.372,0.1961,0,15.412,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.304,0,0.366,0,95.37,-2.065,0,1,-4.99,0.06,1,-2.07,95.35,0.8281,-0.0935,-0.5527,-2.07,95.37,-162.37,-285.94,8.836,5.368,0,0,4,0,-1.933,-2.065,699.13,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.62,1053.04,2,0,0.08,0.08,5928,10,0.12,0.08,155.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
510.48,APPROACH,ILS_TRACK,139.89,139.58,-0.31,176.24,-12.11,10.21,15.08,89.83,-6.293,0.2179,0,15.315,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.303,0,0.31,0,95.46,-2.047,0,1,-4.96,0.06,1,-2.05,95.42,0.8278,-0.0951,-0.5529,-2.05,95.46,-161.12,-286.49,8.792,5.456,0,0,4,0,-1.776,-2.047,696.08,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.48,1053.35,2,0,0.08,0.08,5931,10,0.12,0.08,155.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
510.78,APPROACH,ILS_TRACK,139.86,139.58,-0.28,176.21,-11.82,10.3,15.04,89.71,-6.976,0.243,0,15.228,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.311,0,0.284,0,95.5,-2.029,0,1,-4.84,0.06,1,-2.03,95.49,0.8276,-0.0958,-0.553,-2.03,95.5,-160.01,-287.01,8.749,5.5,0,0,4,0,-1.717,-2.029,693.03,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,-7.947,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.45,1053.53,2,0,0.08,0.08,5934,10,0.12,0.08,155.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
