t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
112.84,APPROACH,ILS_TRACK,75.63,76,0.37,35.36,-4.14,3.61,6.62,270.4,0.012,0.1769,13.053,270.38,-3.048,0.51,0.2,0.438,-0.02,-0.048,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,1,1,112.88,FLYING
113.04,APPROACH,ILS_TRACK,75.59,76,0.41,33.86,-4.14,3.62,6.63,270.4,0.013,0.18,13.134,270.38,-3.048,0.51,0.19,0.422,-0.02,-0.048,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,1,1,113.08,FLYING
113.26,FLARE,ILS_TRACK,75.55,76,0.45,31.97,-4.14,3.62,6.63,270.4,0.013,0.183,13.223,270.38,-3.047,0.51,0.19,0.407,-0.02,-0.047,-3.135,0,0,270.4,0,0,0,0,0,0,0,0,0,0,1,1,0.06,FLYING
113.42,FLARE,ILS_TRACK,75.52,76,0.48,30.73,-4.14,3.63,6.64,270.4,0.013,0,13.223,270.4,-2.644,0.51,0.19,0.407,-0.02,-0.047,-2.644,-2.5,0.032,270.4,0,0,0,0,0,0,0,0,0,0,1,1,0.22,FLYING
113.58,FLARE,ILS_TRACK,75.49,76,0.51,27.3,-4.12,3.73,6.74,270.4,0.013,0,13.223,270.4,-2.287,0.51,0.19,0.407,-0.02,-0.047,-2.287,-2.5,0.085,270.4,0,0,0,0,0,0,0,0,0,0,1,1,0.38,FLYING
113.74,FLARE,ILS_TRACK,75.45,76,0.55,24.58,-4.11,3.91,6.88,270.4,0.013,0,13.223,270.4,-1.929,0.51,0.19,0.407,-0.02,-0.047,-1.929,-2.5,0.216,270.4,0,0,0,0,0,0,0,0,0,0,1,1,0.54,FLYING
113.92,FLARE,ILS_TRACK,75.39,76,0.61,22.71,-3.98,4.12,7.03,270.4,0.012,0,13.223,270.4,-1.899,0.51,0.19,0.407,-0.02,-0.047,-1.899,-2.5,0.274,270.4,0,0,0,0,0,0,0,0,0,0,1,1,0.72,FLYING
114.08,FLARE,ILS_TRACK,75.33,76,0.67,21.07,-3.88,4.19,7.02,270.4,0.011,0,13.223,270.4,-1.9,0.51,0.19,0.407,-0.02,-0.047,-1.9,-2.5,0.325,270.4,0,0,0,0,0,0,0,0,0,0,1,1,0.88,FLYING
114.24,FLARE,ILS_TRACK,75.25,76,0.75,19.44,-3.79,4.26,7.02,270.4,0.01,0,13.223,270.4,-1.902,0.51,0.19,0.407,-0.02,-0.047,-1.902,-2.5,0.376,270.4,0,0,0,0,0,0,0,0,0,0,1,1,1.04,FLYING
114.4,FLARE,ILS_TRACK,75.16,76,0.84,17.91,-3.7,4.32,7.03,270.4,0.01,0,13.223,270.4,-1.85,0.51,0.19,0.407,-0.02,-0.047,-1.85,-2.429,0.427,270.4,0,0,0,0,0,0,0,0,0,0,1,1,1.2,FLYING
114.56,FLARE,ILS_TRACK,75.07,76,0.93,17.35,-3.61,4.4,7.04,270.4,0.01,0,13.223,270.4,-1.767,0.51,0.19,0.407,-0.02,-0.047,-1.767,-2.317,0.454,270.4,0,0,0,0,0,0,0,0,0,0,1,1,1.36,FLYING
114.72,FLARE,ILS_TRACK,74.97,76,1.03,16.81,-3.52,4.48,7.06,270.4,0.01,0,13.223,270.4,-1.715,0.51,0.19,0.407,-0.02,-0.047,-1.715,-2.246,0.471,270.4,0,0,0,0,0,0,0,0,0,0,1,1,1.52,FLYING
114.88,FLARE,ILS_TRACK,74.86,76,1.14,16.29,-3.44,4.55,7.07,270.4,0.01,0,13.223,270.4,-1.665,0.51,0.19,0.407,-0.02,-0.047,-1.665,-2.177,0.487,270.4,0,0,0,0,0,0,0,0,0,0,1,1,1.68,FLYING
115.06,FLARE,ILS_TRACK,74.73,76,1.27,15.71,-3.34,4.64,7.1,270.4,0.011,0,13.223,270.4,-1.61,0.51,0.19,0.407,-0.02,-0.047,-1.61,-2.101,0.505,270.4,0,0,0,0,0,0,0,0,0,0,1,1,1.86,FLYING
115.22,FLARE,ILS_TRACK,74.6,76,1.4,15.21,-3.26,4.71,7.11,270.4,0.01,0,13.223,270.4,-1.562,0.51,0.19,0.407,-0.02,-0.047,-1.562,-2.036,0.521,270.4,0,0,0,0,0,0,0,0,0,0,1,1,2.02,FLYING
115.38,FLARE,ILS_TRACK,74.47,76,1.53,14.72,-3.18,4.8,7.14,270.4,0.01,0,13.223,270.4,-1.516,0.51,0.19,0.407,-0.02,-0.047,-1.516,-1.972,0.536,270.4,0,0,0,0,0,0,0,0,0,0,1,1,2.18,FLYING
115.54,FLARE,ILS_TRACK,74.34,76,1.66,14.25,-3.09,4.88,7.16,270.4,0.011,0,13.223,270.4,-1.471,0.51,0.19,0.407,-0.02,-0.047,-1.471,-1.91,0.551,270.4,0,0,0,0,0,0,0,0,0,0,1,1,2.34,FLYING
115.7,FLARE,ILS_TRACK,74.2,76,1.8,13.79,-3.01,4.95,7.18,270.4,0.011,0,13.223,270.4,-1.427,0.51,0.19,0.407,-0.02,-0.047,-1.427,-1.85,0.566,270.4,0,0,0,0,0,0,0,0,0,0,1,1,2.5,FLYING
115.86,FLARE,ILS_TRACK,74.05,76,1.95,13.34,-2.93,5.02,7.19,270.4,0.011,0,13.223,270.4,-1.384,0.51,0.19,0.407,-0.02,-0.047,-1.384,-1.791,0.58,270.4,0,0,0,0,0,0,0,0,0,0,1,1,2.66,FLYING
116.02,FLARE,ILS_TRACK,73.91,76,2.09,12.91,-2.85,5.1,7.22,270.4,0.011,0,13.223,270.4,-1.343,0.51,0.19,0.407,-0.02,-0.047,-1.343,-1.734,0.593,270.4,0,0,0,0,0,0,0,0,0,0,1,1,2.82,FLYING
116.2,FLARE,ILS_TRACK,73.73,76,2.27,12.43,-2.77,5.18,7.24,270.4,0.011,0,13.223,270.4,-1.298,0.51,0.19,0.407,-0.02,-0.047,-1.298,-1.672,0.608,270.4,0,0,0,0,0,0,0,0,0,0,1,1,3,FLYING
116.36,FLARE,ILS_TRACK,73.58,76,2.42,12.02,-2.69,5.26,7.27,270.4,0.011,0,13.223,270.4,-1.259,0.51,0.19,0.407,-0.02,-0.047,-1.259,-1.618,0.621,270.4,0,0,0,0,0,0,0,0,0,0,1,1,3.16,FLYING
116.52,FLARE,ILS_TRACK,73.41,76,2.59,11.62,-2.62,5.33,7.29,270.41,0.012,0,13.223,270.4,-1.221,0.51,0.19,0.407,-0.02,-0.047,-1.221,-1.566,0.634,270.4,0,0,0,0,0,0,0,0,0,0,1,1,3.32,FLYING
116.68,FLARE,ILS_TRACK,73.25,76,2.75,11.23,-2.55,5.4,7.31,270.41,0.013,0,13.223,270.4,-1.184,0.51,0.19,0.407,-0.02,-0.047,-1.184,-1.515,0.646,270.4,0,0,0,0,0,0,0,0,0,0,1,1,3.48,FLYING
116.84,FLARE,ILS_TRACK,73.08,76,2.92,10.86,-2.48,5.47,7.34,270.41,0.013,0,13.223,270.4,-1.148,0.51,0.19,0.407,-0.02,-0.047,-1.148,-1.465,0.658,270.4,0,0,0,0,0,0,0,0,0,0,1,1,3.64,FLYING
117,FLARE,ILS_TRACK,72.91,76,3.09,10.49,-2.41,5.55,7.37,270.41,0.013,0,13.223,270.4,-1.113,0.51,0.19,0.407,-0.02,-0.047,-1.113,-1.417,0.669,270.4,0,0,0,0,0,0,0,0,0,0,1,1,3.8,FLYING
117.16,FLARE,ILS_TRACK,72.74,76,3.26,10.14,-2.35,5.62,7.39,270.41,0.014,0,13.223,270.4,-1.079,0.51,0.19,0.407,-0.02,-0.047,-1.079,-1.371,0.681,270.4,0,0,0,0,0,0,0,0,0,0,1,1,3.96,FLYING
117.34,FLARE,ILS_TRACK,72.54,76,3.46,9.75,-2.27,5.71,7.43,270.41,0.014,0,13.223,270.4,-1.042,0.51,0.19,0.407,-0.02,-0.047,-1.042,-1.32,0.693,270.4,0,0,0,0,0,0,0,0,0,0,1,1,4.14,FLYING
117.5,FLARE,ILS_TRACK,72.36,76,3.64,9.41,-2.21,5.78,7.45,270.41,0.016,0,13.223,270.4,-1.01,0.51,0.19,0.407,-0.02,-0.047,-1.01,-1.276,0.703,270.4,0,0,0,0,0,0,0,0,0,0,1,1,4.3,FLYING
117.66,FLARE,ILS_TRACK,72.18,76,3.82,9.09,-2.14,5.85,7.48,270.41,0.016,0,13.223,270.4,-0.978,0.51,0.19,0.407,-0.02,-0.047,-0.978,-1.234,0.713,270.4,0,0,0,0,0,0,0,0,0,0,1,1,4.46,FLYING
117.82,FLARE,ILS_TRACK,71.99,76,4.01,8.78,-2.08,5.92,7.51,270.41,0.017,0,13.223,270.4,-0.948,0.51,0.19,0.407,-0.02,-0.047,-0.948,-1.193,0.723,270.4,0,0,0,0,0,0,0,0,0,0,1,1,4.62,FLYING
117.98,FLARE,ILS_TRACK,71.81,76,4.19,8.47,-2.02,6,7.54,270.41,0.017,0,13.223,270.4,-0.919,0.51,0.19,0.407,-0.02,-0.047,-0.919,-1.153,0.733,270.4,0,0,0,0,0,0,0,0,0,0,1,1,4.78,FLYING
118.14,FLARE,ILS_TRACK,71.62,76,4.38,8.17,-1.96,6.07,7.58,270.41,0.017,0,13.223,270.4,-0.89,0.51,0.19,0.407,-0.02,-0.047,-0.89,-1.114,0.742,270.4,0,0,0,0,0,0,0,0,0,0,1,1,4.94,FLYING
118.3,FLARE,ILS_TRACK,71.43,76,4.57,7.91,-1.91,6.14,7.61,270.41,0.019,0,13.223,270.4,-0.865,0.51,0.19,0.407,-0.02,-0.047,-0.865,-1.079,0.751,270.4,0,0,0,0,0,0,0,0,0,0,1,1,5.1,FLYING
118.48,FLARE,ILS_TRACK,71.21,76,4.79,7.6,-1.84,6.22,7.64,270.41,0.021,0,13.223,270.4,-0.835,0.51,0.19,0.407,-0.02,-0.047,-0.835,-1.038,0.76,270.4,0,0,0,0,0,0,0,0,0,0,1,1,5.28,FLYING
118.64,FLARE,ILS_TRACK,71.01,76,4.99,7.33,-1.79,6.29,7.68,270.41,0.021,0,13.223,270.4,-0.808,0.51,0.19,0.407,-0.02,-0.047,-0.808,-1.003,0.769,270.4,0,0,0,0,0,0,0,0,0,0,1,1,5.44,FLYING
118.8,FLARE,ILS_TRACK,70.82,76,5.18,7.07,-1.74,6.36,7.71,270.41,0.023,0,13.223,270.4,-0.783,0.51,0.19,0.407,-0.02,-0.047,-0.783,-0.969,0.777,270.4,0,0,0,0,0,0,0,0,0,0,1,1,5.6,FLYING
118.96,FLARE,ILS_TRACK,70.62,76,5.38,6.81,-1.69,6.42,7.73,270.41,0.023,0,13.223,270.4,-0.758,0.51,0.19,0.407,-0.02,-0.047,-0.758,-0.936,0.785,270.4,0,0,0,0,0,0,0,0,0,0,1,1,5.76,FLYING
119.12,FLARE,ILS_TRACK,70.42,76,5.58,6.57,-1.64,6.48,7.76,270.41,0.024,0,13.223,270.4,-0.734,0.51,0.19,0.407,-0.02,-0.047,-0.734,-0.904,0.793,270.4,0,0,0,0,0,0,0,0,0,0,1,1,5.92,FLYING
119.28,FLARE,ILS_TRACK,70.22,76,5.78,6.33,-1.6,6.55,7.8,270.41,0.025,0,13.223,270.4,-0.711,0.51,0.19,0.407,-0.02,-0.047,-0.711,-0.872,0.8,270.4,0,0,0,0,0,0,0,0,0,0,1,1,6.08,FLYING
119.44,FLARE,ILS_TRACK,70.02,76,5.98,6.1,-1.56,6.62,7.83,270.41,0.024,0,13.223,270.4,-0.688,0.51,0.19,0.407,-0.02,-0.047,-0.688,-0.842,0.808,270.4,0,0,0,0,0,0,0,0,0,0,1,1,6.24,FLYING
119.62,FLARE,ILS_TRACK,69.79,76,6.21,5.84,-1.51,6.69,7.88,270.41,0.026,0,13.223,270.4,-0.663,0.51,0.19,0.407,-0.02,-0.047,-0.663,-0.809,0.816,270.4,0,0,0,0,0,0,0,0,0,0,1,1,6.42,FLYING
119.78,FLARE,ILS_TRACK,69.58,76,6.42,5.62,-1.46,6.76,7.91,270.41,0.029,0,13.223,270.4,-0.642,0.51,0.19,0.407,-0.02,-0.047,-0.642,-0.781,0.823,270.4,0,0,0,0,0,0,0,0,0,0,1,1,6.58,FLYING
119.94,FLARE,ILS_TRACK,69.38,76,6.62,5.41,-1.43,6.82,7.95,270.41,0.029,0,13.223,270.4,-0.621,0.51,0.19,0.407,-0.02,-0.047,-0.621,-0.753,0.829,270.4,0,0,0,0,0,0,0,0,0,0,1,1,6.74,FLYING
120.1,FLARE,ILS_TRACK,69.17,76,6.83,5.2,-1.39,6.89,7.99,270.41,0.031,0,13.223,270.4,-0.601,0.51,0.19,0.407,-0.02,-0.047,-0.601,-0.726,0.836,270.4,0,0,0,0,0,0,0,0,0,0,1,1,6.9,FLYING
120.26,FLARE,ILS_TRACK,68.96,76,7.04,5,-1.35,6.96,8.03,270.41,0.031,0,13.223,270.4,-0.581,0.51,0.19,0.407,-0.02,-0.047,-0.581,-0.7,0.842,270.4,0,0,0,0,0,0,0,0,0,0,1,1,7.06,FLYING
120.42,FLARE,ILS_TRACK,68.75,76,7.25,4.81,-1.31,7.02,8.08,270.41,0.032,0,13.223,270.4,-0.549,0.51,0.19,0.407,-0.02,-0.047,-0.549,-0.66,0.848,270.4,0,0,0,0,0,0,0,0,0,0,1,1,7.22,FLYING
120.58,FLARE,ILS_TRACK,68.54,76,7.46,4.62,-1.28,7.09,8.12,270.41,0.035,0,13.223,270.4,-0.511,0.51,0.19,0.407,-0.02,-0.047,-0.511,-0.613,0.854,270.4,0,0,0,0,0,0,0,0,0,0,1,1,7.38,FLYING
120.76,FLARE,ILS_TRACK,68.31,76,7.69,4.41,-1.24,7.17,8.17,270.41,0.035,0,13.223,270.4,-0.472,0.51,0.19,0.407,-0.02,-0.047,-0.472,-0.563,0.861,270.4,0,0,0,0,0,0,0,0,0,0,1,1,7.56,FLYING
120.92,FLARE,ILS_TRACK,68.09,76,7.91,4.24,-1.2,7.25,8.22,270.42,0.034,0,13.223,270.4,-0.439,0.51,0.19,0.407,-0.02,-0.047,-0.439,-0.523,0.866,270.4,0,0,0,0,0,0,0,0,0,0,1,1,7.72,FLYING
121.08,FLARE,ILS_TRACK,67.88,76,8.12,4.06,-1.17,7.33,8.27,270.42,0.035,0,13.223,270.4,-0.409,0.51,0.19,0.407,-0.02,-0.047,-0.409,-0.485,0.872,270.4,0,0,0,0,0,0,0,0,0,0,1,1,7.88,FLYING
121.24,FLARE,ILS_TRACK,67.66,76,8.34,3.9,-1.13,7.4,8.32,270.42,0.035,0,13.223,270.4,-0.381,0.51,0.19,0.407,-0.02,-0.047,-0.381,-0.45,0.877,270.4,0,0,0,0,0,0,0,0,0,0,1,1,8.04,FLYING
121.4,FLARE,ILS_TRACK,67.45,76,8.55,3.74,-1.09,7.48,8.37,270.42,0.037,0,13.223,270.4,-0.355,0.51,0.19,0.407,-0.02,-0.047,-0.355,-0.418,0.882,270.4,0,0,0,0,0,0,0,0,0,0,1,1,8.2,FLYING
121.56,FLARE,ILS_TRACK,67.23,76,8.77,3.58,-1.05,7.56,8.42,270.42,0.036,0,13.223,270.4,-0.33,0.51,0.19,0.407,-0.02,-0.047,-0.33,-0.388,0.887,270.4,0,0,0,0,0,0,0,0,0,0,1,1,8.36,FLYING
121.72,FLARE,ILS_TRACK,67.01,76,8.99,3.43,-1.02,7.64,8.47,270.42,0.038,0,13.223,270.4,-0.308,0.51,0.19,0.407,-0.02,-0.047,-0.308,-0.36,0.891,270.4,0,0,0,0,0,0,0,0,0,0,1,1,8.52,FLYING
121.9,FLARE,ILS_TRACK,66.76,76,9.24,3.27,-0.98,7.73,8.52,270.42,0.038,0,13.223,270.4,-0.308,0.51,0.19,0.407,-0.02,-0.047,-0.308,-0.332,0.897,270.4,0,0,0,0,0,0,0,0,0,0,1,1,8.7,FLYING
122.06,FLARE,ILS_TRACK,66.54,76,9.46,3.13,-0.95,7.79,8.56,270.42,0.04,0,13.223,270.4,-0.308,0.51,0.19,0.407,-0.02,-0.047,-0.308,-0.308,0.901,270.4,0,0,0,0,0,0,0,0,0,0,1,1,8.86,FLYING
122.22,FLARE,ILS_TRACK,66.32,76,9.68,3,-0.92,7.86,8.61,270.42,0.041,0,13.223,270.4,-0.308,0.51,0.19,0.407,-0.02,-0.047,-0.308,-0.287,0.905,270.4,0,0,0,0,0,0,0,0,0,0,1,1,9.02,FLYING
122.38,FLARE,ILS_TRACK,66.1,76,9.9,2.87,-0.89,7.91,8.64,270.42,0.042,0,13.223,270.4,-0.308,0.51,0.19,0.407,-0.02,-0.047,-0.308,-0.267,0.909,270.4,0,0,0,0,0,0,0,0,0,0,1,1,9.18,FLYING
122.54,FLARE,ILS_TRACK,65.87,76,10.13,2.74,-0.87,7.97,8.69,270.42,0.043,0,13.223,270.4,-0.308,0.51,0.19,0.407,-0.02,-0.047,-0.308,-0.248,0.913,270.4,0,0,0,0,0,0,0,0,0,0,1,1,9.34,FLYING
122.7,FLARE,ILS_TRACK,65.65,76,10.35,2.62,-0.84,8.04,8.73,270.42,0.043,0,13.223,270.4,-0.308,0.51,0.19,0.407,-0.02,-0.047,-0.308,-0.231,0.917,270.4,0,0,0,0,0,0,0,0,0,0,1,1,9.5,FLYING
122.86,FLARE,ILS_TRACK,65.43,76,10.57,2.5,-0.82,8.09,8.78,270.42,0.043,0,13.223,270.4,-0.308,0.51,0.19,0.407,-0.02,-0.047,-0.308,-0.215,0.921,270.4,0,0,0,0,0,0,0,0,0,0,1,1,9.66,FLYING
123.04,FLARE,ILS_TRACK,65.17,76,10.83,2.37,-0.8,8.16,8.83,270.42,0.043,0,13.223,270.4,-0.308,0.51,0.19,0.407,-0.02,-0.047,-0.308,-0.198,0.925,270.4,0,0,0,0,0,0,0,0,0,0,1,1,9.84,FLYING
123.2,FLARE,ILS_TRACK,64.91,76,11.09,2.27,-0.14,7.56,7.9,270.42,0.041,0,13.223,270.4,-0.163,0.51,0.19,0.407,-0.02,-0.047,-0.163,-0.185,0.928,270.4,0,0,0,0,0,0,0,0,0,0,1,1,10,LANDED
123.36,TOUCHDOWN,ILS_TRACK,64.28,76,11.72,2.08,-0.2,4.93,5.46,270.42,0.043,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0,0,0,0,0,0,0,0,0,0,1,1,0.04,LANDED
123.5,TOUCHDOWN,ILS_TRACK,63.92,76,12.08,1.89,-0.45,2.4,2.79,270.43,0.043,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0,0,0,0,0,0,0,0,-0.12,0,1,1,0.18,LANDED
123.62,ROLLOUT,ILS_TRACK,63.79,76,12.21,1.65,-0.68,-0.46,0.13,270.43,0.051,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0,0,0,0,0,0,0,0,-0.12,0,1,1,0.04,LANDED
123.82,ROLLOUT,ILS_TRACK,63.61,76,12.39,1.55,-0.15,-1.51,-1.43,270.43,0.06,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.626,-0.014,0.028,-0.0002,0.252,0,-0.0002,0,-0.12,0,1,1,0.24,LANDED
124.02,ROLLOUT,ILS_TRACK,63.37,76,12.63,1.59,0.1,-1.1,-1.28,270.4,0.043,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.63,-0.014,0.014,-0.0001,0.261,0,-0.0001,0,-0.12,0,1,1,0.44,LANDED
124.26,ROLLOUT,ILS_TRACK,63.22,76,12.78,1.63,-0.04,-0.46,-0.45,270.35,-0.029,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.635,-0.014,-0.042,0.0003,0.269,0,0.0003,0,-0.12,0,1,1,0.68,LANDED
124.46,ROLLOUT,ILS_TRACK,63.12,76,12.88,1.66,-0.01,-0.21,-0.22,270.42,-0.038,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.637,-0.014,-0.014,0.0001,0.273,0,0.0001,0,-0.12,0,1,1,0.88,LANDED
124.66,ROLLOUT,ILS_TRACK,63.03,76,12.97,1.66,-0.06,-0.13,-0.06,270.47,0.105,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.638,-0.014,0.067,-0.0005,0.277,0,-0.0005,0,-0.12,0,1,1,1.08,LANDED
124.86,ROLLOUT,ILS_TRACK,62.94,76,13.06,1.65,-0.03,-0.28,-0.26,270.38,0.165,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.64,-0.014,0.02,-0.0001,0.281,0,-0.0001,0,-0.12,0,1,1,1.28,LANDED
125.06,ROLLOUT,ILS_TRACK,62.84,76,13.16,1.66,-0.05,-0.2,-0.16,270.27,-0.028,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.642,-0.014,-0.117,0.0008,0.284,0,0.0008,0,-0.12,0,1,1,1.48,LANDED
125.3,ROLLOUT,ILS_TRACK,62.72,76,13.28,1.66,-0.04,-0.23,-0.2,270.49,-0.076,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.645,-0.013,0.009,-0.0001,0.289,0,-0.0001,0,-0.12,0,1,1,1.72,LANDED
125.5,ROLLOUT,ILS_TRACK,62.61,76,13.39,1.66,-0.02,-0.15,-0.15,270.59,0.309,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.647,-0.013,0.209,-0.0015,0.293,0,-0.0015,0,-0.12,0,1,1,1.92,LANDED
125.7,ROLLOUT,ILS_TRACK,62.5,76,13.5,1.65,-0.04,-0.29,-0.24,270.24,0.282,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.649,-0.014,-0.032,0.0002,0.298,0,0.0002,0,-0.12,0,1,1,2.12,LANDED
125.9,ROLLOUT,ILS_TRACK,62.4,76,13.6,1.66,-0.04,-0.2,-0.17,270.08,-0.339,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.651,-0.014,-0.341,0.0026,0.302,0,0.0026,0,-0.12,0,1,1,2.32,LANDED
126.1,ROLLOUT,ILS_TRACK,62.29,76,13.71,1.66,-0.04,-0.22,-0.18,270.57,-0.378,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.653,-0.013,-0.025,0.0002,0.306,0,0.0002,0,-0.12,0,1,1,2.52,LANDED
126.34,ROLLOUT,ILS_TRACK,62.16,76,13.84,1.66,-0.04,-0.21,-0.18,271.14,0.936,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.656,-0.013,0.683,-0.0053,0.311,0,-0.0053,0,-0.12,0,1,1,2.76,LANDED
126.54,ROLLOUT,ILS_TRACK,62.05,76,13.95,1.66,-0.04,-0.21,-0.17,270.8,1.466,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.658,-0.016,0.584,-0.0046,0.316,0,-0.0046,0,-0.12,0,1,1,2.96,LANDED
126.74,ROLLOUT,ILS_TRACK,61.94,76,14.06,1.66,-0.02,-0.17,-0.15,269.87,0.199,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.66,-0.018,-0.212,0.0017,0.32,0,0.0017,0,-0.12,0,1,1,3.16,LANDED
