t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
126.94,ROLLOUT,ILS_TRACK,61.83,76,14.17,1.66,-0.05,-0.22,-0.2,268.84,-2.011,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.662,-0.017,-1.274,0.0103,0.324,0,0.0103,0,-0.12,0,1,1,3.36,LANDED
127.14,ROLLOUT,ILS_TRACK,61.72,76,14.28,1.66,0.07,-0.61,-0.66,268.07,-2.936,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.664,-0.013,-2.128,0.0175,0.329,0,0.0175,0,-0.12,0,1,1,3.56,LANDED
127.38,ROLLOUT,ILS_TRACK,61.59,76,14.41,1.65,-0.03,-0.92,-0.91,267.96,-2.253,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.41,0.667,-0.002,-2.566,0.0214,0.334,0,0.0214,0,-0.12,0,1,1,3.8,LANDED
127.58,ROLLOUT,ILS_TRACK,61.48,76,14.52,1.66,-0.13,-0.63,-0.55,268.88,-0.126,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.42,0.669,0.01,-1.87,0.0158,0.339,0,0.0158,0,-0.12,0,1,1,4,LANDED
127.78,ROLLOUT,ILS_TRACK,61.37,76,14.63,1.66,-0.02,-0.28,-0.21,270.22,3.17,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.42,0.672,0.019,-0.651,0.0056,0.343,0,0.0056,0,-0.12,0,1,1,4.2,LANDED
127.98,ROLLOUT,ILS_TRACK,61.24,76,14.76,1.68,0.43,-0.64,-0.98,271.96,4.472,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.42,0.674,0.024,0.994,-0.0086,0.348,0,-0.0086,0,-0.12,0,1,1,4.4,LANDED
128.18,ROLLOUT,ILS_TRACK,61.1,76,14.9,1.65,0.08,-2,-2.07,273.54,4.74,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.42,0.677,0.021,2.682,-0.0237,0.353,0,-0.0237,0,-0.12,0,1,1,4.6,LANDED
128.42,ROLLOUT,ILS_TRACK,60.95,76,15.05,1.66,0.01,-2.09,-2.22,275.3,5.621,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.41,0.68,0.008,4.425,-0.0398,0.359,0,-0.0398,0,-0.12,0,1,1,4.84,LANDED
128.62,ROLLOUT,ILS_TRACK,60.83,76,15.17,1.66,-0.02,-2.15,-2.22,276.74,5.983,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.682,-0.01,5.936,-0.0541,0.364,0,-0.0541,0,-0.12,0,1,1,5.04,LANDED
128.82,ROLLOUT,ILS_TRACK,60.71,76,15.29,1.65,-0.03,-2.17,-2.22,277.88,5.835,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.39,0.685,-0.034,7.204,-0.0665,0.369,0,-0.0665,0,-0.12,0,1,1,5.24,LANDED
129.02,ROLLOUT,ILS_TRACK,60.6,76,15.4,1.65,-0.11,-1.95,-1.91,278.2,4.865,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.36,0.687,-0.064,7.867,-0.0735,0.374,0,-0.0735,0,-0.12,0,1,1,5.44,LANDED
129.22,ROLLOUT,ILS_TRACK,60.49,76,15.51,1.65,-0.29,-1.35,-1.17,277.37,2.433,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.34,0.689,-0.098,7.378,-0.0698,0.378,0,-0.0698,0,-0.12,0,1,1,5.64,LANDED
129.46,ROLLOUT,ILS_TRACK,60.36,76,15.64,1.66,0.01,-0.44,-0.51,275.33,-2.84,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.31,0.692,-0.137,5.619,-0.0538,0.383,0,-0.0538,0,-0.12,0,1,1,5.88,LANDED
129.66,ROLLOUT,ILS_TRACK,60.22,76,15.78,1.68,0.47,-0.93,-1.37,273.01,-4.791,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.29,0.694,-0.164,3.45,-0.0335,0.388,0,-0.0335,0,-0.12,0,1,1,6.08,LANDED
129.86,ROLLOUT,ILS_TRACK,60.06,76,15.94,1.65,0.15,-2.44,-2.62,270.74,-6.265,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.28,0.697,-0.181,1.121,-0.0111,0.395,0,-0.0111,0,-0.12,0,1,1,6.28,LANDED
130.06,ROLLOUT,ILS_TRACK,59.9,76,16.1,1.64,0.14,-3.1,-3.46,268.11,-8.508,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.28,0.7,-0.188,-1.29,0.0129,0.401,0,0.0129,0,-0.12,0,1,1,6.48,LANDED
130.26,ROLLOUT,ILS_TRACK,59.71,76,16.29,1.63,0.11,-3.68,-4.11,265.06,-11.134,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.28,0.704,-0.186,-4.317,0.044,0.407,0,0.044,0,-0.12,0,1,1,6.68,LANDED
130.5,ROLLOUT,ILS_TRACK,59.29,76,16.71,1.59,0.11,-4.92,-5.36,261.93,-14.356,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.29,0.71,-0.167,-7.659,0.0804,0.42,0,0.0804,0,-0.12,0,1,1,6.92,LANDED
130.7,ROLLOUT,ILS_TRACK,58.74,76,17.26,1.56,0.07,-5.94,-6.35,260.12,-16.766,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.31,0.719,-0.14,-9.747,0.1069,0.439,0,0.1069,0,-0.12,0,1,1,7.12,LANDED
130.9,ROLLOUT,ILS_TRACK,58,76,18,1.51,0.02,-6.83,-7.11,259.57,-18.139,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.33,0.732,-0.106,-10.756,0.1248,0.464,0,0.1248,0,-0.12,0,1,1,7.32,LANDED
131.1,ROLLOUT,ILS_TRACK,57.13,76,18.87,1.54,-0.03,-6.52,-6.78,261.02,-16.662,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.35,0.748,-0.07,-10.04,0.1247,0.497,0,0.1247,0,-0.12,0,1,1,7.52,LANDED
131.3,ROLLOUT,ILS_TRACK,56.25,76,19.75,1.6,-0.37,-4.58,-4.2,264.34,-11.334,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.38,0.766,-0.037,-7.155,0.0953,0.532,0,0.0953,0,-0.12,0,1,1,7.72,LANDED
131.54,ROLLOUT,ILS_TRACK,55.3,76,20.7,1.65,-0.8,-0.82,-0.18,269.84,0.301,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.4,0.786,-0.003,-2.137,0.0306,0.573,0,0.0306,0,-0.12,0,1,1,7.96,LANDED
131.74,ROLLOUT,ILS_TRACK,54.25,76,21.75,1.82,1.77,-0.47,-2.74,275.63,8.461,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.42,0.803,0.016,3.587,-0.0543,0.605,0,-0.0543,0,-0.12,0,1,1,8.16,LANDED
131.94,ROLLOUT,ILS_TRACK,53.27,76,22.73,1.94,0.23,-2.08,-3.06,279.57,17.393,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.41,0.827,0.009,8.146,-0.133,0.653,0,-0.133,0,-0.12,0,1,1,8.36,LANDED
132.14,ROLLOUT,ILS_TRACK,52.71,76,23.29,1.78,-0.02,-5.01,-6.01,282.31,26.712,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.39,0.84,-0.015,11.19,-0.1905,0.681,0,-0.1905,0,-0.12,0,1,1,8.56,LANDED
132.34,ROLLOUT,ILS_TRACK,52.1,76,23.9,1.52,-0.72,-8.63,-8.44,283.07,28.021,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.36,0.852,-0.055,12.705,-0.2234,0.703,0,-0.2234,0,-0.12,0,1,1,8.76,LANDED
132.58,ROLLOUT,ILS_TRACK,50.91,76,25.09,1.46,-0.36,-9.1,-9.42,281.12,20.357,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.32,0.867,-0.095,11.566,-0.2123,0.734,0,-0.2123,0,-0.12,0,1,1,9,LANDED
132.78,ROLLOUT,ILS_TRACK,49.68,76,26.32,1.63,-1.36,-4.05,-2.72,278.74,11.228,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.29,0.898,-0.128,9.139,-0.1818,0.796,0,-0.1818,0,-0.12,0,1,1,9.2,LANDED
132.98,ROLLOUT,ILS_TRACK,48.71,76,27.29,1.66,-1.26,-0.63,0.73,276.17,-0.142,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.25,0.916,-0.162,6.761,-0.1405,0.831,0,-0.1405,0,-0.12,0,1,1,9.4,LANDED
133.18,ROLLOUT,ILS_TRACK,47.59,76,28.41,1.74,0.47,-0.69,-1.65,272.86,-7.488,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.22,0.936,-0.193,3.59,-0.0783,0.872,0,-0.0783,0,-0.12,0,1,1,9.6,LANDED
133.38,ROLLOUT,ILS_TRACK,46.75,76,29.25,1.79,0.43,-2.71,-3.85,270.74,-16.038,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.19,0.958,-0.215,1.028,-0.0236,0.916,0,-0.0236,0,-0.12,0,1,1,9.8,LANDED
133.62,ROLLOUT,ILS_TRACK,46.14,76,29.86,1.71,0.22,-6.5,-7.7,269.83,-28.21,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.18,0.972,-0.229,-0.364,0.0086,0.945,0,0.0086,0,-0.12,0,1,1,10.04,LANDED
133.82,ROLLOUT,ILS_TRACK,45.4,76,30.6,1.39,-0.18,-9.74,-9.29,271.08,-22.013,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.17,0.984,-0.229,0.35,-0.0085,0.969,0,-0.0085,0,-0.12,0,1,1,10.24,LANDED
134.02,ROLLOUT,ILS_TRACK,44.43,76,31.57,1.51,-0.14,-8.18,-8.19,273.44,-21.009,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.16,1,-0.239,2.434,-0.0609,1,0,-0.0609,0,-0.12,0,1,1,10.44,LANDED
134.22,ROLLOUT,ILS_TRACK,43.41,76,32.59,1.61,-0.62,-5.02,-4.13,275.91,-12.985,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.15,1,-0.25,5.162,-0.129,1,0,-0.129,0,-0.12,0,1,1,10.64,LANDED
134.42,ROLLOUT,ILS_TRACK,42.39,76,33.61,1.65,-0.89,-1.84,-0.89,276.49,-3.645,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.14,1,-0.262,6.411,-0.1603,1,0,-0.1603,0,-0.12,0,1,1,10.84,LANDED
134.66,ROLLOUT,ILS_TRACK,40.99,76,35.01,1.65,-0.13,-0.09,0.18,274.73,2.723,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.12,1,-0.275,5.253,-0.1313,1,0,-0.1313,0,-0.12,0,1,1,11.08,LANDED
134.86,ROLLOUT,ILS_TRACK,39.36,76,36.64,1.61,0.11,-0.84,-0.9,271.82,1.653,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.11,1,-0.286,2.775,-0.0694,1,0,-0.0694,0,-0.12,0,1,1,11.28,LANDED
135.06,ROLLOUT,ILS_TRACK,37.92,76,38.08,1.64,0.1,-0.69,-0.99,266.76,-1.677,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.11,1,-0.294,-1.624,0.0406,1,0,0.0406,0,-0.12,0,1,1,11.48,LANDED
135.26,ROLLOUT,ILS_TRACK,36.77,76,39.23,1.7,0.56,-0.58,-1.63,260.58,-5.114,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.11,1,-0.293,-7.689,0.1922,1,0,0.1922,0,-0.12,0,1,1,11.68,LANDED
135.46,ROLLOUT,ILS_TRACK,35.91,76,40.09,1.77,0.83,-1.83,-3.42,255.5,-8.035,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.13,1,-0.275,-13.311,0.3328,1,0,0.3328,0,-0.12,0,1,1,11.88,LANDED
135.7,ROLLOUT,ILS_TRACK,35.28,76,40.72,1.73,0.32,-4.56,-5.58,252.34,-16.6,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.16,1,-0.235,-17.293,0.4323,1,0,0.4323,0,-0.12,0,1,1,12.12,LANDED
135.9,ROLLOUT,ILS_TRACK,34.68,76,41.32,1.48,-0.05,-8.64,-8.92,251.57,-21.82,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.2,1,-0.198,-18.553,0.4638,1,0,0.4638,0,-0.12,0,1,1,12.32,LANDED
136.1,ROLLOUT,ILS_TRACK,33.95,76,42.05,1.42,0.16,-10.16,-11.01,253.61,-25.01,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.24,1,-0.162,-17.72,0.443,1,0,0.443,0,-0.12,0,1,1,12.52,LANDED
136.3,ROLLOUT,ILS_TRACK,33.02,76,42.98,1.49,-0.2,-8.56,-7.78,259.39,-22.396,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.27,1,-0.13,-12.844,0.3211,1,0,0.3211,0,-0.12,0,1,1,12.72,LANDED
136.5,ROLLOUT,ILS_TRACK,31.99,76,44.01,1.61,-0.84,-4.99,-2.94,266.84,-11.417,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.3,1,-0.104,-5.83,0.1458,1,0,0.1458,0,-0.12,0,1,1,12.92,LANDED
136.74,ROLLOUT,ILS_TRACK,31.1,76,44.9,1.75,0.37,1.08,-0.56,277.88,3.903,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.32,1,-0.077,4.396,-0.1099,1,0,-0.1099,0,-0.12,0,1,1,13.16,LANDED
136.94,ROLLOUT,ILS_TRACK,29.52,76,46.48,1.99,0.33,3.63,2.12,287.23,2.854,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.33,1,-0.068,14.353,-0.3588,1,0,-0.3588,0,-0.12,0,1,1,13.36,LANDED
137.14,ROLLOUT,ILS_TRACK,27.79,76,48.21,2.16,0.44,4.76,2.94,293.96,4.024,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.32,1,-0.078,21.933,-0.5483,1,0,-0.5483,0,-0.12,0,1,1,13.56,LANDED
137.34,ROLLOUT,ILS_TRACK,26.31,76,49.69,2.29,0.92,4.7,1.83,297.93,10.678,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.3,1,-0.104,26.693,-0.6673,1,0,-0.6673,0,-0.1153,0,1,1,13.76,LANDED
137.54,ROLLOUT,ILS_TRACK,25.38,76,50.62,2.39,0.69,3.3,0.57,299.78,22.611,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.25,1,-0.146,29.151,-0.7288,1,0,-0.7288,0,-0.1092,0,1,1,13.96,LANDED
137.78,ROLLOUT,ILS_TRACK,24.68,76,51.32,2.12,-0.34,-1.45,-2.58,300.61,36.114,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.2,1,-0.202,30.298,-0.7574,1,0,-0.7574,0,-0.1055,0,1,1,14.2,LANDED
137.98,ROLLOUT,ILS_TRACK,24.09,76,51.91,1.57,-0.68,-8.59,-8.03,300.61,42.789,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.15,1,-0.246,30.496,-0.7624,1,0,-0.7624,0,-0.1027,0,1,1,14.4,LANDED
138.18,ROLLOUT,ILS_TRACK,23.37,76,52.63,1.05,0.93,-16.37,-19.03,300.39,42.277,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.11,1,-0.287,30.478,-0.7619,1,0,-0.7619,0,-0.0998,0,1,1,14.6,LANDED
138.38,ROLLOUT,ILS_TRACK,21.88,76,54.12,1,0.02,-18.39,-18.57,297.61,47.076,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.08,1,-0.32,28.593,-0.7148,1,0,-0.7148,0,-0.094,0,1,1,14.8,LANDED
138.58,ROLLOUT,ILS_TRACK,20.87,76,55.13,0.97,-1.15,-16.72,-13.02,294.09,48.289,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.05,1,-0.349,25.082,-0.627,1,0,-0.627,0,-0.0881,0,1,1,15,LANDED
138.82,ROLLOUT,ILS_TRACK,19.77,76,56.23,0.93,0.19,-14.76,-13.69,290.16,50.81,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.02,1,-0.38,20.86,-0.5215,1,0,-0.5215,0,-0.0835,0,1,1,15.24,LANDED
139.02,ROLLOUT,ILS_TRACK,17.9,76,58.1,1.17,0.98,-13.99,-21.24,288.16,39.941,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270,1,-0.396,18.957,-0.4739,1,0,-0.4739,0,-0.0759,0,1,1,15.44,LANDED
139.22,ROLLOUT,ILS_TRACK,16.9,76,59.1,1.37,-0.24,-11.25,-14.23,285.76,31.787,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270,1,-0.403,16.389,-0.4097,1,0,-0.4097,0,-0.0685,0,1,1,15.64,LANDED
139.42,ROLLOUT,ILS_TRACK,16.16,76,59.84,1.36,-0.02,-10.67,-12.22,283.45,32.001,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,269.99,1,-0.411,14.213,-0.3553,1,0,-0.3553,0,-0.0652,0,1,1,15.84,LANDED
139.62,ROLLOUT,ILS_TRACK,15.14,76,60.86,1.29,0.13,-12.18,-13.86,280.28,33.258,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,269.98,1,-0.418,11.429,-0.2857,1,0,-0.2857,0,-0.0607,0,1,1,16.04,LANDED
139.86,ROLLOUT,ILS_TRACK,13.95,76,62.05,1.26,-0.06,-12.71,-12.71,273.57,35.183,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,269.98,1,-0.421,5.585,-0.1396,1,0,-0.1396,0,-0.0549,0,1,1,16.28,LANDED
140.06,ROLLOUT,ILS_TRACK,12.97,76,63.03,1.29,0.08,-12.2,-11.54,266.03,34.114,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,269.98,1,-0.419,-1.613,0.0403,1,0,0.0403,0,-0.0503,0,1,1,16.48,LANDED
140.26,ROLLOUT,ILS_TRACK,11.91,76,64.09,1.36,0.02,-11.15,-8.52,258.72,31.098,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,269.99,1,-0.414,-9.174,0.2294,1,0,0.2294,0,-0.0454,0,1,1,16.68,LANDED
140.46,ROLLOUT,ILS_TRACK,10.82,76,65.18,1.44,-0.05,-9.69,-5.78,252.64,26.403,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,269.99,1,-0.406,-15.683,0.3921,1,0,0.3921,0,-0.0402,0,1,1,16.88,LANDED
140.66,ROLLOUT,ILS_TRACK,9.74,76,66.26,1.53,-0.25,-7.66,-2.59,248,20.219,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270,1,-0.398,-20.753,0.5188,1,0,0.5188,0,-0.0349,0,1,1,17.08,LANDED
140.9,ROLLOUT,ILS_TRACK,8.48,76,67.52,1.62,-0.64,-4.42,2.39,244.18,10.796,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.01,1,-0.389,-25.06,0.6265,1,0,0.6265,0,-0.0288,0,1,1,17.32,LANDED
141.1,ROLLOUT,ILS_TRACK,7.49,76,68.51,1.66,-1.04,-1.02,8.05,242.49,0.95,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.02,1,-0.383,-27.163,0.6791,1,0,0.6791,0,-0.0239,0,1,1,17.52,LANDED
141.3,ROLLOUT,ILS_TRACK,6.29,76,69.71,1.7,0.09,0.48,-0.61,241.59,-3.057,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.02,1,-0.379,-28.225,0.7056,1,0,0.7056,0,-0.0191,0,1,1,17.72,LANDED
141.5,ROLLOUT,ILS_TRACK,5.13,76,70.87,1.66,0.09,-0.61,-1.41,241.59,-2.438,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.03,1,-0.37,-28.572,0.7143,1,0,0.7143,0,-0.0124,0,1,1,17.92,LANDED
141.7,ROLLOUT,ILS_TRACK,4.16,76,71.84,1.6,0.07,-1.87,-3.36,243.1,0,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.04,1,-0.36,-27.619,0.6905,1,0,0.6905,0,-0.0083,0,1,1,18.12,LANDED
141.94,ROLLOUT,ILS_TRACK,2.51,76,73.49,1.63,-0.08,-1.18,0.88,247.05,0.918,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.05,1,-0.353,-24.039,0.601,1,0,0.601,0,-0.0008,0,1,1,18.36,LANDED
142.16,DONE,ILS_TRACK,1.12,76,74.88,1.65,-0.01,-0.85,0.77,250,0.48,0,13.223,270.4,-0.152,0.51,0.19,0.407,-0.02,-0.047,-0.152,-0.171,0.932,270.05,1,-0.35,-20.81,0.5203,1,0,0,0,0,0,1,1,0.04,LANDED
# end T+142.3  IAS 0.5 m/s
