id,type,lat,lon,alt_asl,name,rwy,hdg,gs_angle
KSC_ILS_09,ILS,-0.0487766,-74.7002646,70.0,KSC_ILS_09,09,90.4,3.0
KSC_ILS_27L,ILS,0.042795,-74.510267,74.29,KSC_ILS_27L,27L,270.0,3.0
KSC_ILS_09R,ILS,0.042762,-74.948327,81.27,KSC_ILS_09R,09R,90.0,4.0
KSC_VOR,VOR,-0.097,-74.557,70.0,KSC Area VOR,,0.0,0.0
ISL_ILS_09,ILS,-1.517254,-71.9515,134.0,ISL_ILS_09,IS09,89.0,3.0
ISL_ILS_27,ILS,-1.516002,-71.8566,134.0,ISL_ILS_27,IS27,269.0,3.0
DAF_ILS_36,ILS,-6.5825,-144.0405556,822.0,DAF_ILS_36,DA36,0.4,3.0
DAF_ILS_18,ILS,-6.4666667,-144.0388889,822.0,DAF_ILS_18,DA18,180.4,3.0
POL_ILS_34,ILS,72.5169754,-78.4949417,31.5,POL_ILS_34,POR34,337.0,3.0
ISL_IAF_09_30,IAF,-1.5153574,-74.8172921,1406.0,ISL RWY09 IAF 30km,IS09,0.0,0.0
ISL_FAF_09,FAF,-1.5167798,-73.3843967,920.0,ISL RWY09 FAF 15km,IS09,0.0,0.0
ISL_IAF_27_30,IAF,-1.514107,-68.9908096,1406.0,ISL RWY27 IAF 30km,IS27,0.0,0.0
ISL_FAF_27,FAF,-1.5155282,-70.4237042,920.0,ISL RWY27 FAF 15km,IS27,0.0,0.0
DAF_IAF_36_60,IAF,-12.312078,-144.0405556,3666.0,DAF RWY36 IAF 60km,DA36,0.0,0.0
DAF_IAF_36_30,IAF,-9.447289,-144.0405556,2094.0,DAF RWY36 IAF 30km,DA36,0.0,0.0
DAF_FAF_36,FAF,-8.0148945,-144.0405556,1608.0,DAF RWY36 FAF 15km,DA36,0.0,0.0
DAF_IAF_18_60,IAF,-0.7370887,-144.0388889,3666.0,DAF RWY18 IAF 60km,DA18,0.0,0.0
DAF_IAF_18_30,IAF,-3.6018777,-144.0388889,2094.0,DAF RWY18 IAF 30km,DA18,0.0,0.0
DAF_FAF_18,FAF,-5.0342722,-144.0388889,1608.0,DAF RWY18 FAF 15km,DA18,0.0,0.0
POL_IAF_34_60,IAF,67.1364704,-72.7329063,2875.5,POL RWY34 IAF 60km,POR34,0.0,0.0
POL_IAF_34_30,IAF,69.8497847,-75.2451519,1303.5,POL RWY34 IAF 30km,POR34,0.0,0.0
POL_FAF_34,FAF,71.1903815,-76.7590058,817.5,POL RWY34 FAF 15km,POR34,0.0,0.0
KSC_IAF_09_60,IAF,-0.0485329,-80.4298446,2914.0,KSC RWY09 IAF 60km,09,0.0,0.0
KSC_IAF_09_30,IAF,-0.0487156,-77.5650546,1342.0,KSC RWY09 IAF 30km,09,0.0,0.0
KSC_FAF_09,FAF,-0.0487613,-76.1326596,856.0,KSC RWY09 FAF 15km,09,0.0,0.0
KSC_IAF_27L_60,IAF,0.0425812,-68.7806875,2918.29,KSC RWY27L IAF 60km,27L,0.0,0.0
KSC_IAF_27L_30,IAF,0.0427415,-71.6454772,1346.29,KSC RWY27L IAF 30km,27L,0.0,0.0
KSC_FAF_27L,FAF,0.0427816,-73.0778721,860.29,KSC RWY27L FAF 15km,27L,0.0,0.0
KSC_IAF_09R_60,IAF,0.0425484,-80.6779065,3977.27,KSC RWY09R IAF 60km,09R,0.0,0.0
KSC_IAF_09R_30,IAF,0.0427086,-77.8131168,1879.27,KSC RWY09R IAF 30km,09R,0.0,0.0
KSC_FAF_09R,FAF,0.0427486,-76.3807219,1130.27,KSC RWY09R FAF 15km,09R,0.0,0.0
WPT_KSC_ISLAND_MID,WPT,-0.78,-73.22,1500.0,KSC-Island Mid,,0.0,0.0
WPT_KSC_NORTH,WPT,0.5,-74.57,1500.0,KSC North,,0.0,0.0
WPT_KSC_ISLAND_MID_HIGH,WPT,-0.78,-73.22,6000.0,KSC-Island Mid High,,0.0,0.0
WPT_APT_BAI,WPT,20.604522,-146.512375,415.1,Airport Baikerbanur,,0.0,0.0
WPT_APT_CAK,WPT,24.906246,-83.6287,74.4,Airport Cape Kerman,,0.0,0.0
WPT_APT_DAF,WPT,-6.52221,-144.039633,821.8,Airport Desert Airfield,,0.0,0.0
WPT_APT_DUA,WPT,-39.298014,116.239074,455.3,Airport Dununda,,0.0,0.0
WPT_APT_HAA,WPT,-56.296957,-10.982065,3952.6,Airport Harvester,,0.0,0.0
WPT_APT_HAZ,WPT,-14.226728,155.240608,23.6,Airport Hazard,,0.0,0.0
WPT_APT_ISL,WPT,-1.516628,-71.90405,134.0,Airport Island Airstrip,,0.0,0.0
WPT_APT_JEJ,WPT,6.954471,-77.938023,758.9,Airport Jeb's Junkyard,,0.0,0.0
WPT_APT_KAM,WPT,36.181665,10.601823,619.9,Airport Kamberwick,,0.0,0.0
WPT_APT_KAT,WPT,-37.093286,-71.015974,204.7,Airport Kerman Atoll,,0.0,0.0
WPT_APT_KER,WPT,-89.872303,-173.724892,33.8,Airport Kermundsen,,0.0,0.0
WPT_APT_KOJ,WPT,6.060789,-141.999592,763.6,Airport Kojave Sands,,0.0,0.0
WPT_APT_KOL,WPT,-4.15951,-72.109344,23.6,Airport Kola Island,,0.0,0.0
WPT_APT_KSC,WPT,-0.049418,-74.608892,70.0,Airport Kerbal Space Center,,0.0,0.0
WPT_APT_KSC2,WPT,20.582899,-146.511597,425.0,Airport KSC2,,0.0,0.0
WPT_APT_MEE,WPT,37.869177,-109.843826,21.1,Airport Meeda,,0.0,0.0
WPT_APT_NYE,WPT,5.746073,108.749939,320.4,Airport Nye,,0.0,0.0
WPT_APT_POL,WPT,72.563313,-78.560062,31.6,Airport Polar,,0.0,0.0
WPT_APT_RND,WPT,-6.023209,99.508574,1185.5,Airport Round,,0.0,0.0
WPT_APT_SND,WPT,-8.152343,-42.398731,24.7,Airport Sandy Island,,0.0,0.0
WPT_APT_SOF,WPT,-47.006428,-140.979218,79.6,Airport South Field,,0.0,0.0
WPT_APT_SLK,WPT,-37.255462,52.493863,70.7,Airport South Lake,,0.0,0.0
WPT_APT_TSC,WPT,17.240037,88.73661,61.5,Airport TSC,,0.0,0.0
WPT_APT_UBD,WPT,38.507629,-149.628914,501.2,Airport Uberdam,,0.0,0.0
WPT_APT_XXX,WPT,-60.534782,39.204119,1371.3,Airport XXX,,0.0,0.0
KSC_ILS_27,ILS,-0.0500586,-74.5175184,70.0,KSC_ILS_27,27,270.4,3.0
KSC_IAF_27_60,IAF,-0.0897416,-68.7880735,2914.0,KSC RWY27 IAF 60km,27,0.0,0.0
KSC_IAF_27_30,IAF,-0.0699875,-71.6527972,1342.0,KSC RWY27 IAF 30km,27,0.0,0.0
KSC_FAF_27,FAF,-0.0600418,-73.085158,856.0,KSC RWY27 FAF 15km,27,0.0,0.0
BAI_ILS_20,ILS,20.6890488,-146.483688,414.4,BAI_ILS_20,20,198.0,3.0
BAI_IAF_20_60,IAF,26.1265502,-144.5145534,3258.4,BAI RWY20 IAF 60km,20,0.0,0.0
BAI_IAF_20_30,IAF,23.4108826,-145.5193625,1686.4,BAI RWY20 IAF 30km,20,0.0,0.0
BAI_FAF_20,FAF,22.0506716,-146.006165,1200.4,BAI RWY20 FAF 15km,20,0.0,0.0
BAI_ILS_02,ILS,20.5199947,-146.541061,415.8,BAI_ILS_02,02,18.0,3.0
BAI_IAF_02_60,IAF,15.0617677,-148.3718436,3259.8,BAI RWY02 IAF 60km,02,0.0,0.0
BAI_IAF_02_30,IAF,17.7930083,-147.4704555,1687.8,BAI RWY02 IAF 30km,02,0.0,0.0
BAI_FAF_02,FAF,19.1570856,-147.0096007,1201.8,BAI RWY02 FAF 15km,02,0.0,0.0
CAK_ILS_33,ILS,24.8293533,-83.5805283,74.3,CAK_ILS_33,33,330.0,3.0
CAK_IAF_33_60,IAF,19.8374585,-80.5386605,2918.3,CAK RWY33 IAF 60km,33,0.0,0.0
CAK_IAF_33_30,IAF,22.3405008,-82.0323522,1346.3,CAK RWY33 IAF 30km,33,0.0,0.0
CAK_FAF_33,FAF,23.5868444,-82.7990986,860.3,CAK RWY33 FAF 15km,33,0.0,0.0
CAK_ILS_15,ILS,24.983139,-83.6768723,74.4,CAK_ILS_15,15,150.0,3.0
CAK_IAF_15_60,IAF,29.9080871,-86.9781098,2918.4,CAK RWY15 IAF 60km,15,0.0,0.0
CAK_IAF_15_30,IAF,27.4553359,-85.2906143,1346.4,CAK RWY15 IAF 30km,15,0.0,0.0
CAK_FAF_15,FAF,26.2214891,-84.4751686,860.4,CAK RWY15 FAF 15km,15,0.0,0.0
DUA_ILS_27,ILS,-39.2922478,116.352737,455.7,DUA_ILS_27,27,266.0,3.0
DUA_IAF_27_60,IAF,-38.6618432,123.680276,3299.7,DUA RWY27 IAF 60km,27,0.0,0.0
DUA_IAF_27_30,IAF,-39.0343758,120.0328372,1727.7,DUA RWY27 IAF 30km,27,0.0,0.0
DUA_FAF_27,FAF,-39.1777827,118.196161,1241.7,DUA RWY27 FAF 15km,27,0.0,0.0
DUA_ILS_09,ILS,-39.3039322,116.125046,454.9,DUA_ILS_09,09,87.0,3.0
DUA_IAF_09_60,IAF,-39.3690082,108.7155012,3298.9,DUA RWY09 IAF 60km,09,0.0,0.0
DUA_IAF_09_30,IAF,-39.3952447,112.4220003,1726.9,DUA RWY09 IAF 30km,09,0.0,0.0
DUA_FAF_09,FAF,-39.3642598,114.2747333,1240.9,DUA RWY09 FAF 15km,09,0.0,0.0
DUA_ILS_03,ILS,-39.3772469,116.188812,454.9,DUA_ILS_03,03,26.0,3.0
DUA_IAF_03_60,IAF,-44.4762757,112.6724425,3298.9,DUA RWY03 IAF 60km,03,0.0,0.0
DUA_IAF_03_30,IAF,-41.9401527,114.5009577,1726.9,DUA RWY03 IAF 30km,03,0.0,0.0
DUA_FAF_03,FAF,-40.6617708,115.3611,1240.9,DUA RWY03 FAF 15km,03,0.0,0.0
DUA_ILS_21,ILS,-39.2186279,116.289703,455.8,DUA_ILS_21,21,206.0,3.0
DUA_IAF_21_60,IAF,-34.0285105,119.3167155,3299.8,DUA RWY21 IAF 60km,21,0.0,0.0
DUA_IAF_21_30,IAF,-36.6331308,117.8542096,1727.8,DUA RWY21 IAF 30km,21,0.0,0.0
DUA_FAF_21,FAF,-37.9284677,117.0857123,1241.8,DUA RWY21 FAF 15km,21,0.0,0.0
HAA_ILS_08,ILS,-56.3064957,-11.0708122,3953.1,HAA_ILS_08,08,79.0,3.0
HAA_IAF_08_60,IAF,-56.9744801,-21.4295579,6797.1,HAA RWY08 IAF 60km,08,0.0,0.0
HAA_IAF_08_30,IAF,-56.7480585,-16.2042003,5225.1,HAA RWY08 IAF 30km,08,0.0,0.0
HAA_FAF_08,FAF,-56.5537293,-13.6225379,4739.1,HAA RWY08 FAF 15km,08,0.0,0.0
HAA_ILS_26,ILS,-56.2874184,-10.8933182,3952.0,HAA_ILS_26,26,259.0,3.0
HAA_IAF_26_60,IAF,-54.7959144,-1.1059231,6796.0,HAA RWY26 IAF 60km,26,0.0,0.0
HAA_IAF_26_30,IAF,-55.6391847,-5.906567,5224.0,HAA RWY26 IAF 30km,26,0.0,0.0
HAA_FAF_26,FAF,-55.9884675,-8.3790468,4738.0,HAA RWY26 FAF 15km,26,0.0,0.0
HAZ_ILS_05,ILS,-14.2588758,155.200516,24.9,HAZ_ILS_05,05,50.0,3.0
HAZ_IAF_05_60,IAF,-17.8946448,150.5909914,2868.9,HAZ RWY05 IAF 60km,05,0.0,0.0
HAZ_IAF_05_30,IAF,-16.0891018,152.9168467,1296.9,HAZ RWY05 IAF 30km,05,0.0,0.0
HAZ_FAF_05,FAF,-15.1768634,154.0636284,810.9,HAZ RWY05 FAF 15km,05,0.0,0.0
HAZ_ILS_23,ILS,-14.194581,155.280701,22.3,HAZ_ILS_23,23,230.0,3.0
HAZ_IAF_23_60,IAF,-10.4733526,159.7412448,2866.3,HAZ RWY23 IAF 60km,23,0.0,0.0
HAZ_IAF_23_30,IAF,-12.34303,157.5268228,1294.3,HAZ RWY23 IAF 30km,23,0.0,0.0
HAZ_FAF_23,FAF,-13.2712646,156.408042,808.3,HAZ RWY23 FAF 15km,23,0.0,0.0
JEJ_ILS_01,ILS,6.8674359,-77.9567795,758.8,JEJ_ILS_01,01,12.0,3.0
JEJ_IAF_01_60,IAF,1.2619849,-79.1464153,3602.8,JEJ RWY01 IAF 60km,01,0.0,0.0
JEJ_IAF_01_30,IAF,4.0649287,-78.5536668,2030.8,JEJ RWY01 IAF 30km,01,0.0,0.0
JEJ_FAF_01,FAF,5.466256,-78.2559217,1544.8,JEJ RWY01 FAF 15km,01,0.0,0.0
JEJ_ILS_19,ILS,7.0415063,-77.9192657,759.1,JEJ_ILS_19,19,192.0,3.0
JEJ_IAF_19_60,IAF,12.6439156,-76.7003547,3603.1,JEJ RWY19 IAF 60km,19,0.0,0.0
JEJ_IAF_19_30,IAF,9.8432569,-77.3149841,2031.1,JEJ RWY19 IAF 30km,19,0.0,0.0
JEJ_FAF_19,FAF,8.4424973,-77.6182216,1545.1,JEJ RWY19 FAF 15km,19,0.0,0.0
KAM_ILS_27,ILS,36.1776314,10.7111731,620.3,KAM_ILS_27,27,272.0,3.0
KAM_IAF_27_60,IAF,35.7697388,17.7745792,3464.3,KAM RWY27 IAF 60km,27,0.0,0.0
KAM_IAF_27_30,IAF,36.025477,14.2520125,1892.3,KAM RWY27 IAF 30km,27,0.0,0.0
KAM_FAF_27,FAF,36.1145791,12.4833076,1406.3,KAM RWY27 FAF 15km,27,0.0,0.0
KAM_ILS_09,ILS,36.1856995,10.4924726,619.6,KAM_ILS_09,09,92.0,3.0
KAM_IAF_09_60,IAF,36.1759399,3.3924391,3463.6,KAM RWY09 IAF 60km,09,0.0,0.0
KAM_IAF_09_30,IAF,36.2332726,6.9422344,1891.6,KAM RWY09 IAF 30km,09,0.0,0.0
KAM_FAF_09,FAF,36.2225959,8.7178932,1405.6,KAM RWY09 FAF 15km,09,0.0,0.0
KAT_ILS_11L,ILS,-37.040554,-71.1069031,204.9,KAT_ILS_11L,11L,111.0,3.0
KAT_IAF_11L_60,IAF,-34.8069481,-77.6247164,3048.9,KAT RWY11L IAF 60km,11L,0.0,0.0
KAT_IAF_11L_30,IAF,-35.9678113,-74.4118879,1476.9,KAT RWY11L IAF 30km,11L,0.0,0.0
KAT_FAF_11L,FAF,-36.5155793,-72.7708477,990.9,KAT RWY11L FAF 15km,11L,0.0,0.0
KAT_ILS_11R,ILS,-37.0826569,-71.132103,204.5,KAT_ILS_11R,11R,111.0,3.0
KAT_IAF_11R_60,IAF,-34.8487788,-77.6532423,3048.5,KAT RWY11R IAF 60km,11R,0.0,0.0
KAT_IAF_11R_30,IAF,-36.0098442,-74.438851,1476.5,KAT RWY11R IAF 30km,11R,0.0,0.0
KAT_FAF_11R,FAF,-36.5576645,-72.7969537,990.5,KAT RWY11R FAF 15km,11R,0.0,0.0
KAT_ILS_29R,ILS,-37.1039238,-70.9000702,204.9,KAT_ILS_29R,29R,291.0,3.0
KAT_IAF_29R_60,IAF,-38.9603595,-64.0159253,3048.9,KAT RWY29R IAF 60km,29R,0.0,0.0
KAT_IAF_29R_30,IAF,-38.0823491,-67.5016715,1476.9,KAT RWY29R IAF 30km,29R,0.0,0.0
