id,type,lat,lon,alt_asl,name,rwy,hdg,gs_angle
KAT_FAF_29R,FAF,-37.6053178,-69.2120446,990.9,KAT RWY29R FAF 15km,29R,0.0,0.0
KAT_ILS_29L,ILS,-37.1460075,-70.9248199,204.6,KAT_ILS_29L,29L,291.0,3.0
KAT_IAF_29L_60,IAF,-39.0021396,-64.0365918,3048.6,KAT RWY29L IAF 60km,29L,0.0,0.0
KAT_IAF_29L_30,IAF,-38.1243588,-67.5244643,1476.6,KAT RWY29L IAF 30km,29L,0.0,0.0
KAT_FAF_29L,FAF,-37.6473832,-69.2358384,990.6,KAT RWY29L FAF 15km,29L,0.0,0.0
KER_ILS_19,ILS,-89.8201675,-170.283615,34.0,KER_ILS_19,19,185.0,3.0
KER_IAF_19_60,IAF,-84.0912531,-165.435082,2878.0,KER RWY19 IAF 60km,19,0.0,0.0
KER_IAF_19_30,IAF,-86.9560225,-165.5783786,1306.0,KER RWY19 IAF 30km,19,0.0,0.0
KER_FAF_19,FAF,-88.3883811,-165.8407176,820.0,KER RWY19 FAF 15km,19,0.0,0.0
KER_ILS_02,ILS,-89.9244385,-177.166168,33.5,KER_ILS_02,02,19.0,3.0
KER_IAF_02_60,IAF,-84.3418136,22.0821152,2877.5,KER RWY02 IAF 60km,02,0.0,0.0
KER_IAF_02_30,IAF,-87.2065476,22.337996,1305.5,KER RWY02 IAF 30km,02,0.0,0.0
KER_FAF_02,FAF,-88.638828,22.8691828,819.5,KER RWY02 FAF 15km,02,0.0,0.0
KOJ_ILS_22L,ILS,6.1200619,-141.923309,764.4,KOJ_ILS_22L,22L,218.0,3.0
KOJ_IAF_22L_60,IAF,10.620385,-138.3379883,3608.4,KOJ RWY22L IAF 60km,22L,0.0,0.0
KOJ_IAF_22L_30,IAF,8.3742638,-140.1410162,2036.4,KOJ RWY22L IAF 30km,22L,0.0,0.0
KOJ_FAF_22L,FAF,7.2480302,-141.0343923,1550.4,KOJ RWY22L FAF 15km,22L,0.0,0.0
KOJ_ILS_22R,ILS,6.1106548,-141.99025,763.3,KOJ_ILS_22R,22R,218.0,3.0
KOJ_IAF_22R_60,IAF,10.6109963,-138.4050396,3607.3,KOJ RWY22R IAF 60km,22R,0.0,0.0
KOJ_IAF_22R_30,IAF,8.3648612,-140.2080002,2035.3,KOJ RWY22R IAF 30km,22R,0.0,0.0
KOJ_FAF_22R,FAF,7.2386242,-141.1013519,1549.3,KOJ RWY22R FAF 15km,22R,0.0,0.0
KOJ_ILS_04R,ILS,5.9807258,-142.03244,763.6,KOJ_ILS_04R,04R,38.0,3.0
KOJ_IAF_04R_60,IAF,1.4572896,-145.5574069,3607.6,KOJ RWY04R IAF 60km,04R,0.0,0.0
KOJ_IAF_04R_30,IAF,3.720763,-143.7994495,2035.6,KOJ RWY04R IAF 30km,04R,0.0,0.0
KOJ_FAF_04R,FAF,4.8513184,-142.9174238,1549.6,KOJ RWY04R FAF 15km,04R,0.0,0.0
KOJ_ILS_04L,ILS,6.0317116,-142.052368,763.0,KOJ_ILS_04L,04L,38.0,3.0
KOJ_IAF_04L_60,IAF,1.508179,-145.577416,3607.0,KOJ RWY04L IAF 60km,04L,0.0,0.0
KOJ_IAF_04L_30,IAF,3.7717246,-143.8194804,2035.0,KOJ RWY04L IAF 30km,04L,0.0,0.0
KOJ_FAF_04L,FAF,4.9022981,-142.9374189,1549.0,KOJ RWY04L FAF 15km,04L,0.0,0.0
KOL_ILS_02,ILS,-4.2447028,-72.1335983,25.1,KOL_ILS_02,02,16.0,3.0
KOL_IAF_02_60,IAF,-9.7499896,-73.7335679,2869.1,KOL RWY02 IAF 60km,02,0.0,0.0
KOL_IAF_02_30,IAF,-6.9980215,-72.928862,1297.1,KOL RWY02 IAF 30km,02,0.0,0.0
KOL_FAF_02,FAF,-5.6214967,-72.5302896,811.1,KOL RWY02 FAF 15km,02,0.0,0.0
KOL_ILS_20,ILS,-4.0743165,-72.0850906,22.1,KOL_ILS_20,20,196.0,3.0
KOL_IAF_20_60,IAF,1.4341566,-70.5077424,2866.1,KOL RWY20 IAF 60km,20,0.0,0.0
KOL_IAF_20_30,IAF,-1.320205,-71.2955421,1294.1,KOL RWY20 IAF 30km,20,0.0,0.0
KOL_FAF_20,FAF,-2.6973247,-71.6898693,808.1,KOL RWY20 FAF 15km,20,0.0,0.0
MEE_ILS_31,ILS,37.8082504,-109.762589,22.0,MEE_ILS_31,31,313.0,3.0
MEE_IAF_31_60,IAF,33.7910369,-104.7223873,2866.0,MEE RWY31 IAF 60km,31,0.0,0.0
MEE_IAF_31_30,IAF,35.8259335,-107.1787041,1294.0,MEE RWY31 IAF 30km,31,0.0,0.0
MEE_FAF_31,FAF,36.8240794,-108.4539123,808.0,MEE RWY31 FAF 15km,31,0.0,0.0
MEE_ILS_13,ILS,37.9301147,-109.925369,20.3,MEE_ILS_13,13,133.0,3.0
MEE_IAF_13_60,IAF,41.7078533,-115.5379635,2864.3,MEE RWY13 IAF 60km,13,0.0,0.0
MEE_IAF_13_30,IAF,39.8527776,-112.6544439,1292.3,MEE RWY13 IAF 30km,13,0.0,0.0
MEE_FAF_13,FAF,38.899386,-111.2714331,806.3,MEE RWY13 FAF 15km,13,0.0,0.0
MEE_ILS_07,ILS,37.8440514,-109.951004,22.0,MEE_ILS_07,07,73.0,3.0
MEE_IAF_07_60,IAF,35.9727,-116.7258504,2866.0,MEE RWY07 IAF 60km,07,0.0,0.0
MEE_IAF_07_30,IAF,36.9564918,-113.3800265,1294.0,MEE RWY07 IAF 30km,07,0.0,0.0
MEE_FAF_07,FAF,37.4126513,-111.6756716,808.0,MEE RWY07 FAF 15km,07,0.0,0.0
MEE_ILS_25,ILS,37.8942909,-109.736343,20.3,MEE_ILS_25,25,253.0,3.0
MEE_IAF_25_60,IAF,39.358603,-102.643549,2864.3,MEE RWY25 IAF 60km,25,0.0,0.0
MEE_IAF_25_30,IAF,38.6800115,-106.2262052,1292.3,MEE RWY25 IAF 30km,25,0.0,0.0
MEE_FAF_25,FAF,38.3002265,-107.9907767,806.3,MEE RWY25 FAF 15km,25,0.0,0.0
NYE_ILS_33,ILS,5.7032723,108.776047,320.6,NYE_ILS_33,33,329.0,3.0
NYE_IAF_33_60,IAF,0.7866826,111.7236598,3164.6,NYE RWY33 IAF 60km,33,0.0,0.0
NYE_IAF_33_30,IAF,3.246049,110.2534415,1592.6,NYE RWY33 IAF 30km,33,0.0,0.0
NYE_FAF_33,FAF,4.475031,109.5159841,1106.6,NYE RWY33 FAF 15km,33,0.0,0.0
NYE_ILS_15,ILS,5.7888746,108.723831,320.2,NYE_ILS_15,15,149.0,3.0
NYE_IAF_15_60,IAF,10.6900959,105.7243944,3164.2,NYE RWY15 IAF 60km,15,0.0,0.0
NYE_IAF_15_30,IAF,8.2422697,107.233409,1592.2,NYE RWY15 IAF 30km,15,0.0,0.0
NYE_FAF_15,FAF,7.0161597,107.9805838,1106.2,NYE RWY15 FAF 15km,15,0.0,0.0
POL_ILS_16,ILS,72.6096497,-78.6251831,31.6,POL_ILS_16,16,157.0,3.0
POL_IAF_16_60,IAF,77.6849077,-89.1632758,2875.6,POL RWY16 IAF 60km,16,0.0,0.0
POL_IAF_16_30,IAF,75.2056024,-83.0112575,1303.6,POL RWY16 IAF 30km,16,0.0,0.0
POL_FAF_16,FAF,73.918734,-80.6458974,817.6,POL RWY16 FAF 15km,16,0.0,0.0
RND_ILS_28R,ILS,-6.0184669,99.5971069,1185.9,RND_ILS_28R,28R,282.0,3.0
RND_IAF_28R_60,IAF,-7.1788685,105.2454953,4029.9,RND RWY28R IAF 60km,28R,0.0,0.0
RND_IAF_28R_30,IAF,-6.6066212,102.41799,2457.9,RND RWY28R IAF 30km,28R,0.0,0.0
RND_FAF_28R,FAF,-6.3144417,101.0067474,1971.9,RND RWY28R FAF 15km,28R,0.0,0.0
RND_ILS_28L,ILS,-6.0575519,99.5562973,1185.1,RND_ILS_28L,28L,282.0,3.0
RND_IAF_28L_60,IAF,-7.2177638,105.2051716,4029.1,RND RWY28L IAF 60km,28L,0.0,0.0
RND_IAF_28L_30,IAF,-6.6456588,102.3774038,2457.1,RND RWY28L IAF 30km,28L,0.0,0.0
RND_FAF_28L,FAF,-6.3535149,100.9660446,1971.1,RND RWY28L FAF 15km,28L,0.0,0.0
RND_ILS_10L,ILS,-5.9808364,99.4235535,1186.1,RND_ILS_10L,10L,102.0,3.0
RND_IAF_10L_60,IAF,-4.7628508,93.8001053,4030.1,RND RWY10L IAF 60km,10L,0.0,0.0
RND_IAF_10L_30,IAF,-5.3782805,96.6090168,2458.1,RND RWY10L IAF 30km,10L,0.0,0.0
RND_FAF_10L,FAF,-5.6812608,98.0155491,1972.1,RND RWY10L FAF 15km,10L,0.0,0.0
RND_ILS_10R,ILS,-6.0359821,99.4573364,1185.1,RND_ILS_10R,10R,102.0,3.0
RND_IAF_10R_60,IAF,-4.8177311,93.8334354,4029.1,RND RWY10R IAF 60km,10R,0.0,0.0
RND_IAF_10R_30,IAF,-5.4333597,96.6425435,2457.1,RND RWY10R IAF 30km,10R,0.0,0.0
RND_FAF_10R,FAF,-5.7363899,98.0491965,1971.1,RND RWY10R FAF 15km,10R,0.0,0.0
SND_ILS_04,ILS,-8.1883078,-42.434063,23.1,SND_ILS_04,04,44.0,3.0
SND_IAF_04_60,IAF,-12.2863397,-46.5040944,2867.1,SND RWY04 IAF 60km,04,0.0,0.0
SND_IAF_04_30,IAF,-10.2436474,-44.4559241,1295.1,SND RWY04 IAF 30km,04,0.0,0.0
SND_FAF_04,FAF,-9.2173877,-43.4420509,809.1,SND RWY04 FAF 15km,04,0.0,0.0
SND_ILS_22,ILS,-8.1163788,-42.3633995,26.2,SND_ILS_22,22,224.0,3.0
SND_IAF_22_60,IAF,-3.9786123,-38.3771161,2870.2,SND RWY22 IAF 60km,22,0.0,0.0
SND_IAF_22_30,IAF,-6.0511293,-40.3626267,1298.2,SND RWY22 IAF 30km,22,0.0,0.0
SND_FAF_22,FAF,-7.084823,-41.3607721,812.2,SND RWY22 FAF 15km,22,0.0,0.0
SOF_ILS_27,ILS,-47.0086441,-140.849457,79.6,SOF_ILS_27,27,271.0,3.0
SOF_IAF_27_60,IAF,-46.8018245,-132.4646112,2923.6,SOF RWY27 IAF 60km,27,0.0,0.0
SOF_IAF_27_30,IAF,-46.9818175,-136.6489323,1351.6,SOF RWY27 IAF 30km,27,0.0,0.0
SOF_FAF_27,FAF,-47.014435,-138.7486672,865.6,SOF RWY27 FAF 15km,27,0.0,0.0
SOF_ILS_09,ILS,-47.0042114,-141.108978,79.6,SOF_ILS_09,09,91.0,3.0
SOF_IAF_09_60,IAF,-46.5989168,-149.4621466,2923.6,SOF RWY09 IAF 60km,09,0.0,0.0
SOF_IAF_09_30,IAF,-46.8775867,-145.3013217,1351.6,SOF RWY09 IAF 30km,09,0.0,0.0
SOF_FAF_09,FAF,-46.960031,-143.2076298,865.6,SOF RWY09 FAF 15km,09,0.0,0.0
SLK_ILS_25,ILS,-37.2554588,52.6673737,72.3,SLK_ILS_25,25,251.0,3.0
SLK_IAF_25_60,IAF,-35.2030105,59.3010821,2916.3,SLK RWY25 IAF 60km,25,0.0,0.0
SLK_IAF_25_30,IAF,-36.2750349,56.027808,1344.3,SLK RWY25 IAF 30km,25,0.0,0.0
SLK_FAF_25,FAF,-36.7770616,54.3583349,858.3,SLK RWY25 FAF 15km,25,0.0,0.0
SLK_ILS_07,ILS,-37.3114128,52.4563026,70.0,SLK_ILS_07,07,71.0,3.0
SLK_IAF_07_60,IAF,-38.9741458,45.4823286,2914.0,SLK RWY07 IAF 60km,07,0.0,0.0
SLK_IAF_07_30,IAF,-38.1943571,49.0091012,1342.0,SLK RWY07 IAF 30km,07,0.0,0.0
SLK_FAF_07,FAF,-37.7654371,50.7429892,856.0,SLK RWY07 FAF 15km,07,0.0,0.0
SLK_ILS_04,ILS,-37.2941704,52.3529968,70.3,SLK_ILS_04,04,41.0,3.0
SLK_IAF_04_60,IAF,-41.5153159,47.3348489,2914.3,SLK RWY04 IAF 60km,04,0.0,0.0
SLK_IAF_04_30,IAF,-39.4316764,49.9199377,1342.3,SLK RWY04 IAF 30km,04,0.0,0.0
SLK_FAF_04,FAF,-38.3692076,51.1544338,856.3,SLK RWY04 FAF 15km,04,0.0,0.0
SLK_ILS_22,ILS,-37.1608047,52.4987793,70.3,SLK_ILS_22,22,221.0,3.0
SLK_IAF_22_60,IAF,-32.7510879,56.9653129,2914.3,SLK RWY22 IAF 60km,22,0.0,0.0
SLK_IAF_22_30,IAF,-34.9763774,54.7921841,1342.3,SLK RWY22 IAF 30km,22,0.0,0.0
SLK_FAF_22,FAF,-36.0740514,53.6614075,856.3,SLK RWY22 FAF 15km,22,0.0,0.0
UBD_ILS_04,ILS,38.4407425,-149.702347,503.2,UBD_ILS_04,04,41.0,3.0
UBD_IAF_04_60,IAF,34.0270812,-154.2350671,3347.2,UBD RWY04 IAF 60km,04,0.0,0.0
UBD_IAF_04_30,IAF,36.2552736,-152.0327397,1775.2,UBD RWY04 IAF 30km,04,0.0,0.0
UBD_FAF_04,FAF,37.3537213,-150.8845061,1289.2,UBD RWY04 FAF 15km,04,0.0,0.0
UBD_ILS_22,ILS,38.5745163,-149.555481,499.2,UBD_ILS_22,22,221.0,3.0
UBD_IAF_22_60,IAF,42.7906546,-144.4349148,3343.2,UBD RWY22 IAF 60km,22,0.0,0.0
UBD_IAF_22_30,IAF,40.7108462,-147.0762632,1771.2,UBD RWY22 IAF 30km,22,0.0,0.0
UBD_FAF_22,FAF,39.6492683,-148.3350246,1285.2,UBD RWY22 FAF 15km,22,0.0,0.0
TSC_ILS_16,ILS,17.3383942,88.6990891,62.0,TSC_ILS_16,16,160.0,3.0
TSC_IAF_16_60,IAF,22.7105412,86.5778062,2906.0,TSC RWY16 IAF 60km,16,0.0,0.0
TSC_IAF_16_30,IAF,20.0276256,87.656585,1334.0,TSC RWY16 IAF 30km,16,0.0,0.0
TSC_FAF_16,FAF,18.6837294,88.1819744,848.0,TSC RWY16 FAF 15km,16,0.0,0.0
TSC_ILS_34,ILS,17.1416798,88.7741318,61.1,TSC_ILS_34,34,340.0,3.0
TSC_IAF_34_60,IAF,11.7485885,90.7727657,2905.1,TSC RWY34 IAF 60km,34,0.0,0.0
TSC_IAF_34_30,IAF,14.4472393,89.785574,1333.1,TSC RWY34 IAF 30km,34,0.0,0.0
TSC_FAF_34,FAF,15.7950441,89.2832173,847.1,TSC RWY34 FAF 15km,34,0.0,0.0
XXX_ILS_31,ILS,-60.5925903,39.3401833,1373.5,XXX_ILS_31,31,311.0,3.0
XXX_IAF_31_60,IAF,-64.0214514,49.2447429,4217.5,XXX RWY31 IAF 60km,31,0.0,0.0
XXX_IAF_31_30,IAF,-62.3948194,44.009342,2645.5,XXX RWY31 IAF 30km,31,0.0,0.0
XXX_FAF_31,FAF,-61.5136366,41.6071133,2159.5,XXX RWY31 FAF 15km,31,0.0,0.0
XXX_ILS_13,ILS,-60.4769745,39.0680542,1369.1,XXX_ILS_13,13,131.0,3.0
XXX_IAF_13_60,IAF,-56.4636602,31.2296328,4213.1,XXX RWY13 IAF 60km,13,0.0,0.0
XXX_IAF_13_30,IAF,-58.5298851,34.924673,2641.1,XXX RWY13 IAF 30km,13,0.0,0.0
XXX_FAF_13,FAF,-59.519795,36.9365637,2155.1,XXX RWY13 FAF 15km,13,0.0,0.0
